146 10569
2 52 93294 
2 53 93294 
2 54 93294 
2 55 93294 
2 56 93294 
2 57 93294 
2 58 93294 
2 59 93294 
2 60 93294 
2 61 93294 
2 62 93294 
2 63 93294 
2 64 93294 
2 65 93294 
2 66 93294 
2 67 93294 
2 68 93294 
2 69 93294 
2 70 93294 
2 71 93294 
2 72 93294 
2 73 93294 
2 74 93294 
2 75 93294 
2 76 93294 
2 77 93294 
2 78 93294 
2 79 93294 
2 80 93294 
2 81 93294 
2 82 93294 
2 83 93294 
2 84 93294 
2 85 93294 
2 86 93294 
2 87 93294 
2 88 93294 
2 89 93294 
2 90 93294 
2 91 93294 
2 92 93294 
2 93 93294 
2 94 93294 
2 95 93294 
2 96 93294 
2 97 93294 
2 98 93294 
2 99 93294 
2 100 93294 
2 101 93294 
2 102 93294 
2 103 93294 
2 104 93294 
2 105 93294 
2 106 93294 
2 107 93294 
2 108 93294 
2 109 93294 
2 110 93294 
2 111 93294 
2 112 93294 
2 113 93294 
2 114 93294 
2 115 93294 
2 116 93294 
2 117 93294 
2 118 93294 
2 119 93294 
2 120 93294 
2 121 93294 
2 122 93294 
2 123 93294 
2 124 93294 
2 125 93294 
2 126 93294 
2 127 93294 
2 128 93294 
2 129 93294 
2 130 93294 
2 131 93294 
2 132 93294 
2 133 93294 
2 134 93294 
2 135 93294 
2 136 93294 
2 137 93294 
2 138 -46647 
2 139 -93294 
2 140 -186588 
2 141 -373176 
2 142 46647 
2 143 93294 
2 144 186588 
2 145 373176 
2 146 1212483 
3 4 93226 
3 5 93294 
3 6 93294 
3 7 93294 
3 8 93294 
3 9 93294 
3 10 93294 
3 11 93294 
3 12 93294 
3 13 93294 
3 14 93294 
3 15 93294 
3 16 93294 
3 17 93294 
3 18 93226 
3 19 93294 
3 20 93294 
3 21 93294 
3 22 93294 
3 23 93294 
3 24 93294 
3 25 93294 
3 26 93294 
3 27 93294 
3 28 93294 
3 29 93294 
3 30 93294 
3 31 93294 
3 32 93294 
3 33 93294 
3 34 93294 
3 35 93294 
3 36 93294 
3 37 93294 
3 38 93294 
3 39 93294 
3 40 93294 
3 41 93294 
3 42 93294 
3 43 93294 
3 44 93294 
3 45 93294 
3 46 93294 
3 47 93226 
3 48 93226 
3 49 93226 
3 50 93226 
3 51 93226 
3 52 93226 
3 53 93226 
3 54 93226 
3 55 93226 
3 56 93226 
3 57 93226 
3 58 93226 
3 59 93226 
3 60 93294 
3 61 93294 
3 62 93294 
3 63 93294 
3 64 93294 
3 65 93294 
3 66 93294 
3 67 93294 
3 68 93294 
3 69 93294 
3 70 93294 
3 71 93294 
3 72 93294 
3 73 93294 
3 74 93294 
3 75 93294 
3 76 93294 
3 77 93294 
3 78 93294 
3 79 93294 
3 80 93294 
3 81 93294 
3 82 93294 
3 83 93294 
3 84 93294 
3 85 93294 
3 86 93294 
3 87 93294 
3 88 93294 
3 89 93294 
3 90 93294 
3 91 93294 
3 92 93294 
3 93 93294 
3 94 93294 
3 95 93294 
3 96 93294 
3 97 93294 
3 98 93294 
3 99 93294 
3 100 93294 
3 101 93294 
3 102 93294 
3 103 93294 
3 104 93294 
3 105 93294 
3 106 93294 
3 107 93294 
3 108 93294 
3 109 93294 
3 110 93294 
3 111 93294 
3 112 93294 
3 113 93294 
3 114 93294 
3 115 93294 
3 116 93294 
3 117 93294 
3 118 93294 
3 119 93294 
3 120 93294 
3 121 93294 
3 122 93294 
3 123 93294 
3 124 93294 
3 125 93294 
3 126 93294 
3 127 93294 
3 128 93294 
3 129 93294 
3 130 93294 
3 131 93294 
3 132 93294 
3 133 93294 
3 134 93294 
3 135 93294 
3 136 93294 
3 137 93294 
3 138 -46647 
3 139 -93294 
3 140 -186588 
3 141 -373176 
3 142 46647 
3 143 93294 
3 144 186588 
3 145 373176 
3 146 1212483 
4 5 93226 
4 6 93294 
4 7 93294 
4 8 93294 
4 9 93294 
4 10 93294 
4 11 93294 
4 12 93294 
4 13 93294 
4 14 93294 
4 15 93294 
4 16 93294 
4 17 93294 
4 18 93294 
4 19 93226 
4 20 93294 
4 21 93294 
4 22 93294 
4 23 93294 
4 24 93294 
4 25 93294 
4 26 93294 
4 27 93294 
4 28 93294 
4 29 93294 
4 30 93294 
4 31 93294 
4 32 93294 
4 33 93226 
4 34 93294 
4 35 93294 
4 36 93294 
4 37 93294 
4 38 93294 
4 39 93294 
4 40 93294 
4 41 93294 
4 42 93294 
4 43 93294 
4 44 93294 
4 45 93294 
4 46 93294 
4 47 93294 
4 48 93294 
4 49 93294 
4 50 93294 
4 51 93294 
4 52 93294 
4 53 93294 
4 54 93294 
4 55 93294 
4 56 93294 
4 57 93294 
4 58 93294 
4 59 93294 
4 60 93226 
4 61 93226 
4 62 93226 
4 63 93226 
4 64 93226 
4 65 93226 
4 66 93226 
4 67 93226 
4 68 93226 
4 69 93226 
4 70 93226 
4 71 93226 
4 72 93294 
4 73 93294 
4 74 93294 
4 75 93294 
4 76 93294 
4 77 93294 
4 78 93294 
4 79 93294 
4 80 93294 
4 81 93294 
4 82 93294 
4 83 93294 
4 84 93294 
4 85 93294 
4 86 93294 
4 87 93294 
4 88 93294 
4 89 93294 
4 90 93294 
4 91 93294 
4 92 93294 
4 93 93294 
4 94 93294 
4 95 93294 
4 96 93294 
4 97 93294 
4 98 93294 
4 99 93294 
4 100 93294 
4 101 93294 
4 102 93294 
4 103 93294 
4 104 93294 
4 105 93294 
4 106 93294 
4 107 93294 
4 108 93294 
4 109 93294 
4 110 93294 
4 111 93294 
4 112 93294 
4 113 93294 
4 114 93294 
4 115 93294 
4 116 93294 
4 117 93294 
4 118 93294 
4 119 93294 
4 120 93294 
4 121 93294 
4 122 93294 
4 123 93294 
4 124 93294 
4 125 93294 
4 126 93294 
4 127 93294 
4 128 93294 
4 129 93294 
4 130 93294 
4 131 93294 
4 132 93294 
4 133 93294 
4 134 93294 
4 135 93294 
4 136 93294 
4 137 93294 
4 138 -46647 
4 139 -93294 
4 140 -186588 
4 141 -373176 
4 142 46647 
4 143 93294 
4 144 186588 
4 145 373176 
4 146 1212483 
5 6 93226 
5 7 93294 
5 8 93294 
5 9 93294 
5 10 93294 
5 11 93294 
5 12 93294 
5 13 93294 
5 14 93294 
5 15 93294 
5 16 93294 
5 17 93294 
5 18 93294 
5 19 93294 
5 20 93226 
5 21 93294 
5 22 93294 
5 23 93294 
5 24 93294 
5 25 93294 
5 26 93294 
5 27 93294 
5 28 93294 
5 29 93294 
5 30 93294 
5 31 93294 
5 32 93294 
5 33 93294 
5 34 93226 
5 35 93294 
5 36 93294 
5 37 93294 
5 38 93294 
5 39 93294 
5 40 93294 
5 41 93294 
5 42 93294 
5 43 93294 
5 44 93294 
5 45 93294 
5 46 93294 
5 47 93226 
5 48 93294 
5 49 93294 
5 50 93294 
5 51 93294 
5 52 93294 
5 53 93294 
5 54 93294 
5 55 93294 
5 56 93294 
5 57 93294 
5 58 93294 
5 59 93294 
5 60 93294 
5 61 93294 
5 62 93294 
5 63 93294 
5 64 93294 
5 65 93294 
5 66 93294 
5 67 93294 
5 68 93294 
5 69 93294 
5 70 93294 
5 71 93294 
5 72 93226 
5 73 93226 
5 74 93226 
5 75 93226 
5 76 93226 
5 77 93226 
5 78 93226 
5 79 93226 
5 80 93226 
5 81 93226 
5 82 93226 
5 83 93294 
5 84 93294 
5 85 93294 
5 86 93294 
5 87 93294 
5 88 93294 
5 89 93294 
5 90 93294 
5 91 93294 
5 92 93294 
5 93 93294 
5 94 93294 
5 95 93294 
5 96 93294 
5 97 93294 
5 98 93294 
5 99 93294 
5 100 93294 
5 101 93294 
5 102 93294 
5 103 93294 
5 104 93294 
5 105 93294 
5 106 93294 
5 107 93294 
5 108 93294 
5 109 93294 
5 110 93294 
5 111 93294 
5 112 93294 
5 113 93294 
5 114 93294 
5 115 93294 
5 116 93294 
5 117 93294 
5 118 93294 
5 119 93294 
5 120 93294 
5 121 93294 
5 122 93294 
5 123 93294 
5 124 93294 
5 125 93294 
5 126 93294 
5 127 93294 
5 128 93294 
5 129 93294 
5 130 93294 
5 131 93294 
5 132 93294 
5 133 93294 
5 134 93294 
5 135 93294 
5 136 93294 
5 137 93294 
5 138 -46647 
5 139 -93294 
5 140 -186588 
5 141 -373176 
5 142 46647 
5 143 93294 
5 144 186588 
5 145 373176 
5 146 1212483 
6 7 93226 
6 8 93294 
6 9 93294 
6 10 93294 
6 11 93294 
6 12 93294 
6 13 93294 
6 14 93294 
6 15 93294 
6 16 93294 
6 17 93294 
6 18 93294 
6 19 93294 
6 20 93294 
6 21 93226 
6 22 93294 
6 23 93294 
6 24 93294 
6 25 93294 
6 26 93294 
6 27 93294 
6 28 93294 
6 29 93294 
6 30 93294 
6 31 93294 
6 32 93294 
6 33 93294 
6 34 93294 
6 35 93226 
6 36 93294 
6 37 93294 
6 38 93294 
6 39 93294 
6 40 93294 
6 41 93294 
6 42 93294 
6 43 93294 
6 44 93294 
6 45 93294 
6 46 93294 
6 47 93294 
6 48 93226 
6 49 93294 
6 50 93294 
6 51 93294 
6 52 93294 
6 53 93294 
6 54 93294 
6 55 93294 
6 56 93294 
6 57 93294 
6 58 93294 
6 59 93294 
6 60 93226 
6 61 93294 
6 62 93294 
6 63 93294 
6 64 93294 
6 65 93294 
6 66 93294 
6 67 93294 
6 68 93294 
6 69 93294 
6 70 93294 
6 71 93294 
6 72 93294 
6 73 93294 
6 74 93294 
6 75 93294 
6 76 93294 
6 77 93294 
6 78 93294 
6 79 93294 
6 80 93294 
6 81 93294 
6 82 93294 
6 83 93226 
6 84 93226 
6 85 93226 
6 86 93226 
6 87 93226 
6 88 93226 
6 89 93226 
6 90 93226 
6 91 93226 
6 92 93226 
6 93 93294 
6 94 93294 
6 95 93294 
6 96 93294 
6 97 93294 
6 98 93294 
6 99 93294 
6 100 93294 
6 101 93294 
6 102 93294 
6 103 93294 
6 104 93294 
6 105 93294 
6 106 93294 
6 107 93294 
6 108 93294 
6 109 93294 
6 110 93294 
6 111 93294 
6 112 93294 
6 113 93294 
6 114 93294 
6 115 93294 
6 116 93294 
6 117 93294 
6 118 93294 
6 119 93294 
6 120 93294 
6 121 93294 
6 122 93294 
6 123 93294 
6 124 93294 
6 125 93294 
6 126 93294 
6 127 93294 
6 128 93294 
6 129 93294 
6 130 93294 
6 131 93294 
6 132 93294 
6 133 93294 
6 134 93294 
6 135 93294 
6 136 93294 
6 137 93294 
6 138 -46647 
6 139 -93294 
6 140 -186588 
6 141 -373176 
6 142 46647 
6 143 93294 
6 144 186588 
6 145 373176 
6 146 1212483 
7 8 93226 
7 9 93294 
7 10 93294 
7 11 93294 
7 12 93294 
7 13 93294 
7 14 93294 
7 15 93294 
7 16 93294 
7 17 93294 
7 18 93294 
7 19 93294 
7 20 93294 
7 21 93294 
7 22 93226 
7 23 93294 
7 24 93294 
7 25 93294 
7 26 93294 
7 27 93294 
7 28 93294 
7 29 93294 
7 30 93294 
7 31 93294 
7 32 93294 
7 33 93294 
7 34 93294 
7 35 93294 
7 36 93226 
7 37 93294 
7 38 93294 
7 39 93294 
7 40 93294 
7 41 93294 
7 42 93294 
7 43 93294 
7 44 93294 
7 45 93294 
7 46 93294 
7 47 93294 
7 48 93294 
7 49 93226 
7 50 93294 
7 51 93294 
7 52 93294 
7 53 93294 
7 54 93294 
7 55 93294 
7 56 93294 
7 57 93294 
7 58 93294 
7 59 93294 
7 60 93294 
7 61 93226 
7 62 93294 
7 63 93294 
7 64 93294 
7 65 93294 
7 66 93294 
7 67 93294 
7 68 93294 
7 69 93294 
7 70 93294 
7 71 93294 
7 72 93226 
7 73 93294 
7 74 93294 
7 75 93294 
7 76 93294 
7 77 93294 
7 78 93294 
7 79 93294 
7 80 93294 
7 81 93294 
7 82 93294 
7 83 93294 
7 84 93294 
7 85 93294 
7 86 93294 
7 87 93294 
7 88 93294 
7 89 93294 
7 90 93294 
7 91 93294 
7 92 93294 
7 93 93226 
7 94 93226 
7 95 93226 
7 96 93226 
7 97 93226 
7 98 93226 
7 99 93226 
7 100 93226 
7 101 93226 
7 102 93294 
7 103 93294 
7 104 93294 
7 105 93294 
7 106 93294 
7 107 93294 
7 108 93294 
7 109 93294 
7 110 93294 
7 111 93294 
7 112 93294 
7 113 93294 
7 114 93294 
7 115 93294 
7 116 93294 
7 117 93294 
7 118 93294 
7 119 93294 
7 120 93294 
7 121 93294 
7 122 93294 
7 123 93294 
7 124 93294 
7 125 93294 
7 126 93294 
7 127 93294 
7 128 93294 
7 129 93294 
7 130 93294 
7 131 93294 
7 132 93294 
7 133 93294 
7 134 93294 
7 135 93294 
7 136 93294 
7 137 93294 
7 138 -46647 
7 139 -93294 
7 140 -186588 
7 141 -373176 
7 142 46647 
7 143 93294 
7 144 186588 
7 145 373176 
7 146 1212483 
8 9 93226 
8 10 93294 
8 11 93294 
8 12 93294 
8 13 93294 
8 14 93294 
8 15 93294 
8 16 93294 
8 17 93294 
8 18 93294 
8 19 93294 
8 20 93294 
8 21 93294 
8 22 93294 
8 23 93226 
8 24 93294 
8 25 93294 
8 26 93294 
8 27 93294 
8 28 93294 
8 29 93294 
8 30 93294 
8 31 93294 
8 32 93294 
8 33 93294 
8 34 93294 
8 35 93294 
8 36 93294 
8 37 93226 
8 38 93294 
8 39 93294 
8 40 93294 
8 41 93294 
8 42 93294 
8 43 93294 
8 44 93294 
8 45 93294 
8 46 93294 
8 47 93294 
8 48 93294 
8 49 93294 
8 50 93226 
8 51 93294 
8 52 93294 
8 53 93294 
8 54 93294 
8 55 93294 
8 56 93294 
8 57 93294 
8 58 93294 
8 59 93294 
8 60 93294 
8 61 93294 
8 62 93226 
8 63 93294 
8 64 93294 
8 65 93294 
8 66 93294 
8 67 93294 
8 68 93294 
8 69 93294 
8 70 93294 
8 71 93294 
8 72 93294 
8 73 93226 
8 74 93294 
8 75 93294 
8 76 93294 
8 77 93294 
8 78 93294 
8 79 93294 
8 80 93294 
8 81 93294 
8 82 93294 
8 83 93226 
8 84 93294 
8 85 93294 
8 86 93294 
8 87 93294 
8 88 93294 
8 89 93294 
8 90 93294 
8 91 93294 
8 92 93294 
8 93 93294 
8 94 93294 
8 95 93294 
8 96 93294 
8 97 93294 
8 98 93294 
8 99 93294 
8 100 93294 
8 101 93294 
8 102 93226 
8 103 93226 
8 104 93226 
8 105 93226 
8 106 93226 
8 107 93226 
8 108 93226 
8 109 93226 
8 110 93294 
8 111 93294 
8 112 93294 
8 113 93294 
8 114 93294 
8 115 93294 
8 116 93294 
8 117 93294 
8 118 93294 
8 119 93294 
8 120 93294 
8 121 93294 
8 122 93294 
8 123 93294 
8 124 93294 
8 125 93294 
8 126 93294 
8 127 93294 
8 128 93294 
8 129 93294 
8 130 93294 
8 131 93294 
8 132 93294 
8 133 93294 
8 134 93294 
8 135 93294 
8 136 93294 
8 137 93294 
8 138 -46647 
8 139 -93294 
8 140 -186588 
8 141 -373176 
8 142 46647 
8 143 93294 
8 144 186588 
8 145 373176 
8 146 1212483 
9 10 93226 
9 11 93294 
9 12 93294 
9 13 93294 
9 14 93294 
9 15 93294 
9 16 93294 
9 17 93294 
9 18 93294 
9 19 93294 
9 20 93294 
9 21 93294 
9 22 93294 
9 23 93294 
9 24 93226 
9 25 93294 
9 26 93294 
9 27 93294 
9 28 93294 
9 29 93294 
9 30 93294 
9 31 93294 
9 32 93294 
9 33 93294 
9 34 93294 
9 35 93294 
9 36 93294 
9 37 93294 
9 38 93226 
9 39 93294 
9 40 93294 
9 41 93294 
9 42 93294 
9 43 93294 
9 44 93294 
9 45 93294 
9 46 93294 
9 47 93294 
9 48 93294 
9 49 93294 
9 50 93294 
9 51 93226 
9 52 93294 
9 53 93294 
9 54 93294 
9 55 93294 
9 56 93294 
9 57 93294 
9 58 93294 
9 59 93294 
9 60 93294 
9 61 93294 
9 62 93294 
9 63 93226 
9 64 93294 
9 65 93294 
9 66 93294 
9 67 93294 
9 68 93294 
9 69 93294 
9 70 93294 
9 71 93294 
9 72 93294 
9 73 93294 
9 74 93226 
9 75 93294 
9 76 93294 
9 77 93294 
9 78 93294 
9 79 93294 
9 80 93294 
9 81 93294 
9 82 93294 
9 83 93294 
9 84 93226 
9 85 93294 
9 86 93294 
9 87 93294 
9 88 93294 
9 89 93294 
9 90 93294 
9 91 93294 
9 92 93294 
9 93 93226 
9 94 93294 
9 95 93294 
9 96 93294 
9 97 93294 
9 98 93294 
9 99 93294 
9 100 93294 
9 101 93294 
9 102 93294 
9 103 93294 
9 104 93294 
9 105 93294 
9 106 93294 
9 107 93294 
9 108 93294 
9 109 93294 
9 110 93226 
9 111 93226 
9 112 93226 
9 113 93226 
9 114 93226 
9 115 93226 
9 116 93226 
9 117 93294 
9 118 93294 
9 119 93294 
9 120 93294 
9 121 93294 
9 122 93294 
9 123 93294 
9 124 93294 
9 125 93294 
9 126 93294 
9 127 93294 
9 128 93294 
9 129 93294 
9 130 93294 
9 131 93294 
9 132 93294 
9 133 93294 
9 134 93294 
9 135 93294 
9 136 93294 
9 137 93294 
9 138 -46647 
9 139 -93294 
9 140 -186588 
9 141 -373176 
9 142 46647 
9 143 93294 
9 144 186588 
9 145 373176 
9 146 1212483 
10 11 93226 
10 12 93294 
10 13 93294 
10 14 93294 
10 15 93294 
10 16 93294 
10 17 93294 
10 18 93294 
10 19 93294 
10 20 93294 
10 21 93294 
10 22 93294 
10 23 93294 
10 24 93294 
10 25 93226 
10 26 93294 
10 27 93294 
10 28 93294 
10 29 93294 
10 30 93294 
10 31 93294 
10 32 93294 
10 33 93294 
10 34 93294 
10 35 93294 
10 36 93294 
10 37 93294 
10 38 93294 
10 39 93226 
10 40 93294 
10 41 93294 
10 42 93294 
10 43 93294 
10 44 93294 
10 45 93294 
10 46 93294 
10 47 93294 
10 48 93294 
10 49 93294 
10 50 93294 
10 51 93294 
10 52 93226 
10 53 93294 
10 54 93294 
10 55 93294 
10 56 93294 
10 57 93294 
10 58 93294 
10 59 93294 
10 60 93294 
10 61 93294 
10 62 93294 
10 63 93294 
10 64 93226 
10 65 93294 
10 66 93294 
10 67 93294 
10 68 93294 
10 69 93294 
10 70 93294 
10 71 93294 
10 72 93294 
10 73 93294 
10 74 93294 
10 75 93226 
10 76 93294 
10 77 93294 
10 78 93294 
10 79 93294 
10 80 93294 
10 81 93294 
10 82 93294 
10 83 93294 
10 84 93294 
10 85 93226 
10 86 93294 
10 87 93294 
10 88 93294 
10 89 93294 
10 90 93294 
10 91 93294 
10 92 93294 
10 93 93294 
10 94 93226 
10 95 93294 
10 96 93294 
10 97 93294 
10 98 93294 
10 99 93294 
10 100 93294 
10 101 93294 
10 102 93226 
10 103 93294 
10 104 93294 
10 105 93294 
10 106 93294 
10 107 93294 
10 108 93294 
10 109 93294 
10 110 93294 
10 111 93294 
10 112 93294 
10 113 93294 
10 114 93294 
10 115 93294 
10 116 93294 
10 117 93226 
10 118 93226 
10 119 93226 
10 120 93226 
10 121 93226 
10 122 93226 
10 123 93294 
10 124 93294 
10 125 93294 
10 126 93294 
10 127 93294 
10 128 93294 
10 129 93294 
10 130 93294 
10 131 93294 
10 132 93294 
10 133 93294 
10 134 93294 
10 135 93294 
10 136 93294 
10 137 93294 
10 138 -46647 
10 139 -93294 
10 140 -186588 
10 141 -373176 
10 142 46647 
10 143 93294 
10 144 186588 
10 145 373176 
10 146 1212483 
11 12 93226 
11 13 93294 
11 14 93294 
11 15 93294 
11 16 93294 
11 17 93294 
11 18 93294 
11 19 93294 
11 20 93294 
11 21 93294 
11 22 93294 
11 23 93294 
11 24 93294 
11 25 93294 
11 26 93226 
11 27 93294 
11 28 93294 
11 29 93294 
11 30 93294 
11 31 93294 
11 32 93294 
11 33 93294 
11 34 93294 
11 35 93294 
11 36 93294 
11 37 93294 
11 38 93294 
11 39 93294 
11 40 93226 
11 41 93294 
11 42 93294 
11 43 93294 
11 44 93294 
11 45 93294 
11 46 93294 
11 47 93294 
11 48 93294 
11 49 93294 
11 50 93294 
11 51 93294 
11 52 93294 
11 53 93226 
11 54 93294 
11 55 93294 
11 56 93294 
11 57 93294 
11 58 93294 
11 59 93294 
11 60 93294 
11 61 93294 
11 62 93294 
11 63 93294 
11 64 93294 
11 65 93226 
11 66 93294 
11 67 93294 
11 68 93294 
11 69 93294 
11 70 93294 
11 71 93294 
11 72 93294 
11 73 93294 
11 74 93294 
11 75 93294 
11 76 93226 
11 77 93294 
11 78 93294 
11 79 93294 
11 80 93294 
11 81 93294 
11 82 93294 
11 83 93294 
11 84 93294 
11 85 93294 
11 86 93226 
11 87 93294 
11 88 93294 
11 89 93294 
11 90 93294 
11 91 93294 
11 92 93294 
11 93 93294 
11 94 93294 
11 95 93226 
11 96 93294 
11 97 93294 
11 98 93294 
11 99 93294 
11 100 93294 
11 101 93294 
11 102 93294 
11 103 93226 
11 104 93294 
11 105 93294 
11 106 93294 
11 107 93294 
11 108 93294 
11 109 93294 
11 110 93226 
11 111 93294 
11 112 93294 
11 113 93294 
11 114 93294 
11 115 93294 
11 116 93294 
11 117 93294 
11 118 93294 
11 119 93294 
11 120 93294 
11 121 93294 
11 122 93294 
11 123 93226 
11 124 93226 
11 125 93226 
11 126 93226 
11 127 93226 
11 128 93294 
11 129 93294 
11 130 93294 
11 131 93294 
11 132 93294 
11 133 93294 
11 134 93294 
11 135 93294 
11 136 93294 
11 137 93294 
11 138 -46647 
11 139 -93294 
11 140 -186588 
11 141 -373176 
11 142 46647 
11 143 93294 
11 144 186588 
11 145 373176 
11 146 1212483 
12 13 93226 
12 14 93294 
12 15 93294 
12 16 93294 
12 17 93294 
12 18 93294 
12 19 93294 
12 20 93294 
12 21 93294 
12 22 93294 
12 23 93294 
12 24 93294 
12 25 93294 
12 26 93294 
12 27 93226 
12 28 93294 
12 29 93294 
12 30 93294 
12 31 93294 
12 32 93294 
12 33 93294 
12 34 93294 
12 35 93294 
12 36 93294 
12 37 93294 
12 38 93294 
12 39 93294 
12 40 93294 
12 41 93226 
12 42 93294 
12 43 93294 
12 44 93294 
12 45 93294 
12 46 93294 
12 47 93294 
12 48 93294 
12 49 93294 
12 50 93294 
12 51 93294 
12 52 93294 
12 53 93294 
12 54 93226 
12 55 93294 
12 56 93294 
12 57 93294 
12 58 93294 
12 59 93294 
12 60 93294 
12 61 93294 
12 62 93294 
12 63 93294 
12 64 93294 
12 65 93294 
12 66 93226 
12 67 93294 
12 68 93294 
12 69 93294 
12 70 93294 
12 71 93294 
12 72 93294 
12 73 93294 
12 74 93294 
12 75 93294 
12 76 93294 
12 77 93226 
12 78 93294 
12 79 93294 
12 80 93294 
12 81 93294 
12 82 93294 
12 83 93294 
12 84 93294 
12 85 93294 
12 86 93294 
12 87 93226 
12 88 93294 
12 89 93294 
12 90 93294 
12 91 93294 
12 92 93294 
12 93 93294 
12 94 93294 
12 95 93294 
12 96 93226 
12 97 93294 
12 98 93294 
12 99 93294 
12 100 93294 
12 101 93294 
12 102 93294 
12 103 93294 
12 104 93226 
12 105 93294 
12 106 93294 
12 107 93294 
12 108 93294 
12 109 93294 
12 110 93294 
12 111 93226 
12 112 93294 
12 113 93294 
12 114 93294 
12 115 93294 
12 116 93294 
12 117 93226 
12 118 93294 
12 119 93294 
12 120 93294 
12 121 93294 
12 122 93294 
12 123 93294 
12 124 93294 
12 125 93294 
12 126 93294 
12 127 93294 
12 128 93226 
12 129 93226 
12 130 93226 
12 131 93226 
12 132 93294 
12 133 93294 
12 134 93294 
12 135 93294 
12 136 93294 
12 137 93294 
12 138 -46647 
12 139 -93294 
12 140 -186588 
12 141 -373176 
12 142 46647 
12 143 93294 
12 144 186588 
12 145 373176 
12 146 1212483 
13 14 93226 
13 15 93294 
13 16 93294 
13 17 93294 
13 18 93294 
13 19 93294 
13 20 93294 
13 21 93294 
13 22 93294 
13 23 93294 
13 24 93294 
13 25 93294 
13 26 93294 
13 27 93294 
13 28 93226 
13 29 93294 
13 30 93294 
13 31 93294 
13 32 93294 
13 33 93294 
13 34 93294 
13 35 93294 
13 36 93294 
13 37 93294 
13 38 93294 
13 39 93294 
13 40 93294 
13 41 93294 
13 42 93226 
13 43 93294 
13 44 93294 
13 45 93294 
13 46 93294 
13 47 93294 
13 48 93294 
13 49 93294 
13 50 93294 
13 51 93294 
13 52 93294 
13 53 93294 
13 54 93294 
13 55 93226 
13 56 93294 
13 57 93294 
13 58 93294 
13 59 93294 
13 60 93294 
13 61 93294 
13 62 93294 
13 63 93294 
13 64 93294 
13 65 93294 
13 66 93294 
13 67 93226 
13 68 93294 
13 69 93294 
13 70 93294 
13 71 93294 
13 72 93294 
13 73 93294 
13 74 93294 
13 75 93294 
13 76 93294 
13 77 93294 
13 78 93226 
13 79 93294 
13 80 93294 
