301 5662
12 15 582 
12 17 10 
12 18 2 
12 19 5 
12 20 8 
12 22 3 
12 23 1 
12 24 2 
12 25 2 
12 47 5 
12 48 1 
12 49 2 
12 50 4 
12 52 8 
12 53 2 
12 54 4 
12 55 6 
12 57 5 
12 58 1 
12 59 2 
12 60 4 
12 301 1856 
13 14 582 
13 15 582 
13 17 2 
13 18 10 
13 19 2 
13 20 5 
13 22 1 
13 23 3 
13 24 1 
13 25 2 
13 47 1 
13 48 5 
13 49 1 
13 50 2 
13 52 2 
13 53 8 
13 54 2 
13 55 4 
13 57 1 
13 58 5 
13 59 1 
13 60 2 
13 301 1834 
14 15 582 
14 17 5 
14 18 2 
14 19 10 
14 20 2 
14 22 2 
14 23 1 
14 24 3 
14 25 1 
14 47 2 
14 48 1 
14 49 5 
14 50 1 
14 52 4 
14 53 2 
14 54 8 
14 55 2 
14 57 2 
14 58 1 
14 59 5 
14 60 1 
14 301 1834 
15 17 8 
15 18 5 
15 19 2 
15 20 10 
15 22 2 
15 23 2 
15 24 1 
15 25 3 
15 47 4 
15 48 2 
15 49 1 
15 50 5 
15 52 6 
15 53 4 
15 54 2 
15 55 8 
15 57 4 
15 58 2 
15 59 1 
15 60 5 
15 301 1856 
16 17 582 
16 18 582 
16 19 582 
16 20 582 
16 21 582 
16 26 582 
16 31 582 
16 36 582 
16 41 582 
16 46 582 
16 51 582 
16 56 582 
16 61 582 
16 66 582 
16 71 582 
16 76 582 
16 81 582 
16 86 582 
16 91 582 
16 96 582 
16 101 582 
16 106 582 
16 111 582 
16 116 582 
16 121 582 
16 126 582 
16 131 582 
16 136 582 
16 141 582 
16 146 582 
16 151 582 
16 156 582 
16 161 582 
16 166 582 
16 171 582 
16 176 582 
16 181 582 
16 186 582 
16 191 582 
16 196 582 
16 201 582 
16 206 582 
16 211 582 
16 216 582 
16 221 582 
16 226 582 
16 231 582 
16 236 582 
16 241 582 
16 246 582 
16 251 582 
16 256 582 
16 261 582 
16 266 582 
16 271 582 
16 276 582 
16 281 582 
16 286 582 
16 291 582 
16 296 582 
16 301 25026 
17 18 582 
17 19 582 
17 20 582 
17 22 10 
17 23 2 
17 24 5 
17 25 8 
17 27 3 
17 28 1 
17 29 2 
17 30 2 
17 52 5 
17 53 1 
17 54 2 
17 55 4 
17 57 8 
17 58 2 
17 59 4 
17 60 6 
17 62 5 
17 63 1 
17 64 2 
17 65 4 
17 301 1856 
18 19 582 
18 20 582 
18 22 2 
18 23 10 
18 24 2 
18 25 5 
18 27 1 
18 28 3 
18 29 1 
18 30 2 
18 52 1 
18 53 5 
18 54 1 
18 55 2 
18 57 2 
18 58 8 
18 59 2 
18 60 4 
18 62 1 
18 63 5 
18 64 1 
18 65 2 
18 301 1834 
19 20 582 
19 22 5 
19 23 2 
19 24 10 
19 25 2 
19 27 2 
19 28 1 
19 29 3 
19 30 1 
19 52 2 
19 53 1 
19 54 5 
19 55 1 
19 57 4 
19 58 2 
19 59 8 
19 60 2 
19 62 2 
19 63 1 
19 64 5 
19 65 1 
19 301 1834 
20 22 8 
20 23 5 
20 24 2 
20 25 10 
20 27 2 
20 28 2 
20 29 1 
20 30 3 
20 52 4 
20 53 2 
20 54 1 
20 55 5 
20 57 6 
20 58 4 
20 59 2 
20 60 8 
20 62 4 
20 63 2 
20 64 1 
20 65 5 
20 301 1856 
21 22 582 
21 23 582 
21 24 582 
21 25 582 
21 26 582 
21 31 582 
21 36 582 
21 41 582 
21 46 582 
21 51 582 
21 56 582 
21 61 582 
21 66 582 
21 71 582 
21 76 582 
21 81 582 
21 86 582 
21 91 582 
21 96 582 
21 101 582 
21 106 582 
21 111 582 
21 116 582 
21 121 582 
21 126 582 
21 131 582 
21 136 582 
21 141 582 
21 146 582 
21 151 582 
21 156 582 
21 161 582 
21 166 582 
21 171 582 
21 176 582 
21 181 582 
21 186 582 
21 191 582 
21 196 582 
21 201 582 
21 206 582 
21 211 582 
21 216 582 
21 221 582 
21 226 582 
21 231 582 
21 236 582 
21 241 582 
21 246 582 
21 251 582 
21 256 582 
21 261 582 
21 266 582 
21 271 582 
21 276 582 
21 281 582 
21 286 582 
21 291 582 
21 296 582 
21 301 25026 
22 23 582 
22 24 582 
22 25 582 
22 27 10 
22 28 2 
22 29 5 
22 30 8 
22 32 3 
22 33 1 
22 34 2 
22 35 2 
22 57 5 
22 58 1 
22 59 2 
22 60 4 
22 62 8 
22 63 2 
22 64 4 
22 65 6 
22 67 5 
22 68 1 
22 69 2 
22 70 4 
22 301 1856 
23 24 582 
23 25 582 
23 27 2 
23 28 10 
23 29 2 
23 30 5 
23 32 1 
23 33 3 
23 34 1 
23 35 2 
23 57 1 
23 58 5 
23 59 1 
23 60 2 
23 62 2 
23 63 8 
23 64 2 
23 65 4 
23 67 1 
23 68 5 
23 69 1 
23 70 2 
23 301 1834 
24 25 582 
24 27 5 
24 28 2 
24 29 10 
24 30 2 
24 32 2 
24 33 1 
24 34 3 
24 35 1 
24 57 2 
24 58 1 
24 59 5 
24 60 1 
24 62 4 
24 63 2 
24 64 8 
24 65 2 
24 67 2 
24 68 1 
24 69 5 
24 70 1 
24 301 1834 
25 27 8 
25 28 5 
25 29 2 
25 30 10 
25 32 2 
25 33 2 
25 34 1 
25 35 3 
25 57 4 
25 58 2 
25 59 1 
25 60 5 
25 62 6 
25 63 4 
25 64 2 
25 65 8 
25 67 4 
25 68 2 
25 69 1 
25 70 5 
25 301 1856 
26 27 582 
26 28 582 
26 29 582 
26 30 582 
26 31 582 
26 36 582 
26 41 582 
26 46 582 
26 51 582 
26 56 582 
26 61 582 
26 66 582 
26 71 582 
26 76 582 
26 81 582 
26 86 582 
26 91 582 
26 96 582 
26 101 582 
26 106 582 
26 111 582 
26 116 582 
26 121 582 
26 126 582 
26 131 582 
26 136 582 
26 141 582 
26 146 582 
26 151 582 
26 156 582 
26 161 582 
26 166 582 
26 171 582 
26 176 582 
26 181 582 
26 186 582 
26 191 582 
26 196 582 
26 201 582 
26 206 582 
26 211 582 
26 216 582 
26 221 582 
26 226 582 
26 231 582 
26 236 582 
26 241 582 
26 246 582 
26 251 582 
26 256 582 
26 261 582 
26 266 582 
26 271 582 
26 276 582 
26 281 582 
26 286 582 
26 291 582 
26 296 582 
26 301 25026 
27 28 582 
27 29 582 
27 30 582 
27 32 10 
27 33 2 
27 34 5 
27 35 8 
27 37 3 
27 38 1 
27 39 2 
27 40 2 
27 62 5 
27 63 1 
27 64 2 
27 65 4 
27 67 8 
27 68 2 
27 69 4 
27 70 6 
27 72 5 
27 73 1 
27 74 2 
27 75 4 
27 301 1856 
28 29 582 
28 30 582 
28 32 2 
28 33 10 
28 34 2 
28 35 5 
28 37 1 
28 38 3 
28 39 1 
28 40 2 
28 62 1 
28 63 5 
28 64 1 
28 65 2 
28 67 2 
28 68 8 
28 69 2 
28 70 4 
28 72 1 
28 73 5 
28 74 1 
28 75 2 
28 301 1834 
29 30 582 
29 32 5 
29 33 2 
29 34 10 
29 35 2 
29 37 2 
29 38 1 
29 39 3 
29 40 1 
29 62 2 
29 63 1 
29 64 5 
29 65 1 
29 67 4 
29 68 2 
29 69 8 
29 70 2 
29 72 2 
29 73 1 
29 74 5 
29 75 1 
29 301 1834 
30 32 8 
30 33 5 
30 34 2 
30 35 10 
30 37 2 
30 38 2 
30 39 1 
30 40 3 
30 62 4 
30 63 2 
30 64 1 
30 65 5 
30 67 6 
30 68 4 
30 69 2 
30 70 8 
30 72 4 
30 73 2 
30 74 1 
30 75 5 
30 301 1856 
31 32 582 
31 33 582 
31 34 582 
31 35 582 
31 36 582 
31 41 582 
31 46 582 
31 51 582 
31 56 582 
31 61 582 
31 66 582 
31 71 582 
31 76 582 
31 81 582 
31 86 582 
31 91 582 
31 96 582 
31 101 582 
31 106 582 
31 111 582 
31 116 582 
31 121 582 
31 126 582 
31 131 582 
31 136 582 
31 141 582 
31 146 582 
31 151 582 
31 156 582 
31 161 582 
31 166 582 
31 171 582 
31 176 582 
31 181 582 
31 186 582 
31 191 582 
31 196 582 
31 201 582 
31 206 582 
31 211 582 
31 216 582 
31 221 582 
31 226 582 
31 231 582 
31 236 582 
31 241 582 
31 246 582 
31 251 582 
31 256 582 
31 261 582 
31 266 582 
31 271 582 
31 276 582 
31 281 582 
31 286 582 
31 291 582 
31 296 582 
31 301 25026 
32 33 582 
32 34 582 
32 35 582 
32 37 10 
32 38 2 
32 39 5 
32 40 8 
32 67 5 
32 68 1 
32 69 2 
32 70 4 
32 72 8 
32 73 2 
32 74 4 
32 75 6 
32 77 5 
32 78 1 
32 79 2 
32 80 4 
32 301 1848 
33 34 582 
33 35 582 
33 37 2 
33 38 10 
33 39 2 
33 40 5 
33 67 1 
33 68 5 
33 69 1 
33 70 2 
33 72 2 
33 73 8 
33 74 2 
33 75 4 
33 77 1 
33 78 5 
33 79 1 
33 80 2 
33 301 1828 
34 35 582 
34 37 5 
34 38 2 
34 39 10 
34 40 2 
34 67 2 
34 68 1 
34 69 5 
34 70 1 
34 72 4 
34 73 2 
34 74 8 
34 75 2 
34 77 2 
34 78 1 
34 79 5 
34 80 1 
34 301 1828 
35 37 8 
35 38 5 
35 39 2 
35 40 10 
35 67 4 
35 68 2 
35 69 1 
35 70 5 
35 72 6 
35 73 4 
35 74 2 
35 75 8 
35 77 4 
35 78 2 
35 79 1 
35 80 5 
35 301 1848 
36 37 582 
36 38 582 
36 39 582 
36 40 582 
36 41 582 
36 46 582 
36 51 582 
36 56 582 
36 61 582 
36 66 582 
36 71 582 
36 76 582 
36 81 582 
36 86 582 
36 91 582 
36 96 582 
36 101 582 
36 106 582 
36 111 582 
36 116 582 
36 121 582 
36 126 582 
36 131 582 
36 136 582 
36 141 582 
36 146 582 
36 151 582 
36 156 582 
36 161 582 
36 166 582 
36 171 582 
36 176 582 
36 181 582 
36 186 582 
36 191 582 
36 196 582 
36 201 582 
36 206 582 
36 211 582 
36 216 582 
36 221 582 
36 226 582 
36 231 582 
36 236 582 
36 241 582 
36 246 582 
36 251 582 
36 256 582 
36 261 582 
36 266 582 
36 271 582 
36 276 582 
36 281 582 
36 286 582 
36 291 582 
36 296 582 
36 301 25026 
37 38 582 
37 39 582 
37 40 582 
37 72 5 
37 73 1 
37 74 2 
37 75 4 
37 77 8 
37 78 2 
37 79 4 
37 80 6 
37 301 1811 
38 39 582 
38 40 582 
38 72 1 
38 73 5 
38 74 1 
38 75 2 
38 77 2 
38 78 8 
38 79 2 
38 80 4 
38 301 1798 
39 40 582 
39 72 2 
39 73 1 
39 74 5 
39 75 1 
39 77 4 
39 78 2 
39 79 8 
39 80 2 
39 301 1798 
40 72 4 
40 73 2 
40 74 1 
40 75 5 
40 77 6 
40 78 4 
40 79 2 
40 80 8 
40 301 1811 
41 42 582 
41 43 582 
41 44 582 
41 45 582 
41 46 582 
41 51 582 
41 56 582 
41 61 582 
41 66 582 
41 71 582 
41 76 582 
41 81 582 
41 86 582 
41 91 582 
41 96 582 
41 101 582 
41 106 582 
41 111 582 
41 116 582 
41 121 582 
41 126 582 
41 131 582 
41 136 582 
41 141 582 
41 146 582 
41 151 582 
41 156 582 
41 161 582 
41 166 582 
41 171 582 
41 176 582 
41 181 582 
41 186 582 
41 191 582 
41 196 582 
41 201 582 
41 206 582 
41 211 582 
41 216 582 
41 221 582 
41 226 582 
41 231 582 
41 236 582 
41 241 582 
41 246 582 
41 251 582 
41 256 582 
41 261 582 
41 266 582 
41 271 582 
41 276 582 
41 281 582 
41 286 582 
41 291 582 
41 296 582 
41 301 25026 
42 43 582 
42 44 582 
42 45 582 
42 47 10 
42 48 2 
42 49 5 
42 50 8 
42 52 3 
42 53 1 
42 54 2 
42 55 2 
42 82 3 
42 83 1 
42 84 2 
42 85 2 
42 301 1818 
43 44 582 
43 45 582 
43 47 2 
43 48 10 
43 49 2 
43 50 5 
43 52 1 
43 53 3 
43 54 1 
43 55 2 
43 82 1 
43 83 3 
43 84 1 
43 85 2 
43 301 1804 
44 45 582 
44 47 5 
44 48 2 
44 49 10 
44 50 2 
44 52 2 
44 53 1 
44 54 3 
44 55 1 
44 82 2 
44 83 1 
44 84 3 
44 85 1 
44 301 1804 
45 47 8 
45 48 5 
45 49 2 
45 50 10 
45 52 2 
45 53 2 
45 54 1 
45 55 3 
45 82 2 
45 83 2 
45 84 1 
45 85 3 
45 301 1818 
46 47 582 
46 48 582 
46 49 582 
46 50 582 
46 51 582 
46 56 582 
46 61 582 
46 66 582 
46 71 582 
46 76 582 
46 81 582 
46 86 582 
46 91 582 
46 96 582 
46 101 582 
46 106 582 
46 111 582 
46 116 582 
46 121 582 
46 126 582 
46 131 582 
46 136 582 
46 141 582 
46 146 582 
46 151 582 
46 156 582 
46 161 582 
46 166 582 
46 171 582 
46 176 582 
46 181 582 
46 186 582 
46 191 582 
46 196 582 
46 201 582 
46 206 582 
46 211 582 
46 216 582 
46 221 582 
46 226 582 
46 231 582 
46 236 582 
46 241 582 
46 246 582 
46 251 582 
46 256 582 
46 261 582 
46 266 582 
46 271 582 
46 276 582 
46 281 582 
46 286 582 
46 291 582 
46 296 582 
46 301 25026 
47 48 582 
47 49 582 
47 50 582 
47 52 10 
47 53 2 
47 54 5 
47 55 8 
47 57 3 
47 58 1 
47 59 2 
47 60 2 
47 87 3 
47 88 1 
47 89 2 
47 90 2 
47 301 1856 
48 49 582 
48 50 582 
48 52 2 
48 53 10 
48 54 2 
48 55 5 
48 57 1 
48 58 3 
48 59 1 
48 60 2 
48 87 1 
48 88 3 
48 89 1 
48 90 2 
48 301 1834 
49 50 582 
49 52 5 
49 53 2 
49 54 10 
49 55 2 
49 57 2 
49 58 1 
49 59 3 
49 60 1 
49 87 2 
49 88 1 
49 89 3 
49 90 1 
49 301 1834 
50 52 8 
50 53 5 
50 54 2 
50 55 10 
50 57 2 
50 58 2 
50 59 1 
50 60 3 
50 87 2 
50 88 2 
50 89 1 
50 90 3 
50 301 1856 
51 52 582 
51 53 582 
51 54 582 
51 55 582 
51 56 582 
51 61 582 
51 66 582 
51 71 582 
51 76 582 
51 81 582 
51 86 582 
51 91 582 
51 96 582 
51 101 582 
51 106 582 
51 111 582 
51 116 582 
51 121 582 
51 126 582 
51 131 582 
51 136 582 
51 141 582 
51 146 582 
51 151 582 
51 156 582 
51 161 582 
51 166 582 
51 171 582 
51 176 582 
51 181 582 
51 186 582 
51 191 582 
51 196 582 
51 201 582 
51 206 582 
51 211 582 
51 216 582 
51 221 582 
51 226 582 
51 231 582 
51 236 582 
51 241 582 
51 246 582 
51 251 582 
51 256 582 
51 261 582 
51 266 582 
51 271 582 
51 276 582 
51 281 582 
51 286 582 
51 291 582 
51 296 582 
51 301 25026 
52 53 582 
52 54 582 
52 55 582 
52 57 10 
52 58 2 
52 59 5 
52 60 8 
52 62 3 
52 63 1 
52 64 2 
52 65 2 
52 92 3 
52 93 1 
52 94 2 
52 95 2 
52 301 1864 
53 54 582 
53 55 582 
53 57 2 
53 58 10 
53 59 2 
53 60 5 
53 62 1 
53 63 3 
53 64 1 
53 65 2 
53 92 1 
53 93 3 
53 94 1 
53 95 2 
53 301 1840 
54 55 582 
54 57 5 
54 58 2 
54 59 10 
54 60 2 
54 62 2 
54 63 1 
54 64 3 
54 65 1 
54 92 2 
54 93 1 
54 94 3 
54 95 1 
54 301 1840 
55 57 8 
55 58 5 
55 59 2 
55 60 10 
55 62 2 
55 63 2 
55 64 1 
55 65 3 
55 92 2 
55 93 2 
55 94 1 
55 95 3 
55 301 1864 
56 57 582 
56 58 582 
56 59 582 
56 60 582 
56 61 582 
56 66 582 
56 71 582 
56 76 582 
56 81 582 
56 86 582 
56 91 582 
56 96 582 
56 101 582 
56 106 582 
56 111 582 
56 116 582 
56 121 582 
56 126 582 
56 131 582 
56 136 582 
56 141 582 
56 146 582 
56 151 582 
56 156 582 
56 161 582 
56 166 582 
56 171 582 
56 176 582 
56 181 582 
56 186 582 
56 191 582 
56 196 582 
56 201 582 
56 206 582 
56 211 582 
56 216 582 
56 221 582 
56 226 582 
56 231 582 
56 236 582 
56 241 582 
56 246 582 
56 251 582 
56 256 582 
56 261 582 
56 266 582 
56 271 582 
56 276 582 
56 281 582 
56 286 582 
56 291 582 
56 296 582 
56 301 25026 
57 58 582 
57 59 582 
57 60 582 
57 62 10 
57 63 2 
57 64 5 
57 65 8 
57 67 3 
57 68 1 
57 69 2 
57 70 2 
57 97 3 
57 98 1 
57 99 2 
57 100 2 
57 301 1864 
58 59 582 
58 60 582 
58 62 2 
58 63 10 
58 64 2 
58 65 5 
58 67 1 
58 68 3 
58 69 1 
58 70 2 
58 97 1 
58 98 3 
58 99 1 
58 100 2 
58 301 1840 
59 60 582 
59 62 5 
59 63 2 
59 64 10 
59 65 2 
59 67 2 
59 68 1 
59 69 3 
59 70 1 
59 97 2 
59 98 1 
59 99 3 
59 100 1 
59 301 1840 
60 62 8 
60 63 5 
60 64 2 
60 65 10 
60 67 2 
60 68 2 
60 69 1 
60 70 3 
60 97 2 
60 98 2 
60 99 1 
60 100 3 
60 301 1864 
61 62 582 
61 63 582 
61 64 582 
61 65 582 
61 66 582 
61 71 582 
61 76 582 
61 81 582 
61 86 582 
61 91 582 
61 96 582 
61 101 582 
61 106 582 
61 111 582 
61 116 582 
61 121 582 
61 126 582 
61 131 582 
61 136 582 
61 141 582 
61 146 582 
61 151 582 
61 156 582 
61 161 582 
61 166 582 
61 171 582 
61 176 582 
61 181 582 
61 186 582 
61 191 582 
61 196 582 
61 201 582 
61 206 582 
61 211 582 
61 216 582 
61 221 582 
61 226 582 
61 231 582 
61 236 582 
61 241 582 
61 246 582 
61 251 582 
61 256 582 
61 261 582 
61 266 582 
61 271 582 
61 276 582 
61 281 582 
61 286 582 
61 291 582 
61 296 582 
61 301 25026 
62 63 582 
62 64 582 
62 65 582 
62 67 10 
62 68 2 
62 69 5 
62 70 8 
62 72 3 
62 73 1 
62 74 2 
62 75 2 
62 102 3 
62 103 1 
62 104 2 
62 105 2 
62 301 1864 
63 64 582 
63 65 582 
63 67 2 
63 68 10 
63 69 2 
63 70 5 
63 72 1 
63 73 3 
63 74 1 
63 75 2 
63 102 1 
63 103 3 
63 104 1 
63 105 2 
63 301 1840 
64 65 582 
64 67 5 
64 68 2 
64 69 10 
64 70 2 
64 72 2 
64 73 1 
64 74 3 
64 75 1 
64 102 2 
64 103 1 
64 104 3 
64 105 1 
64 301 1840 
65 67 8 
65 68 5 
65 69 2 
65 70 10 
65 72 2 
65 73 2 
65 74 1 
65 75 3 
65 102 2 
65 103 2 
65 104 1 
65 105 3 
65 301 1864 
66 67 582 
66 68 582 
66 69 582 
66 70 582 
66 71 582 
66 76 582 
66 81 582 
66 86 582 
66 91 582 
66 96 582 
66 101 582 
66 106 582 
66 111 582 
66 116 582 
66 121 582 
66 126 582 
66 131 582 
66 136 582 
66 141 582 
66 146 582 
66 151 582 
66 156 582 
66 161 582 
66 166 582 
66 171 582 
66 176 582 
66 181 582 
66 186 582 
66 191 582 
66 196 582 
66 201 582 
66 206 582 
66 211 582 
66 216 582 
66 221 582 
66 226 582 
66 231 582 
66 236 582 
66 241 582 
66 246 582 
66 251 582 
66 256 582 
66 261 582 
66 266 582 
66 271 582 
66 276 582 
66 281 582 
66 286 582 
66 291 582 
66 296 582 
66 301 25026 
67 68 582 
67 69 582 
67 70 582 
67 72 10 
67 73 2 
67 74 5 
67 75 8 
67 77 3 
67 78 1 
67 79 2 
67 80 2 
67 301 1856 
68 69 582 
68 70 582 
68 72 2 
68 73 10 
68 74 2 
68 75 5 
68 77 1 
68 78 3 
68 79 1 
68 80 2 
68 301 1834 
69 70 582 
69 72 5 
69 73 2 
69 74 10 
69 75 2 
69 77 2 
69 78 1 
69 79 3 
69 80 1 
69 301 1834 
70 72 8 
70 73 5 
70 74 2 
70 75 10 
70 77 2 
70 78 2 
70 79 1 
70 80 3 
70 301 1856 
71 72 582 
71 73 582 
71 74 582 
71 75 582 
71 76 582 
71 81 582 
71 86 582 
71 91 582 
71 96 582 
71 101 582 
71 106 582 
71 111 582 
71 116 582 
71 121 582 
71 126 582 
71 131 582 
71 136 582 
71 141 582 
71 146 582 
71 151 582 
71 156 582 
71 161 582 
71 166 582 
71 171 582 
71 176 582 
71 181 582 
71 186 582 
71 191 582 
71 196 582 
71 201 582 
71 206 582 
71 211 582 
71 216 582 
71 221 582 
71 226 582 
71 231 582 
71 236 582 
71 241 582 
71 246 582 
71 251 582 
71 256 582 
71 261 582 
71 266 582 
71 271 582 
71 276 582 
71 281 582 
71 286 582 
71 291 582 
71 296 582 
71 301 25026 
72 73 582 
72 74 582 
72 75 582 
72 77 10 
72 78 2 
72 79 5 
72 80 8 
72 107 3 
72 108 1 
72 109 2 
72 110 2 
72 301 1856 
73 74 582 
73 75 582 
73 77 2 
73 78 10 
73 79 2 
73 80 5 
73 107 1 
73 108 3 
73 109 1 
73 110 2 
73 301 1834 
74 75 582 
74 77 5 
74 78 2 
74 79 10 
74 80 2 
74 107 2 
74 108 1 
74 109 3 
74 110 1 
74 301 1834 
75 77 8 
75 78 5 
75 79 2 
75 80 10 
75 107 2 
75 108 2 
75 109 1 
75 110 3 
75 301 1856 
76 77 582 
76 78 582 
76 79 582 
76 80 582 
76 81 582 
76 86 582 
76 91 582 
76 96 582 
76 101 582 
76 106 582 
76 111 582 
76 116 582 
76 121 582 
76 126 582 
76 131 582 
76 136 582 
76 141 582 
76 146 582 
76 151 582 
76 156 582 
76 161 582 
76 166 582 
76 171 582 
76 176 582 
76 181 582 
76 186 582 
76 191 582 
76 196 582 
76 201 582 
76 206 582 
76 211 582 
76 216 582 
76 221 582 
76 226 582 
76 231 582 
76 236 582 
76 241 582 
76 246 582 
76 251 582 
76 256 582 
76 261 582 
76 266 582 
76 271 582 
76 276 582 
76 281 582 
76 286 582 
76 291 582 
76 296 582 
76 301 25026 
77 78 582 
77 79 582 
77 80 582 
77 112 3 
77 113 1 
77 114 2 
77 115 2 
77 301 1818 
78 79 582 
78 80 582 
78 112 1 
78 113 3 
78 114 1 
78 115 2 
78 301 1804 
79 80 582 
79 112 2 
79 113 1 
79 114 3 
79 115 1 
79 301 1804 
80 112 2 
80 113 2 
80 114 1 
80 115 3 
80 301 1818 
81 82 582 
81 83 582 
81 84 582 
81 85 582 
81 86 582 
81 91 582 
81 96 582 
81 101 582 
81 106 582 
81 111 582 
81 116 582 
81 121 582 
81 126 582 
81 131 582 
81 136 582 
81 141 582 
81 146 582 
81 151 582 
81 156 582 
81 161 582 
81 166 582 
81 171 582 
81 176 582 
81 181 582 
81 186 582 
81 191 582 
81 196 582 
81 201 582 
81 206 582 
81 211 582 
81 216 582 
81 221 582 
81 226 582 
81 231 582 
81 236 582 
81 241 582 
81 246 582 
81 251 582 
81 256 582 
81 261 582 
81 266 582 
81 271 582 
81 276 582 
