327 53301
1 317 25 
1 318 25 
1 319 25 
1 320 25 
1 321 25 
1 322 25 
1 323 25 
1 324 25 
1 325 25 
1 326 25 
1 327 -8100 
2 3 24 
2 4 25 
2 5 25 
2 6 25 
2 7 25 
2 8 25 
2 9 25 
2 10 25 
2 11 25 
2 12 25 
2 13 25 
2 14 25 
2 15 25 
2 16 25 
2 17 25 
2 18 25 
2 19 25 
2 20 25 
2 21 25 
2 22 25 
2 23 25 
2 24 25 
2 25 25 
2 26 25 
2 27 25 
2 28 25 
2 29 25 
2 30 25 
2 31 25 
2 32 25 
2 33 25 
2 34 25 
2 35 25 
2 36 25 
2 37 25 
2 38 25 
2 39 25 
2 40 25 
2 41 25 
2 42 25 
2 43 25 
2 44 25 
2 45 25 
2 46 25 
2 47 25 
2 48 25 
2 49 25 
2 50 25 
2 51 24 
2 52 24 
2 53 24 
2 54 24 
2 55 24 
2 56 24 
2 57 24 
2 58 24 
2 59 24 
2 60 24 
2 61 24 
2 62 24 
2 63 24 
2 64 24 
2 65 24 
2 66 24 
2 67 24 
2 68 24 
2 69 24 
2 70 24 
2 71 24 
2 72 24 
2 73 24 
2 74 25 
2 75 25 
2 76 25 
2 77 25 
2 78 25 
2 79 25 
2 80 25 
2 81 25 
2 82 25 
2 83 25 
2 84 25 
2 85 25 
2 86 25 
2 87 25 
2 88 25 
2 89 25 
2 90 25 
2 91 25 
2 92 25 
2 93 25 
2 94 25 
2 95 25 
2 96 25 
2 97 25 
2 98 25 
2 99 25 
2 100 25 
2 101 25 
2 102 25 
2 103 25 
2 104 25 
2 105 25 
2 106 25 
2 107 25 
2 108 25 
2 109 25 
2 110 25 
2 111 25 
2 112 25 
2 113 25 
2 114 25 
2 115 25 
2 116 25 
2 117 25 
2 118 25 
2 119 25 
2 120 25 
2 121 25 
2 122 25 
2 123 25 
2 124 25 
2 125 25 
2 126 25 
2 127 25 
2 128 25 
2 129 25 
2 130 25 
2 131 25 
2 132 25 
2 133 25 
2 134 25 
2 135 25 
2 136 25 
2 137 25 
2 138 25 
2 139 25 
2 140 25 
2 141 25 
2 142 25 
2 143 25 
2 144 25 
2 145 25 
2 146 25 
2 147 25 
2 148 25 
2 149 25 
2 150 25 
2 151 25 
2 152 25 
2 153 25 
2 154 25 
2 155 25 
2 156 25 
2 157 25 
2 158 25 
2 159 25 
2 160 25 
2 161 25 
2 162 25 
2 163 25 
2 164 25 
2 165 25 
2 166 25 
2 167 25 
2 168 25 
2 169 25 
2 170 25 
2 171 25 
2 172 25 
2 173 25 
2 174 25 
2 175 25 
2 176 25 
2 177 25 
2 178 25 
2 179 25 
2 180 25 
2 181 25 
2 182 25 
2 183 25 
2 184 25 
2 185 25 
2 186 25 
2 187 25 
2 188 25 
2 189 25 
2 190 25 
2 191 25 
2 192 25 
2 193 25 
2 194 25 
2 195 25 
2 196 25 
2 197 25 
2 198 25 
2 199 25 
2 200 25 
2 201 25 
2 202 25 
2 203 25 
2 204 25 
2 205 25 
2 206 25 
2 207 25 
2 208 25 
2 209 25 
2 210 25 
2 211 25 
2 212 25 
2 213 25 
2 214 25 
2 215 25 
2 216 25 
2 217 25 
2 218 25 
2 219 25 
2 220 25 
2 221 25 
2 222 25 
2 223 25 
2 224 25 
2 225 25 
2 226 25 
2 227 25 
2 228 25 
2 229 25 
2 230 25 
2 231 25 
2 232 25 
2 233 25 
2 234 25 
2 235 25 
2 236 25 
2 237 25 
2 238 25 
2 239 25 
2 240 25 
2 241 25 
2 242 25 
2 243 25 
2 244 25 
2 245 25 
2 246 25 
2 247 25 
2 248 25 
2 249 25 
2 250 25 
2 251 25 
2 252 25 
2 253 25 
2 254 25 
2 255 25 
2 256 25 
2 257 25 
2 258 25 
2 259 25 
2 260 25 
2 261 25 
2 262 25 
2 263 25 
2 264 25 
2 265 25 
2 266 25 
2 267 25 
2 268 25 
2 269 25 
2 270 25 
2 271 25 
2 272 25 
2 273 25 
2 274 25 
2 275 25 
2 276 25 
2 277 25 
2 278 25 
2 279 25 
2 280 25 
2 281 25 
2 282 25 
2 283 25 
2 284 25 
2 285 25 
2 286 25 
2 287 25 
2 288 25 
2 289 25 
2 290 25 
2 291 25 
2 292 25 
2 293 25 
2 294 25 
2 295 25 
2 296 25 
2 297 25 
2 298 25 
2 299 25 
2 300 25 
2 301 25 
2 302 25 
2 303 25 
2 304 25 
2 305 25 
2 306 25 
2 307 25 
2 308 25 
2 309 25 
2 310 25 
2 311 25 
2 312 25 
2 313 25 
2 314 25 
2 315 25 
2 316 25 
2 317 25 
2 318 25 
2 319 25 
2 320 25 
2 321 25 
2 322 25 
2 323 25 
2 324 25 
2 325 25 
2 326 25 
2 327 -8100 
3 4 24 
3 5 25 
3 6 25 
3 7 25 
3 8 25 
3 9 25 
3 10 25 
3 11 25 
3 12 25 
3 13 25 
3 14 25 
3 15 25 
3 16 25 
3 17 25 
3 18 25 
3 19 25 
3 20 25 
3 21 25 
3 22 25 
3 23 25 
3 24 25 
3 25 25 
3 26 25 
3 27 24 
3 28 25 
3 29 25 
3 30 25 
3 31 25 
3 32 25 
3 33 25 
3 34 25 
3 35 25 
3 36 25 
3 37 25 
3 38 25 
3 39 25 
3 40 25 
3 41 25 
3 42 25 
3 43 25 
3 44 25 
3 45 25 
3 46 25 
3 47 25 
3 48 25 
3 49 25 
3 50 25 
3 51 25 
3 52 25 
3 53 25 
3 54 25 
3 55 25 
3 56 25 
3 57 25 
3 58 25 
3 59 25 
3 60 25 
3 61 25 
3 62 25 
3 63 25 
3 64 25 
3 65 25 
3 66 25 
3 67 25 
3 68 25 
3 69 25 
3 70 25 
3 71 25 
3 72 25 
3 73 25 
3 74 24 
3 75 24 
3 76 24 
3 77 24 
3 78 24 
3 79 24 
3 80 24 
3 81 24 
3 82 24 
3 83 24 
3 84 24 
3 85 24 
3 86 24 
3 87 24 
3 88 24 
3 89 24 
3 90 24 
3 91 24 
3 92 24 
3 93 24 
3 94 24 
3 95 24 
3 96 25 
3 97 25 
3 98 25 
3 99 25 
3 100 25 
3 101 25 
3 102 25 
3 103 25 
3 104 25 
3 105 25 
3 106 25 
3 107 25 
3 108 25 
3 109 25 
3 110 25 
3 111 25 
3 112 25 
3 113 25 
3 114 25 
3 115 25 
3 116 25 
3 117 25 
3 118 25 
3 119 25 
3 120 25 
3 121 25 
3 122 25 
3 123 25 
3 124 25 
3 125 25 
3 126 25 
3 127 25 
3 128 25 
3 129 25 
3 130 25 
3 131 25 
3 132 25 
3 133 25 
3 134 25 
3 135 25 
3 136 25 
3 137 25 
3 138 25 
3 139 25 
3 140 25 
3 141 25 
3 142 25 
3 143 25 
3 144 25 
3 145 25 
3 146 25 
3 147 25 
3 148 25 
3 149 25 
3 150 25 
3 151 25 
3 152 25 
3 153 25 
3 154 25 
3 155 25 
3 156 25 
3 157 25 
3 158 25 
3 159 25 
3 160 25 
3 161 25 
3 162 25 
3 163 25 
3 164 25 
3 165 25 
3 166 25 
3 167 25 
3 168 25 
3 169 25 
3 170 25 
3 171 25 
3 172 25 
3 173 25 
3 174 25 
3 175 25 
3 176 25 
3 177 25 
3 178 25 
3 179 25 
3 180 25 
3 181 25 
3 182 25 
3 183 25 
3 184 25 
3 185 25 
3 186 25 
3 187 25 
3 188 25 
3 189 25 
3 190 25 
3 191 25 
3 192 25 
3 193 25 
3 194 25 
3 195 25 
3 196 25 
3 197 25 
3 198 25 
3 199 25 
3 200 25 
3 201 25 
3 202 25 
3 203 25 
3 204 25 
3 205 25 
3 206 25 
3 207 25 
3 208 25 
3 209 25 
3 210 25 
3 211 25 
3 212 25 
3 213 25 
3 214 25 
3 215 25 
3 216 25 
3 217 25 
3 218 25 
3 219 25 
3 220 25 
3 221 25 
3 222 25 
3 223 25 
3 224 25 
3 225 25 
3 226 25 
3 227 25 
3 228 25 
3 229 25 
3 230 25 
3 231 25 
3 232 25 
3 233 25 
3 234 25 
3 235 25 
3 236 25 
3 237 25 
3 238 25 
3 239 25 
3 240 25 
3 241 25 
3 242 25 
3 243 25 
3 244 25 
3 245 25 
3 246 25 
3 247 25 
3 248 25 
3 249 25 
3 250 25 
3 251 25 
3 252 25 
3 253 25 
3 254 25 
3 255 25 
3 256 25 
3 257 25 
3 258 25 
3 259 25 
3 260 25 
3 261 25 
3 262 25 
3 263 25 
3 264 25 
3 265 25 
3 266 25 
3 267 25 
3 268 25 
3 269 25 
3 270 25 
3 271 25 
3 272 25 
3 273 25 
3 274 25 
3 275 25 
3 276 25 
3 277 25 
3 278 25 
3 279 25 
3 280 25 
3 281 25 
3 282 25 
3 283 25 
3 284 25 
3 285 25 
3 286 25 
3 287 25 
3 288 25 
3 289 25 
3 290 25 
3 291 25 
3 292 25 
3 293 25 
3 294 25 
3 295 25 
3 296 25 
3 297 25 
3 298 25 
3 299 25 
3 300 25 
3 301 25 
3 302 25 
3 303 25 
3 304 25 
3 305 25 
3 306 25 
3 307 25 
3 308 25 
3 309 25 
3 310 25 
3 311 25 
3 312 25 
3 313 25 
3 314 25 
3 315 25 
3 316 25 
3 317 25 
3 318 25 
3 319 25 
3 320 25 
3 321 25 
3 322 25 
3 323 25 
3 324 25 
3 325 25 
3 326 25 
3 327 -8100 
4 5 24 
4 6 25 
4 7 25 
4 8 25 
4 9 25 
4 10 25 
4 11 25 
4 12 25 
4 13 25 
4 14 25 
4 15 25 
4 16 25 
4 17 25 
4 18 25 
4 19 25 
4 20 25 
4 21 25 
4 22 25 
4 23 25 
4 24 25 
4 25 25 
4 26 25 
4 27 25 
4 28 24 
4 29 25 
4 30 25 
4 31 25 
4 32 25 
4 33 25 
4 34 25 
4 35 25 
4 36 25 
4 37 25 
4 38 25 
4 39 25 
4 40 25 
4 41 25 
4 42 25 
4 43 25 
4 44 25 
4 45 25 
4 46 25 
4 47 25 
4 48 25 
4 49 25 
4 50 25 
4 51 24 
4 52 25 
4 53 25 
4 54 25 
4 55 25 
4 56 25 
4 57 25 
4 58 25 
4 59 25 
4 60 25 
4 61 25 
4 62 25 
4 63 25 
4 64 25 
4 65 25 
4 66 25 
4 67 25 
4 68 25 
4 69 25 
4 70 25 
4 71 25 
4 72 25 
4 73 25 
4 74 25 
4 75 25 
4 76 25 
4 77 25 
4 78 25 
4 79 25 
4 80 25 
4 81 25 
4 82 25 
4 83 25 
4 84 25 
4 85 25 
4 86 25 
4 87 25 
4 88 25 
4 89 25 
4 90 25 
4 91 25 
4 92 25 
4 93 25 
4 94 25 
4 95 25 
4 96 24 
4 97 24 
4 98 24 
4 99 24 
4 100 24 
4 101 24 
4 102 24 
4 103 24 
4 104 24 
4 105 24 
4 106 24 
4 107 24 
4 108 24 
4 109 24 
4 110 24 
4 111 24 
4 112 24 
4 113 24 
4 114 24 
4 115 24 
4 116 24 
4 117 25 
4 118 25 
4 119 25 
4 120 25 
4 121 25 
4 122 25 
4 123 25 
4 124 25 
4 125 25 
4 126 25 
4 127 25 
4 128 25 
4 129 25 
4 130 25 
4 131 25 
4 132 25 
4 133 25 
4 134 25 
4 135 25 
4 136 25 
4 137 25 
4 138 25 
4 139 25 
4 140 25 
4 141 25 
4 142 25 
4 143 25 
4 144 25 
4 145 25 
4 146 25 
4 147 25 
4 148 25 
4 149 25 
4 150 25 
4 151 25 
4 152 25 
4 153 25 
4 154 25 
4 155 25 
4 156 25 
4 157 25 
4 158 25 
4 159 25 
4 160 25 
4 161 25 
4 162 25 
4 163 25 
4 164 25 
4 165 25 
4 166 25 
4 167 25 
4 168 25 
4 169 25 
4 170 25 
4 171 25 
4 172 25 
4 173 25 
4 174 25 
4 175 25 
4 176 25 
4 177 25 
4 178 25 
4 179 25 
4 180 25 
4 181 25 
4 182 25 
4 183 25 
4 184 25 
4 185 25 
4 186 25 
4 187 25 
4 188 25 
4 189 25 
4 190 25 
4 191 25 
4 192 25 
4 193 25 
4 194 25 
4 195 25 
4 196 25 
4 197 25 
4 198 25 
4 199 25 
4 200 25 
4 201 25 
4 202 25 
4 203 25 
4 204 25 
4 205 25 
4 206 25 
4 207 25 
4 208 25 
4 209 25 
4 210 25 
4 211 25 
4 212 25 
4 213 25 
4 214 25 
4 215 25 
4 216 25 
4 217 25 
4 218 25 
4 219 25 
4 220 25 
4 221 25 
4 222 25 
4 223 25 
4 224 25 
4 225 25 
4 226 25 
4 227 25 
4 228 25 
4 229 25 
4 230 25 
4 231 25 
4 232 25 
4 233 25 
4 234 25 
4 235 25 
4 236 25 
4 237 25 
4 238 25 
4 239 25 
4 240 25 
4 241 25 
4 242 25 
4 243 25 
4 244 25 
4 245 25 
4 246 25 
4 247 25 
4 248 25 
4 249 25 
4 250 25 
4 251 25 
4 252 25 
4 253 25 
4 254 25 
4 255 25 
4 256 25 
4 257 25 
4 258 25 
4 259 25 
4 260 25 
4 261 25 
4 262 25 
4 263 25 
4 264 25 
4 265 25 
4 266 25 
4 267 25 
4 268 25 
4 269 25 
4 270 25 
4 271 25 
4 272 25 
4 273 25 
4 274 25 
4 275 25 
4 276 25 
4 277 25 
4 278 25 
4 279 25 
4 280 25 
4 281 25 
4 282 25 
4 283 25 
4 284 25 
4 285 25 
4 286 25 
4 287 25 
4 288 25 
4 289 25 
4 290 25 
4 291 25 
4 292 25 
4 293 25 
4 294 25 
4 295 25 
4 296 25 
4 297 25 
4 298 25 
4 299 25 
4 300 25 
4 301 25 
4 302 25 
4 303 25 
4 304 25 
4 305 25 
4 306 25 
4 307 25 
4 308 25 
4 309 25 
4 310 25 
4 311 25 
4 312 25 
4 313 25 
4 314 25 
4 315 25 
4 316 25 
4 317 25 
4 318 25 
4 319 25 
4 320 25 
4 321 25 
4 322 25 
4 323 25 
4 324 25 
4 325 25 
4 326 25 
4 327 -8100 
5 6 24 
5 7 25 
5 8 25 
5 9 25 
5 10 25 
5 11 25 
5 12 25 
5 13 25 
5 14 25 
5 15 25 
5 16 25 
5 17 25 
5 18 25 
5 19 25 
5 20 25 
5 21 25 
5 22 25 
5 23 25 
5 24 25 
5 25 25 
5 26 25 
5 27 25 
5 28 25 
5 29 24 
5 30 25 
5 31 25 
5 32 25 
5 33 25 
5 34 25 
5 35 25 
5 36 25 
5 37 25 
5 38 25 
5 39 25 
5 40 25 
5 41 25 
5 42 25 
5 43 25 
5 44 25 
5 45 25 
5 46 25 
5 47 25 
5 48 25 
5 49 25 
5 50 25 
5 51 25 
5 52 24 
5 53 25 
5 54 25 
5 55 25 
5 56 25 
5 57 25 
5 58 25 
5 59 25 
5 60 25 
5 61 25 
5 62 25 
5 63 25 
5 64 25 
5 65 25 
5 66 25 
5 67 25 
5 68 25 
5 69 25 
5 70 25 
5 71 25 
5 72 25 
5 73 25 
5 74 24 
5 75 25 
5 76 25 
5 77 25 
5 78 25 
5 79 25 
5 80 25 
5 81 25 
5 82 25 
5 83 25 
5 84 25 
5 85 25 
5 86 25 
5 87 25 
5 88 25 
5 89 25 
5 90 25 
5 91 25 
5 92 25 
5 93 25 
5 94 25 
5 95 25 
5 96 25 
5 97 25 
5 98 25 
5 99 25 
5 100 25 
5 101 25 
5 102 25 
5 103 25 
5 104 25 
5 105 25 
5 106 25 
5 107 25 
5 108 25 
5 109 25 
5 110 25 
5 111 25 
5 112 25 
5 113 25 
5 114 25 
5 115 25 
5 116 25 
5 117 24 
5 118 24 
5 119 24 
5 120 24 
5 121 24 
5 122 24 
5 123 24 
5 124 24 
5 125 24 
5 126 24 
5 127 24 
5 128 24 
5 129 24 
5 130 24 
5 131 24 
5 132 24 
5 133 24 
5 134 24 
5 135 24 
5 136 24 
5 137 25 
5 138 25 
5 139 25 
5 140 25 
5 141 25 
5 142 25 
5 143 25 
5 144 25 
5 145 25 
5 146 25 
5 147 25 
5 148 25 
5 149 25 
5 150 25 
5 151 25 
5 152 25 
5 153 25 
5 154 25 
5 155 25 
5 156 25 
5 157 25 
5 158 25 
5 159 25 
5 160 25 
5 161 25 
5 162 25 
5 163 25 
5 164 25 
5 165 25 
5 166 25 
5 167 25 
5 168 25 
5 169 25 
5 170 25 
5 171 25 
5 172 25 
5 173 25 
5 174 25 
5 175 25 
5 176 25 
5 177 25 
5 178 25 
5 179 25 
5 180 25 
5 181 25 
5 182 25 
5 183 25 
5 184 25 
5 185 25 
5 186 25 
5 187 25 
5 188 25 
5 189 25 
5 190 25 
5 191 25 
5 192 25 
5 193 25 
5 194 25 
5 195 25 
5 196 25 
5 197 25 
5 198 25 
5 199 25 
5 200 25 
5 201 25 
5 202 25 
5 203 25 
5 204 25 
5 205 25 
5 206 25 
5 207 25 
5 208 25 
5 209 25 
5 210 25 
5 211 25 
5 212 25 
5 213 25 
5 214 25 
5 215 25 
5 216 25 
5 217 25 
5 218 25 
5 219 25 
5 220 25 
5 221 25 
5 222 25 
5 223 25 
5 224 25 
5 225 25 
5 226 25 
5 227 25 
5 228 25 
5 229 25 
5 230 25 
5 231 25 
5 232 25 
5 233 25 
5 234 25 
5 235 25 
5 236 25 
5 237 25 
5 238 25 
5 239 25 
5 240 25 
5 241 25 
5 242 25 
5 243 25 
5 244 25 
5 245 25 
5 246 25 
5 247 25 
5 248 25 
5 249 25 
5 250 25 
5 251 25 
5 252 25 
5 253 25 
5 254 25 
5 255 25 
5 256 25 
5 257 25 
5 258 25 
5 259 25 
5 260 25 
5 261 25 
5 262 25 
5 263 25 
5 264 25 
5 265 25 
5 266 25 
5 267 25 
5 268 25 
5 269 25 
5 270 25 
5 271 25 
5 272 25 
5 273 25 
5 274 25 
5 275 25 
5 276 25 
5 277 25 
5 278 25 
5 279 25 
5 280 25 
5 281 25 
5 282 25 
5 283 25 
5 284 25 
5 285 25 
5 286 25 
5 287 25 
5 288 25 
5 289 25 
5 290 25 
5 291 25 
5 292 25 
5 293 25 
5 294 25 
5 295 25 
5 296 25 
5 297 25 
5 298 25 
5 299 25 
5 300 25 
5 301 25 
5 302 25 
5 303 25 
5 304 25 
5 305 25 
5 306 25 
5 307 25 
5 308 25 
5 309 25 
5 310 25 
5 311 25 
5 312 25 
5 313 25 
5 314 25 
5 315 25 
5 316 25 
5 317 25 
5 318 25 
5 319 25 
5 320 25 
5 321 25 
5 322 25 
5 323 25 
5 324 25 
5 325 25 
5 326 25 
5 327 -8100 
6 7 24 
6 8 25 
6 9 25 
6 10 25 
6 11 25 
6 12 25 
6 13 25 
6 14 25 
6 15 25 
6 16 25 
6 17 25 
6 18 25 
6 19 25 
6 20 25 
6 21 25 
6 22 25 
6 23 25 
6 24 25 
6 25 25 
6 26 25 
6 27 25 
6 28 25 
6 29 25 
6 30 24 
6 31 25 
6 32 25 
6 33 25 
6 34 25 
6 35 25 
6 36 25 
6 37 25 
6 38 25 
6 39 25 
6 40 25 
6 41 25 
6 42 25 
6 43 25 
6 44 25 
6 45 25 
6 46 25 
6 47 25 
6 48 25 
6 49 25 
6 50 25 
6 51 25 
6 52 25 
6 53 24 
6 54 25 
6 55 25 
6 56 25 
6 57 25 
6 58 25 
6 59 25 
6 60 25 
6 61 25 
6 62 25 
6 63 25 
6 64 25 
6 65 25 
6 66 25 
6 67 25 
6 68 25 
6 69 25 
6 70 25 
6 71 25 
6 72 25 
6 73 25 
6 74 25 
6 75 24 
6 76 25 
6 77 25 
6 78 25 
6 79 25 
6 80 25 
6 81 25 
6 82 25 
6 83 25 
6 84 25 
6 85 25 
6 86 25 
6 87 25 
6 88 25 
6 89 25 
6 90 25 
6 91 25 
6 92 25 
6 93 25 
6 94 25 
6 95 25 
6 96 24 
6 97 25 
6 98 25 
6 99 25 
6 100 25 
6 101 25 
6 102 25 
6 103 25 
6 104 25 
6 105 25 
6 106 25 
6 107 25 
6 108 25 
6 109 25 
6 110 25 
6 111 25 
6 112 25 
6 113 25 
6 114 25 
6 115 25 
6 116 25 
6 117 25 
6 118 25 
6 119 25 
6 120 25 
6 121 25 
6 122 25 
6 123 25 
6 124 25 
6 125 25 
6 126 25 
6 127 25 
6 128 25 
6 129 25 
6 130 25 
6 131 25 
6 132 25 
6 133 25 
6 134 25 
6 135 25 
6 136 25 
6 137 24 
6 138 24 
6 139 24 
6 140 24 
6 141 24 
6 142 24 
6 143 24 
6 144 24 
6 145 24 
6 146 24 
6 147 24 
6 148 24 
6 149 24 
6 150 24 
6 151 24 
6 152 24 
6 153 24 
6 154 24 
6 155 24 
6 156 25 
6 157 25 
6 158 25 
6 159 25 
6 160 25 
6 161 25 
6 162 25 
6 163 25 
6 164 25 
6 165 25 
6 166 25 
6 167 25 
6 168 25 
6 169 25 
6 170 25 
6 171 25 
6 172 25 
6 173 25 
6 174 25 
6 175 25 
6 176 25 
6 177 25 
6 178 25 
6 179 25 
6 180 25 
6 181 25 
6 182 25 
6 183 25 
6 184 25 
6 185 25 
6 186 25 
6 187 25 
6 188 25 
6 189 25 
6 190 25 
6 191 25 
6 192 25 
6 193 25 
6 194 25 
6 195 25 
6 196 25 
6 197 25 
6 198 25 
6 199 25 
6 200 25 
6 201 25 
6 202 25 
6 203 25 
6 204 25 
6 205 25 
6 206 25 
6 207 25 
6 208 25 
6 209 25 
6 210 25 
6 211 25 
6 212 25 
6 213 25 
6 214 25 
6 215 25 
6 216 25 
6 217 25 
6 218 25 
6 219 25 
6 220 25 
6 221 25 
6 222 25 
6 223 25 
6 224 25 
6 225 25 
6 226 25 
6 227 25 
6 228 25 
6 229 25 
6 230 25 
6 231 25 
6 232 25 
6 233 25 
6 234 25 
6 235 25 
6 236 25 
6 237 25 
6 238 25 
6 239 25 
6 240 25 
6 241 25 
6 242 25 
6 243 25 
6 244 25 
6 245 25 
6 246 25 
6 247 25 
6 248 25 
6 249 25 
6 250 25 
6 251 25 
6 252 25 
6 253 25 
6 254 25 
6 255 25 
6 256 25 
6 257 25 
6 258 25 
6 259 25 
6 260 25 
6 261 25 
6 262 25 
6 263 25 
6 264 25 
6 265 25 
6 266 25 
6 267 25 
6 268 25 
6 269 25 
6 270 25 
6 271 25 
6 272 25 
6 273 25 
6 274 25 
6 275 25 
6 276 25 
6 277 25 
6 278 25 
6 279 25 
6 280 25 
6 281 25 
6 282 25 
6 283 25 
6 284 25 
6 285 25 
6 286 25 
6 287 25 
6 288 25 
6 289 25 
6 290 25 
6 291 25 
6 292 25 
6 293 25 
6 294 25 
6 295 25 
6 296 25 
6 297 25 
6 298 25 
6 299 25 
6 300 25 
6 301 25 
6 302 25 
6 303 25 
6 304 25 
6 305 25 
6 306 25 
6 307 25 
6 308 25 
6 309 25 
6 310 25 
6 311 25 
6 312 25 
6 313 25 
6 314 25 
6 315 25 
6 316 25 
6 317 25 
6 318 25 
6 319 25 
6 320 25 
6 321 25 
6 322 25 
6 323 25 
6 324 25 
6 325 25 
6 326 25 
6 327 -8100 
7 8 24 
7 9 25 
7 10 25 
7 11 25 
7 12 25 
7 13 25 
7 14 25 
7 15 25 
7 16 25 
7 17 25 
7 18 25 
7 19 25 
7 20 25 
7 21 25 
7 22 25 
7 23 25 
7 24 25 
7 25 25 
7 26 25 
7 27 25 
7 28 25 
7 29 25 
7 30 25 
7 31 24 
7 32 25 
7 33 25 
7 34 25 
7 35 25 
7 36 25 
7 37 25 
7 38 25 
7 39 25 
7 40 25 
7 41 25 
7 42 25 
7 43 25 
7 44 25 
7 45 25 
7 46 25 
7 47 25 
7 48 25 
7 49 25 
7 50 25 
7 51 25 
7 52 25 
7 53 25 
7 54 24 
7 55 25 
7 56 25 
7 57 25 
7 58 25 
7 59 25 
7 60 25 
7 61 25 
7 62 25 
