327 53301
2 55 47 
2 56 47 
2 57 47 
2 58 47 
2 59 47 
2 60 47 
2 61 47 
2 62 47 
2 63 47 
2 64 47 
2 65 47 
2 66 47 
2 67 47 
2 68 47 
2 69 47 
2 70 47 
2 71 47 
2 72 47 
2 73 47 
2 74 48 
2 75 48 
2 76 48 
2 77 48 
2 78 48 
2 79 48 
2 80 48 
2 81 48 
2 82 48 
2 83 48 
2 84 48 
2 85 48 
2 86 48 
2 87 48 
2 88 48 
2 89 48 
2 90 48 
2 91 48 
2 92 48 
2 93 48 
2 94 48 
2 95 48 
2 96 48 
2 97 48 
2 98 48 
2 99 48 
2 100 48 
2 101 48 
2 102 48 
2 103 48 
2 104 48 
2 105 48 
2 106 48 
2 107 48 
2 108 48 
2 109 48 
2 110 48 
2 111 48 
2 112 48 
2 113 48 
2 114 48 
2 115 48 
2 116 48 
2 117 48 
2 118 48 
2 119 48 
2 120 48 
2 121 48 
2 122 48 
2 123 48 
2 124 48 
2 125 48 
2 126 48 
2 127 48 
2 128 48 
2 129 48 
2 130 48 
2 131 48 
2 132 48 
2 133 48 
2 134 48 
2 135 48 
2 136 48 
2 137 48 
2 138 48 
2 139 48 
2 140 48 
2 141 48 
2 142 48 
2 143 48 
2 144 48 
2 145 48 
2 146 48 
2 147 48 
2 148 48 
2 149 48 
2 150 48 
2 151 48 
2 152 48 
2 153 48 
2 154 48 
2 155 48 
2 156 48 
2 157 48 
2 158 48 
2 159 48 
2 160 48 
2 161 48 
2 162 48 
2 163 48 
2 164 48 
2 165 48 
2 166 48 
2 167 48 
2 168 48 
2 169 48 
2 170 48 
2 171 48 
2 172 48 
2 173 48 
2 174 48 
2 175 48 
2 176 48 
2 177 48 
2 178 48 
2 179 48 
2 180 48 
2 181 48 
2 182 48 
2 183 48 
2 184 48 
2 185 48 
2 186 48 
2 187 48 
2 188 48 
2 189 48 
2 190 48 
2 191 48 
2 192 48 
2 193 48 
2 194 48 
2 195 48 
2 196 48 
2 197 48 
2 198 48 
2 199 48 
2 200 48 
2 201 48 
2 202 48 
2 203 48 
2 204 48 
2 205 48 
2 206 48 
2 207 48 
2 208 48 
2 209 48 
2 210 48 
2 211 48 
2 212 48 
2 213 48 
2 214 48 
2 215 48 
2 216 48 
2 217 48 
2 218 48 
2 219 48 
2 220 48 
2 221 48 
2 222 48 
2 223 48 
2 224 48 
2 225 48 
2 226 48 
2 227 48 
2 228 48 
2 229 48 
2 230 48 
2 231 48 
2 232 48 
2 233 48 
2 234 48 
2 235 48 
2 236 48 
2 237 48 
2 238 48 
2 239 48 
2 240 48 
2 241 48 
2 242 48 
2 243 48 
2 244 48 
2 245 48 
2 246 48 
2 247 48 
2 248 48 
2 249 48 
2 250 48 
2 251 48 
2 252 48 
2 253 48 
2 254 48 
2 255 48 
2 256 48 
2 257 48 
2 258 48 
2 259 48 
2 260 48 
2 261 48 
2 262 48 
2 263 48 
2 264 48 
2 265 48 
2 266 48 
2 267 48 
2 268 48 
2 269 48 
2 270 48 
2 271 48 
2 272 48 
2 273 48 
2 274 48 
2 275 48 
2 276 48 
2 277 48 
2 278 48 
2 279 48 
2 280 48 
2 281 48 
2 282 48 
2 283 48 
2 284 48 
2 285 48 
2 286 48 
2 287 48 
2 288 48 
2 289 48 
2 290 48 
2 291 48 
2 292 48 
2 293 48 
2 294 48 
2 295 48 
2 296 48 
2 297 48 
2 298 48 
2 299 48 
2 300 48 
2 301 48 
2 302 48 
2 303 48 
2 304 48 
2 305 48 
2 306 48 
2 307 48 
2 308 48 
2 309 48 
2 310 48 
2 311 48 
2 312 48 
2 313 48 
2 314 48 
2 315 48 
2 316 48 
2 317 48 
2 318 48 
2 319 48 
2 320 48 
2 321 48 
2 322 48 
2 323 48 
2 324 48 
2 325 48 
2 326 48 
2 327 -15456 
3 4 47 
3 5 48 
3 6 48 
3 7 48 
3 8 48 
3 9 48 
3 10 48 
3 11 48 
3 12 48 
3 13 48 
3 14 48 
3 15 48 
3 16 48 
3 17 48 
3 18 48 
3 19 48 
3 20 48 
3 21 48 
3 22 48 
3 23 48 
3 24 48 
3 25 48 
3 26 48 
3 27 47 
3 28 48 
3 29 48 
3 30 48 
3 31 48 
3 32 48 
3 33 48 
3 34 48 
3 35 48 
3 36 48 
3 37 48 
3 38 48 
3 39 48 
3 40 48 
3 41 48 
3 42 48 
3 43 48 
3 44 48 
3 45 48 
3 46 48 
3 47 48 
3 48 48 
3 49 48 
3 50 48 
3 51 48 
3 52 48 
3 53 48 
3 54 48 
3 55 48 
3 56 48 
3 57 48 
3 58 48 
3 59 48 
3 60 48 
3 61 48 
3 62 48 
3 63 48 
3 64 48 
3 65 48 
3 66 48 
3 67 48 
3 68 48 
3 69 48 
3 70 48 
3 71 48 
3 72 48 
3 73 48 
3 74 47 
3 75 47 
3 76 47 
3 77 47 
3 78 47 
3 79 47 
3 80 47 
3 81 47 
3 82 47 
3 83 47 
3 84 47 
3 85 47 
3 86 47 
3 87 47 
3 88 47 
3 89 47 
3 90 47 
3 91 47 
3 92 47 
3 93 47 
3 94 47 
3 95 47 
3 96 48 
3 97 48 
3 98 48 
3 99 48 
3 100 48 
3 101 48 
3 102 48 
3 103 48 
3 104 48 
3 105 48 
3 106 48 
3 107 48 
3 108 48 
3 109 48 
3 110 48 
3 111 48 
3 112 48 
3 113 48 
3 114 48 
3 115 48 
3 116 48 
3 117 48 
3 118 48 
3 119 48 
3 120 48 
3 121 48 
3 122 48 
3 123 48 
3 124 48 
3 125 48 
3 126 48 
3 127 48 
3 128 48 
3 129 48 
3 130 48 
3 131 48 
3 132 48 
3 133 48 
3 134 48 
3 135 48 
3 136 48 
3 137 48 
3 138 48 
3 139 48 
3 140 48 
3 141 48 
3 142 48 
3 143 48 
3 144 48 
3 145 48 
3 146 48 
3 147 48 
3 148 48 
3 149 48 
3 150 48 
3 151 48 
3 152 48 
3 153 48 
3 154 48 
3 155 48 
3 156 48 
3 157 48 
3 158 48 
3 159 48 
3 160 48 
3 161 48 
3 162 48 
3 163 48 
3 164 48 
3 165 48 
3 166 48 
3 167 48 
3 168 48 
3 169 48 
3 170 48 
3 171 48 
3 172 48 
3 173 48 
3 174 48 
3 175 48 
3 176 48 
3 177 48 
3 178 48 
3 179 48 
3 180 48 
3 181 48 
3 182 48 
3 183 48 
3 184 48 
3 185 48 
3 186 48 
3 187 48 
3 188 48 
3 189 48 
3 190 48 
3 191 48 
3 192 48 
3 193 48 
3 194 48 
3 195 48 
3 196 48 
3 197 48 
3 198 48 
3 199 48 
3 200 48 
3 201 48 
3 202 48 
3 203 48 
3 204 48 
3 205 48 
3 206 48 
3 207 48 
3 208 48 
3 209 48 
3 210 48 
3 211 48 
3 212 48 
3 213 48 
3 214 48 
3 215 48 
3 216 48 
3 217 48 
3 218 48 
3 219 48 
3 220 48 
3 221 48 
3 222 48 
3 223 48 
3 224 48 
3 225 48 
3 226 48 
3 227 48 
3 228 48 
3 229 48 
3 230 48 
3 231 48 
3 232 48 
3 233 48 
3 234 48 
3 235 48 
3 236 48 
3 237 48 
3 238 48 
3 239 48 
3 240 48 
3 241 48 
3 242 48 
3 243 48 
3 244 48 
3 245 48 
3 246 48 
3 247 48 
3 248 48 
3 249 48 
3 250 48 
3 251 48 
3 252 48 
3 253 48 
3 254 48 
3 255 48 
3 256 48 
3 257 48 
3 258 48 
3 259 48 
3 260 48 
3 261 48 
3 262 48 
3 263 48 
3 264 48 
3 265 48 
3 266 48 
3 267 48 
3 268 48 
3 269 48 
3 270 48 
3 271 48 
3 272 48 
3 273 48 
3 274 48 
3 275 48 
3 276 48 
3 277 48 
3 278 48 
3 279 48 
3 280 48 
3 281 48 
3 282 48 
3 283 48 
3 284 48 
3 285 48 
3 286 48 
3 287 48 
3 288 48 
3 289 48 
3 290 48 
3 291 48 
3 292 48 
3 293 48 
3 294 48 
3 295 48 
3 296 48 
3 297 48 
3 298 48 
3 299 48 
3 300 48 
3 301 48 
3 302 48 
3 303 48 
3 304 48 
3 305 48 
3 306 48 
3 307 48 
3 308 48 
3 309 48 
3 310 48 
3 311 48 
3 312 48 
3 313 48 
3 314 48 
3 315 48 
3 316 48 
3 317 48 
3 318 48 
3 319 48 
3 320 48 
3 321 48 
3 322 48 
3 323 48 
3 324 48 
3 325 48 
3 326 48 
3 327 -15456 
4 5 47 
4 6 48 
4 7 48 
4 8 48 
4 9 48 
4 10 48 
4 11 48 
4 12 48 
4 13 48 
4 14 48 
4 15 48 
4 16 48 
4 17 48 
4 18 48 
4 19 48 
4 20 48 
4 21 48 
4 22 48 
4 23 48 
4 24 48 
4 25 48 
4 26 48 
4 27 48 
4 28 47 
4 29 48 
4 30 48 
4 31 48 
4 32 48 
4 33 48 
4 34 48 
4 35 48 
4 36 48 
4 37 48 
4 38 48 
4 39 48 
4 40 48 
4 41 48 
4 42 48 
4 43 48 
4 44 48 
4 45 48 
4 46 48 
4 47 48 
4 48 48 
4 49 48 
4 50 48 
4 51 47 
4 52 48 
4 53 48 
4 54 48 
4 55 48 
4 56 48 
4 57 48 
4 58 48 
4 59 48 
4 60 48 
4 61 48 
4 62 48 
4 63 48 
4 64 48 
4 65 48 
4 66 48 
4 67 48 
4 68 48 
4 69 48 
4 70 48 
4 71 48 
4 72 48 
4 73 48 
4 74 48 
4 75 48 
4 76 48 
4 77 48 
4 78 48 
4 79 48 
4 80 48 
4 81 48 
4 82 48 
4 83 48 
4 84 48 
4 85 48 
4 86 48 
4 87 48 
4 88 48 
4 89 48 
4 90 48 
4 91 48 
4 92 48 
4 93 48 
4 94 48 
4 95 48 
4 96 47 
4 97 47 
4 98 47 
4 99 47 
4 100 47 
4 101 47 
4 102 47 
4 103 47 
4 104 47 
4 105 47 
4 106 47 
4 107 47 
4 108 47 
4 109 47 
4 110 47 
4 111 47 
4 112 47 
4 113 47 
4 114 47 
4 115 47 
4 116 47 
4 117 48 
4 118 48 
4 119 48 
4 120 48 
4 121 48 
4 122 48 
4 123 48 
4 124 48 
4 125 48 
4 126 48 
4 127 48 
4 128 48 
4 129 48 
4 130 48 
4 131 48 
4 132 48 
4 133 48 
4 134 48 
4 135 48 
4 136 48 
4 137 48 
4 138 48 
4 139 48 
4 140 48 
4 141 48 
4 142 48 
4 143 48 
4 144 48 
4 145 48 
4 146 48 
4 147 48 
4 148 48 
4 149 48 
4 150 48 
4 151 48 
4 152 48 
4 153 48 
4 154 48 
4 155 48 
4 156 48 
4 157 48 
4 158 48 
4 159 48 
4 160 48 
4 161 48 
4 162 48 
4 163 48 
4 164 48 
4 165 48 
4 166 48 
4 167 48 
4 168 48 
4 169 48 
4 170 48 
4 171 48 
4 172 48 
4 173 48 
4 174 48 
4 175 48 
4 176 48 
4 177 48 
4 178 48 
4 179 48 
4 180 48 
4 181 48 
4 182 48 
4 183 48 
4 184 48 
4 185 48 
4 186 48 
4 187 48 
4 188 48 
4 189 48 
4 190 48 
4 191 48 
4 192 48 
4 193 48 
4 194 48 
4 195 48 
4 196 48 
4 197 48 
4 198 48 
4 199 48 
4 200 48 
4 201 48 
4 202 48 
4 203 48 
4 204 48 
4 205 48 
4 206 48 
4 207 48 
4 208 48 
4 209 48 
4 210 48 
4 211 48 
4 212 48 
4 213 48 
4 214 48 
4 215 48 
4 216 48 
4 217 48 
4 218 48 
4 219 48 
4 220 48 
4 221 48 
4 222 48 
4 223 48 
4 224 48 
4 225 48 
4 226 48 
4 227 48 
4 228 48 
4 229 48 
4 230 48 
4 231 48 
4 232 48 
4 233 48 
4 234 48 
4 235 48 
4 236 48 
4 237 48 
4 238 48 
4 239 48 
4 240 48 
4 241 48 
4 242 48 
4 243 48 
4 244 48 
4 245 48 
4 246 48 
4 247 48 
4 248 48 
4 249 48 
4 250 48 
4 251 48 
4 252 48 
4 253 48 
4 254 48 
4 255 48 
4 256 48 
4 257 48 
4 258 48 
4 259 48 
4 260 48 
4 261 48 
4 262 48 
4 263 48 
4 264 48 
4 265 48 
4 266 48 
4 267 48 
4 268 48 
4 269 48 
4 270 48 
4 271 48 
4 272 48 
4 273 48 
4 274 48 
4 275 48 
4 276 48 
4 277 48 
4 278 48 
4 279 48 
4 280 48 
4 281 48 
4 282 48 
4 283 48 
4 284 48 
4 285 48 
4 286 48 
4 287 48 
4 288 48 
4 289 48 
4 290 48 
4 291 48 
4 292 48 
4 293 48 
4 294 48 
4 295 48 
4 296 48 
4 297 48 
4 298 48 
4 299 48 
4 300 48 
4 301 48 
4 302 48 
4 303 48 
4 304 48 
4 305 48 
4 306 48 
4 307 48 
4 308 48 
4 309 48 
4 310 48 
4 311 48 
4 312 48 
4 313 48 
4 314 48 
4 315 48 
4 316 48 
4 317 48 
4 318 48 
4 319 48 
4 320 48 
4 321 48 
4 322 48 
4 323 48 
4 324 48 
4 325 48 
4 326 48 
4 327 -15456 
5 6 47 
5 7 48 
5 8 48 
5 9 48 
5 10 48 
5 11 48 
5 12 48 
5 13 48 
5 14 48 
5 15 48 
5 16 48 
5 17 48 
5 18 48 
5 19 48 
5 20 48 
5 21 48 
5 22 48 
5 23 48 
5 24 48 
5 25 48 
5 26 48 
5 27 48 
5 28 48 
5 29 47 
5 30 48 
5 31 48 
5 32 48 
5 33 48 
5 34 48 
5 35 48 
5 36 48 
5 37 48 
5 38 48 
5 39 48 
5 40 48 
5 41 48 
5 42 48 
5 43 48 
5 44 48 
5 45 48 
5 46 48 
5 47 48 
5 48 48 
5 49 48 
5 50 48 
5 51 48 
5 52 47 
5 53 48 
5 54 48 
5 55 48 
5 56 48 
5 57 48 
5 58 48 
5 59 48 
5 60 48 
5 61 48 
5 62 48 
5 63 48 
5 64 48 
5 65 48 
5 66 48 
5 67 48 
5 68 48 
5 69 48 
5 70 48 
5 71 48 
5 72 48 
5 73 48 
5 74 47 
5 75 48 
5 76 48 
5 77 48 
5 78 48 
5 79 48 
5 80 48 
5 81 48 
5 82 48 
5 83 48 
5 84 48 
5 85 48 
5 86 48 
5 87 48 
5 88 48 
5 89 48 
5 90 48 
5 91 48 
5 92 48 
5 93 48 
5 94 48 
5 95 48 
5 96 48 
5 97 48 
5 98 48 
5 99 48 
5 100 48 
5 101 48 
5 102 48 
5 103 48 
5 104 48 
5 105 48 
5 106 48 
5 107 48 
5 108 48 
5 109 48 
5 110 48 
5 111 48 
5 112 48 
5 113 48 
5 114 48 
5 115 48 
5 116 48 
5 117 47 
5 118 47 
5 119 47 
5 120 47 
5 121 47 
5 122 47 
5 123 47 
5 124 47 
5 125 47 
5 126 47 
5 127 47 
5 128 47 
5 129 47 
5 130 47 
5 131 47 
5 132 47 
5 133 47 
5 134 47 
5 135 47 
5 136 47 
5 137 48 
5 138 48 
5 139 48 
5 140 48 
5 141 48 
5 142 48 
5 143 48 
5 144 48 
5 145 48 
5 146 48 
5 147 48 
5 148 48 
5 149 48 
5 150 48 
5 151 48 
5 152 48 
5 153 48 
5 154 48 
5 155 48 
5 156 48 
5 157 48 
5 158 48 
5 159 48 
5 160 48 
5 161 48 
5 162 48 
5 163 48 
5 164 48 
5 165 48 
5 166 48 
5 167 48 
5 168 48 
5 169 48 
5 170 48 
5 171 48 
5 172 48 
5 173 48 
5 174 48 
5 175 48 
5 176 48 
5 177 48 
5 178 48 
5 179 48 
5 180 48 
5 181 48 
5 182 48 
5 183 48 
5 184 48 
5 185 48 
5 186 48 
5 187 48 
5 188 48 
5 189 48 
5 190 48 
5 191 48 
5 192 48 
5 193 48 
5 194 48 
5 195 48 
5 196 48 
5 197 48 
5 198 48 
5 199 48 
5 200 48 
5 201 48 
5 202 48 
5 203 48 
5 204 48 
5 205 48 
5 206 48 
5 207 48 
5 208 48 
5 209 48 
5 210 48 
5 211 48 
5 212 48 
5 213 48 
5 214 48 
5 215 48 
5 216 48 
5 217 48 
5 218 48 
5 219 48 
5 220 48 
5 221 48 
5 222 48 
5 223 48 
5 224 48 
5 225 48 
5 226 48 
5 227 48 
5 228 48 
5 229 48 
5 230 48 
5 231 48 
5 232 48 
5 233 48 
5 234 48 
5 235 48 
5 236 48 
5 237 48 
5 238 48 
5 239 48 
5 240 48 
5 241 48 
5 242 48 
5 243 48 
5 244 48 
5 245 48 
5 246 48 
5 247 48 
5 248 48 
5 249 48 
5 250 48 
5 251 48 
5 252 48 
5 253 48 
5 254 48 
5 255 48 
5 256 48 
5 257 48 
5 258 48 
5 259 48 
5 260 48 
5 261 48 
5 262 48 
5 263 48 
5 264 48 
5 265 48 
5 266 48 
5 267 48 
5 268 48 
5 269 48 
5 270 48 
5 271 48 
5 272 48 
5 273 48 
5 274 48 
5 275 48 
5 276 48 
5 277 48 
5 278 48 
5 279 48 
5 280 48 
5 281 48 
5 282 48 
5 283 48 
5 284 48 
5 285 48 
5 286 48 
5 287 48 
5 288 48 
5 289 48 
5 290 48 
5 291 48 
5 292 48 
5 293 48 
5 294 48 
5 295 48 
5 296 48 
5 297 48 
5 298 48 
5 299 48 
5 300 48 
5 301 48 
5 302 48 
5 303 48 
5 304 48 
5 305 48 
5 306 48 
5 307 48 
5 308 48 
5 309 48 
5 310 48 
5 311 48 
5 312 48 
5 313 48 
5 314 48 
5 315 48 
5 316 48 
5 317 48 
5 318 48 
5 319 48 
5 320 48 
5 321 48 
5 322 48 
5 323 48 
5 324 48 
5 325 48 
5 326 48 
5 327 -15456 
6 7 47 
6 8 48 
6 9 48 
6 10 48 
6 11 48 
6 12 48 
6 13 48 
6 14 48 
6 15 48 
6 16 48 
6 17 48 
6 18 48 
6 19 48 
6 20 48 
6 21 48 
6 22 48 
6 23 48 
6 24 48 
6 25 48 
6 26 48 
6 27 48 
6 28 48 
6 29 48 
6 30 47 
6 31 48 
6 32 48 
6 33 48 
6 34 48 
6 35 48 
6 36 48 
6 37 48 
6 38 48 
6 39 48 
6 40 48 
6 41 48 
6 42 48 
6 43 48 
6 44 48 
6 45 48 
6 46 48 
6 47 48 
6 48 48 
6 49 48 
6 50 48 
6 51 48 
6 52 48 
6 53 47 
6 54 48 
6 55 48 
6 56 48 
6 57 48 
6 58 48 
6 59 48 
6 60 48 
6 61 48 
6 62 48 
6 63 48 
6 64 48 
6 65 48 
6 66 48 
6 67 48 
6 68 48 
6 69 48 
6 70 48 
6 71 48 
6 72 48 
6 73 48 
6 74 48 
6 75 47 
6 76 48 
6 77 48 
6 78 48 
6 79 48 
6 80 48 
6 81 48 
6 82 48 
6 83 48 
6 84 48 
6 85 48 
6 86 48 
6 87 48 
6 88 48 
6 89 48 
6 90 48 
6 91 48 
6 92 48 
6 93 48 
6 94 48 
6 95 48 
6 96 47 
6 97 48 
6 98 48 
6 99 48 
6 100 48 
6 101 48 
6 102 48 
6 103 48 
6 104 48 
6 105 48 
6 106 48 
6 107 48 
6 108 48 
6 109 48 
6 110 48 
6 111 48 
6 112 48 
6 113 48 
6 114 48 
6 115 48 
6 116 48 
6 117 48 
6 118 48 
6 119 48 
6 120 48 
6 121 48 
6 122 48 
6 123 48 
6 124 48 
6 125 48 
6 126 48 
6 127 48 
6 128 48 
6 129 48 
6 130 48 
6 131 48 
6 132 48 
6 133 48 
6 134 48 
6 135 48 
6 136 48 
6 137 47 
6 138 47 
6 139 47 
6 140 47 
6 141 47 
6 142 47 
6 143 47 
6 144 47 
6 145 47 
6 146 47 
6 147 47 
6 148 47 
6 149 47 
6 150 47 
6 151 47 
6 152 47 
6 153 47 
6 154 47 
6 155 47 
6 156 48 
6 157 48 
6 158 48 
6 159 48 
6 160 48 
6 161 48 
6 162 48 
6 163 48 
6 164 48 
6 165 48 
6 166 48 
6 167 48 
6 168 48 
6 169 48 
6 170 48 
6 171 48 
6 172 48 
6 173 48 
6 174 48 
6 175 48 
6 176 48 
6 177 48 
6 178 48 
6 179 48 
6 180 48 
6 181 48 
6 182 48 
6 183 48 
6 184 48 
6 185 48 
6 186 48 
6 187 48 
6 188 48 
6 189 48 
6 190 48 
6 191 48 
6 192 48 
6 193 48 
6 194 48 
6 195 48 
6 196 48 
6 197 48 
6 198 48 
6 199 48 
6 200 48 
6 201 48 
6 202 48 
6 203 48 
6 204 48 
6 205 48 
6 206 48 
6 207 48 
6 208 48 
6 209 48 
6 210 48 
6 211 48 
6 212 48 
6 213 48 
6 214 48 
6 215 48 
6 216 48 
6 217 48 
6 218 48 
6 219 48 
6 220 48 
6 221 48 
6 222 48 
6 223 48 
6 224 48 
6 225 48 
6 226 48 
6 227 48 
6 228 48 
6 229 48 
6 230 48 
6 231 48 
6 232 48 
6 233 48 
6 234 48 
6 235 48 
6 236 48 
6 237 48 
6 238 48 
6 239 48 
6 240 48 
6 241 48 
6 242 48 
6 243 48 
6 244 48 
6 245 48 
6 246 48 
6 247 48 
6 248 48 
6 249 48 
6 250 48 
6 251 48 
6 252 48 
6 253 48 
6 254 48 
6 255 48 
6 256 48 
6 257 48 
6 258 48 
6 259 48 
6 260 48 
6 261 48 
6 262 48 
6 263 48 
6 264 48 
6 265 48 
6 266 48 
6 267 48 
6 268 48 
6 269 48 
6 270 48 
6 271 48 
6 272 48 
6 273 48 
6 274 48 
6 275 48 
6 276 48 
6 277 48 
6 278 48 
6 279 48 
6 280 48 
6 281 48 
6 282 48 
6 283 48 
6 284 48 
6 285 48 
6 286 48 
6 287 48 
6 288 48 
6 289 48 
6 290 48 
6 291 48 
6 292 48 
6 293 48 
6 294 48 
6 295 48 
6 296 48 
6 297 48 
6 298 48 
6 299 48 
6 300 48 
6 301 48 
6 302 48 
6 303 48 
6 304 48 
6 305 48 
6 306 48 
6 307 48 
6 308 48 
6 309 48 
6 310 48 
6 311 48 
6 312 48 
6 313 48 
6 314 48 
6 315 48 
6 316 48 
6 317 48 
6 318 48 
6 319 48 
6 320 48 
6 321 48 
6 322 48 
6 323 48 
6 324 48 
6 325 48 
6 326 48 
6 327 -15456 
7 8 47 
7 9 48 
7 10 48 
7 11 48 
7 12 48 
7 13 48 
7 14 48 
7 15 48 
7 16 48 
7 17 48 
7 18 48 
7 19 48 
7 20 48 
7 21 48 
7 22 48 
7 23 48 
7 24 48 
7 25 48 
7 26 48 
7 27 48 
7 28 48 
7 29 48 
7 30 48 
7 31 47 
7 32 48 
7 33 48 
7 34 48 
7 35 48 
7 36 48 
7 37 48 
7 38 48 
7 39 48 
7 40 48 
7 41 48 
7 42 48 
7 43 48 
7 44 48 
7 45 48 
7 46 48 
7 47 48 
7 48 48 
7 49 48 
7 50 48 
7 51 48 
7 52 48 
7 53 48 
7 54 47 
7 55 48 
7 56 48 
7 57 48 
7 58 48 
7 59 48 
7 60 48 
7 61 48 
7 62 48 
