278 38503
3 139 23 
3 140 23 
3 141 23 
3 142 23 
3 143 23 
3 144 23 
3 145 23 
3 146 23 
3 147 23 
3 148 23 
3 149 23 
3 150 23 
3 151 23 
3 152 23 
3 153 23 
3 154 23 
3 155 23 
3 156 23 
3 157 23 
3 158 23 
3 159 23 
3 160 23 
3 161 23 
3 162 23 
3 163 23 
3 164 23 
3 165 23 
3 166 23 
3 167 23 
3 168 23 
3 169 23 
3 170 23 
3 171 23 
3 172 23 
3 173 23 
3 174 23 
3 175 23 
3 176 23 
3 177 23 
3 178 23 
3 179 23 
3 180 23 
3 181 23 
3 182 23 
3 183 23 
3 184 23 
3 185 23 
3 186 23 
3 187 23 
3 188 23 
3 189 23 
3 190 23 
3 191 23 
3 192 23 
3 193 23 
3 194 23 
3 195 23 
3 196 23 
3 197 23 
3 198 23 
3 199 23 
3 200 23 
3 201 23 
3 202 23 
3 203 23 
3 204 23 
3 205 23 
3 206 23 
3 207 23 
3 208 23 
3 209 23 
3 210 23 
3 211 23 
3 212 23 
3 213 23 
3 214 23 
3 215 23 
3 216 23 
3 217 23 
3 218 23 
3 219 23 
3 220 23 
3 221 23 
3 222 23 
3 223 23 
3 224 23 
3 225 23 
3 226 23 
3 227 23 
3 228 23 
3 229 23 
3 230 23 
3 231 23 
3 232 23 
3 233 23 
3 234 23 
3 235 23 
3 236 23 
3 237 23 
3 238 23 
3 239 23 
3 240 23 
3 241 23 
3 242 23 
3 243 23 
3 244 23 
3 245 23 
3 246 23 
3 247 23 
3 248 23 
3 249 23 
3 250 23 
3 251 23 
3 252 23 
3 253 23 
3 254 23 
3 255 23 
3 256 23 
3 257 23 
3 258 23 
3 259 23 
3 260 23 
3 261 23 
3 262 23 
3 263 23 
3 264 23 
3 265 23 
3 266 23 
3 267 23 
3 268 23 
3 269 23 
3 270 23 
3 271 23 
3 272 23 
3 273 23 
3 274 23 
3 275 23 
3 276 23 
3 277 23 
3 278 -6325 
4 5 22 
4 6 23 
4 7 23 
4 8 23 
4 9 23 
4 10 23 
4 11 23 
4 12 23 
4 13 23 
4 14 23 
4 15 23 
4 16 23 
4 17 23 
4 18 23 
4 19 23 
4 20 23 
4 21 23 
4 22 23 
4 23 23 
4 24 23 
4 25 23 
4 26 22 
4 27 23 
4 28 23 
4 29 23 
4 30 23 
4 31 23 
4 32 23 
4 33 23 
4 34 23 
4 35 23 
4 36 23 
4 37 23 
4 38 23 
4 39 23 
4 40 23 
4 41 23 
4 42 23 
4 43 23 
4 44 23 
4 45 23 
4 46 23 
4 47 22 
4 48 23 
4 49 23 
4 50 23 
4 51 23 
4 52 23 
4 53 23 
4 54 23 
4 55 23 
4 56 23 
4 57 23 
4 58 23 
4 59 23 
4 60 23 
4 61 23 
4 62 23 
4 63 23 
4 64 23 
4 65 23 
4 66 23 
4 67 23 
4 68 23 
4 69 23 
4 70 23 
4 71 23 
4 72 23 
4 73 23 
4 74 23 
4 75 23 
4 76 23 
4 77 23 
4 78 23 
4 79 23 
4 80 23 
4 81 23 
4 82 23 
4 83 23 
4 84 23 
4 85 23 
4 86 23 
4 87 23 
4 88 22 
4 89 22 
4 90 22 
4 91 22 
4 92 22 
4 93 22 
4 94 22 
4 95 22 
4 96 22 
4 97 22 
4 98 22 
4 99 22 
4 100 22 
4 101 22 
4 102 22 
4 103 22 
4 104 22 
4 105 22 
4 106 22 
4 107 23 
4 108 23 
4 109 23 
4 110 23 
4 111 23 
4 112 23 
4 113 23 
4 114 23 
4 115 23 
4 116 23 
4 117 23 
4 118 23 
4 119 23 
4 120 23 
4 121 23 
4 122 23 
4 123 23 
4 124 23 
4 125 23 
4 126 23 
4 127 23 
4 128 23 
4 129 23 
4 130 23 
4 131 23 
4 132 23 
4 133 23 
4 134 23 
4 135 23 
4 136 23 
4 137 23 
4 138 23 
4 139 23 
4 140 23 
4 141 23 
4 142 23 
4 143 23 
4 144 23 
4 145 23 
4 146 23 
4 147 23 
4 148 23 
4 149 23 
4 150 23 
4 151 23 
4 152 23 
4 153 23 
4 154 23 
4 155 23 
4 156 23 
4 157 23 
4 158 23 
4 159 23 
4 160 23 
4 161 23 
4 162 23 
4 163 23 
4 164 23 
4 165 23 
4 166 23 
4 167 23 
4 168 23 
4 169 23 
4 170 23 
4 171 23 
4 172 23 
4 173 23 
4 174 23 
4 175 23 
4 176 23 
4 177 23 
4 178 23 
4 179 23 
4 180 23 
4 181 23 
4 182 23 
4 183 23 
4 184 23 
4 185 23 
4 186 23 
4 187 23 
4 188 23 
4 189 23 
4 190 23 
4 191 23 
4 192 23 
4 193 23 
4 194 23 
4 195 23 
4 196 23 
4 197 23 
4 198 23 
4 199 23 
4 200 23 
4 201 23 
4 202 23 
4 203 23 
4 204 23 
4 205 23 
4 206 23 
4 207 23 
4 208 23 
4 209 23 
4 210 23 
4 211 23 
4 212 23 
4 213 23 
4 214 23 
4 215 23 
4 216 23 
4 217 23 
4 218 23 
4 219 23 
4 220 23 
4 221 23 
4 222 23 
4 223 23 
4 224 23 
4 225 23 
4 226 23 
4 227 23 
4 228 23 
4 229 23 
4 230 23 
4 231 23 
4 232 23 
4 233 23 
4 234 23 
4 235 23 
4 236 23 
4 237 23 
4 238 23 
4 239 23 
4 240 23 
4 241 23 
4 242 23 
4 243 23 
4 244 23 
4 245 23 
4 246 23 
4 247 23 
4 248 23 
4 249 23 
4 250 23 
4 251 23 
4 252 23 
4 253 23 
4 254 23 
4 255 23 
4 256 23 
4 257 23 
4 258 23 
4 259 23 
4 260 23 
4 261 23 
4 262 23 
4 263 23 
4 264 23 
4 265 23 
4 266 23 
4 267 23 
4 268 23 
4 269 23 
4 270 23 
4 271 23 
4 272 23 
4 273 23 
4 274 23 
4 275 23 
4 276 23 
4 277 23 
4 278 -6325 
5 6 22 
5 7 23 
5 8 23 
5 9 23 
5 10 23 
5 11 23 
5 12 23 
5 13 23 
5 14 23 
5 15 23 
5 16 23 
5 17 23 
5 18 23 
5 19 23 
5 20 23 
5 21 23 
5 22 23 
5 23 23 
5 24 23 
5 25 23 
5 26 23 
5 27 22 
5 28 23 
5 29 23 
5 30 23 
5 31 23 
5 32 23 
5 33 23 
5 34 23 
5 35 23 
5 36 23 
5 37 23 
5 38 23 
5 39 23 
5 40 23 
5 41 23 
5 42 23 
5 43 23 
5 44 23 
5 45 23 
5 46 23 
5 47 23 
5 48 22 
5 49 23 
5 50 23 
5 51 23 
5 52 23 
5 53 23 
5 54 23 
5 55 23 
5 56 23 
5 57 23 
5 58 23 
5 59 23 
5 60 23 
5 61 23 
5 62 23 
5 63 23 
5 64 23 
5 65 23 
5 66 23 
5 67 23 
5 68 22 
5 69 23 
5 70 23 
5 71 23 
5 72 23 
5 73 23 
5 74 23 
5 75 23 
5 76 23 
5 77 23 
5 78 23 
5 79 23 
5 80 23 
5 81 23 
5 82 23 
5 83 23 
5 84 23 
5 85 23 
5 86 23 
5 87 23 
5 88 23 
5 89 23 
5 90 23 
5 91 23 
5 92 23 
5 93 23 
5 94 23 
5 95 23 
5 96 23 
5 97 23 
5 98 23 
5 99 23 
5 100 23 
5 101 23 
5 102 23 
5 103 23 
5 104 23 
5 105 23 
5 106 23 
5 107 22 
5 108 22 
5 109 22 
5 110 22 
5 111 22 
5 112 22 
5 113 22 
5 114 22 
5 115 22 
5 116 22 
5 117 22 
5 118 22 
5 119 22 
5 120 22 
5 121 22 
5 122 22 
5 123 22 
5 124 22 
5 125 23 
5 126 23 
5 127 23 
5 128 23 
5 129 23 
5 130 23 
5 131 23 
5 132 23 
5 133 23 
5 134 23 
5 135 23 
5 136 23 
5 137 23 
5 138 23 
5 139 23 
5 140 23 
5 141 23 
5 142 23 
5 143 23 
5 144 23 
5 145 23 
5 146 23 
5 147 23 
5 148 23 
5 149 23 
5 150 23 
5 151 23 
5 152 23 
5 153 23 
5 154 23 
5 155 23 
5 156 23 
5 157 23 
5 158 23 
5 159 23 
5 160 23 
5 161 23 
5 162 23 
5 163 23 
5 164 23 
5 165 23 
5 166 23 
5 167 23 
5 168 23 
5 169 23 
5 170 23 
5 171 23 
5 172 23 
5 173 23 
5 174 23 
5 175 23 
5 176 23 
5 177 23 
5 178 23 
5 179 23 
5 180 23 
5 181 23 
5 182 23 
5 183 23 
5 184 23 
5 185 23 
5 186 23 
5 187 23 
5 188 23 
5 189 23 
5 190 23 
5 191 23 
5 192 23 
5 193 23 
5 194 23 
5 195 23 
5 196 23 
5 197 23 
5 198 23 
5 199 23 
5 200 23 
5 201 23 
5 202 23 
5 203 23 
5 204 23 
5 205 23 
5 206 23 
5 207 23 
5 208 23 
5 209 23 
5 210 23 
5 211 23 
5 212 23 
5 213 23 
5 214 23 
5 215 23 
5 216 23 
5 217 23 
5 218 23 
5 219 23 
5 220 23 
5 221 23 
5 222 23 
5 223 23 
5 224 23 
5 225 23 
5 226 23 
5 227 23 
5 228 23 
5 229 23 
5 230 23 
5 231 23 
5 232 23 
5 233 23 
5 234 23 
5 235 23 
5 236 23 
5 237 23 
5 238 23 
5 239 23 
5 240 23 
5 241 23 
5 242 23 
5 243 23 
5 244 23 
5 245 23 
5 246 23 
5 247 23 
5 248 23 
5 249 23 
5 250 23 
5 251 23 
5 252 23 
5 253 23 
5 254 23 
5 255 23 
5 256 23 
5 257 23 
5 258 23 
5 259 23 
5 260 23 
5 261 23 
5 262 23 
5 263 23 
5 264 23 
5 265 23 
5 266 23 
5 267 23 
5 268 23 
5 269 23 
5 270 23 
5 271 23 
5 272 23 
5 273 23 
5 274 23 
5 275 23 
5 276 23 
5 277 23 
5 278 -6325 
6 7 22 
6 8 23 
6 9 23 
6 10 23 
6 11 23 
6 12 23 
6 13 23 
6 14 23 
6 15 23 
6 16 23 
6 17 23 
6 18 23 
6 19 23 
6 20 23 
6 21 23 
6 22 23 
6 23 23 
6 24 23 
6 25 23 
6 26 23 
6 27 23 
6 28 22 
6 29 23 
6 30 23 
6 31 23 
6 32 23 
6 33 23 
6 34 23 
6 35 23 
6 36 23 
6 37 23 
6 38 23 
6 39 23 
6 40 23 
6 41 23 
6 42 23 
6 43 23 
6 44 23 
6 45 23 
6 46 23 
6 47 23 
6 48 23 
6 49 22 
6 50 23 
6 51 23 
6 52 23 
6 53 23 
6 54 23 
6 55 23 
6 56 23 
6 57 23 
6 58 23 
6 59 23 
6 60 23 
6 61 23 
6 62 23 
6 63 23 
6 64 23 
6 65 23 
6 66 23 
6 67 23 
6 68 23 
6 69 22 
6 70 23 
6 71 23 
6 72 23 
6 73 23 
6 74 23 
6 75 23 
6 76 23 
6 77 23 
6 78 23 
6 79 23 
6 80 23 
6 81 23 
6 82 23 
6 83 23 
6 84 23 
6 85 23 
6 86 23 
6 87 23 
6 88 22 
6 89 23 
6 90 23 
6 91 23 
6 92 23 
6 93 23 
6 94 23 
6 95 23 
6 96 23 
6 97 23 
6 98 23 
6 99 23 
6 100 23 
6 101 23 
6 102 23 
6 103 23 
6 104 23 
6 105 23 
6 106 23 
6 107 23 
6 108 23 
6 109 23 
6 110 23 
6 111 23 
6 112 23 
6 113 23 
6 114 23 
6 115 23 
6 116 23 
6 117 23 
6 118 23 
6 119 23 
6 120 23 
6 121 23 
6 122 23 
6 123 23 
6 124 23 
6 125 22 
6 126 22 
6 127 22 
6 128 22 
6 129 22 
6 130 22 
6 131 22 
6 132 22 
6 133 22 
6 134 22 
6 135 22 
6 136 22 
6 137 22 
6 138 22 
6 139 22 
6 140 22 
6 141 22 
6 142 23 
6 143 23 
6 144 23 
6 145 23 
6 146 23 
6 147 23 
6 148 23 
6 149 23 
6 150 23 
6 151 23 
6 152 23 
6 153 23 
6 154 23 
6 155 23 
6 156 23 
6 157 23 
6 158 23 
6 159 23 
6 160 23 
6 161 23 
6 162 23 
6 163 23 
6 164 23 
6 165 23 
6 166 23 
6 167 23 
6 168 23 
6 169 23 
6 170 23 
6 171 23 
6 172 23 
6 173 23 
6 174 23 
6 175 23 
6 176 23 
6 177 23 
6 178 23 
6 179 23 
6 180 23 
6 181 23 
6 182 23 
6 183 23 
6 184 23 
6 185 23 
6 186 23 
6 187 23 
6 188 23 
6 189 23 
6 190 23 
6 191 23 
6 192 23 
6 193 23 
6 194 23 
6 195 23 
6 196 23 
6 197 23 
6 198 23 
6 199 23 
6 200 23 
6 201 23 
6 202 23 
6 203 23 
6 204 23 
6 205 23 
6 206 23 
6 207 23 
6 208 23 
6 209 23 
6 210 23 
6 211 23 
6 212 23 
6 213 23 
6 214 23 
6 215 23 
6 216 23 
6 217 23 
6 218 23 
6 219 23 
6 220 23 
6 221 23 
6 222 23 
6 223 23 
6 224 23 
6 225 23 
6 226 23 
6 227 23 
6 228 23 
6 229 23 
6 230 23 
6 231 23 
6 232 23 
6 233 23 
6 234 23 
6 235 23 
6 236 23 
6 237 23 
6 238 23 
6 239 23 
6 240 23 
6 241 23 
6 242 23 
6 243 23 
6 244 23 
6 245 23 
6 246 23 
6 247 23 
6 248 23 
6 249 23 
6 250 23 
6 251 23 
6 252 23 
6 253 23 
6 254 23 
6 255 23 
6 256 23 
6 257 23 
6 258 23 
6 259 23 
6 260 23 
6 261 23 
6 262 23 
6 263 23 
6 264 23 
6 265 23 
6 266 23 
6 267 23 
6 268 23 
6 269 23 
6 270 23 
6 271 23 
6 272 23 
6 273 23 
6 274 23 
6 275 23 
6 276 23 
6 277 23 
6 278 -6325 
7 8 22 
7 9 23 
7 10 23 
7 11 23 
7 12 23 
7 13 23 
7 14 23 
7 15 23 
7 16 23 
7 17 23 
7 18 23 
7 19 23 
7 20 23 
7 21 23 
7 22 23 
7 23 23 
7 24 23 
7 25 23 
7 26 23 
7 27 23 
7 28 23 
7 29 22 
7 30 23 
7 31 23 
7 32 23 
7 33 23 
7 34 23 
7 35 23 
7 36 23 
7 37 23 
7 38 23 
7 39 23 
7 40 23 
7 41 23 
7 42 23 
7 43 23 
7 44 23 
7 45 23 
7 46 23 
7 47 23 
7 48 23 
7 49 23 
7 50 22 
7 51 23 
7 52 23 
7 53 23 
7 54 23 
7 55 23 
7 56 23 
7 57 23 
7 58 23 
7 59 23 
7 60 23 
7 61 23 
7 62 23 
7 63 23 
7 64 23 
7 65 23 
7 66 23 
7 67 23 
7 68 23 
7 69 23 
7 70 22 
7 71 23 
7 72 23 
7 73 23 
7 74 23 
7 75 23 
7 76 23 
7 77 23 
7 78 23 
7 79 23 
7 80 23 
7 81 23 
7 82 23 
7 83 23 
7 84 23 
7 85 23 
7 86 23 
7 87 23 
7 88 23 
7 89 22 
7 90 23 
7 91 23 
7 92 23 
7 93 23 
7 94 23 
7 95 23 
7 96 23 
7 97 23 
7 98 23 
7 99 23 
7 100 23 
7 101 23 
7 102 23 
7 103 23 
7 104 23 
7 105 23 
7 106 23 
7 107 22 
7 108 23 
7 109 23 
7 110 23 
7 111 23 
7 112 23 
7 113 23 
7 114 23 
7 115 23 
7 116 23 
7 117 23 
7 118 23 
7 119 23 
7 120 23 
7 121 23 
7 122 23 
7 123 23 
7 124 23 
7 125 23 
7 126 23 
7 127 23 
7 128 23 
7 129 23 
7 130 23 
7 131 23 
7 132 23 
7 133 23 
7 134 23 
7 135 23 
7 136 23 
7 137 23 
7 138 23 
7 139 23 
7 140 23 
7 141 23 
7 142 22 
7 143 22 
7 144 22 
7 145 22 
7 146 22 
7 147 22 
7 148 22 
7 149 22 
7 150 22 
7 151 22 
7 152 22 
7 153 22 
7 154 22 
7 155 22 
7 156 22 
7 157 22 
7 158 23 
7 159 23 
7 160 23 
7 161 23 
7 162 23 
7 163 23 
7 164 23 
7 165 23 
7 166 23 
7 167 23 
7 168 23 
7 169 23 
7 170 23 
7 171 23 
7 172 23 
7 173 23 
7 174 23 
7 175 23 
7 176 23 
7 177 23 
7 178 23 
7 179 23 
7 180 23 
7 181 23 
7 182 23 
7 183 23 
7 184 23 
7 185 23 
7 186 23 
7 187 23 
7 188 23 
7 189 23 
7 190 23 
7 191 23 
7 192 23 
7 193 23 
7 194 23 
7 195 23 
7 196 23 
7 197 23 
7 198 23 
7 199 23 
7 200 23 
7 201 23 
7 202 23 
7 203 23 
7 204 23 
7 205 23 
7 206 23 
7 207 23 
7 208 23 
7 209 23 
7 210 23 
7 211 23 
7 212 23 
7 213 23 
7 214 23 
7 215 23 
7 216 23 
7 217 23 
7 218 23 
7 219 23 
7 220 23 
7 221 23 
7 222 23 
7 223 23 
7 224 23 
7 225 23 
7 226 23 
7 227 23 
7 228 23 
7 229 23 
7 230 23 
7 231 23 
7 232 23 
7 233 23 
7 234 23 
7 235 23 
7 236 23 
7 237 23 
7 238 23 
7 239 23 
7 240 23 
7 241 23 
7 242 23 
7 243 23 
7 244 23 
7 245 23 
7 246 23 
7 247 23 
7 248 23 
7 249 23 
7 250 23 
7 251 23 
7 252 23 
7 253 23 
7 254 23 
7 255 23 
7 256 23 
7 257 23 
7 258 23 
7 259 23 
7 260 23 
7 261 23 
7 262 23 
7 263 23 
7 264 23 
7 265 23 
7 266 23 
7 267 23 
7 268 23 
7 269 23 
7 270 23 
7 271 23 
7 272 23 
7 273 23 
7 274 23 
7 275 23 
7 276 23 
7 277 23 
7 278 -6325 
8 9 22 
8 10 23 
8 11 23 
8 12 23 
8 13 23 
8 14 23 
8 15 23 
8 16 23 
8 17 23 
8 18 23 
8 19 23 
8 20 23 
8 21 23 
8 22 23 
8 23 23 
8 24 23 
8 25 23 
8 26 23 
8 27 23 
8 28 23 
8 29 23 
8 30 22 
8 31 23 
8 32 23 
8 33 23 
8 34 23 
8 35 23 
8 36 23 
8 37 23 
8 38 23 
8 39 23 
8 40 23 
8 41 23 
8 42 23 
8 43 23 
8 44 23 
8 45 23 
8 46 23 
8 47 23 
8 48 23 
8 49 23 
8 50 23 
8 51 22 
8 52 23 
8 53 23 
8 54 23 
8 55 23 
8 56 23 
8 57 23 
8 58 23 
8 59 23 
8 60 23 
8 61 23 
8 62 23 
8 63 23 
8 64 23 
8 65 23 
8 66 23 
8 67 23 
8 68 23 
8 69 23 
8 70 23 
8 71 22 
8 72 23 
8 73 23 
8 74 23 
8 75 23 
8 76 23 
8 77 23 
8 78 23 
8 79 23 
8 80 23 
8 81 23 
8 82 23 
8 83 23 
8 84 23 
8 85 23 
8 86 23 
