200 3633
10 54 1
33 54 1
34 54 1
35 54 1
39 54 1
41 54 1
43 54 1
48 54 1
50 54 1
4 55 1
19 55 1
23 55 1
25 55 1
29 55 1
30 55 1
35 55 1
49 55 1
50 55 1
54 55 1
8 56 1
10 56 1
15 56 1
16 56 1
32 56 1
33 56 1
41 56 1
52 56 1
53 56 1
54 56 1
6 57 1
10 57 1
19 57 1
23 57 1
24 57 1
29 57 1
35 57 1
42 57 1
49 57 1
50 57 1
54 57 1
6 58 1
22 58 1
23 58 1
26 58 1
28 58 1
41 58 1
44 58 1
49 58 1
1 59 1
10 59 1
13 59 1
24 59 1
27 59 1
28 59 1
50 59 1
54 59 1
55 59 1
15 60 1
24 60 1
26 60 1
30 60 1
31 60 1
33 60 1
39 60 1
42 60 1
43 60 1
46 60 1
52 60 1
4 61 1
7 61 1
18 61 1
23 61 1
26 61 1
32 61 1
35 61 1
42 61 1
46 61 1
50 61 1
52 61 1
56 61 1
5 62 1
8 62 1
9 62 1
11 62 1
14 62 1
23 62 1
25 62 1
26 62 1
29 62 1
34 62 1
36 62 1
37 62 1
40 62 1
42 62 1
43 62 1
49 62 1
4 63 1
9 63 1
10 63 1
16 63 1
21 63 1
24 63 1
28 63 1
32 63 1
35 63 1
45 63 1
48 63 1
49 63 1
55 63 1
61 63 1
4 64 1
11 64 1
12 64 1
18 64 1
22 64 1
26 64 1
32 64 1
34 64 1
41 64 1
43 64 1
44 64 1
46 64 1
57 64 1
60 64 1
7 65 1
13 65 1
16 65 1
24 65 1
27 65 1
29 65 1
30 65 1
31 65 1
37 65 1
41 65 1
46 65 1
48 65 1
60 65 1
61 65 1
64 65 1
1 66 1
5 66 1
7 66 1
15 66 1
27 66 1
30 66 1
38 66 1
39 66 1
45 66 1
52 66 1
54 66 1
65 66 1
3 67 1
15 67 1
22 67 1
25 67 1
32 67 1
37 67 1
41 67 1
50 67 1
57 67 1
2 68 1
6 68 1
8 68 1
12 68 1
16 68 1
22 68 1
30 68 1
31 68 1
35 68 1
47 68 1
54 68 1
56 68 1
60 68 1
62 68 1
64 68 1
19 69 1
28 69 1
30 69 1
47 69 1
58 69 1
66 69 1
1 70 1
7 70 1
13 70 1
18 70 1
21 70 1
25 70 1
32 70 1
50 70 1
51 70 1
58 70 1
65 70 1
66 70 1
2 71 1
8 71 1
12 71 1
18 71 1
24 71 1
50 71 1
55 71 1
62 71 1
66 71 1
8 72 1
10 72 1
12 72 1
13 72 1
14 72 1
15 72 1
20 72 1
30 72 1
40 72 1
46 72 1
49 72 1
70 72 1
10 73 1
15 73 1
17 73 1
24 73 1
30 73 1
34 73 1
39 73 1
68 73 1
72 73 1
10 74 1
11 74 1
13 74 1
14 74 1
20 74 1
27 74 1
34 74 1
37 74 1
46 74 1
48 74 1
49 74 1
52 74 1
53 74 1
54 74 1
55 74 1
68 74 1
2 75 1
7 75 1
15 75 1
18 75 1
27 75 1
30 75 1
43 75 1
45 75 1
48 75 1
51 75 1
52 75 1
56 75 1
60 75 1
67 75 1
69 75 1
13 76 1
19 76 1
22 76 1
24 76 1
36 76 1
37 76 1
39 76 1
42 76 1
45 76 1
54 76 1
60 76 1
63 76 1
65 76 1
68 76 1
70 76 1
7 77 1
8 77 1
10 77 1
11 77 1
13 77 1
23 77 1
24 77 1
27 77 1
36 77 1
37 77 1
52 77 1
54 77 1
63 77 1
65 77 1
68 77 1
71 77 1
73 77 1
5 78 1
12 78 1
14 78 1
18 78 1
20 78 1
21 78 1
24 78 1
39 78 1
40 78 1
42 78 1
48 78 1
49 78 1
52 78 1
53 78 1
54 78 1
65 78 1
68 78 1
70 78 1
73 78 1
2 79 1
4 79 1
10 79 1
12 79 1
18 79 1
19 79 1
27 79 1
38 79 1
39 79 1
51 79 1
59 79 1
64 79 1
65 79 1
67 79 1
68 79 1
75 79 1
8 80 1
37 80 1
38 80 1
42 80 1
48 80 1
50 80 1
53 80 1
59 80 1
63 80 1
77 80 1
3 81 1
4 81 1
6 81 1
10 81 1
11 81 1
17 81 1
20 81 1
21 81 1
29 81 1
30 81 1
31 81 1
33 81 1
43 81 1
57 81 1
58 81 1
59 81 1
67 81 1
74 81 1
75 81 1
78 81 1
6 82 1
11 82 1
13 82 1
33 82 1
44 82 1
49 82 1
52 82 1
54 82 1
55 82 1
57 82 1
70 82 1
79 82 1
6 83 1
7 83 1
17 83 1
18 83 1
19 83 1
20 83 1
38 83 1
41 83 1
48 83 1
51 83 1
52 83 1
54 83 1
57 83 1
62 83 1
63 83 1
76 83 1
80 83 1
1 84 1
2 84 1
8 84 1
18 84 1
19 84 1
27 84 1
28 84 1
30 84 1
31 84 1
36 84 1
43 84 1
44 84 1
45 84 1
51 84 1
72 84 1
73 84 1
76 84 1
77 84 1
78 84 1
80 84 1
82 84 1
83 84 1
5 85 1
7 85 1
13 85 1
15 85 1
26 85 1
29 85 1
43 85 1
46 85 1
55 85 1
57 85 1
61 85 1
64 85 1
67 85 1
76 85 1
79 85 1
80 85 1
81 85 1
4 86 1
13 86 1
18 86 1
24 86 1
31 86 1
38 86 1
40 86 1
41 86 1
42 86 1
49 86 1
55 86 1
57 86 1
67 86 1
74 86 1
77 86 1
9 87 1
14 87 1
20 87 1
22 87 1
28 87 1
29 87 1
32 87 1
33 87 1
34 87 1
45 87 1
46 87 1
48 87 1
53 87 1
58 87 1
59 87 1
72 87 1
81 87 1
85 87 1
7 88 1
12 88 1
16 88 1
25 88 1
28 88 1
33 88 1
38 88 1
39 88 1
46 88 1
52 88 1
59 88 1
70 88 1
75 88 1
80 88 1
4 89 1
12 89 1
19 89 1
23 89 1
33 89 1
41 89 1
42 89 1
44 89 1
45 89 1
47 89 1
48 89 1
49 89 1
57 89 1
62 89 1
65 89 1
67 89 1
71 89 1
75 89 1
77 89 1
80 89 1
84 89 1
4 90 1
8 90 1
11 90 1
15 90 1
18 90 1
19 90 1
30 90 1
34 90 1
45 90 1
49 90 1
54 90 1
56 90 1
58 90 1
65 90 1
67 90 1
73 90 1
74 90 1
84 90 1
85 90 1
3 91 1
4 91 1
9 91 1
13 91 1
14 91 1
16 91 1
19 91 1
37 91 1
61 91 1
85 91 1
86 91 1
87 91 1
5 92 1
18 92 1
25 92 1
27 92 1
30 92 1
38 92 1
39 92 1
43 92 1
45 92 1
47 92 1
59 92 1
71 92 1
82 92 1
86 92 1
6 93 1
17 93 1
19 93 1
26 93 1
33 93 1
36 93 1
53 93 1
54 93 1
61 93 1
69 93 1
70 93 1
73 93 1
89 93 1
6 94 1
9 94 1
13 94 1
19 94 1
26 94 1
38 94 1
40 94 1
41 94 1
47 94 1
51 94 1
56 94 1
59 94 1
61 94 1
71 94 1
72 94 1
74 94 1
82 94 1
92 94 1
2 95 1
4 95 1
11 95 1
24 95 1
25 95 1
27 95 1
30 95 1
39 95 1
45 95 1
50 95 1
57 95 1
70 95 1
71 95 1
73 95 1
77 95 1
85 95 1
11 96 1
24 96 1
28 96 1
32 96 1
34 96 1
39 96 1
44 96 1
52 96 1
55 96 1
62 96 1
76 96 1
77 96 1
80 96 1
81 96 1
88 96 1
93 96 1
94 96 1
9 97 1
16 97 1
19 97 1
34 97 1
35 97 1
37 97 1
42 97 1
43 97 1
48 97 1
49 97 1
61 97 1
63 97 1
64 97 1
70 97 1
75 97 1
79 97 1
1 98 1
3 98 1
6 98 1
8 98 1
18 98 1
28 98 1
29 98 1
37 98 1
40 98 1
52 98 1
55 98 1
68 98 1
77 98 1
91 98 1
6 99 1
13 99 1
16 99 1
23 99 1
26 99 1
27 99 1
35 99 1
42 99 1
44 99 1
51 99 1
56 99 1
59 99 1
60 99 1
65 99 1
68 99 1
69 99 1
73 99 1
76 99 1
78 99 1
88 99 1
3 100 1
5 100 1
7 100 1
17 100 1
18 100 1
29 100 1
34 100 1
36 100 1
39 100 1
42 100 1
53 100 1
62 100 1
66 100 1
67 100 1
73 100 1
74 100 1
79 100 1
80 100 1
82 100 1
96 100 1
1 101 1
6 101 1
15 101 1
18 101 1
31 101 1
40 101 1
44 101 1
45 101 1
94 101 1
99 101 1
100 101 1
8 102 1
9 102 1
11 102 1
13 102 1
15 102 1
18 102 1
20 102 1
31 102 1
36 102 1
38 102 1
42 102 1
43 102 1
47 102 1
49 102 1
52 102 1
53 102 1
56 102 1
61 102 1
72 102 1
73 102 1
77 102 1
82 102 1
86 102 1
89 102 1
91 102 1
99 102 1
14 103 1
27 103 1
32 103 1
41 103 1
45 103 1
48 103 1
52 103 1
61 103 1
66 103 1
69 103 1
71 103 1
73 103 1
89 103 1
4 104 1
10 104 1
19 104 1
38 104 1
42 104 1
48 104 1
51 104 1
54 104 1
57 104 1
62 104 1
68 104 1
70 104 1
72 104 1
74 104 1
81 104 1
86 104 1
87 104 1
88 104 1
89 104 1
91 104 1
97 104 1
6 105 1
10 105 1
27 105 1
29 105 1
34 105 1
43 105 1
59 105 1
60 105 1
68 105 1
72 105 1
85 105 1
87 105 1
90 105 1
94 105 1
101 105 1
102 105 1
104 105 1
1 106 1
4 106 1
17 106 1
18 106 1
22 106 1
37 106 1
49 106 1
57 106 1
58 106 1
77 106 1
84 106 1
89 106 1
4 107 1
10 107 1
16 107 1
28 107 1
30 107 1
35 107 1
38 107 1
43 107 1
49 107 1
60 107 1
68 107 1
80 107 1
81 107 1
84 107 1
86 107 1
93 107 1
106 107 1
1 108 1
10 108 1
21 108 1
24 108 1
44 108 1
45 108 1
55 108 1
58 108 1
66 108 1
71 108 1
72 108 1
81 108 1
82 108 1
85 108 1
91 108 1
93 108 1
95 108 1
104 108 1
6 109 1
7 109 1
11 109 1
13 109 1
26 109 1
28 109 1
34 109 1
43 109 1
50 109 1
59 109 1
67 109 1
69 109 1
74 109 1
82 109 1
91 109 1
99 109 1
104 109 1
8 110 1
12 110 1
15 110 1
16 110 1
22 110 1
33 110 1
36 110 1
50 110 1
58 110 1
66 110 1
69 110 1
74 110 1
85 110 1
89 110 1
102 110 1
106 110 1
2 111 1
5 111 1
11 111 1
18 111 1
19 111 1
26 111 1
29 111 1
38 111 1
41 111 1
42 111 1
45 111 1
50 111 1
54 111 1
59 111 1
62 111 1
64 111 1
67 111 1
81 111 1
89 111 1
90 111 1
91 111 1
93 111 1
98 111 1
107 111 1
109 111 1
110 111 1
1 112 1
2 112 1
8 112 1
9 112 1
13 112 1
26 112 1
28 112 1
29 112 1
43 112 1
53 112 1
64 112 1
68 112 1
79 112 1
81 112 1
85 112 1
86 112 1
94 112 1
100 112 1
3 113 1
6 113 1
24 113 1
27 113 1
30 113 1
32 113 1
38 113 1
39 113 1
40 113 1
41 113 1
45 113 1
50 113 1
67 113 1
79 113 1
81 113 1
82 113 1
98 113 1
100 113 1
102 113 1
13 114 1
14 114 1
24 114 1
33 114 1
36 114 1
57 114 1
58 114 1
59 114 1
62 114 1
67 114 1
78 114 1
87 114 1
101 114 1
103 114 1
108 114 1
1 115 1
6 115 1
16 115 1
20 115 1
24 115 1
33 115 1
37 115 1
41 115 1
42 115 1
52 115 1
53 115 1
54 115 1
61 115 1
72 115 1
75 115 1
79 115 1
80 115 1
82 115 1
86 115 1
87 115 1
92 115 1
103 115 1
108 115 1
12 116 1
21 116 1
22 116 1
27 116 1
31 116 1
32 116 1
47 116 1
55 116 1
65 116 1
70 116 1
72 116 1
80 116 1
94 116 1
99 116 1
114 116 1
6 117 1
8 117 1
16 117 1
22 117 1
23 117 1
31 117 1
32 117 1
33 117 1
37 117 1
40 117 1
48 117 1
51 117 1
60 117 1
63 117 1
73 117 1
75 117 1
79 117 1
81 117 1
87 117 1
90 117 1
92 117 1
97 117 1
99 117 1
109 117 1
116 117 1
1 118 1
6 118 1
11 118 1
21 118 1
30 118 1
32 118 1
46 118 1
49 118 1
50 118 1
52 118 1
71 118 1
72 118 1
74 118 1
76 118 1
77 118 1
78 118 1
83 118 1
97 118 1
98 118 1
109 118 1
110 118 1
5 119 1
8 119 1
14 119 1
16 119 1
19 119 1
23 119 1
51 119 1
56 119 1
69 119 1
74 119 1
78 119 1
85 119 1
88 119 1
93 119 1
95 119 1
102 119 1
103 119 1
116 119 1
118 119 1
3 120 1
12 120 1
16 120 1
22 120 1
25 120 1
28 120 1
31 120 1
38 120 1
46 120 1
49 120 1
57 120 1
58 120 1
61 120 1
62 120 1
65 120 1
69 120 1
70 120 1
80 120 1
85 120 1
88 120 1
97 120 1
119 120 1
1 121 1
3 121 1
8 121 1
10 121 1
12 121 1
23 121 1
43 121 1
44 121 1
48 121 1
65 121 1
67 121 1
77 121 1
82 121 1
107 121 1
14 122 1
16 122 1
20 122 1
21 122 1
22 122 1
24 122 1
27 122 1
31 122 1
35 122 1
40 122 1
45 122 1
46 122 1
51 122 1
52 122 1
58 122 1
59 122 1
60 122 1
70 122 1
82 122 1
88 122 1
89 122 1
90 122 1
95 122 1
115 122 1
1 123 1
3 123 1
6 123 1
9 123 1
13 123 1
21 123 1
23 123 1
29 123 1
32 123 1
33 123 1
35 123 1
36 123 1
41 123 1
53 123 1
55 123 1
59 123 1
70 123 1
72 123 1
79 123 1
90 123 1
94 123 1
95 123 1
98 123 1
104 123 1
110 123 1
111 123 1
113 123 1
115 123 1
2 124 1
10 124 1
13 124 1
16 124 1
18 124 1
30 124 1
33 124 1
40 124 1
41 124 1
46 124 1
49 124 1
55 124 1
72 124 1
73 124 1
75 124 1
78 124 1
82 124 1
88 124 1
89 124 1
108 124 1
109 124 1
113 124 1
119 124 1
3 125 1
8 125 1
22 125 1
24 125 1
28 125 1
33 125 1
40 125 1
41 125 1
59 125 1
77 125 1
84 125 1
97 125 1
103 125 1
107 125 1
118 125 1
10 126 1
11 126 1
18 126 1
20 126 1
22 126 1
23 126 1
35 126 1
36 126 1
39 126 1
40 126 1
43 126 1
44 126 1
47 126 1
52 126 1
53 126 1
84 126 1
90 126 1
98 126 1
99 126 1
103 126 1
110 126 1
115 126 1
116 126 1
6 127 1
11 127 1
12 127 1
23 127 1
29 127 1
31 127 1
35 127 1
38 127 1
39 127 1
42 127 1
43 127 1
57 127 1
82 127 1
85 127 1
88 127 1
92 127 1
102 127 1
105 127 1
106 127 1
121 127 1
122 127 1
124 127 1
125 127 1
8 128 1
17 128 1
29 128 1
30 128 1
33 128 1
37 128 1
44 128 1
47 128 1
49 128 1
50 128 1
72 128 1
76 128 1
80 128 1
84 128 1
88 128 1
105 128 1
107 128 1
112 128 1
117 128 1
120 128 1
127 128 1
5 129 1
7 129 1
9 129 1
11 129 1
12 129 1
17 129 1
23 129 1
34 129 1
36 129 1
41 129 1
43 129 1
49 129 1
56 129 1
57 129 1
61 129 1
66 129 1
67 129 1
69 129 1
75 129 1
76 129 1
77 129 1
81 129 1
95 129 1
109 129 1
124 129 1
126 129 1
20 130 1
24 130 1
26 130 1
28 130 1
31 130 1
33 130 1
35 130 1
41 130 1
42 130 1
55 130 1
62 130 1
67 130 1
73 130 1
83 130 1
122 130 1
4 131 1
5 131 1
11 131 1
12 131 1
21 131 1
22 131 1
28 131 1
30 131 1
42 131 1
57 131 1
61 131 1
64 131 1
69 131 1
74 131 1
75 131 1
78 131 1
83 131 1
84 131 1
85 131 1
96 131 1
97 131 1
106 131 1
111 131 1
113 131 1
114 131 1
116 131 1
118 131 1
126 131 1
128 131 1
5 132 1
6 132 1
12 132 1
14 132 1
21 132 1
28 132 1
31 132 1
33 132 1
37 132 1
41 132 1
49 132 1
57 132 1
61 132 1
80 132 1
88 132 1
100 132 1
102 132 1
105 132 1
106 132 1
107 132 1
111 132 1
114 132 1
116 132 1
123 132 1
10 133 1
14 133 1
30 133 1
32 133 1
40 133 1
41 133 1
43 133 1
45 133 1
53 133 1
58 133 1
61 133 1
65 133 1
69 133 1
73 133 1
82 133 1
83 133 1
85 133 1
87 133 1
99 133 1
100 133 1
102 133 1
104 133 1
114 133 1
116 133 1
125 133 1
130 133 1
131 133 1
7 134 1
10 134 1
17 134 1
26 134 1
32 134 1
36 134 1
38 134 1
57 134 1
63 134 1
82 134 1
89 134 1
91 134 1
104 134 1
105 134 1
116 134 1
118 134 1
120 134 1
123 134 1
126 134 1
128 134 1
133 134 1
2 135 1
8 135 1
10 135 1
14 135 1
16 135 1
27 135 1
32 135 1
41 135 1
44 135 1
46 135 1
48 135 1
58 135 1
61 135 1
72 135 1
81 135 1
84 135 1
85 135 1
88 135 1
89 135 1
96 135 1
107 135 1
111 135 1
116 135 1
119 135 1
121 135 1
127 135 1
128 135 1
10 136 1
17 136 1
24 136 1
34 136 1
44 136 1
66 136 1
69 136 1
73 136 1
76 136 1
91 136 1
94 136 1
96 136 1
98 136 1
106 136 1
119 136 1
124 136 1
127 136 1
130 136 1
2 137 1
4 137 1
5 137 1
7 137 1
9 137 1
10 137 1
15 137 1
19 137 1
22 137 1
23 137 1
28 137 1
37 137 1
42 137 1
52 137 1
57 137 1
58 137 1
59 137 1
66 137 1
70 137 1
72 137 1
73 137 1
74 137 1
83 137 1
88 137 1
92 137 1
111 137 1
113 137 1
115 137 1
120 137 1
122 137 1
123 137 1
124 137 1
6 138 1
7 138 1
11 138 1
19 138 1
26 138 1
28 138 1
35 138 1
49 138 1
55 138 1
69 138 1
72 138 1
79 138 1
82 138 1
83 138 1
85 138 1
86 138 1
92 138 1
93 138 1
103 138 1
105 138 1
108 138 1
110 138 1
113 138 1
116 138 1
118 138 1
122 138 1
123 138 1
133 138 1
134 138 1
137 138 1
4 139 1
13 139 1
20 139 1
29 139 1
32 139 1
37 139 1
38 139 1
48 139 1
52 139 1
64 139 1
69 139 1
73 139 1
74 139 1
78 139 1
83 139 1
84 139 1
87 139 1
88 139 1
101 139 1
103 139 1
104 139 1
118 139 1
124 139 1
126 139 1
130 139 1
133 139 1
1 140 1
2 140 1
4 140 1
9 140 1
14 140 1
20 140 1
30 140 1
33 140 1
44 140 1
49 140 1
52 140 1
57 140 1
61 140 1
81 140 1
90 140 1
106 140 1
110 140 1
132 140 1
133 140 1
134 140 1
137 140 1
139 140 1
5 141 1
13 141 1
16 141 1
33 141 1
41 141 1
44 141 1
46 141 1
51 141 1
52 141 1
55 141 1
74 141 1
77 141 1
90 141 1
92 141 1
94 141 1
98 141 1
99 141 1
112 141 1
118 141 1
119 141 1
123 141 1
124 141 1
129 141 1
3 142 1
25 142 1
29 142 1
31 142 1
35 142 1
37 142 1
38 142 1
39 142 1
46 142 1
54 142 1
55 142 1
59 142 1
60 142 1
69 142 1
70 142 1
71 142 1
72 142 1
73 142 1
76 142 1
113 142 1
124 142 1
12 143 1
15 143 1
17 143 1
21 143 1
27 143 1
31 143 1
37 143 1
38 143 1
46 143 1
47 143 1
61 143 1
66 143 1
70 143 1
77 143 1
81 143 1
85 143 1
93 143 1
109 143 1
116 143 1
119 143 1
121 143 1
123 143 1
126 143 1
129 143 1
142 143 1
1 144 1
11 144 1
18 144 1
36 144 1
41 144 1
48 144 1
50 144 1
52 144 1
57 144 1
59 144 1
64 144 1
90 144 1
91 144 1
93 144 1
96 144 1
104 144 1
106 144 1
107 144 1
108 144 1
119 144 1
120 144 1
123 144 1
124 144 1
126 144 1
127 144 1
128 144 1
129 144 1
132 144 1
141 144 1
142 144 1
9 145 1
11 145 1
16 145 1
26 145 1
31 145 1
36 145 1
46 145 1
47 145 1
53 145 1
68 145 1
77 145 1
84 145 1
86 145 1
90 145 1
91 145 1
94 145 1
99 145 1
100 145 1
101 145 1
102 145 1
109 145 1
111 145 1
112 145 1
120 145 1
131 145 1
137 145 1
140 145 1
2 146 1
8 146 1
16 146 1
17 146 1
18 146 1
19 146 1
36 146 1
44 146 1
47 146 1
50 146 1
54 146 1
62 146 1
66 146 1
70 146 1
72 146 1
73 146 1
77 146 1
84 146 1
85 146 1
98 146 1
101 146 1
107 146 1
108 146 1
110 146 1
116 146 1
136 146 1
138 146 1
140 146 1
141 146 1
143 146 1
1 147 1
7 147 1
9 147 1
10 147 1
12 147 1
14 147 1
18 147 1
20 147 1
21 147 1
29 147 1
49 147 1
50 147 1
51 147 1
65 147 1
68 147 1
69 147 1
73 147 1
75 147 1
80 147 1
87 147 1
88 147 1
100 147 1
113 147 1
116 147 1
120 147 1
124 147 1
129 147 1
130 147 1
134 147 1
136 147 1
138 147 1
3 148 1
5 148 1
19 148 1
25 148 1
29 148 1
49 148 1
50 148 1
53 148 1
59 148 1
63 148 1
71 148 1
73 148 1
76 148 1
77 148 1
86 148 1
88 148 1
95 148 1
96 148 1
109 148 1
124 148 1
130 148 1
135 148 1
137 148 1
141 148 1
143 148 1
1 149 1
4 149 1
13 149 1
25 149 1
45 149 1
52 149 1
53 149 1
56 149 1
74 149 1
79 149 1
80 149 1
92 149 1
106 149 1
109 149 1
135 149 1
139 149 1
144 149 1
147 149 1
1 150 1
2 150 1
4 150 1
14 150 1
18 150 1
22 150 1
36 150 1
38 150 1
42 150 1
47 150 1
52 150 1
55 150 1
60 150 1
63 150 1
64 150 1
66 150 1
68 150 1
70 150 1
73 150 1
78 150 1
95 150 1
96 150 1
99 150 1
106 150 1
110 150 1
119 150 1
120 150 1
123 150 1
127 150 1
132 150 1
137 150 1
138 150 1
145 150 1
147 150 1
5 151 1
6 151 1
9 151 1
25 151 1
30 151 1
31 151 1
37 151 1
39 151 1
45 151 1
61 151 1
74 151 1
75 151 1
95 151 1
103 151 1
104 151 1
107 151 1
111 151 1
112 151 1
120 151 1
121 151 1
122 151 1
125 151 1
133 151 1
143 151 1
145 151 1
147 151 1
148 151 1
150 151 1
4 152 1
7 152 1
10 152 1
15 152 1
25 152 1
26 152 1
34 152 1
35 152 1
37 152 1
39 152 1
47 152 1
50 152 1
56 152 1
60 152 1
63 152 1
64 152 1
71 152 1
75 152 1
83 152 1
85 152 1
96 152 1
103 152 1
106 152 1
109 152 1
128 152 1
132 152 1
133 152 1
138 152 1
147 152 1
5 153 1
8 153 1
13 153 1
14 153 1
15 153 1
26 153 1
30 153 1
33 153 1
34 153 1
43 153 1
44 153 1
46 153 1
53 153 1
70 153 1
77 153 1
80 153 1
83 153 1
93 153 1
99 153 1
107 153 1
109 153 1
113 153 1
114 153 1
117 153 1
141 153 1
2 154 1
7 154 1
19 154 1
22 154 1
23 154 1
26 154 1
35 154 1
46 154 1
56 154 1
61 154 1
62 154 1
65 154 1
71 154 1
72 154 1
77 154 1
93 154 1
94 154 1
95 154 1
109 154 1
110 154 1
119 154 1
120 154 1
123 154 1
124 154 1
127 154 1
149 154 1
151 154 1
12 155 1
14 155 1
24 155 1
27 155 1
28 155 1
37 155 1
40 155 1
58 155 1
61 155 1
64 155 1
67 155 1
71 155 1
76 155 1
85 155 1
96 155 1
98 155 1
106 155 1
111 155 1
116 155 1
119 155 1
125 155 1
127 155 1
131 155 1
136 155 1
137 155 1
1 156 1
3 156 1
13 156 1
16 156 1
19 156 1
21 156 1
25 156 1
29 156 1
30 156 1
41 156 1
43 156 1
44 156 1
50 156 1
56 156 1
57 156 1
73 156 1
77 156 1
88 156 1
89 156 1
96 156 1
100 156 1
102 156 1
110 156 1
112 156 1
117 156 1
123 156 1
124 156 1
126 156 1
136 156 1
140 156 1
147 156 1
151 156 1
155 156 1
1 157 1
6 157 1
14 157 1
20 157 1
24 157 1
38 157 1
41 157 1
42 157 1
48 157 1
62 157 1
68 157 1
70 157 1
80 157 1
82 157 1
91 157 1
93 157 1
96 157 1
98 157 1
99 157 1
103 157 1
109 157 1
118 157 1
122 157 1
125 157 1
132 157 1
137 157 1
144 157 1
145 157 1
149 157 1
150 157 1
151 157 1
154 157 1
1 158 1
8 158 1
20 158 1
25 158 1
26 158 1
35 158 1
42 158 1
46 158 1
67 158 1
68 158 1
71 158 1
72 158 1
87 158 1
90 158 1
101 158 1
105 158 1
118 158 1
120 158 1
122 158 1
127 158 1
136 158 1
143 158 1
146 158 1
147 158 1
151 158 1
155 158 1
156 158 1
6 159 1
7 159 1
8 159 1
18 159 1
24 159 1
32 159 1
33 159 1
34 159 1
36 159 1
46 159 1
53 159 1
57 159 1
59 159 1
67 159 1
81 159 1
89 159 1
97 159 1
101 159 1
119 159 1
143 159 1
144 159 1
147 159 1
151 159 1
155 159 1
8 160 1
22 160 1
24 160 1
34 160 1
40 160 1
54 160 1
66 160 1
67 160 1
70 160 1
74 160 1
76 160 1
87 160 1
91 160 1
94 160 1
97 160 1
98 160 1
107 160 1
108 160 1
114 160 1
115 160 1
121 160 1
122 160 1
128 160 1
133 160 1
134 160 1
136 160 1
140 160 1
143 160 1
144 160 1
148 160 1
155 160 1
13 161 1
18 161 1
19 161 1
22 161 1
29 161 1
41 161 1
43 161 1
48 161 1
50 161 1
53 161 1
59 161 1
60 161 1
67 161 1
74 161 1
80 161 1
82 161 1
91 161 1
