150 1073
19 78 1
21 78 1
27 78 1
54 78 1
1 79 1
6 79 1
43 79 1
59 79 1
69 79 1
75 79 1
78 79 1
3 80 1
6 80 1
9 80 1
12 80 1
23 80 1
27 80 1
35 80 1
40 80 1
43 80 1
55 80 1
59 80 1
64 80 1
69 80 1
71 80 1
72 80 1
10 81 1
15 81 1
19 81 1
25 81 1
60 81 1
8 82 1
13 82 1
21 82 1
32 82 1
54 82 1
55 82 1
56 82 1
59 82 1
65 82 1
75 82 1
76 82 1
3 83 1
16 83 1
20 83 1
45 83 1
53 83 1
60 83 1
65 83 1
77 83 1
21 84 1
22 84 1
48 84 1
65 84 1
80 84 1
1 85 1
9 85 1
12 85 1
17 85 1
21 85 1
22 85 1
83 85 1
1 86 1
4 86 1
44 86 1
47 86 1
53 86 1
56 86 1
59 86 1
62 86 1
2 87 1
21 87 1
31 87 1
39 87 1
44 87 1
48 87 1
59 87 1
63 87 1
79 87 1
82 87 1
5 88 1
8 88 1
9 88 1
45 88 1
54 88 1
57 88 1
69 88 1
87 88 1
26 89 1
36 89 1
44 89 1
62 89 1
74 89 1
78 89 1
81 89 1
83 89 1
22 90 1
24 90 1
35 90 1
38 90 1
55 90 1
57 90 1
60 90 1
61 90 1
67 90 1
73 90 1
78 90 1
84 90 1
13 91 1
34 91 1
40 91 1
42 91 1
71 91 1
75 91 1
78 91 1
4 92 1
8 92 1
10 92 1
11 92 1
15 92 1
25 92 1
34 92 1
37 92 1
50 92 1
65 92 1
67 92 1
85 92 1
88 92 1
5 93 1
8 93 1
31 93 1
47 93 1
48 93 1
60 93 1
63 93 1
69 93 1
72 93 1
77 93 1
5 94 1
15 94 1
23 94 1
39 94 1
41 94 1
43 94 1
48 94 1
52 94 1
69 94 1
75 94 1
80 94 1
82 94 1
7 95 1
20 95 1
25 95 1
32 95 1
39 95 1
53 95 1
75 95 1
6 96 1
30 96 1
34 96 1
36 96 1
40 96 1
72 96 1
15 97 1
17 97 1
66 97 1
71 97 1
85 97 1
95 97 1
21 98 1
29 98 1
32 98 1
33 98 1
34 98 1
46 98 1
58 98 1
69 98 1
92 98 1
95 98 1
11 99 1
16 99 1
27 99 1
32 99 1
37 99 1
42 99 1
46 99 1
58 99 1
60 99 1
82 99 1
87 99 1
88 99 1
92 99 1
23 100 1
26 100 1
34 100 1
40 100 1
51 100 1
61 100 1
75 100 1
78 100 1
84 100 1
85 100 1
98 100 1
2 101 1
27 101 1
36 101 1
39 101 1
61 101 1
4 102 1
6 102 1
11 102 1
19 102 1
31 102 1
37 102 1
84 102 1
85 102 1
86 102 1
96 102 1
1 103 1
2 103 1
3 103 1
19 103 1
24 103 1
26 103 1
52 103 1
54 103 1
64 103 1
87 103 1
90 103 1
8 104 1
17 104 1
41 104 1
44 104 1
46 104 1
50 104 1
58 104 1
60 104 1
68 104 1
70 104 1
77 104 1
83 104 1
84 104 1
7 105 1
11 105 1
16 105 1
23 105 1
24 105 1
26 105 1
35 105 1
36 105 1
39 105 1
41 105 1
43 105 1
63 105 1
70 105 1
71 105 1
86 105 1
92 105 1
104 105 1
11 106 1
14 106 1
18 106 1
24 106 1
36 106 1
45 106 1
50 106 1
55 106 1
65 106 1
79 106 1
88 106 1
103 106 1
105 106 1
17 107 1
21 107 1
35 107 1
74 107 1
96 107 1
101 107 1
3 108 1
18 108 1
22 108 1
27 108 1
37 108 1
66 108 1
79 108 1
93 108 1
107 108 1
14 109 1
27 109 1
30 109 1
36 109 1
42 109 1
54 109 1
71 109 1
73 109 1
84 109 1
91 109 1
99 109 1
106 109 1
107 109 1
23 110 1
24 110 1
25 110 1
28 110 1
34 110 1
43 110 1
44 110 1
50 110 1
57 110 1
63 110 1
65 110 1
80 110 1
87 110 1
99 110 1
108 110 1
10 111 1
12 111 1
13 111 1
14 111 1
40 111 1
70 111 1
77 111 1
88 111 1
2 112 1
13 112 1
26 112 1
32 112 1
38 112 1
52 112 1
63 112 1
68 112 1
69 112 1
70 112 1
74 112 1
76 112 1
89 112 1
107 112 1
3 113 1
8 113 1
23 113 1
55 113 1
72 113 1
79 113 1
85 113 1
93 113 1
102 113 1
1 114 1
11 114 1
17 114 1
23 114 1
33 114 1
48 114 1
51 114 1
79 114 1
102 114 1
108 114 1
3 115 1
8 115 1
23 115 1
37 115 1
40 115 1
56 115 1
58 115 1
70 115 1
89 115 1
102 115 1
113 115 1
13 116 1
18 116 1
24 116 1
34 116 1
48 116 1
63 116 1
66 116 1
85 116 1
88 116 1
91 116 1
94 116 1
95 116 1
99 116 1
106 116 1
109 116 1
113 116 1
7 117 1
14 117 1
17 117 1
18 117 1
21 117 1
26 117 1
46 117 1
66 117 1
71 117 1
73 117 1
77 117 1
86 117 1
87 117 1
88 117 1
92 117 1
94 117 1
101 117 1
110 117 1
112 117 1
5 118 1
6 118 1
9 118 1
10 118 1
19 118 1
24 118 1
47 118 1
58 118 1
77 118 1
7 119 1
25 119 1
41 119 1
50 119 1
61 119 1
75 119 1
80 119 1
83 119 1
90 119 1
93 119 1
94 119 1
112 119 1
4 120 1
8 120 1
9 120 1
13 120 1
23 120 1
52 120 1
67 120 1
73 120 1
74 120 1
82 120 1
85 120 1
94 120 1
103 120 1
111 120 1
16 121 1
28 121 1
31 121 1
34 121 1
39 121 1
48 121 1
94 121 1
108 121 1
112 121 1
1 122 1
14 122 1
18 122 1
35 122 1
73 122 1
79 122 1
120 122 1
121 122 1
5 123 1
6 123 1
19 123 1
41 123 1
61 123 1
76 123 1
79 123 1
105 123 1
107 123 1
108 123 1
111 123 1
120 123 1
4 124 1
10 124 1
30 124 1
35 124 1
45 124 1
69 124 1
79 124 1
82 124 1
88 124 1
121 124 1
4 125 1
12 125 1
26 125 1
29 125 1
43 125 1
45 125 1
55 125 1
78 125 1
81 125 1
85 125 1
87 125 1
91 125 1
104 125 1
108 125 1
109 125 1
111 125 1
5 126 1
23 126 1
27 126 1
32 126 1
70 126 1
71 126 1
93 126 1
97 126 1
110 126 1
118 126 1
123 126 1
7 127 1
8 127 1
43 127 1
53 127 1
67 127 1
72 127 1
75 127 1
96 127 1
100 127 1
101 127 1
102 127 1
106 127 1
108 127 1
114 127 1
8 128 1
26 128 1
43 128 1
104 128 1
3 129 1
4 129 1
11 129 1
48 129 1
56 129 1
68 129 1
76 129 1
84 129 1
95 129 1
104 129 1
112 129 1
128 129 1
4 130 1
8 130 1
11 130 1
17 130 1
18 130 1
25 130 1
29 130 1
32 130 1
36 130 1
49 130 1
66 130 1
79 130 1
81 130 1
93 130 1
98 130 1
10 131 1
24 131 1
26 131 1
45 131 1
71 131 1
84 131 1
89 131 1
99 131 1
100 131 1
104 131 1
122 131 1
20 132 1
25 132 1
30 132 1
47 132 1
53 132 1
61 132 1
73 132 1
83 132 1
102 132 1
128 132 1
5 133 1
7 133 1
8 133 1
10 133 1
16 133 1
24 133 1
28 133 1
32 133 1
39 133 1
50 133 1
51 133 1
54 133 1
68 133 1
78 133 1
104 133 1
112 133 1
131 133 1
8 134 1
28 134 1
39 134 1
44 134 1
46 134 1
51 134 1
65 134 1
67 134 1
71 134 1
112 134 1
118 134 1
125 134 1
128 134 1
5 135 1
8 135 1
11 135 1
17 135 1
23 135 1
28 135 1
44 135 1
52 135 1
54 135 1
60 135 1
78 135 1
90 135 1
95 135 1
13 136 1
18 136 1
26 136 1
29 136 1
43 136 1
45 136 1
50 136 1
51 136 1
62 136 1
71 136 1
83 136 1
84 136 1
92 136 1
110 136 1
24 137 1
25 137 1
40 137 1
48 137 1
52 137 1
64 137 1
67 137 1
91 137 1
101 137 1
108 137 1
114 137 1
115 137 1
128 137 1
136 137 1
18 138 1
21 138 1
22 138 1
47 138 1
51 138 1
64 138 1
69 138 1
72 138 1
88 138 1
96 138 1
98 138 1
99 138 1
102 138 1
104 138 1
132 138 1
5 139 1
14 139 1
61 139 1
64 139 1
69 139 1
70 139 1
76 139 1
80 139 1
101 139 1
114 139 1
122 139 1
14 140 1
26 140 1
48 140 1
49 140 1
50 140 1
64 140 1
78 140 1
98 140 1
111 140 1
129 140 1
21 141 1
23 141 1
64 141 1
72 141 1
80 141 1
83 141 1
94 141 1
118 141 1
123 141 1
135 141 1
4 142 1
8 142 1
51 142 1
54 142 1
66 142 1
70 142 1
87 142 1
95 142 1
120 142 1
7 143 1
8 143 1
9 143 1
21 143 1
38 143 1
73 143 1
113 143 1
114 143 1
115 143 1
129 143 1
3 144 1
20 144 1
23 144 1
35 144 1
67 144 1
70 144 1
73 144 1
78 144 1
99 144 1
113 144 1
119 144 1
124 144 1
140 144 1
3 145 1
10 145 1
37 145 1
46 145 1
50 145 1
63 145 1
88 145 1
95 145 1
105 145 1
112 145 1
126 145 1
130 145 1
142 145 1
8 146 1
17 146 1
21 146 1
25 146 1
40 146 1
46 146 1
51 146 1
73 146 1
76 146 1
81 146 1
86 146 1
96 146 1
97 146 1
112 146 1
20 147 1
23 147 1
32 147 1
38 147 1
42 147 1
77 147 1
88 147 1
93 147 1
105 147 1
107 147 1
109 147 1
111 147 1
121 147 1
140 147 1
19 148 1
31 148 1
38 148 1
53 148 1
62 148 1
64 148 1
78 148 1
89 148 1
118 148 1
124 148 1
144 148 1
1 149 1
3 149 1
34 149 1
37 149 1
76 149 1
83 149 1
87 149 1
95 149 1
98 149 1
103 149 1
110 149 1
136 149 1
143 149 1
3 150 1
9 150 1
13 150 1
19 150 1
20 150 1
35 150 1
37 150 1
39 150 1
40 150 1
60 150 1
64 150 1
67 150 1
78 150 1
84 150 1
90 150 1
93 150 1
104 150 1
108 150 1
139 150 1
145 150 1
