150 2925
34 43 1
37 43 1
38 43 1
40 43 1
5 44 1
6 44 1
12 44 1
23 44 1
30 44 1
32 44 1
33 44 1
37 44 1
39 44 1
43 44 1
4 45 1
5 45 1
8 45 1
16 45 1
17 45 1
21 45 1
26 45 1
34 45 1
4 46 1
6 46 1
8 46 1
9 46 1
13 46 1
14 46 1
20 46 1
23 46 1
24 46 1
25 46 1
28 46 1
29 46 1
30 46 1
36 46 1
37 46 1
38 46 1
39 46 1
40 46 1
44 46 1
4 47 1
10 47 1
12 47 1
13 47 1
17 47 1
18 47 1
21 47 1
25 47 1
27 47 1
33 47 1
35 47 1
36 47 1
37 47 1
40 47 1
44 47 1
45 47 1
6 48 1
8 48 1
9 48 1
16 48 1
20 48 1
24 48 1
27 48 1
28 48 1
35 48 1
42 48 1
43 48 1
45 48 1
2 49 1
6 49 1
16 49 1
21 49 1
24 49 1
26 49 1
31 49 1
33 49 1
36 49 1
4 50 1
6 50 1
7 50 1
10 50 1
11 50 1
12 50 1
16 50 1
28 50 1
30 50 1
38 50 1
48 50 1
1 51 1
8 51 1
9 51 1
10 51 1
15 51 1
23 51 1
24 51 1
27 51 1
33 51 1
34 51 1
35 51 1
37 51 1
38 51 1
39 51 1
49 51 1
5 52 1
6 52 1
12 52 1
21 52 1
22 52 1
25 52 1
28 52 1
30 52 1
33 52 1
39 52 1
43 52 1
46 52 1
47 52 1
49 52 1
50 52 1
1 53 1
5 53 1
6 53 1
10 53 1
11 53 1
15 53 1
16 53 1
18 53 1
20 53 1
21 53 1
29 53 1
38 53 1
39 53 1
43 53 1
44 53 1
50 53 1
51 53 1
5 54 1
8 54 1
11 54 1
15 54 1
17 54 1
19 54 1
22 54 1
23 54 1
30 54 1
33 54 1
36 54 1
37 54 1
39 54 1
52 54 1
1 55 1
7 55 1
11 55 1
12 55 1
21 55 1
23 55 1
27 55 1
30 55 1
32 55 1
34 55 1
38 55 1
44 55 1
46 55 1
47 55 1
48 55 1
2 56 1
3 56 1
6 56 1
14 56 1
15 56 1
17 56 1
21 56 1
23 56 1
24 56 1
25 56 1
32 56 1
33 56 1
34 56 1
37 56 1
38 56 1
46 56 1
47 56 1
55 56 1
2 57 1
5 57 1
6 57 1
9 57 1
10 57 1
16 57 1
17 57 1
18 57 1
20 57 1
21 57 1
29 57 1
33 57 1
36 57 1
55 57 1
56 57 1
1 58 1
4 58 1
16 58 1
21 58 1
26 58 1
27 58 1
29 58 1
30 58 1
33 58 1
34 58 1
37 58 1
53 58 1
55 58 1
7 59 1
9 59 1
10 59 1
16 59 1
17 59 1
20 59 1
23 59 1
24 59 1
27 59 1
30 59 1
36 59 1
38 59 1
45 59 1
52 59 1
3 60 1
9 60 1
14 60 1
19 60 1
22 60 1
24 60 1
28 60 1
31 60 1
32 60 1
38 60 1
39 60 1
40 60 1
41 60 1
43 60 1
45 60 1
48 60 1
50 60 1
58 60 1
2 61 1
3 61 1
7 61 1
15 61 1
17 61 1
18 61 1
21 61 1
22 61 1
24 61 1
31 61 1
34 61 1
37 61 1
39 61 1
48 61 1
50 61 1
55 61 1
1 62 1
2 62 1
11 62 1
23 62 1
27 62 1
39 62 1
45 62 1
46 62 1
56 62 1
58 62 1
61 62 1
1 63 1
3 63 1
6 63 1
9 63 1
11 63 1
12 63 1
17 63 1
18 63 1
36 63 1
45 63 1
58 63 1
59 63 1
61 63 1
12 64 1
13 64 1
15 64 1
16 64 1
21 64 1
24 64 1
27 64 1
30 64 1
35 64 1
41 64 1
45 64 1
49 64 1
50 64 1
51 64 1
54 64 1
56 64 1
57 64 1
59 64 1
60 64 1
62 64 1
4 65 1
7 65 1
20 65 1
29 65 1
39 65 1
40 65 1
41 65 1
43 65 1
45 65 1
46 65 1
47 65 1
49 65 1
54 65 1
57 65 1
60 65 1
64 65 1
2 66 1
4 66 1
6 66 1
11 66 1
17 66 1
19 66 1
21 66 1
22 66 1
26 66 1
27 66 1
29 66 1
33 66 1
37 66 1
41 66 1
42 66 1
43 66 1
46 66 1
51 66 1
56 66 1
65 66 1
6 67 1
7 67 1
8 67 1
9 67 1
12 67 1
13 67 1
16 67 1
17 67 1
20 67 1
23 67 1
26 67 1
28 67 1
36 67 1
40 67 1
42 67 1
49 67 1
50 67 1
52 67 1
65 67 1
4 68 1
8 68 1
11 68 1
30 68 1
41 68 1
45 68 1
47 68 1
57 68 1
60 68 1
61 68 1
62 68 1
63 68 1
64 68 1
8 69 1
10 69 1
11 69 1
16 69 1
17 69 1
21 69 1
24 69 1
29 69 1
30 69 1
31 69 1
33 69 1
37 69 1
46 69 1
48 69 1
63 69 1
65 69 1
67 69 1
1 70 1
2 70 1
4 70 1
7 70 1
9 70 1
10 70 1
15 70 1
17 70 1
24 70 1
30 70 1
33 70 1
35 70 1
36 70 1
44 70 1
50 70 1
51 70 1
54 70 1
55 70 1
56 70 1
57 70 1
59 70 1
62 70 1
63 70 1
69 70 1
3 71 1
9 71 1
13 71 1
17 71 1
26 71 1
29 71 1
36 71 1
40 71 1
49 71 1
52 71 1
56 71 1
58 71 1
59 71 1
64 71 1
65 71 1
4 72 1
11 72 1
17 72 1
20 72 1
29 72 1
31 72 1
33 72 1
37 72 1
44 72 1
48 72 1
49 72 1
51 72 1
59 72 1
64 72 1
4 73 1
6 73 1
7 73 1
16 73 1
21 73 1
28 73 1
32 73 1
34 73 1
35 73 1
38 73 1
45 73 1
49 73 1
50 73 1
51 73 1
55 73 1
56 73 1
59 73 1
62 73 1
64 73 1
69 73 1
2 74 1
3 74 1
6 74 1
11 74 1
15 74 1
17 74 1
18 74 1
19 74 1
24 74 1
30 74 1
31 74 1
32 74 1
36 74 1
37 74 1
38 74 1
41 74 1
43 74 1
47 74 1
48 74 1
68 74 1
2 75 1
6 75 1
11 75 1
12 75 1
18 75 1
27 75 1
28 75 1
35 75 1
43 75 1
46 75 1
49 75 1
53 75 1
57 75 1
61 75 1
67 75 1
69 75 1
70 75 1
5 76 1
7 76 1
23 76 1
25 76 1
28 76 1
29 76 1
34 76 1
37 76 1
45 76 1
46 76 1
47 76 1
49 76 1
50 76 1
53 76 1
57 76 1
65 76 1
68 76 1
69 76 1
70 76 1
72 76 1
75 76 1
3 77 1
8 77 1
13 77 1
14 77 1
15 77 1
31 77 1
42 77 1
44 77 1
48 77 1
56 77 1
58 77 1
74 77 1
75 77 1
7 78 1
8 78 1
9 78 1
14 78 1
25 78 1
30 78 1
34 78 1
37 78 1
38 78 1
41 78 1
49 78 1
56 78 1
57 78 1
62 78 1
64 78 1
66 78 1
72 78 1
73 78 1
76 78 1
4 79 1
7 79 1
9 79 1
11 79 1
12 79 1
14 79 1
16 79 1
19 79 1
22 79 1
24 79 1
26 79 1
28 79 1
34 79 1
38 79 1
40 79 1
43 79 1
44 79 1
59 79 1
61 79 1
62 79 1
63 79 1
67 79 1
71 79 1
75 79 1
77 79 1
1 80 1
10 80 1
15 80 1
16 80 1
17 80 1
20 80 1
23 80 1
25 80 1
26 80 1
29 80 1
31 80 1
36 80 1
58 80 1
60 80 1
63 80 1
64 80 1
66 80 1
73 80 1
75 80 1
78 80 1
5 81 1
14 81 1
16 81 1
19 81 1
29 81 1
31 81 1
46 81 1
55 81 1
58 81 1
59 81 1
60 81 1
61 81 1
62 81 1
65 81 1
71 81 1
78 81 1
79 81 1
2 82 1
5 82 1
7 82 1
10 82 1
18 82 1
20 82 1
23 82 1
24 82 1
31 82 1
36 82 1
50 82 1
52 82 1
54 82 1
58 82 1
59 82 1
61 82 1
63 82 1
66 82 1
67 82 1
69 82 1
73 82 1
79 82 1
80 82 1
4 83 1
6 83 1
12 83 1
15 83 1
24 83 1
25 83 1
29 83 1
34 83 1
37 83 1
41 83 1
43 83 1
46 83 1
47 83 1
49 83 1
54 83 1
57 83 1
61 83 1
62 83 1
65 83 1
66 83 1
67 83 1
68 83 1
71 83 1
75 83 1
78 83 1
2 84 1
3 84 1
8 84 1
12 84 1
13 84 1
18 84 1
21 84 1
22 84 1
31 84 1
40 84 1
41 84 1
42 84 1
44 84 1
45 84 1
48 84 1
50 84 1
53 84 1
56 84 1
60 84 1
62 84 1
72 84 1
80 84 1
1 85 1
5 85 1
8 85 1
10 85 1
12 85 1
14 85 1
15 85 1
28 85 1
31 85 1
43 85 1
45 85 1
47 85 1
51 85 1
54 85 1
58 85 1
60 85 1
67 85 1
68 85 1
77 85 1
78 85 1
80 85 1
83 85 1
3 86 1
7 86 1
8 86 1
12 86 1
17 86 1
20 86 1
22 86 1
28 86 1
31 86 1
33 86 1
35 86 1
39 86 1
43 86 1
47 86 1
57 86 1
58 86 1
63 86 1
68 86 1
78 86 1
79 86 1
85 86 1
2 87 1
5 87 1
6 87 1
14 87 1
21 87 1
22 87 1
24 87 1
26 87 1
30 87 1
31 87 1
33 87 1
35 87 1
51 87 1
53 87 1
60 87 1
62 87 1
64 87 1
66 87 1
72 87 1
81 87 1
4 88 1
18 88 1
20 88 1
23 88 1
26 88 1
36 88 1
42 88 1
43 88 1
55 88 1
57 88 1
59 88 1
71 88 1
72 88 1
81 88 1
2 89 1
4 89 1
6 89 1
7 89 1
8 89 1
9 89 1
11 89 1
17 89 1
18 89 1
19 89 1
23 89 1
25 89 1
27 89 1
28 89 1
34 89 1
38 89 1
40 89 1
51 89 1
52 89 1
55 89 1
59 89 1
64 89 1
65 89 1
69 89 1
73 89 1
74 89 1
79 89 1
81 89 1
86 89 1
4 90 1
14 90 1
15 90 1
16 90 1
20 90 1
23 90 1
24 90 1
30 90 1
42 90 1
43 90 1
50 90 1
53 90 1
54 90 1
57 90 1
64 90 1
69 90 1
73 90 1
78 90 1
82 90 1
85 90 1
88 90 1
89 90 1
3 91 1
9 91 1
27 91 1
31 91 1
34 91 1
36 91 1
46 91 1
50 91 1
51 91 1
53 91 1
56 91 1
62 91 1
64 91 1
69 91 1
80 91 1
81 91 1
85 91 1
88 91 1
1 92 1
3 92 1
7 92 1
10 92 1
16 92 1
21 92 1
22 92 1
25 92 1
27 92 1
33 92 1
47 92 1
49 92 1
50 92 1
52 92 1
53 92 1
57 92 1
60 92 1
64 92 1
66 92 1
78 92 1
81 92 1
83 92 1
84 92 1
90 92 1
5 93 1
6 93 1
7 93 1
8 93 1
9 93 1
12 93 1
14 93 1
15 93 1
16 93 1
19 93 1
20 93 1
23 93 1
29 93 1
31 93 1
34 93 1
36 93 1
37 93 1
38 93 1
45 93 1
46 93 1
47 93 1
48 93 1
49 93 1
52 93 1
53 93 1
55 93 1
57 93 1
61 93 1
63 93 1
67 93 1
77 93 1
81 93 1
84 93 1
86 93 1
89 93 1
90 93 1
5 94 1
8 94 1
9 94 1
12 94 1
18 94 1
20 94 1
24 94 1
29 94 1
31 94 1
34 94 1
41 94 1
48 94 1
54 94 1
57 94 1
58 94 1
64 94 1
66 94 1
67 94 1
74 94 1
75 94 1
77 94 1
1 95 1
3 95 1
5 95 1
8 95 1
10 95 1
20 95 1
21 95 1
23 95 1
27 95 1
29 95 1
30 95 1
31 95 1
32 95 1
36 95 1
38 95 1
42 95 1
43 95 1
44 95 1
45 95 1
49 95 1
53 95 1
66 95 1
70 95 1
80 95 1
83 95 1
84 95 1
85 95 1
86 95 1
89 95 1
92 95 1
9 96 1
10 96 1
31 96 1
43 96 1
52 96 1
57 96 1
61 96 1
68 96 1
69 96 1
71 96 1
73 96 1
75 96 1
76 96 1
89 96 1
95 96 1
1 97 1
3 97 1
12 97 1
15 97 1
16 97 1
17 97 1
19 97 1
20 97 1
24 97 1
26 97 1
31 97 1
35 97 1
38 97 1
39 97 1
42 97 1
43 97 1
46 97 1
55 97 1
56 97 1
57 97 1
70 97 1
73 97 1
77 97 1
80 97 1
82 97 1
88 97 1
90 97 1
6 98 1
8 98 1
9 98 1
10 98 1
13 98 1
16 98 1
20 98 1
31 98 1
32 98 1
37 98 1
38 98 1
39 98 1
45 98 1
49 98 1
54 98 1
64 98 1
76 98 1
79 98 1
81 98 1
84 98 1
89 98 1
94 98 1
95 98 1
96 98 1
97 98 1
2 99 1
4 99 1
9 99 1
14 99 1
15 99 1
18 99 1
19 99 1
20 99 1
21 99 1
24 99 1
28 99 1
29 99 1
30 99 1
32 99 1
35 99 1
38 99 1
42 99 1
43 99 1
44 99 1
47 99 1
49 99 1
52 99 1
57 99 1
58 99 1
67 99 1
69 99 1
70 99 1
83 99 1
84 99 1
85 99 1
92 99 1
93 99 1
95 99 1
96 99 1
7 100 1
11 100 1
12 100 1
17 100 1
22 100 1
24 100 1
25 100 1
37 100 1
41 100 1
44 100 1
45 100 1
50 100 1
56 100 1
63 100 1
66 100 1
80 100 1
81 100 1
82 100 1
84 100 1
89 100 1
93 100 1
95 100 1
96 100 1
98 100 1
99 100 1
3 101 1
4 101 1
6 101 1
11 101 1
15 101 1
16 101 1
22 101 1
25 101 1
33 101 1
37 101 1
45 101 1
46 101 1
47 101 1
53 101 1
54 101 1
66 101 1
70 101 1
72 101 1
76 101 1
78 101 1
80 101 1
82 101 1
83 101 1
84 101 1
90 101 1
92 101 1
100 101 1
1 102 1
3 102 1
4 102 1
6 102 1
9 102 1
10 102 1
17 102 1
21 102 1
22 102 1
23 102 1
30 102 1
35 102 1
40 102 1
41 102 1
42 102 1
43 102 1
49 102 1
51 102 1
52 102 1
53 102 1
56 102 1
64 102 1
67 102 1
72 102 1
77 102 1
81 102 1
83 102 1
86 102 1
92 102 1
4 103 1
5 103 1
6 103 1
9 103 1
11 103 1
12 103 1
18 103 1
20 103 1
22 103 1
29 103 1
31 103 1
51 103 1
54 103 1
57 103 1
58 103 1
60 103 1
61 103 1
63 103 1
69 103 1
73 103 1
74 103 1
75 103 1
82 103 1
83 103 1
86 103 1
89 103 1
90 103 1
94 103 1
97 103 1
99 103 1
100 103 1
1 104 1
2 104 1
4 104 1
6 104 1
8 104 1
9 104 1
12 104 1
15 104 1
20 104 1
29 104 1
30 104 1
40 104 1
44 104 1
47 104 1
60 104 1
61 104 1
63 104 1
64 104 1
67 104 1
72 104 1
79 104 1
83 104 1
84 104 1
97 104 1
103 104 1
12 105 1
18 105 1
19 105 1
22 105 1
24 105 1
25 105 1
27 105 1
29 105 1
32 105 1
39 105 1
40 105 1
43 105 1
46 105 1
47 105 1
52 105 1
56 105 1
57 105 1
58 105 1
71 105 1
75 105 1
76 105 1
80 105 1
82 105 1
89 105 1
93 105 1
94 105 1
97 105 1
99 105 1
2 106 1
12 106 1
13 106 1
18 106 1
30 106 1
33 106 1
37 106 1
38 106 1
40 106 1
42 106 1
47 106 1
64 106 1
74 106 1
78 106 1
83 106 1
86 106 1
88 106 1
92 106 1
100 106 1
103 106 1
4 107 1
10 107 1
16 107 1
23 107 1
25 107 1
28 107 1
30 107 1
31 107 1
41 107 1
43 107 1
49 107 1
53 107 1
55 107 1
69 107 1
73 107 1
78 107 1
89 107 1
90 107 1
91 107 1
97 107 1
102 107 1
2 108 1
8 108 1
9 108 1
13 108 1
14 108 1
22 108 1
26 108 1
35 108 1
40 108 1
43 108 1
44 108 1
49 108 1
64 108 1
65 108 1
67 108 1
69 108 1
74 108 1
77 108 1
79 108 1
82 108 1
84 108 1
86 108 1
88 108 1
90 108 1
95 108 1
97 108 1
104 108 1
1 109 1
4 109 1
14 109 1
17 109 1
18 109 1
20 109 1
24 109 1
25 109 1
26 109 1
27 109 1
33 109 1
36 109 1
38 109 1
44 109 1
47 109 1
48 109 1
54 109 1
57 109 1
62 109 1
64 109 1
70 109 1
79 109 1
80 109 1
85 109 1
92 109 1
93 109 1
97 109 1
101 109 1
106 109 1
1 110 1
7 110 1
10 110 1
14 110 1
19 110 1
20 110 1
21 110 1
25 110 1
32 110 1
37 110 1
42 110 1
43 110 1
46 110 1
47 110 1
55 110 1
57 110 1
59 110 1
62 110 1
67 110 1
68 110 1
70 110 1
73 110 1
80 110 1
81 110 1
84 110 1
89 110 1
92 110 1
94 110 1
99 110 1
100 110 1
101 110 1
106 110 1
3 111 1
9 111 1
10 111 1
11 111 1
18 111 1
23 111 1
25 111 1
27 111 1
28 111 1
34 111 1
36 111 1
40 111 1
49 111 1
50 111 1
51 111 1
62 111 1
64 111 1
66 111 1
73 111 1
75 111 1
78 111 1
82 111 1
86 111 1
87 111 1
89 111 1
90 111 1
98 111 1
99 111 1
103 111 1
105 111 1
107 111 1
2 112 1
3 112 1
5 112 1
11 112 1
19 112 1
24 112 1
25 112 1
31 112 1
32 112 1
35 112 1
45 112 1
46 112 1
55 112 1
66 112 1
69 112 1
71 112 1
73 112 1
76 112 1
78 112 1
83 112 1
86 112 1
88 112 1
89 112 1
93 112 1
95 112 1
104 112 1
109 112 1
3 113 1
5 113 1
6 113 1
12 113 1
15 113 1
16 113 1
18 113 1
21 113 1
33 113 1
39 113 1
41 113 1
44 113 1
45 113 1
48 113 1
49 113 1
52 113 1
55 113 1
57 113 1
60 113 1
64 113 1
65 113 1
67 113 1
69 113 1
74 113 1
81 113 1
82 113 1
86 113 1
88 113 1
91 113 1
110 113 1
111 113 1
3 114 1
4 114 1
11 114 1
12 114 1
13 114 1
14 114 1
17 114 1
18 114 1
21 114 1
22 114 1
24 114 1
30 114 1
31 114 1
32 114 1
33 114 1
34 114 1
39 114 1
41 114 1
44 114 1
48 114 1
53 114 1
54 114 1
60 114 1
65 114 1
70 114 1
72 114 1
74 114 1
87 114 1
101 114 1
103 114 1
106 114 1
112 114 1
3 115 1
5 115 1
6 115 1
8 115 1
13 115 1
19 115 1
20 115 1
25 115 1
26 115 1
28 115 1
34 115 1
40 115 1
42 115 1
44 115 1
51 115 1
56 115 1
58 115 1
68 115 1
71 115 1
75 115 1
77 115 1
78 115 1
83 115 1
84 115 1
85 115 1
88 115 1
90 115 1
91 115 1
96 115 1
99 115 1
104 115 1
105 115 1
106 115 1
1 116 1
4 116 1
7 116 1
13 116 1
14 116 1
15 116 1
20 116 1
24 116 1
29 116 1
31 116 1
32 116 1
33 116 1
34 116 1
39 116 1
42 116 1
43 116 1
44 116 1
48 116 1
49 116 1
53 116 1
56 116 1
57 116 1
58 116 1
63 116 1
75 116 1
84 116 1
87 116 1
88 116 1
89 116 1
92 116 1
93 116 1
98 116 1
99 116 1
106 116 1
113 116 1
1 117 1
8 117 1
12 117 1
13 117 1
16 117 1
18 117 1
28 117 1
32 117 1
35 117 1
36 117 1
38 117 1
48 117 1
56 117 1
58 117 1
61 117 1
62 117 1
63 117 1
66 117 1
73 117 1
77 117 1
79 117 1
86 117 1
88 117 1
89 117 1
92 117 1
96 117 1
99 117 1
108 117 1
109 117 1
2 118 1
6 118 1
8 118 1
9 118 1
10 118 1
14 118 1
22 118 1
27 118 1
29 118 1
30 118 1
32 118 1
36 118 1
37 118 1
38 118 1
44 118 1
45 118 1
47 118 1
52 118 1
56 118 1
57 118 1
59 118 1
60 118 1
62 118 1
64 118 1
66 118 1
70 118 1
79 118 1
82 118 1
83 118 1
89 118 1
90 118 1
91 118 1
100 118 1
102 118 1
109 118 1
113 118 1
116 118 1
8 119 1
20 119 1
23 119 1
27 119 1
28 119 1
30 119 1
34 119 1
37 119 1
40 119 1
41 119 1
42 119 1
44 119 1
46 119 1
49 119 1
52 119 1
57 119 1
59 119 1
67 119 1
69 119 1
73 119 1
75 119 1
78 119 1
80 119 1
83 119 1
88 119 1
89 119 1
91 119 1
92 119 1
95 119 1
97 119 1
100 119 1
103 119 1
108 119 1
112 119 1
115 119 1
117 119 1
118 119 1
7 120 1
8 120 1
13 120 1
14 120 1
16 120 1
21 120 1
22 120 1
25 120 1
36 120 1
41 120 1
48 120 1
53 120 1
54 120 1
57 120 1
59 120 1
60 120 1
68 120 1
77 120 1
80 120 1
83 120 1
86 120 1
87 120 1
90 120 1
101 120 1
104 120 1
105 120 1
114 120 1
118 120 1
5 121 1
8 121 1
9 121 1
10 121 1
14 121 1
17 121 1
18 121 1
19 121 1
25 121 1
33 121 1
36 121 1
37 121 1
39 121 1
43 121 1
51 121 1
54 121 1
60 121 1
61 121 1
68 121 1
70 121 1
78 121 1
84 121 1
89 121 1
93 121 1
95 121 1
96 121 1
97 121 1
98 121 1
105 121 1
117 121 1
119 121 1
120 121 1
1 122 1
4 122 1
10 122 1
14 122 1
20 122 1
23 122 1
25 122 1
26 122 1
28 122 1
30 122 1
31 122 1
32 122 1
45 122 1
53 122 1
54 122 1
56 122 1
70 122 1
76 122 1
78 122 1
86 122 1
98 122 1
99 122 1
104 122 1
110 122 1
111 122 1
116 122 1
118 122 1
121 122 1
1 123 1
2 123 1
4 123 1
14 123 1
20 123 1
39 123 1
40 123 1
45 123 1
52 123 1
58 123 1
59 123 1
62 123 1
64 123 1
68 123 1
69 123 1
71 123 1
76 123 1
77 123 1
82 123 1
89 123 1
92 123 1
102 123 1
104 123 1
113 123 1
118 123 1
1 124 1
3 124 1
5 124 1
7 124 1
17 124 1
30 124 1
35 124 1
38 124 1
39 124 1
46 124 1
47 124 1
54 124 1
57 124 1
64 124 1
65 124 1
69 124 1
74 124 1
77 124 1
78 124 1
89 124 1
95 124 1
97 124 1
98 124 1
101 124 1
110 124 1
112 124 1
113 124 1
118 124 1
120 124 1
9 125 1
13 125 1
16 125 1
19 125 1
20 125 1
22 125 1
23 125 1
25 125 1
31 125 1
32 125 1
33 125 1
41 125 1
45 125 1
46 125 1
50 125 1
52 125 1
57 125 1
66 125 1
72 125 1
73 125 1
76 125 1
78 125 1
79 125 1
92 125 1
95 125 1
102 125 1
103 125 1
112 125 1
114 125 1
118 125 1
120 125 1
121 125 1
124 125 1
3 126 1
4 126 1
9 126 1
13 126 1
16 126 1
27 126 1
33 126 1
34 126 1
35 126 1
36 126 1
37 126 1
38 126 1
43 126 1
45 126 1
47 126 1
54 126 1
57 126 1
67 126 1
70 126 1
84 126 1
87 126 1
90 126 1
91 126 1
94 126 1
95 126 1
98 126 1
102 126 1
104 126 1
105 126 1
111 126 1
112 126 1
113 126 1
117 126 1
120 126 1
121 126 1
122 126 1
6 127 1
7 127 1
8 127 1
12 127 1
20 127 1
22 127 1
23 127 1
24 127 1
26 127 1
28 127 1
36 127 1
37 127 1
42 127 1
46 127 1
48 127 1
53 127 1
58 127 1
60 127 1
64 127 1
69 127 1
70 127 1
73 127 1
85 127 1
88 127 1
100 127 1
103 127 1
104 127 1
106 127 1
115 127 1
116 127 1
125 127 1
3 128 1
17 128 1
20 128 1
21 128 1
24 128 1
26 128 1
29 128 1
30 128 1
33 128 1
34 128 1
36 128 1
39 128 1
40 128 1
50 128 1
51 128 1
57 128 1
58 128 1
61 128 1
64 128 1
65 128 1
69 128 1
72 128 1
78 128 1
81 128 1
84 128 1
86 128 1
89 128 1
93 128 1
102 128 1
104 128 1
105 128 1
108 128 1
109 128 1
110 128 1
111 128 1
113 128 1
114 128 1
123 128 1
124 128 1
7 129 1
11 129 1
12 129 1
14 129 1
18 129 1
19 129 1
20 129 1
21 129 1
35 129 1
36 129 1
38 129 1
40 129 1
46 129 1
47 129 1
48 129 1
51 129 1
52 129 1
60 129 1
61 129 1
63 129 1
68 129 1
70 129 1
71 129 1
74 129 1
83 129 1
84 129 1
86 129 1
89 129 1
98 129 1
101 129 1
105 129 1
109 129 1
110 129 1
113 129 1
116 129 1
118 129 1
127 129 1
7 130 1
8 130 1
12 130 1
21 130 1
23 130 1
25 130 1
26 130 1
32 130 1
33 130 1
39 130 1
40 130 1
42 130 1
43 130 1
50 130 1
55 130 1
60 130 1
62 130 1
66 130 1
68 130 1
75 130 1
77 130 1
78 130 1
89 130 1
90 130 1
93 130 1
94 130 1
97 130 1
98 130 1
103 130 1
105 130 1
112 130 1
113 130 1
123 130 1
126 130 1
128 130 1
2 131 1
9 131 1
10 131 1
13 131 1
18 131 1
30 131 1
32 131 1
34 131 1
40 131 1
41 131 1
48 131 1
50 131 1
58 131 1
60 131 1
62 131 1
63 131 1
70 131 1
74 131 1
78 131 1
79 131 1
81 131 1
82 131 1
85 131 1
88 131 1
94 131 1
98 131 1
99 131 1
101 131 1
107 131 1
109 131 1
110 131 1
114 131 1
125 131 1
126 131 1
1 132 1
9 132 1
10 132 1
11 132 1
14 132 1
15 132 1
17 132 1
31 132 1
32 132 1
37 132 1
43 132 1
52 132 1
58 132 1
61 132 1
69 132 1
70 132 1
72 132 1
77 132 1
78 132 1
79 132 1
83 132 1
85 132 1
88 132 1
90 132 1
92 132 1
98 132 1
99 132 1
102 132 1
106 132 1
108 132 1
109 132 1
111 132 1
114 132 1
115 132 1
118 132 1
123 132 1
126 132 1
130 132 1
5 133 1
24 133 1
25 133 1
29 133 1
31 133 1
35 133 1
40 133 1
48 133 1
51 133 1
53 133 1
55 133 1
56 133 1
59 133 1
60 133 1
67 133 1
71 133 1
76 133 1
79 133 1
80 133 1
98 133 1
99 133 1
100 133 1
101 133 1
104 133 1
106 133 1
107 133 1
108 133 1
116 133 1
123 133 1
129 133 1
3 134 1
4 134 1
10 134 1
11 134 1
12 134 1
16 134 1
30 134 1
33 134 1
34 134 1
36 134 1
41 134 1
42 134 1
44 134 1
47 134 1
54 134 1
61 134 1
62 134 1
66 134 1
70 134 1
73 134 1
83 134 1
85 134 1
93 134 1
94 134 1
95 134 1
