250 2972
135 164 1
148 164 1
150 164 1
156 164 1
157 164 1
1 165 1
3 165 1
6 165 1
44 165 1
52 165 1
62 165 1
72 165 1
81 165 1
98 165 1
147 165 1
153 165 1
5 166 1
9 166 1
10 166 1
37 166 1
59 166 1
66 166 1
74 166 1
79 166 1
87 166 1
99 166 1
140 166 1
144 166 1
152 166 1
161 166 1
163 166 1
165 166 1
4 167 1
7 167 1
18 167 1
34 167 1
35 167 1
90 167 1
96 167 1
106 167 1
109 167 1
112 167 1
117 167 1
136 167 1
142 167 1
150 167 1
163 167 1
165 167 1
15 168 1
34 168 1
64 168 1
66 168 1
75 168 1
97 168 1
100 168 1
103 168 1
135 168 1
145 168 1
154 168 1
157 168 1
166 168 1
26 169 1
29 169 1
31 169 1
39 169 1
49 169 1
54 169 1
70 169 1
86 169 1
87 169 1
89 169 1
107 169 1
115 169 1
122 169 1
143 169 1
149 169 1
153 169 1
165 169 1
15 170 1
31 170 1
40 170 1
43 170 1
50 170 1
60 170 1
65 170 1
87 170 1
96 170 1
113 170 1
144 170 1
147 170 1
167 170 1
10 171 1
14 171 1
33 171 1
36 171 1
39 171 1
42 171 1
50 171 1
64 171 1
69 171 1
72 171 1
80 171 1
82 171 1
92 171 1
99 171 1
110 171 1
115 171 1
126 171 1
128 171 1
140 171 1
142 171 1
148 171 1
157 171 1
169 171 1
34 172 1
38 172 1
55 172 1
58 172 1
74 172 1
81 172 1
84 172 1
92 172 1
112 172 1
114 172 1
123 172 1
131 172 1
136 172 1
139 172 1
153 172 1
156 172 1
7 173 1
8 173 1
30 173 1
36 173 1
50 173 1
67 173 1
70 173 1
72 173 1
74 173 1
93 173 1
101 173 1
102 173 1
107 173 1
115 173 1
118 173 1
128 173 1
130 173 1
139 173 1
152 173 1
163 173 1
166 173 1
8 174 1
12 174 1
22 174 1
29 174 1
66 174 1
88 174 1
98 174 1
111 174 1
112 174 1
138 174 1
159 174 1
5 175 1
7 175 1
15 175 1
20 175 1
24 175 1
28 175 1
56 175 1
66 175 1
68 175 1
76 175 1
81 175 1
85 175 1
87 175 1
93 175 1
94 175 1
95 175 1
102 175 1
108 175 1
110 175 1
127 175 1
162 175 1
171 175 1
2 176 1
4 176 1
12 176 1
14 176 1
20 176 1
25 176 1
32 176 1
37 176 1
41 176 1
55 176 1
65 176 1
77 176 1
83 176 1
108 176 1
118 176 1
141 176 1
148 176 1
157 176 1
159 176 1
169 176 1
171 176 1
21 177 1
36 177 1
41 177 1
45 177 1
65 177 1
73 177 1
96 177 1
106 177 1
107 177 1
110 177 1
115 177 1
122 177 1
136 177 1
137 177 1
139 177 1
144 177 1
157 177 1
160 177 1
164 177 1
4 178 1
6 178 1
24 178 1
28 178 1
37 178 1
53 178 1
59 178 1
64 178 1
69 178 1
90 178 1
95 178 1
98 178 1
103 178 1
104 178 1
106 178 1
108 178 1
109 178 1
137 178 1
164 178 1
166 178 1
167 178 1
176 178 1
11 179 1
20 179 1
22 179 1
29 179 1
34 179 1
36 179 1
46 179 1
66 179 1
69 179 1
77 179 1
82 179 1
99 179 1
115 179 1
121 179 1
135 179 1
143 179 1
156 179 1
2 180 1
34 180 1
51 180 1
83 180 1
88 180 1
95 180 1
98 180 1
108 180 1
110 180 1
135 180 1
144 180 1
158 180 1
173 180 1
22 181 1
31 181 1
54 181 1
71 181 1
84 181 1
104 181 1
112 181 1
119 181 1
135 181 1
145 181 1
148 181 1
161 181 1
163 181 1
9 182 1
14 182 1
19 182 1
52 182 1
64 182 1
67 182 1
77 182 1
86 182 1
88 182 1
95 182 1
127 182 1
134 182 1
147 182 1
154 182 1
177 182 1
181 182 1
17 183 1
54 183 1
59 183 1
60 183 1
82 183 1
95 183 1
108 183 1
109 183 1
113 183 1
118 183 1
127 183 1
151 183 1
152 183 1
153 183 1
3 184 1
5 184 1
16 184 1
22 184 1
37 184 1
58 184 1
62 184 1
80 184 1
89 184 1
117 184 1
124 184 1
125 184 1
164 184 1
183 184 1
110 185 1
112 185 1
115 185 1
140 185 1
143 185 1
157 185 1
160 185 1
162 185 1
180 185 1
6 186 1
9 186 1
16 186 1
24 186 1
37 186 1
52 186 1
56 186 1
63 186 1
64 186 1
78 186 1
82 186 1
85 186 1
123 186 1
135 186 1
147 186 1
148 186 1
163 186 1
166 186 1
183 186 1
8 187 1
16 187 1
25 187 1
45 187 1
49 187 1
54 187 1
56 187 1
63 187 1
76 187 1
77 187 1
97 187 1
112 187 1
122 187 1
133 187 1
139 187 1
141 187 1
171 187 1
4 188 1
31 188 1
45 188 1
56 188 1
59 188 1
87 188 1
94 188 1
95 188 1
98 188 1
103 188 1
119 188 1
146 188 1
147 188 1
160 188 1
180 188 1
7 189 1
50 189 1
69 189 1
75 189 1
91 189 1
96 189 1
107 189 1
111 189 1
112 189 1
117 189 1
124 189 1
134 189 1
140 189 1
156 189 1
175 189 1
186 189 1
2 190 1
6 190 1
9 190 1
13 190 1
24 190 1
38 190 1
40 190 1
42 190 1
48 190 1
56 190 1
59 190 1
65 190 1
69 190 1
74 190 1
80 190 1
84 190 1
88 190 1
105 190 1
106 190 1
109 190 1
111 190 1
139 190 1
156 190 1
162 190 1
165 190 1
187 190 1
10 191 1
19 191 1
36 191 1
37 191 1
42 191 1
44 191 1
97 191 1
114 191 1
115 191 1
116 191 1
123 191 1
134 191 1
161 191 1
164 191 1
170 191 1
171 191 1
172 191 1
177 191 1
189 191 1
1 192 1
25 192 1
34 192 1
36 192 1
42 192 1
59 192 1
64 192 1
67 192 1
73 192 1
93 192 1
108 192 1
123 192 1
129 192 1
130 192 1
133 192 1
134 192 1
143 192 1
153 192 1
157 192 1
180 192 1
186 192 1
16 193 1
27 193 1
33 193 1
59 193 1
61 193 1
70 193 1
73 193 1
90 193 1
92 193 1
105 193 1
137 193 1
139 193 1
143 193 1
147 193 1
150 193 1
168 193 1
190 193 1
30 194 1
33 194 1
39 194 1
77 194 1
113 194 1
127 194 1
141 194 1
145 194 1
154 194 1
166 194 1
168 194 1
175 194 1
187 194 1
190 194 1
25 195 1
38 195 1
42 195 1
47 195 1
59 195 1
64 195 1
69 195 1
73 195 1
82 195 1
95 195 1
96 195 1
103 195 1
113 195 1
125 195 1
155 195 1
158 195 1
159 195 1
161 195 1
164 195 1
176 195 1
1 196 1
9 196 1
14 196 1
18 196 1
29 196 1
35 196 1
37 196 1
44 196 1
48 196 1
84 196 1
91 196 1
98 196 1
106 196 1
108 196 1
133 196 1
140 196 1
158 196 1
171 196 1
182 196 1
186 196 1
189 196 1
3 197 1
5 197 1
23 197 1
34 197 1
35 197 1
91 197 1
97 197 1
109 197 1
110 197 1
112 197 1
114 197 1
115 197 1
117 197 1
128 197 1
165 197 1
166 197 1
169 197 1
6 198 1
17 198 1
20 198 1
27 198 1
30 198 1
35 198 1
39 198 1
48 198 1
52 198 1
54 198 1
57 198 1
81 198 1
96 198 1
97 198 1
98 198 1
130 198 1
133 198 1
147 198 1
156 198 1
157 198 1
162 198 1
182 198 1
184 198 1
187 198 1
195 198 1
1 199 1
3 199 1
36 199 1
57 199 1
80 199 1
105 199 1
149 199 1
152 199 1
158 199 1
161 199 1
165 199 1
166 199 1
182 199 1
191 199 1
198 199 1
5 200 1
34 200 1
48 200 1
90 200 1
91 200 1
92 200 1
103 200 1
115 200 1
123 200 1
126 200 1
136 200 1
175 200 1
184 200 1
190 200 1
194 200 1
27 201 1
28 201 1
41 201 1
57 201 1
59 201 1
65 201 1
66 201 1
80 201 1
85 201 1
113 201 1
120 201 1
131 201 1
133 201 1
160 201 1
165 201 1
173 201 1
174 201 1
179 201 1
181 201 1
198 201 1
200 201 1
1 202 1
16 202 1
18 202 1
71 202 1
82 202 1
94 202 1
103 202 1
118 202 1
120 202 1
121 202 1
122 202 1
123 202 1
127 202 1
129 202 1
141 202 1
158 202 1
180 202 1
12 203 1
16 203 1
20 203 1
23 203 1
25 203 1
32 203 1
48 203 1
51 203 1
63 203 1
66 203 1
79 203 1
83 203 1
84 203 1
98 203 1
105 203 1
111 203 1
113 203 1
114 203 1
130 203 1
157 203 1
173 203 1
199 203 1
3 204 1
36 204 1
45 204 1
55 204 1
58 204 1
60 204 1
65 204 1
72 204 1
77 204 1
89 204 1
111 204 1
118 204 1
144 204 1
174 204 1
188 204 1
192 204 1
194 204 1
196 204 1
199 204 1
14 205 1
21 205 1
22 205 1
35 205 1
38 205 1
45 205 1
53 205 1
59 205 1
71 205 1
73 205 1
112 205 1
115 205 1
117 205 1
120 205 1
130 205 1
147 205 1
148 205 1
178 205 1
200 205 1
7 206 1
46 206 1
68 206 1
102 206 1
109 206 1
114 206 1
132 206 1
144 206 1
155 206 1
174 206 1
177 206 1
179 206 1
185 206 1
200 206 1
21 207 1
46 207 1
47 207 1
48 207 1
50 207 1
52 207 1
64 207 1
70 207 1
82 207 1
88 207 1
123 207 1
131 207 1
139 207 1
156 207 1
157 207 1
162 207 1
173 207 1
3 208 1
10 208 1
28 208 1
47 208 1
55 208 1
61 208 1
66 208 1
77 208 1
80 208 1
89 208 1
92 208 1
105 208 1
107 208 1
111 208 1
118 208 1
138 208 1
161 208 1
162 208 1
167 208 1
176 208 1
191 208 1
200 208 1
203 208 1
205 208 1
8 209 1
17 209 1
32 209 1
49 209 1
51 209 1
81 209 1
101 209 1
105 209 1
112 209 1
120 209 1
129 209 1
131 209 1
143 209 1
145 209 1
155 209 1
200 209 1
5 210 1
15 210 1
41 210 1
56 210 1
76 210 1
99 210 1
136 210 1
151 210 1
154 210 1
193 210 1
201 210 1
2 211 1
10 211 1
15 211 1
19 211 1
25 211 1
37 211 1
38 211 1
50 211 1
61 211 1
76 211 1
79 211 1
87 211 1
113 211 1
123 211 1
141 211 1
151 211 1
153 211 1
164 211 1
195 211 1
199 211 1
23 212 1
25 212 1
46 212 1
50 212 1
56 212 1
59 212 1
62 212 1
68 212 1
84 212 1
85 212 1
86 212 1
87 212 1
94 212 1
108 212 1
135 212 1
146 212 1
156 212 1
173 212 1
184 212 1
193 212 1
202 212 1
204 212 1
207 212 1
29 213 1
35 213 1
63 213 1
75 213 1
86 213 1
88 213 1
89 213 1
119 213 1
132 213 1
164 213 1
171 213 1
178 213 1
198 213 1
212 213 1
2 214 1
28 214 1
32 214 1
64 214 1
93 214 1
104 214 1
116 214 1
134 214 1
136 214 1
169 214 1
198 214 1
199 214 1
205 214 1
208 214 1
3 215 1
4 215 1
7 215 1
9 215 1
18 215 1
52 215 1
65 215 1
66 215 1
72 215 1
79 215 1
98 215 1
110 215 1
124 215 1
129 215 1
131 215 1
141 215 1
142 215 1
145 215 1
186 215 1
202 215 1
203 215 1
18 216 1
47 216 1
64 216 1
72 216 1
80 216 1
83 216 1
147 216 1
158 216 1
173 216 1
182 216 1
189 216 1
191 216 1
3 217 1
4 217 1
9 217 1
29 217 1
94 217 1
95 217 1
117 217 1
118 217 1
119 217 1
139 217 1
156 217 1
173 217 1
188 217 1
189 217 1
191 217 1
192 217 1
202 217 1
14 218 1
15 218 1
19 218 1
43 218 1
57 218 1
58 218 1
59 218 1
60 218 1
61 218 1
62 218 1
67 218 1
69 218 1
73 218 1
88 218 1
94 218 1
119 218 1
124 218 1
138 218 1
152 218 1
160 218 1
177 218 1
187 218 1
199 218 1
205 218 1
6 219 1
7 219 1
20 219 1
40 219 1
42 219 1
47 219 1
58 219 1
67 219 1
70 219 1
104 219 1
122 219 1
123 219 1
126 219 1
128 219 1
132 219 1
146 219 1
161 219 1
168 219 1
170 219 1
187 219 1
208 219 1
212 219 1
3 220 1
11 220 1
23 220 1
24 220 1
49 220 1
56 220 1
57 220 1
60 220 1
61 220 1
79 220 1
87 220 1
108 220 1
109 220 1
119 220 1
133 220 1
145 220 1
146 220 1
148 220 1
155 220 1
159 220 1
164 220 1
197 220 1
203 220 1
2 221 1
18 221 1
23 221 1
24 221 1
33 221 1
41 221 1
48 221 1
66 221 1
73 221 1
78 221 1
100 221 1
108 221 1
115 221 1
128 221 1
131 221 1
