100 722
37 63 1
37 64 1
37 66 1
37 78 1
37 82 1
37 84 1
37 89 1
38 40 1
38 41 1
38 43 1
38 51 1
38 52 1
38 54 1
38 55 1
38 60 1
38 66 1
38 70 1
38 77 1
38 80 1
38 81 1
38 83 1
38 89 1
38 91 1
39 40 1
39 42 1
39 44 1
39 55 1
39 63 1
39 72 1
39 74 1
39 79 1
39 82 1
39 92 1
39 96 1
40 43 1
40 55 1
40 61 1
40 73 1
40 75 1
40 77 1
40 84 1
40 87 1
40 88 1
40 97 1
41 45 1
41 52 1
41 55 1
41 68 1
41 70 1
41 72 1
41 84 1
41 85 1
41 95 1
42 45 1
42 48 1
42 51 1
42 63 1
42 68 1
42 78 1
42 81 1
42 86 1
42 98 1
42 100 1
43 59 1
43 62 1
43 70 1
43 76 1
43 82 1
43 87 1
44 49 1
44 61 1
44 74 1
44 83 1
44 85 1
44 90 1
44 97 1
45 53 1
45 57 1
45 61 1
45 66 1
45 67 1
45 86 1
45 93 1
45 95 1
45 96 1
46 48 1
46 50 1
46 52 1
46 60 1
46 73 1
46 90 1
46 92 1
47 48 1
47 49 1
47 65 1
47 72 1
47 74 1
47 88 1
47 92 1
47 94 1
47 100 1
48 50 1
48 51 1
48 59 1
48 66 1
48 69 1
48 73 1
48 77 1
48 92 1
48 95 1
48 97 1
49 61 1
49 66 1
49 67 1
49 75 1
49 79 1
49 85 1
49 96 1
50 56 1
50 59 1
50 62 1
50 64 1
50 70 1
50 72 1
50 78 1
50 81 1
50 83 1
50 84 1
50 87 1
50 88 1
50 99 1
51 53 1
51 55 1
51 56 1
51 68 1
51 80 1
51 82 1
51 91 1
51 93 1
52 55 1
52 67 1
52 83 1
52 84 1
52 96 1
53 79 1
53 82 1
53 83 1
53 85 1
53 96 1
54 56 1
54 61 1
54 71 1
54 92 1
54 94 1
54 99 1
55 57 1
55 65 1
55 80 1
55 83 1
55 86 1
55 94 1
55 95 1
55 99 1
56 59 1
56 66 1
56 71 1
56 81 1
56 83 1
56 87 1
56 98 1
56 99 1
57 63 1
57 66 1
57 67 1
57 75 1
57 81 1
57 82 1
57 85 1
57 86 1
57 92 1
58 73 1
58 99 1
59 78 1
59 83 1
59 92 1
59 93 1
60 63 1
60 67 1
60 90 1
60 91 1
60 92 1
60 93 1
60 100 1
61 63 1
61 72 1
61 73 1
61 79 1
61 84 1
61 88 1
61 91 1
61 95 1
62 63 1
62 64 1
62 70 1
62 77 1
62 87 1
62 90 1
62 91 1
63 76 1
63 92 1
63 93 1
63 98 1
64 76 1
64 84 1
64 88 1
65 72 1
65 95 1
65 98 1
66 75 1
66 77 1
66 79 1
66 90 1
66 92 1
66 96 1
66 97 1
66 99 1
66 100 1
67 81 1
67 84 1
67 91 1
67 95 1
67 96 1
68 71 1
68 72 1
69 73 1
69 74 1
69 77 1
69 88 1
70 72 1
70 74 1
70 98 1
70 100 1
71 73 1
71 76 1
71 82 1
71 85 1
72 79 1
73 77 1
73 81 1
73 87 1
73 98 1
73 99 1
74 94 1
75 77 1
75 88 1
76 79 1
76 83 1
77 93 1
77 96 1
78 92 1
78 95 1
79 95 1
80 85 1
80 93 1
80 96 1
81 83 1
81 96 1
82 83 1
82 85 1
83 93 1
83 96 1
84 85 1
84 90 1
84 93 1
84 98 1
84 99 1
85 99 1
85 100 1
86 89 1
90 99 1
90 100 1
91 95 1
91 96 1
92 93 1
94 95 1
94 99 1
95 99 1
96 100 1
97 98 1
