100 1309
5 39 1
9 39 1
10 39 1
11 39 1
12 39 1
17 39 1
19 39 1
20 39 1
24 39 1
26 39 1
29 39 1
30 39 1
33 39 1
35 39 1
1 40 1
9 40 1
10 40 1
12 40 1
15 40 1
19 40 1
21 40 1
22 40 1
25 40 1
27 40 1
28 40 1
30 40 1
38 40 1
39 40 1
1 41 1
4 41 1
9 41 1
15 41 1
27 41 1
34 41 1
37 41 1
39 41 1
2 42 1
32 42 1
33 42 1
38 42 1
40 42 1
9 43 1
12 43 1
16 43 1
18 43 1
23 43 1
25 43 1
27 43 1
31 43 1
42 43 1
3 44 1
8 44 1
13 44 1
15 44 1
23 44 1
24 44 1
25 44 1
36 44 1
39 44 1
42 44 1
1 45 1
6 45 1
25 45 1
33 45 1
37 45 1
39 45 1
4 46 1
9 46 1
17 46 1
24 46 1
29 46 1
33 46 1
35 46 1
40 46 1
44 46 1
1 47 1
5 47 1
6 47 1
10 47 1
23 47 1
30 47 1
32 47 1
37 47 1
39 47 1
41 47 1
42 47 1
43 47 1
45 47 1
7 48 1
8 48 1
9 48 1
10 48 1
15 48 1
22 48 1
24 48 1
25 48 1
30 48 1
34 48 1
41 48 1
42 48 1
46 48 1
47 48 1
3 49 1
10 49 1
14 49 1
16 49 1
19 49 1
30 49 1
33 49 1
34 49 1
36 49 1
37 49 1
46 49 1
47 49 1
3 50 1
6 50 1
7 50 1
11 50 1
14 50 1
18 50 1
21 50 1
23 50 1
25 50 1
34 50 1
41 50 1
42 50 1
43 50 1
45 50 1
48 50 1
2 51 1
7 51 1
9 51 1
10 51 1
14 51 1
21 51 1
26 51 1
29 51 1
36 51 1
38 51 1
39 51 1
41 51 1
43 51 1
49 51 1
1 52 1
5 52 1
8 52 1
12 52 1
13 52 1
16 52 1
17 52 1
20 52 1
29 52 1
33 52 1
36 52 1
37 52 1
38 52 1
40 52 1
51 52 1
2 53 1
9 53 1
18 53 1
20 53 1
22 53 1
27 53 1
31 53 1
32 53 1
34 53 1
42 53 1
52 53 1
1 54 1
3 54 1
4 54 1
5 54 1
6 54 1
13 54 1
16 54 1
18 54 1
27 54 1
28 54 1
29 54 1
38 54 1
49 54 1
5 55 1
16 55 1
17 55 1
20 55 1
22 55 1
26 55 1
37 55 1
39 55 1
40 55 1
43 55 1
44 55 1
51 55 1
52 55 1
2 56 1
10 56 1
11 56 1
15 56 1
19 56 1
20 56 1
28 56 1
29 56 1
33 56 1
35 56 1
36 56 1
48 56 1
55 56 1
7 57 1
14 57 1
22 57 1
30 57 1
38 57 1
43 57 1
46 57 1
47 57 1
50 57 1
51 57 1
52 57 1
54 57 1
55 57 1
56 57 1
1 58 1
9 58 1
14 58 1
16 58 1
18 58 1
20 58 1
21 58 1
22 58 1
28 58 1
29 58 1
31 58 1
36 58 1
40 58 1
43 58 1
44 58 1
48 58 1
50 58 1
51 58 1
53 58 1
54 58 1
6 59 1
7 59 1
11 59 1
12 59 1
14 59 1
19 59 1
25 59 1
26 59 1
37 59 1
46 59 1
50 59 1
51 59 1
54 59 1
12 60 1
14 60 1
17 60 1
26 60 1
31 60 1
33 60 1
42 60 1
44 60 1
45 60 1
46 60 1
48 60 1
50 60 1
51 60 1
55 60 1
4 61 1
7 61 1
9 61 1
11 61 1
12 61 1
14 61 1
16 61 1
23 61 1
28 61 1
29 61 1
30 61 1
31 61 1
33 61 1
38 61 1
39 61 1
43 61 1
46 61 1
51 61 1
54 61 1
55 61 1
56 61 1
60 61 1
16 62 1
22 62 1
23 62 1
25 62 1
31 62 1
32 62 1
46 62 1
48 62 1
54 62 1
59 62 1
2 63 1
4 63 1
8 63 1
13 63 1
14 63 1
16 63 1
21 63 1
27 63 1
29 63 1
35 63 1
36 63 1
37 63 1
38 63 1
43 63 1
46 63 1
48 63 1
49 63 1
52 63 1
56 63 1
1 64 1
5 64 1
6 64 1
12 64 1
18 64 1
19 64 1
28 64 1
36 64 1
38 64 1
42 64 1
48 64 1
54 64 1
55 64 1
58 64 1
61 64 1
63 64 1
3 65 1
10 65 1
14 65 1
15 65 1
16 65 1
17 65 1
20 65 1
21 65 1
22 65 1
26 65 1
29 65 1
30 65 1
35 65 1
36 65 1
37 65 1
42 65 1
49 65 1
50 65 1
51 65 1
53 65 1
58 65 1
59 65 1
64 65 1
3 66 1
6 66 1
11 66 1
12 66 1
13 66 1
16 66 1
18 66 1
26 66 1
29 66 1
31 66 1
36 66 1
40 66 1
41 66 1
44 66 1
47 66 1
48 66 1
50 66 1
53 66 1
54 66 1
57 66 1
61 66 1
9 67 1
12 67 1
16 67 1
21 67 1
23 67 1
25 67 1
27 67 1
34 67 1
35 67 1
54 67 1
64 67 1
65 67 1
4 68 1
6 68 1
11 68 1
14 68 1
15 68 1
16 68 1
19 68 1
20 68 1
21 68 1
27 68 1
28 68 1
31 68 1
33 68 1
36 68 1
40 68 1
41 68 1
46 68 1
49 68 1
51 68 1
53 68 1
55 68 1
66 68 1
1 69 1
2 69 1
3 69 1
6 69 1
8 69 1
15 69 1
19 69 1
20 69 1
31 69 1
34 69 1
44 69 1
47 69 1
49 69 1
53 69 1
54 69 1
56 69 1
64 69 1
65 69 1
68 69 1
25 70 1
26 70 1
29 70 1
52 70 1
58 70 1
66 70 1
67 70 1
3 71 1
4 71 1
6 71 1
10 71 1
18 71 1
19 71 1
20 71 1
22 71 1
25 71 1
26 71 1
27 71 1
29 71 1
36 71 1
39 71 1
44 71 1
45 71 1
48 71 1
50 71 1
55 71 1
66 71 1
3 72 1
6 72 1
7 72 1
11 72 1
15 72 1
16 72 1
18 72 1
25 72 1
29 72 1
30 72 1
42 72 1
45 72 1
50 72 1
51 72 1
56 72 1
57 72 1
58 72 1
61 72 1
67 72 1
68 72 1
4 73 1
7 73 1
9 73 1
10 73 1
14 73 1
26 73 1
30 73 1
36 73 1
40 73 1
46 73 1
54 73 1
55 73 1
64 73 1
67 73 1
1 74 1
5 74 1
8 74 1
12 74 1
17 74 1
26 74 1
27 74 1
29 74 1
32 74 1
37 74 1
39 74 1
42 74 1
47 74 1
50 74 1
61 74 1
2 75 1
8 75 1
9 75 1
11 75 1
12 75 1
14 75 1
17 75 1
25 75 1
26 75 1
30 75 1
33 75 1
35 75 1
36 75 1
38 75 1
40 75 1
45 75 1
49 75 1
50 75 1
59 75 1
66 75 1
67 75 1
69 75 1
74 75 1
1 76 1
5 76 1
9 76 1
12 76 1
26 76 1
31 76 1
38 76 1
39 76 1
42 76 1
45 76 1
54 76 1
55 76 1
58 76 1
60 76 1
64 76 1
71 76 1
73 76 1
2 77 1
4 77 1
5 77 1
6 77 1
7 77 1
12 77 1
20 77 1
23 77 1
27 77 1
30 77 1
32 77 1
34 77 1
36 77 1
39 77 1
41 77 1
44 77 1
61 77 1
66 77 1
76 77 1
1 78 1
2 78 1
18 78 1
19 78 1
21 78 1
22 78 1
24 78 1
29 78 1
37 78 1
46 78 1
49 78 1
55 78 1
56 78 1
59 78 1
62 78 1
73 78 1
74 78 1
77 78 1
2 79 1
4 79 1
7 79 1
13 79 1
14 79 1
16 79 1
17 79 1
18 79 1
20 79 1
21 79 1
23 79 1
24 79 1
28 79 1
29 79 1
32 79 1
36 79 1
38 79 1
49 79 1
52 79 1
61 79 1
64 79 1
8 80 1
10 80 1
15 80 1
19 80 1
22 80 1
23 80 1
25 80 1
28 80 1
32 80 1
34 80 1
35 80 1
39 80 1
43 80 1
44 80 1
45 80 1
48 80 1
49 80 1
55 80 1
61 80 1
62 80 1
67 80 1
70 80 1
1 81 1
2 81 1
7 81 1
8 81 1
9 81 1
10 81 1
15 81 1
18 81 1
26 81 1
29 81 1
33 81 1
34 81 1
38 81 1
40 81 1
44 81 1
49 81 1
50 81 1
51 81 1
60 81 1
62 81 1
71 81 1
74 81 1
78 81 1
5 82 1
7 82 1
8 82 1
10 82 1
14 82 1
16 82 1
19 82 1
20 82 1
22 82 1
23 82 1
24 82 1
26 82 1
27 82 1
32 82 1
45 82 1
51 82 1
55 82 1
56 82 1
60 82 1
64 82 1
70 82 1
71 82 1
72 82 1
73 82 1
79 82 1
80 82 1
81 82 1
7 83 1
8 83 1
9 83 1
12 83 1
13 83 1
14 83 1
16 83 1
22 83 1
24 83 1
30 83 1
31 83 1
32 83 1
39 83 1
42 83 1
43 83 1
45 83 1
46 83 1
48 83 1
55 83 1
63 83 1
68 83 1
70 83 1
71 83 1
73 83 1
74 83 1
80 83 1
3 84 1
4 84 1
5 84 1
7 84 1
15 84 1
17 84 1
21 84 1
26 84 1
42 84 1
47 84 1
49 84 1
51 84 1
53 84 1
59 84 1
61 84 1
63 84 1
65 84 1
71 84 1
75 84 1
76 84 1
77 84 1
79 84 1
80 84 1
83 84 1
6 85 1
8 85 1
9 85 1
13 85 1
17 85 1
25 85 1
26 85 1
27 85 1
34 85 1
38 85 1
41 85 1
42 85 1
44 85 1
46 85 1
54 85 1
57 85 1
65 85 1
70 85 1
73 85 1
74 85 1
77 85 1
79 85 1
83 85 1
2 86 1
4 86 1
8 86 1
10 86 1
11 86 1
15 86 1
17 86 1
18 86 1
28 86 1
35 86 1
37 86 1
40 86 1
41 86 1
44 86 1
56 86 1
59 86 1
62 86 1
65 86 1
72 86 1
75 86 1
81 86 1
82 86 1
3 87 1
15 87 1
18 87 1
19 87 1
23 87 1
30 87 1
31 87 1
33 87 1
39 87 1
41 87 1
43 87 1
47 87 1
48 87 1
50 87 1
52 87 1
58 87 1
64 87 1
65 87 1
68 87 1
69 87 1
74 87 1
78 87 1
79 87 1
80 87 1
84 87 1
1 88 1
4 88 1
5 88 1
6 88 1
9 88 1
14 88 1
17 88 1
18 88 1
22 88 1
32 88 1
33 88 1
41 88 1
43 88 1
48 88 1
49 88 1
52 88 1
54 88 1
55 88 1
57 88 1
64 88 1
66 88 1
67 88 1
81 88 1
84 88 1
87 88 1
1 89 1
12 89 1
13 89 1
22 89 1
24 89 1
25 89 1
29 89 1
31 89 1
34 89 1
36 89 1
38 89 1
39 89 1
40 89 1
41 89 1
44 89 1
49 89 1
50 89 1
52 89 1
53 89 1
57 89 1
60 89 1
61 89 1
69 89 1
71 89 1
72 89 1
74 89 1
75 89 1
77 89 1
83 89 1
1 90 1
2 90 1
5 90 1
6 90 1
7 90 1
12 90 1
13 90 1
16 90 1
20 90 1
28 90 1
30 90 1
32 90 1
33 90 1
34 90 1
45 90 1
47 90 1
51 90 1
62 90 1
66 90 1
67 90 1
78 90 1
80 90 1
86 90 1
89 90 1
3 91 1
7 91 1
9 91 1
11 91 1
12 91 1
13 91 1
14 91 1
21 91 1
22 91 1
23 91 1
25 91 1
35 91 1
37 91 1
41 91 1
47 91 1
50 91 1
52 91 1
56 91 1
61 91 1
62 91 1
67 91 1
69 91 1
70 91 1
71 91 1
72 91 1
76 91 1
81 91 1
82 91 1
84 91 1
1 92 1
7 92 1
10 92 1
15 92 1
16 92 1
21 92 1
22 92 1
40 92 1
48 92 1
50 92 1
53 92 1
55 92 1
56 92 1
57 92 1
58 92 1
59 92 1
61 92 1
62 92 1
64 92 1
67 92 1
74 92 1
83 92 1
89 92 1
91 92 1
1 93 1
6 93 1
11 93 1
15 93 1
19 93 1
22 93 1
24 93 1
36 93 1
38 93 1
39 93 1
41 93 1
44 93 1
45 93 1
47 93 1
48 93 1
53 93 1
55 93 1
56 93 1
61 93 1
62 93 1
63 93 1
64 93 1
69 93 1
76 93 1
77 93 1
80 93 1
81 93 1
85 93 1
1 94 1
3 94 1
7 94 1
9 94 1
19 94 1
20 94 1
22 94 1
25 94 1
26 94 1
29 94 1
30 94 1
32 94 1
47 94 1
50 94 1
52 94 1
55 94 1
61 94 1
73 94 1
80 94 1
82 94 1
86 94 1
90 94 1
2 95 1
3 95 1
12 95 1
13 95 1
16 95 1
19 95 1
21 95 1
24 95 1
30 95 1
35 95 1
39 95 1
40 95 1
42 95 1
44 95 1
46 95 1
59 95 1
61 95 1
74 95 1
76 95 1
80 95 1
84 95 1
91 95 1
92 95 1
93 95 1
1 96 1
3 96 1
7 96 1
8 96 1
10 96 1
12 96 1
14 96 1
17 96 1
21 96 1
24 96 1
28 96 1
32 96 1
35 96 1
37 96 1
39 96 1
41 96 1
44 96 1
51 96 1
52 96 1
54 96 1
57 96 1
59 96 1
62 96 1
63 96 1
69 96 1
70 96 1
72 96 1
73 96 1
80 96 1
83 96 1
84 96 1
85 96 1
87 96 1
91 96 1
92 96 1
94 96 1
95 96 1
2 97 1
14 97 1
24 97 1
28 97 1
29 97 1
34 97 1
42 97 1
43 97 1
51 97 1
61 97 1
69 97 1
70 97 1
79 97 1
80 97 1
81 97 1
82 97 1
89 97 1
91 97 1
93 97 1
1 98 1
4 98 1
6 98 1
7 98 1
8 98 1
9 98 1
12 98 1
24 98 1
26 98 1
27 98 1
28 98 1
48 98 1
50 98 1
54 98 1
58 98 1
59 98 1
61 98 1
62 98 1
64 98 1
66 98 1
67 98 1
76 98 1
80 98 1
87 98 1
93 98 1
94 98 1
6 99 1
8 99 1
11 99 1
16 99 1
27 99 1
32 99 1
33 99 1
35 99 1
39 99 1
43 99 1
46 99 1
47 99 1
48 99 1
51 99 1
59 99 1
63 99 1
64 99 1
66 99 1
68 99 1
69 99 1
71 99 1
83 99 1
88 99 1
89 99 1
90 99 1
91 99 1
96 99 1
98 99 1
4 100 1
24 100 1
26 100 1
33 100 1
34 100 1
37 100 1
39 100 1
42 100 1
43 100 1
44 100 1
48 100 1
51 100 1
53 100 1
54 100 1
59 100 1
66 100 1
75 100 1
86 100 1
87 100 1
91 100 1
94 100 1
97 100 1
