400 799
112 271 1
173 271 1
203 271 1
234 271 1
252 271 1
53 272 1
99 272 1
19 274 1
134 274 1
139 274 1
14 275 1
20 275 1
268 275 1
45 276 1
135 276 1
4 277 1
94 277 1
165 279 1
234 280 1
274 280 1
173 281 1
81 282 1
168 283 1
210 283 1
225 283 1
270 283 1
272 283 1
116 284 1
174 284 1
240 285 1
99 286 1
107 286 1
16 287 1
34 287 1
61 287 1
83 287 1
144 287 1
15 288 1
218 288 1
229 288 1
238 288 1
249 288 1
284 288 1
20 289 1
37 289 1
58 289 1
173 289 1
247 289 1
285 289 1
177 290 1
205 290 1
57 291 1
125 291 1
245 291 1
207 292 1
276 292 1
121 293 1
226 293 1
40 294 1
66 294 1
72 294 1
269 294 1
98 295 1
284 295 1
29 296 1
121 296 1
239 296 1
275 296 1
175 297 1
286 297 1
14 298 1
90 298 1
117 298 1
243 298 1
258 298 1
124 299 1
270 299 1
288 299 1
34 300 1
79 300 1
259 300 1
82 301 1
259 301 1
2 302 1
125 302 1
152 302 1
185 302 1
287 302 1
57 303 1
6 304 1
85 304 1
101 305 1
104 305 1
181 305 1
234 305 1
22 306 1
106 307 1
233 307 1
241 307 1
14 308 1
102 308 1
177 309 1
273 309 1
71 310 1
95 310 1
125 310 1
136 310 1
177 310 1
181 310 1
187 310 1
227 310 1
130 311 1
111 312 1
130 312 1
177 313 1
228 313 1
254 313 1
101 314 1
5 315 1
239 315 1
311 315 1
87 316 1
177 316 1
277 316 1
303 316 1
45 317 1
109 317 1
188 318 1
292 318 1
293 318 1
60 319 1
113 319 1
67 320 1
152 320 1
41 321 1
62 321 1
135 321 1
42 322 1
85 322 1
264 322 1
138 323 1
168 323 1
207 323 1
34 324 1
148 324 1
166 324 1
185 324 1
291 324 1
317 324 1
253 325 1
307 325 1
35 326 1
56 326 1
225 326 1
18 327 1
20 327 1
124 327 1
129 327 1
7 328 1
73 328 1
79 328 1
299 328 1
7 329 1
179 329 1
208 329 1
238 329 1
253 329 1
286 329 1
288 329 1
293 329 1
298 329 1
43 330 1
65 331 1
5 332 1
147 332 1
206 332 1
232 332 1
37 333 1
40 333 1
60 333 1
139 333 1
169 333 1
227 333 1
251 334 1
47 335 1
299 335 1
35 336 1
72 336 1
119 336 1
172 336 1
222 336 1
315 336 1
332 336 1
42 337 1
327 337 1
37 338 1
294 339 1
137 340 1
199 340 1
246 340 1
330 340 1
31 341 1
172 341 1
188 341 1
25 342 1
130 342 1
144 342 1
169 342 1
238 342 1
254 342 1
74 343 1
170 343 1
46 344 1
92 344 1
135 344 1
238 344 1
86 345 1
179 345 1
277 345 1
315 346 1
7 347 1
164 347 1
322 347 1
340 347 1
346 347 1
6 348 1
63 348 1
108 348 1
299 348 1
42 349 1
178 349 1
341 349 1
41 350 1
171 350 1
288 350 1
32 351 1
89 351 1
188 351 1
315 351 1
330 351 1
39 352 1
62 352 1
107 352 1
156 352 1
229 352 1
306 352 1
345 352 1
22 353 1
149 353 1
21 354 1
138 354 1
156 354 1
163 354 1
29 355 1
65 355 1
143 355 1
162 355 1
168 355 1
187 355 1
228 355 1
283 355 1
9 356 1
28 356 1
123 356 1
341 356 1
60 357 1
227 357 1
242 357 1
329 357 1
338 357 1
350 357 1
35 358 1
47 358 1
52 358 1
184 358 1
201 358 1
205 358 1
356 358 1
294 359 1
225 360 1
261 360 1
14 361 1
108 361 1
202 361 1
204 361 1
230 361 1
273 361 1
63 362 1
77 362 1
97 362 1
107 362 1
123 362 1
238 362 1
301 362 1
344 362 1
108 363 1
120 363 1
150 363 1
4 364 1
132 364 1
149 364 1
154 364 1
298 364 1
301 364 1
115 365 1
176 365 1
195 365 1
255 365 1
324 365 1
39 366 1
102 366 1
123 366 1
146 366 1
244 366 1
6 367 1
107 367 1
138 367 1
252 367 1
285 367 1
294 367 1
352 367 1
156 368 1
216 368 1
329 368 1
148 369 1
222 369 1
293 369 1
361 369 1
205 370 1
233 370 1
364 370 1
284 372 1
293 372 1
22 373 1
44 373 1
47 373 1
203 373 1
236 373 1
278 373 1
6 374 1
37 374 1
43 374 1
365 374 1
129 375 1
218 375 1
361 375 1
2 376 1
64 376 1
178 376 1
269 376 1
345 376 1
361 376 1
41 377 1
43 377 1
353 377 1
112 378 1
97 379 1
149 379 1
157 379 1
258 379 1
38 380 1
321 380 1
115 381 1
130 381 1
127 382 1
162 382 1
216 382 1
217 382 1
288 382 1
301 382 1
172 383 1
135 384 1
140 384 1
187 385 1
268 385 1
333 385 1
60 386 1
240 386 1
254 386 1
71 387 1
120 387 1
196 387 1
387 388 1
317 389 1
327 389 1
355 389 1
16 390 1
35 390 1
104 390 1
285 390 1
299 390 1
389 390 1
15 391 1
101 391 1
123 391 1
218 391 1
361 391 1
53 392 1
120 392 1
233 392 1
291 392 1
353 392 1
382 392 1
94 393 1
189 393 1
120 394 1
286 394 1
248 395 1
282 395 1
107 396 1
187 396 1
197 396 1
272 396 1
310 396 1
86 397 1
235 397 1
269 397 1
310 397 1
315 397 1
310 398 1
391 398 1
211 399 1
265 399 1
283 399 1
294 399 1
7 400 1
227 400 1
229 400 1
341 400 1
351 400 1
