200 1902
74 156 1
76 156 1
77 156 1
103 156 1
107 156 1
119 156 1
132 156 1
141 156 1
144 156 1
154 156 1
17 157 1
20 157 1
30 157 1
32 157 1
33 157 1
44 157 1
47 157 1
56 157 1
91 157 1
115 157 1
116 157 1
125 157 1
136 157 1
154 157 1
2 158 1
41 158 1
66 158 1
73 158 1
80 158 1
81 158 1
88 158 1
98 158 1
104 158 1
105 158 1
109 158 1
116 158 1
145 158 1
4 159 1
7 159 1
14 159 1
18 159 1
22 159 1
25 159 1
27 159 1
32 159 1
53 159 1
58 159 1
67 159 1
89 159 1
112 159 1
114 159 1
119 159 1
122 159 1
142 159 1
143 159 1
4 160 1
6 160 1
9 160 1
17 160 1
24 160 1
27 160 1
29 160 1
36 160 1
38 160 1
42 160 1
53 160 1
56 160 1
58 160 1
88 160 1
92 160 1
117 160 1
123 160 1
126 160 1
128 160 1
157 160 1
2 161 1
3 161 1
10 161 1
23 161 1
40 161 1
62 161 1
93 161 1
115 161 1
126 161 1
129 161 1
136 161 1
144 161 1
146 161 1
10 162 1
16 162 1
18 162 1
20 162 1
22 162 1
77 162 1
90 162 1
93 162 1
104 162 1
121 162 1
2 163 1
30 163 1
58 163 1
69 163 1
74 163 1
120 163 1
126 163 1
136 163 1
140 163 1
148 163 1
157 163 1
30 164 1
40 164 1
62 164 1
63 164 1
118 164 1
122 164 1
126 164 1
135 164 1
161 164 1
2 165 1
6 165 1
23 165 1
40 165 1
41 165 1
46 165 1
61 165 1
66 165 1
79 165 1
82 165 1
89 165 1
107 165 1
116 165 1
122 165 1
146 165 1
155 165 1
3 166 1
25 166 1
27 166 1
44 166 1
53 166 1
56 166 1
59 166 1
78 166 1
80 166 1
88 166 1
99 166 1
103 166 1
110 166 1
154 166 1
160 166 1
4 167 1
6 167 1
12 167 1
16 167 1
23 167 1
29 167 1
31 167 1
49 167 1
65 167 1
67 167 1
76 167 1
78 167 1
83 167 1
86 167 1
124 167 1
129 167 1
145 167 1
149 167 1
151 167 1
6 168 1
22 168 1
33 168 1
38 168 1
39 168 1
57 168 1
74 168 1
78 168 1
87 168 1
100 168 1
113 168 1
126 168 1
133 168 1
134 168 1
138 168 1
11 169 1
28 169 1
33 169 1
34 169 1
38 169 1
39 169 1
60 169 1
63 169 1
83 169 1
89 169 1
100 169 1
121 169 1
123 169 1
139 169 1
144 169 1
153 169 1
154 169 1
160 169 1
5 170 1
8 170 1
27 170 1
28 170 1
53 170 1
64 170 1
66 170 1
89 170 1
104 170 1
106 170 1
161 170 1
22 171 1
35 171 1
39 171 1
65 171 1
70 171 1
93 171 1
96 171 1
97 171 1
129 171 1
138 171 1
160 171 1
4 172 1
10 172 1
12 172 1
13 172 1
19 172 1
51 172 1
76 172 1
85 172 1
95 172 1
97 172 1
109 172 1
117 172 1
153 172 1
157 172 1
165 172 1
167 172 1
6 173 1
22 173 1
27 173 1
35 173 1
40 173 1
41 173 1
42 173 1
70 173 1
101 173 1
104 173 1
112 173 1
115 173 1
122 173 1
129 173 1
152 173 1
162 173 1
166 173 1
2 174 1
5 174 1
11 174 1
28 174 1
46 174 1
75 174 1
82 174 1
108 174 1
126 174 1
130 174 1
137 174 1
29 175 1
63 175 1
65 175 1
69 175 1
78 175 1
83 175 1
111 175 1
117 175 1
122 175 1
124 175 1
132 175 1
147 175 1
165 175 1
168 175 1
173 175 1
21 176 1
31 176 1
36 176 1
38 176 1
65 176 1
70 176 1
77 176 1
78 176 1
84 176 1
93 176 1
94 176 1
100 176 1
111 176 1
129 176 1
141 176 1
143 176 1
144 176 1
146 176 1
147 176 1
148 176 1
158 176 1
172 176 1
4 177 1
8 177 1
20 177 1
46 177 1
52 177 1
54 177 1
58 177 1
63 177 1
65 177 1
72 177 1
73 177 1
80 177 1
99 177 1
105 177 1
112 177 1
132 177 1
135 177 1
137 177 1
138 177 1
152 177 1
153 177 1
159 177 1
2 178 1
24 178 1
32 178 1
36 178 1
48 178 1
49 178 1
54 178 1
71 178 1
75 178 1
88 178 1
101 178 1
116 178 1
135 178 1
138 178 1
147 178 1
154 178 1
163 178 1
5 179 1
6 179 1
13 179 1
15 179 1
20 179 1
30 179 1
46 179 1
51 179 1
65 179 1
70 179 1
75 179 1
78 179 1
88 179 1
107 179 1
127 179 1
131 179 1
144 179 1
150 179 1
154 179 1
157 179 1
163 179 1
165 179 1
167 179 1
21 180 1
24 180 1
26 180 1
33 180 1
54 180 1
67 180 1
76 180 1
82 180 1
87 180 1
105 180 1
122 180 1
142 180 1
154 180 1
170 180 1
1 181 1
5 181 1
10 181 1
14 181 1
22 181 1
34 181 1
43 181 1
63 181 1
75 181 1
82 181 1
88 181 1
92 181 1
94 181 1
95 181 1
96 181 1
139 181 1
149 181 1
163 181 1
3 182 1
4 182 1
14 182 1
25 182 1
30 182 1
37 182 1
46 182 1
51 182 1
57 182 1
61 182 1
64 182 1
71 182 1
107 182 1
120 182 1
138 182 1
142 182 1
145 182 1
152 182 1
156 182 1
161 182 1
166 182 1
174 182 1
175 182 1
6 183 1
10 183 1
16 183 1
29 183 1
35 183 1
71 183 1
73 183 1
76 183 1
78 183 1
105 183 1
109 183 1
129 183 1
132 183 1
133 183 1
134 183 1
139 183 1
151 183 1
164 183 1
174 183 1
2 184 1
7 184 1
22 184 1
35 184 1
44 184 1
69 184 1
95 184 1
102 184 1
132 184 1
133 184 1
161 184 1
168 184 1
34 185 1
56 185 1
61 185 1
98 185 1
108 185 1
113 185 1
145 185 1
148 185 1
175 185 1
183 185 1
3 186 1
7 186 1
19 186 1
21 186 1
29 186 1
42 186 1
48 186 1
57 186 1
59 186 1
62 186 1
79 186 1
100 186 1
116 186 1
118 186 1
150 186 1
152 186 1
155 186 1
173 186 1
174 186 1
180 186 1
3 187 1
10 187 1
12 187 1
13 187 1
16 187 1
33 187 1
35 187 1
53 187 1
63 187 1
68 187 1
87 187 1
89 187 1
91 187 1
103 187 1
111 187 1
113 187 1
141 187 1
155 187 1
156 187 1
157 187 1
161 187 1
172 187 1
183 187 1
6 188 1
13 188 1
14 188 1
26 188 1
33 188 1
55 188 1
69 188 1
94 188 1
96 188 1
120 188 1
122 188 1
124 188 1
130 188 1
133 188 1
137 188 1
140 188 1
142 188 1
146 188 1
150 188 1
164 188 1
171 188 1
3 189 1
4 189 1
12 189 1
16 189 1
25 189 1
30 189 1
35 189 1
51 189 1
58 189 1
67 189 1
76 189 1
100 189 1
101 189 1
110 189 1
113 189 1
137 189 1
162 189 1
168 189 1
184 189 1
6 190 1
21 190 1
22 190 1
26 190 1
42 190 1
50 190 1
56 190 1
62 190 1
69 190 1
86 190 1
89 190 1
131 190 1
151 190 1
152 190 1
154 190 1
165 190 1
176 190 1
1 191 1
8 191 1
38 191 1
39 191 1
47 191 1
52 191 1
56 191 1
63 191 1
66 191 1
74 191 1
84 191 1
85 191 1
105 191 1
113 191 1
131 191 1
141 191 1
146 191 1
161 191 1
183 191 1
184 191 1
5 192 1
18 192 1
34 192 1
63 192 1
67 192 1
69 192 1
71 192 1
78 192 1
86 192 1
87 192 1
106 192 1
110 192 1
114 192 1
118 192 1
132 192 1
139 192 1
151 192 1
153 192 1
159 192 1
166 192 1
176 192 1
178 192 1
185 192 1
22 193 1
38 193 1
44 193 1
69 193 1
70 193 1
78 193 1
86 193 1
89 193 1
95 193 1
127 193 1
130 193 1
132 193 1
163 193 1
182 193 1
189 193 1
11 194 1
16 194 1
38 194 1
44 194 1
45 194 1
59 194 1
67 194 1
76 194 1
113 194 1
120 194 1
122 194 1
126 194 1
138 194 1
154 194 1
166 194 1
171 194 1
176 194 1
181 194 1
191 194 1
1 195 1
2 195 1
4 195 1
8 195 1
23 195 1
25 195 1
28 195 1
33 195 1
34 195 1
49 195 1
59 195 1
61 195 1
76 195 1
84 195 1
93 195 1
115 195 1
135 195 1
140 195 1
142 195 1
165 195 1
168 195 1
178 195 1
34 196 1
46 196 1
57 196 1
68 196 1
74 196 1
96 196 1
102 196 1
107 196 1
124 196 1
128 196 1
135 196 1
141 196 1
161 196 1
171 196 1
1 197 1
23 197 1
26 197 1
29 197 1
55 197 1
65 197 1
82 197 1
90 197 1
93 197 1
98 197 1
102 197 1
121 197 1
126 197 1
134 197 1
135 197 1
148 197 1
160 197 1
173 197 1
35 198 1
44 198 1
56 198 1
62 198 1
66 198 1
68 198 1
87 198 1
101 198 1
127 198 1
158 198 1
159 198 1
171 198 1
173 198 1
197 198 1
9 199 1
17 199 1
19 199 1
34 199 1
65 199 1
71 199 1
72 199 1
74 199 1
80 199 1
106 199 1
107 199 1
113 199 1
122 199 1
129 199 1
172 199 1
175 199 1
182 199 1
190 199 1
194 199 1
8 200 1
11 200 1
65 200 1
91 200 1
92 200 1
98 200 1
99 200 1
102 200 1
107 200 1
121 200 1
126 200 1
130 200 1
133 200 1
138 200 1
149 200 1
179 200 1
