150 4452
41 64 1
42 64 1
45 64 1
52 64 1
59 64 1
2 65 1
3 65 1
11 65 1
14 65 1
15 65 1
16 65 1
17 65 1
18 65 1
23 65 1
29 65 1
36 65 1
39 65 1
40 65 1
41 65 1
43 65 1
44 65 1
47 65 1
49 65 1
53 65 1
54 65 1
55 65 1
57 65 1
59 65 1
60 65 1
2 66 1
20 66 1
21 66 1
23 66 1
25 66 1
27 66 1
29 66 1
33 66 1
35 66 1
37 66 1
38 66 1
40 66 1
42 66 1
43 66 1
44 66 1
45 66 1
46 66 1
47 66 1
48 66 1
49 66 1
53 66 1
55 66 1
56 66 1
58 66 1
59 66 1
60 66 1
64 66 1
2 67 1
3 67 1
4 67 1
6 67 1
8 67 1
10 67 1
12 67 1
15 67 1
16 67 1
17 67 1
20 67 1
22 67 1
24 67 1
25 67 1
26 67 1
28 67 1
32 67 1
34 67 1
37 67 1
41 67 1
43 67 1
44 67 1
45 67 1
46 67 1
47 67 1
48 67 1
49 67 1
52 67 1
53 67 1
54 67 1
57 67 1
61 67 1
62 67 1
65 67 1
2 68 1
8 68 1
9 68 1
10 68 1
12 68 1
13 68 1
14 68 1
15 68 1
18 68 1
20 68 1
25 68 1
27 68 1
28 68 1
29 68 1
30 68 1
31 68 1
35 68 1
36 68 1
38 68 1
40 68 1
48 68 1
49 68 1
50 68 1
52 68 1
55 68 1
62 68 1
63 68 1
64 68 1
65 68 1
1 69 1
6 69 1
8 69 1
9 69 1
11 69 1
13 69 1
26 69 1
28 69 1
30 69 1
31 69 1
32 69 1
36 69 1
45 69 1
49 69 1
50 69 1
51 69 1
52 69 1
54 69 1
55 69 1
57 69 1
62 69 1
65 69 1
67 69 1
2 70 1
4 70 1
5 70 1
6 70 1
7 70 1
10 70 1
11 70 1
16 70 1
17 70 1
21 70 1
22 70 1
27 70 1
30 70 1
33 70 1
34 70 1
39 70 1
43 70 1
44 70 1
45 70 1
46 70 1
50 70 1
52 70 1
53 70 1
56 70 1
57 70 1
69 70 1
1 71 1
2 71 1
3 71 1
4 71 1
5 71 1
6 71 1
7 71 1
8 71 1
9 71 1
11 71 1
14 71 1
19 71 1
20 71 1
22 71 1
23 71 1
24 71 1
25 71 1
26 71 1
27 71 1
30 71 1
32 71 1
34 71 1
35 71 1
40 71 1
43 71 1
46 71 1
47 71 1
48 71 1
50 71 1
58 71 1
62 71 1
65 71 1
1 72 1
6 72 1
12 72 1
13 72 1
15 72 1
17 72 1
18 72 1
19 72 1
24 72 1
25 72 1
26 72 1
27 72 1
29 72 1
30 72 1
36 72 1
38 72 1
40 72 1
43 72 1
44 72 1
53 72 1
54 72 1
55 72 1
60 72 1
64 72 1
66 72 1
71 72 1
8 73 1
9 73 1
13 73 1
14 73 1
16 73 1
19 73 1
24 73 1
25 73 1
27 73 1
29 73 1
35 73 1
45 73 1
47 73 1
48 73 1
49 73 1
51 73 1
52 73 1
53 73 1
55 73 1
56 73 1
58 73 1
59 73 1
61 73 1
65 73 1
66 73 1
67 73 1
69 73 1
71 73 1
5 74 1
6 74 1
8 74 1
9 74 1
23 74 1
27 74 1
28 74 1
31 74 1
35 74 1
40 74 1
44 74 1
50 74 1
53 74 1
55 74 1
58 74 1
65 74 1
71 74 1
72 74 1
73 74 1
2 75 1
3 75 1
6 75 1
8 75 1
11 75 1
13 75 1
24 75 1
26 75 1
31 75 1
35 75 1
38 75 1
40 75 1
41 75 1
42 75 1
46 75 1
48 75 1
49 75 1
50 75 1
51 75 1
55 75 1
59 75 1
60 75 1
62 75 1
65 75 1
66 75 1
67 75 1
74 75 1
4 76 1
5 76 1
6 76 1
9 76 1
10 76 1
14 76 1
16 76 1
17 76 1
18 76 1
23 76 1
24 76 1
25 76 1
29 76 1
30 76 1
31 76 1
35 76 1
38 76 1
39 76 1
42 76 1
50 76 1
52 76 1
54 76 1
55 76 1
56 76 1
58 76 1
60 76 1
61 76 1
65 76 1
66 76 1
68 76 1
69 76 1
71 76 1
72 76 1
73 76 1
74 76 1
2 77 1
5 77 1
7 77 1
19 77 1
21 77 1
22 77 1
23 77 1
24 77 1
26 77 1
28 77 1
34 77 1
35 77 1
36 77 1
39 77 1
42 77 1
43 77 1
45 77 1
47 77 1
48 77 1
52 77 1
53 77 1
61 77 1
63 77 1
66 77 1
67 77 1
69 77 1
73 77 1
74 77 1
4 78 1
6 78 1
8 78 1
10 78 1
11 78 1
12 78 1
13 78 1
14 78 1
19 78 1
20 78 1
21 78 1
22 78 1
25 78 1
29 78 1
30 78 1
31 78 1
32 78 1
33 78 1
36 78 1
42 78 1
43 78 1
44 78 1
45 78 1
47 78 1
51 78 1
52 78 1
53 78 1
54 78 1
56 78 1
57 78 1
58 78 1
60 78 1
61 78 1
62 78 1
63 78 1
68 78 1
69 78 1
73 78 1
76 78 1
2 79 1
3 79 1
14 79 1
15 79 1
16 79 1
17 79 1
18 79 1
23 79 1
25 79 1
27 79 1
31 79 1
32 79 1
33 79 1
35 79 1
36 79 1
38 79 1
40 79 1
41 79 1
44 79 1
45 79 1
48 79 1
49 79 1
53 79 1
54 79 1
56 79 1
57 79 1
71 79 1
73 79 1
74 79 1
75 79 1
77 79 1
1 80 1
2 80 1
9 80 1
19 80 1
20 80 1
26 80 1
27 80 1
28 80 1
29 80 1
33 80 1
34 80 1
36 80 1
41 80 1
42 80 1
45 80 1
47 80 1
49 80 1
51 80 1
52 80 1
53 80 1
56 80 1
57 80 1
58 80 1
62 80 1
63 80 1
65 80 1
70 80 1
71 80 1
75 80 1
76 80 1
1 81 1
3 81 1
6 81 1
9 81 1
11 81 1
14 81 1
21 81 1
22 81 1
29 81 1
30 81 1
33 81 1
34 81 1
36 81 1
39 81 1
45 81 1
49 81 1
53 81 1
57 81 1
58 81 1
59 81 1
60 81 1
63 81 1
66 81 1
69 81 1
71 81 1
72 81 1
73 81 1
75 81 1
76 81 1
77 81 1
78 81 1
79 81 1
80 81 1
11 82 1
16 82 1
17 82 1
22 82 1
26 82 1
27 82 1
28 82 1
33 82 1
34 82 1
36 82 1
38 82 1
39 82 1
44 82 1
49 82 1
50 82 1
52 82 1
53 82 1
54 82 1
56 82 1
57 82 1
61 82 1
64 82 1
66 82 1
67 82 1
71 82 1
73 82 1
75 82 1
78 82 1
81 82 1
3 83 1
6 83 1
11 83 1
13 83 1
15 83 1
23 83 1
26 83 1
27 83 1
32 83 1
33 83 1
35 83 1
36 83 1
37 83 1
39 83 1
44 83 1
46 83 1
49 83 1
56 83 1
58 83 1
61 83 1
62 83 1
63 83 1
64 83 1
68 83 1
72 83 1
74 83 1
77 83 1
81 83 1
1 84 1
3 84 1
14 84 1
15 84 1
16 84 1
17 84 1
18 84 1
20 84 1
21 84 1
22 84 1
27 84 1
30 84 1
35 84 1
36 84 1
38 84 1
42 84 1
46 84 1
48 84 1
51 84 1
52 84 1
53 84 1
55 84 1
56 84 1
59 84 1
60 84 1
62 84 1
64 84 1
65 84 1
67 84 1
69 84 1
70 84 1
71 84 1
72 84 1
74 84 1
79 84 1
82 84 1
6 85 1
7 85 1
9 85 1
14 85 1
17 85 1
25 85 1
26 85 1
27 85 1
28 85 1
30 85 1
32 85 1
33 85 1
34 85 1
36 85 1
40 85 1
41 85 1
45 85 1
47 85 1
51 85 1
55 85 1
57 85 1
60 85 1
62 85 1
63 85 1
68 85 1
70 85 1
71 85 1
77 85 1
78 85 1
79 85 1
81 85 1
82 85 1
83 85 1
84 85 1
1 86 1
6 86 1
7 86 1
8 86 1
11 86 1
14 86 1
15 86 1
17 86 1
19 86 1
20 86 1
21 86 1
28 86 1
35 86 1
37 86 1
38 86 1
41 86 1
42 86 1
44 86 1
46 86 1
48 86 1
52 86 1
56 86 1
59 86 1
63 86 1
66 86 1
67 86 1
68 86 1
69 86 1
72 86 1
74 86 1
76 86 1
77 86 1
83 86 1
84 86 1
9 87 1
12 87 1
14 87 1
23 87 1
24 87 1
25 87 1
28 87 1
29 87 1
30 87 1
34 87 1
35 87 1
36 87 1
45 87 1
48 87 1
53 87 1
55 87 1
58 87 1
60 87 1
73 87 1
76 87 1
79 87 1
2 88 1
3 88 1
4 88 1
10 88 1
12 88 1
15 88 1
20 88 1
23 88 1
25 88 1
26 88 1
31 88 1
33 88 1
38 88 1
39 88 1
40 88 1
43 88 1
45 88 1
49 88 1
52 88 1
53 88 1
54 88 1
60 88 1
61 88 1
63 88 1
64 88 1
65 88 1
69 88 1
71 88 1
74 88 1
76 88 1
80 88 1
84 88 1
85 88 1
86 88 1
1 89 1
2 89 1
3 89 1
5 89 1
12 89 1
14 89 1
16 89 1
20 89 1
23 89 1
31 89 1
32 89 1
33 89 1
34 89 1
39 89 1
40 89 1
41 89 1
42 89 1
44 89 1
46 89 1
48 89 1
50 89 1
51 89 1
56 89 1
59 89 1
61 89 1
62 89 1
67 89 1
69 89 1
72 89 1
74 89 1
82 89 1
85 89 1
86 89 1
87 89 1
88 89 1
3 90 1
5 90 1
6 90 1
8 90 1
9 90 1
10 90 1
13 90 1
14 90 1
16 90 1
17 90 1
23 90 1
25 90 1
26 90 1
27 90 1
29 90 1
31 90 1
36 90 1
37 90 1
43 90 1
44 90 1
46 90 1
48 90 1
49 90 1
51 90 1
52 90 1
55 90 1
58 90 1
60 90 1
62 90 1
66 90 1
69 90 1
70 90 1
73 90 1
78 90 1
79 90 1
84 90 1
85 90 1
87 90 1
1 91 1
2 91 1
3 91 1
7 91 1
11 91 1
12 91 1
14 91 1
18 91 1
24 91 1
27 91 1
29 91 1
30 91 1
33 91 1
39 91 1
41 91 1
43 91 1
44 91 1
50 91 1
51 91 1
54 91 1
58 91 1
59 91 1
63 91 1
64 91 1
66 91 1
69 91 1
70 91 1
73 91 1
75 91 1
76 91 1
79 91 1
81 91 1
82 91 1
83 91 1
86 91 1
2 92 1
3 92 1
6 92 1
8 92 1
13 92 1
20 92 1
22 92 1
24 92 1
25 92 1
26 92 1
28 92 1
29 92 1
34 92 1
36 92 1
38 92 1
39 92 1
40 92 1
43 92 1
44 92 1
46 92 1
49 92 1
53 92 1
55 92 1
56 92 1
57 92 1
58 92 1
63 92 1
65 92 1
74 92 1
75 92 1
76 92 1
78 92 1
79 92 1
80 92 1
84 92 1
85 92 1
88 92 1
2 93 1
3 93 1
9 93 1
12 93 1
15 93 1
16 93 1
18 93 1
20 93 1
22 93 1
28 93 1
30 93 1
32 93 1
33 93 1
35 93 1
42 93 1
43 93 1
45 93 1
47 93 1
50 93 1
51 93 1
54 93 1
55 93 1
56 93 1
60 93 1
66 93 1
76 93 1
78 93 1
79 93 1
83 93 1
84 93 1
87 93 1
90 93 1
91 93 1
1 94 1
2 94 1
4 94 1
6 94 1
8 94 1
9 94 1
10 94 1
14 94 1
19 94 1
20 94 1
21 94 1
26 94 1
31 94 1
32 94 1
33 94 1
38 94 1
39 94 1
44 94 1
46 94 1
48 94 1
50 94 1
51 94 1
54 94 1
55 94 1
56 94 1
58 94 1
60 94 1
63 94 1
65 94 1
67 94 1
68 94 1
69 94 1
75 94 1
78 94 1
82 94 1
83 94 1
84 94 1
88 94 1
91 94 1
93 94 1
3 95 1
4 95 1
6 95 1
7 95 1
9 95 1
10 95 1
11 95 1
12 95 1
14 95 1
15 95 1
16 95 1
17 95 1
18 95 1
22 95 1
30 95 1
33 95 1
34 95 1
35 95 1
36 95 1
38 95 1
39 95 1
42 95 1
43 95 1
48 95 1
50 95 1
54 95 1
55 95 1
56 95 1
58 95 1
60 95 1
61 95 1
63 95 1
68 95 1
69 95 1
70 95 1
72 95 1
74 95 1
75 95 1
78 95 1
79 95 1
80 95 1
82 95 1
84 95 1
86 95 1
91 95 1
1 96 1
6 96 1
7 96 1
8 96 1
10 96 1
13 96 1
18 96 1
20 96 1
22 96 1
24 96 1
26 96 1
34 96 1
35 96 1
36 96 1
39 96 1
44 96 1
48 96 1
53 96 1
56 96 1
57 96 1
58 96 1
59 96 1
62 96 1
65 96 1
66 96 1
68 96 1
69 96 1
72 96 1
73 96 1
74 96 1
81 96 1
82 96 1
86 96 1
87 96 1
88 96 1
89 96 1
94 96 1
5 97 1
7 97 1
8 97 1
10 97 1
14 97 1
15 97 1
16 97 1
18 97 1
25 97 1
28 97 1
33 97 1
35 97 1
36 97 1
37 97 1
39 97 1
46 97 1
47 97 1
48 97 1
50 97 1
51 97 1
52 97 1
53 97 1
55 97 1
56 97 1
59 97 1
60 97 1
61 97 1
62 97 1
63 97 1
65 97 1
71 97 1
74 97 1
76 97 1
79 97 1
82 97 1
83 97 1
86 97 1
87 97 1
90 97 1
93 97 1
95 97 1
1 98 1
2 98 1
3 98 1
5 98 1
12 98 1
13 98 1
15 98 1
16 98 1
17 98 1
22 98 1
26 98 1
27 98 1
29 98 1
31 98 1
32 98 1
33 98 1
37 98 1
39 98 1
40 98 1
42 98 1
43 98 1
47 98 1
48 98 1
55 98 1
57 98 1
58 98 1
60 98 1
62 98 1
63 98 1
67 98 1
69 98 1
70 98 1
79 98 1
82 98 1
83 98 1
84 98 1
88 98 1
92 98 1
93 98 1
7 99 1
8 99 1
9 99 1
11 99 1
14 99 1
18 99 1
20 99 1
22 99 1
23 99 1
24 99 1
27 99 1
28 99 1
30 99 1
41 99 1
44 99 1
46 99 1
47 99 1
48 99 1
49 99 1
54 99 1
56 99 1
57 99 1
58 99 1
59 99 1
61 99 1
62 99 1
63 99 1
64 99 1
66 99 1
67 99 1
69 99 1
73 99 1
74 99 1
75 99 1
76 99 1
78 99 1
86 99 1
87 99 1
89 99 1
90 99 1
93 99 1
95 99 1
97 99 1
4 100 1
8 100 1
12 100 1
14 100 1
15 100 1
20 100 1
22 100 1
23 100 1
24 100 1
25 100 1
27 100 1
29 100 1
33 100 1
34 100 1
38 100 1
40 100 1
41 100 1
42 100 1
43 100 1
44 100 1
48 100 1
49 100 1
51 100 1
53 100 1
57 100 1
58 100 1
59 100 1
62 100 1
63 100 1
70 100 1
76 100 1
77 100 1
79 100 1
82 100 1
86 100 1
87 100 1
93 100 1
94 100 1
96 100 1
97 100 1
1 101 1
3 101 1
5 101 1
6 101 1
8 101 1
9 101 1
10 101 1
11 101 1
17 101 1
18 101 1
19 101 1
20 101 1
22 101 1
29 101 1
31 101 1
33 101 1
34 101 1
35 101 1
37 101 1
41 101 1
42 101 1
44 101 1
47 101 1
48 101 1
49 101 1
50 101 1
51 101 1
52 101 1
54 101 1
56 101 1
60 101 1
65 101 1
70 101 1
74 101 1
75 101 1
78 101 1
82 101 1
87 101 1
88 101 1
89 101 1
90 101 1
91 101 1
96 101 1
2 102 1
10 102 1
12 102 1
13 102 1
16 102 1
17 102 1
18 102 1
19 102 1
20 102 1
22 102 1
24 102 1
25 102 1
26 102 1
28 102 1
30 102 1
31 102 1
32 102 1
37 102 1
38 102 1
39 102 1
41 102 1
48 102 1
53 102 1
54 102 1
57 102 1
63 102 1
67 102 1
69 102 1
76 102 1
78 102 1
79 102 1
81 102 1
82 102 1
87 102 1
89 102 1
91 102 1
93 102 1
94 102 1
96 102 1
99 102 1
100 102 1
101 102 1
14 103 1
15 103 1
18 103 1
21 103 1
22 103 1
23 103 1
25 103 1
27 103 1
28 103 1
30 103 1
31 103 1
32 103 1
35 103 1
37 103 1
38 103 1
42 103 1
46 103 1
47 103 1
48 103 1
55 103 1
64 103 1
70 103 1
71 103 1
73 103 1
75 103 1
76 103 1
79 103 1
81 103 1
84 103 1
87 103 1
90 103 1
92 103 1
98 103 1
99 103 1
100 103 1
1 104 1
3 104 1
6 104 1
7 104 1
9 104 1
14 104 1
16 104 1
18 104 1
22 104 1
23 104 1
25 104 1
28 104 1
30 104 1
35 104 1
36 104 1
37 104 1
38 104 1
40 104 1
41 104 1
45 104 1
46 104 1
47 104 1
49 104 1
50 104 1
53 104 1
56 104 1
61 104 1
64 104 1
66 104 1
69 104 1
71 104 1
72 104 1
75 104 1
76 104 1
79 104 1
80 104 1
81 104 1
86 104 1
87 104 1
94 104 1
98 104 1
102 104 1
1 105 1
2 105 1
5 105 1
6 105 1
7 105 1
8 105 1
11 105 1
12 105 1
17 105 1
20 105 1
22 105 1
24 105 1
25 105 1
26 105 1
30 105 1
32 105 1
33 105 1
36 105 1
43 105 1
46 105 1
48 105 1
49 105 1
50 105 1
55 105 1
57 105 1
60 105 1
64 105 1
71 105 1
72 105 1
75 105 1
77 105 1
80 105 1
82 105 1
84 105 1
85 105 1
87 105 1
92 105 1
96 105 1
97 105 1
98 105 1
99 105 1
101 105 1
102 105 1
103 105 1
104 105 1
4 106 1
5 106 1
6 106 1
7 106 1
11 106 1
12 106 1
16 106 1
18 106 1
19 106 1
20 106 1
21 106 1
22 106 1
25 106 1
27 106 1
36 106 1
37 106 1
39 106 1
41 106 1
43 106 1
44 106 1
49 106 1
51 106 1
53 106 1
64 106 1
65 106 1
72 106 1
75 106 1
76 106 1
77 106 1
78 106 1
80 106 1
85 106 1
86 106 1
90 106 1
93 106 1
94 106 1
98 106 1
100 106 1
101 106 1
103 106 1
1 107 1
2 107 1
5 107 1
7 107 1
12 107 1
13 107 1
14 107 1
16 107 1
17 107 1
19 107 1
20 107 1
21 107 1
22 107 1
24 107 1
29 107 1
30 107 1
31 107 1
35 107 1
40 107 1
41 107 1
42 107 1
46 107 1
48 107 1
49 107 1
50 107 1
52 107 1
55 107 1
57 107 1
58 107 1
61 107 1
65 107 1
66 107 1
67 107 1
68 107 1
70 107 1
71 107 1
72 107 1
73 107 1
75 107 1
78 107 1
81 107 1
85 107 1
87 107 1
91 107 1
93 107 1
96 107 1
97 107 1
98 107 1
99 107 1
105 107 1
2 108 1
3 108 1
4 108 1
8 108 1
9 108 1
12 108 1
18 108 1
24 108 1
25 108 1
26 108 1
29 108 1
31 108 1
33 108 1
37 108 1
39 108 1
40 108 1
49 108 1
51 108 1
52 108 1
60 108 1
62 108 1
64 108 1
65 108 1
66 108 1
67 108 1
68 108 1
70 108 1
72 108 1
73 108 1
77 108 1
78 108 1
84 108 1
85 108 1
87 108 1
92 108 1
94 108 1
95 108 1
96 108 1
97 108 1
100 108 1
101 108 1
103 108 1
107 108 1
3 109 1
4 109 1
6 109 1
9 109 1
18 109 1
22 109 1
25 109 1
28 109 1
31 109 1
33 109 1
39 109 1
42 109 1
43 109 1
44 109 1
46 109 1
55 109 1
57 109 1
59 109 1
62 109 1
63 109 1
70 109 1
71 109 1
