100 918
38 58 1
40 58 1
44 58 1
49 58 1
52 58 1
53 58 1
54 58 1
56 58 1
57 58 1
19 59 1
23 59 1
26 59 1
27 59 1
28 59 1
36 59 1
38 59 1
39 59 1
41 59 1
43 59 1
50 59 1
53 59 1
10 60 1
11 60 1
18 60 1
20 60 1
22 60 1
28 60 1
31 60 1
37 60 1
38 60 1
39 60 1
40 60 1
48 60 1
55 60 1
7 61 1
9 61 1
22 61 1
27 61 1
29 61 1
34 61 1
39 61 1
46 61 1
53 61 1
54 61 1
8 62 1
31 62 1
33 62 1
41 62 1
45 62 1
48 62 1
57 62 1
9 63 1
10 63 1
15 63 1
19 63 1
20 63 1
22 63 1
34 63 1
37 63 1
49 63 1
3 64 1
11 64 1
13 64 1
27 64 1
32 64 1
34 64 1
36 64 1
38 64 1
45 64 1
2 65 1
8 65 1
10 65 1
18 65 1
20 65 1
32 65 1
35 65 1
38 65 1
42 65 1
45 65 1
53 65 1
54 65 1
59 65 1
60 65 1
62 65 1
3 66 1
9 66 1
14 66 1
18 66 1
35 66 1
36 66 1
37 66 1
39 66 1
44 66 1
48 66 1
51 66 1
54 66 1
58 66 1
2 67 1
11 67 1
12 67 1
17 67 1
25 67 1
26 67 1
28 67 1
29 67 1
31 67 1
41 67 1
52 67 1
57 67 1
59 67 1
65 67 1
4 68 1
13 68 1
16 68 1
22 68 1
28 68 1
32 68 1
36 68 1
48 68 1
50 68 1
65 68 1
66 68 1
8 69 1
19 69 1
21 69 1
24 69 1
25 69 1
26 69 1
34 69 1
40 69 1
44 69 1
46 69 1
47 69 1
51 69 1
66 69 1
67 69 1
5 70 1
8 70 1
14 70 1
15 70 1
18 70 1
24 70 1
25 70 1
36 70 1
45 70 1
48 70 1
52 70 1
54 70 1
57 70 1
66 70 1
69 70 1
10 71 1
19 71 1
34 71 1
37 71 1
46 71 1
48 71 1
50 71 1
53 71 1
55 71 1
61 71 1
66 71 1
1 72 1
10 72 1
13 72 1
18 72 1
21 72 1
22 72 1
23 72 1
24 72 1
29 72 1
30 72 1
31 72 1
39 72 1
44 72 1
48 72 1
50 72 1
57 72 1
58 72 1
63 72 1
66 72 1
5 73 1
9 73 1
11 73 1
16 73 1
19 73 1
22 73 1
24 73 1
37 73 1
59 73 1
60 73 1
63 73 1
67 73 1
5 74 1
11 74 1
16 74 1
18 74 1
23 74 1
25 74 1
27 74 1
30 74 1
48 74 1
3 75 1
4 75 1
6 75 1
23 75 1
29 75 1
31 75 1
33 75 1
36 75 1
37 75 1
44 75 1
48 75 1
50 75 1
52 75 1
58 75 1
71 75 1
11 76 1
12 76 1
13 76 1
15 76 1
23 76 1
29 76 1
30 76 1
35 76 1
37 76 1
40 76 1
53 76 1
54 76 1
55 76 1
56 76 1
61 76 1
62 76 1
65 76 1
66 76 1
69 76 1
73 76 1
74 76 1
1 77 1
3 77 1
4 77 1
9 77 1
10 77 1
11 77 1
12 77 1
17 77 1
22 77 1
38 77 1
39 77 1
45 77 1
54 77 1
58 77 1
65 77 1
5 78 1
6 78 1
14 78 1
23 78 1
24 78 1
28 78 1
36 78 1
38 78 1
39 78 1
41 78 1
46 78 1
48 78 1
50 78 1
52 78 1
55 78 1
62 78 1
65 78 1
75 78 1
77 78 1
2 79 1
4 79 1
5 79 1
9 79 1
11 79 1
13 79 1
16 79 1
21 79 1
29 79 1
42 79 1
54 79 1
59 79 1
66 79 1
2 80 1
3 80 1
5 80 1
12 80 1
18 80 1
19 80 1
23 80 1
33 80 1
56 80 1
58 80 1
60 80 1
69 80 1
6 81 1
7 81 1
11 81 1
15 81 1
19 81 1
20 81 1
21 81 1
33 81 1
36 81 1
57 81 1
63 81 1
64 81 1
65 81 1
71 81 1
77 81 1
1 82 1
7 82 1
10 82 1
18 82 1
19 82 1
34 82 1
41 82 1
42 82 1
44 82 1
51 82 1
59 82 1
64 82 1
74 82 1
78 82 1
11 83 1
12 83 1
14 83 1
15 83 1
16 83 1
21 83 1
44 83 1
49 83 1
50 83 1
52 83 1
55 83 1
69 83 1
71 83 1
80 83 1
1 84 1
17 84 1
21 84 1
27 84 1
36 84 1
41 84 1
42 84 1
45 84 1
56 84 1
60 84 1
67 84 1
70 84 1
71 84 1
76 84 1
81 84 1
83 84 1
1 85 1
17 85 1
27 85 1
30 85 1
42 85 1
44 85 1
51 85 1
54 85 1
69 85 1
76 85 1
83 85 1
3 86 1
10 86 1
15 86 1
20 86 1
25 86 1
31 86 1
33 86 1
35 86 1
36 86 1
37 86 1
47 86 1
50 86 1
70 86 1
83 86 1
10 87 1
18 87 1
43 87 1
54 87 1
55 87 1
56 87 1
57 87 1
59 87 1
63 87 1
67 87 1
70 87 1
72 87 1
76 87 1
78 87 1
86 87 1
1 88 1
6 88 1
8 88 1
13 88 1
19 88 1
23 88 1
27 88 1
31 88 1
33 88 1
38 88 1
44 88 1
48 88 1
60 88 1
62 88 1
64 88 1
68 88 1
77 88 1
27 89 1
33 89 1
34 89 1
41 89 1
45 89 1
55 89 1
57 89 1
76 89 1
77 89 1
78 89 1
84 89 1
86 89 1
87 89 1
10 90 1
14 90 1
25 90 1
34 90 1
38 90 1
39 90 1
41 90 1
46 90 1
47 90 1
54 90 1
55 90 1
56 90 1
65 90 1
82 90 1
83 90 1
88 90 1
89 90 1
16 91 1
19 91 1
21 91 1
27 91 1
30 91 1
61 91 1
65 91 1
74 91 1
77 91 1
83 91 1
88 91 1
1 92 1
6 92 1
9 92 1
13 92 1
15 92 1
23 92 1
24 92 1
25 92 1
31 92 1
32 92 1
41 92 1
46 92 1
49 92 1
52 92 1
75 92 1
76 92 1
89 92 1
18 93 1
31 93 1
35 93 1
36 93 1
37 93 1
41 93 1
49 93 1
62 93 1
69 93 1
73 93 1
77 93 1
82 93 1
84 93 1
89 93 1
90 93 1
91 93 1
9 94 1
13 94 1
18 94 1
21 94 1
22 94 1
23 94 1
27 94 1
29 94 1
30 94 1
42 94 1
44 94 1
49 94 1
65 94 1
66 94 1
76 94 1
90 94 1
9 95 1
20 95 1
24 95 1
26 95 1
30 95 1
33 95 1
34 95 1
50 95 1
52 95 1
57 95 1
59 95 1
69 95 1
73 95 1
75 95 1
87 95 1
90 95 1
9 96 1
13 96 1
18 96 1
19 96 1
20 96 1
26 96 1
32 96 1
33 96 1
34 96 1
48 96 1
49 96 1
51 96 1
52 96 1
61 96 1
64 96 1
68 96 1
79 96 1
80 96 1
88 96 1
93 96 1
94 96 1
95 96 1
3 97 1
7 97 1
14 97 1
22 97 1
31 97 1
32 97 1
34 97 1
37 97 1
41 97 1
44 97 1
47 97 1
51 97 1
56 97 1
62 97 1
82 97 1
91 97 1
2 98 1
5 98 1
10 98 1
17 98 1
34 98 1
36 98 1
39 98 1
44 98 1
65 98 1
71 98 1
72 98 1
74 98 1
79 98 1
80 98 1
92 98 1
97 98 1
14 99 1
19 99 1
23 99 1
24 99 1
27 99 1
29 99 1
40 99 1
41 99 1
49 99 1
53 99 1
58 99 1
60 99 1
63 99 1
72 99 1
74 99 1
89 99 1
97 99 1
4 100 1
9 100 1
12 100 1
19 100 1
20 100 1
35 100 1
38 100 1
44 100 1
53 100 1
58 100 1
68 100 1
72 100 1
76 100 1
80 100 1
82 100 1
99 100 1
