200 5184
15 58 1
17 58 1
18 58 1
19 58 1
21 58 1
26 58 1
30 58 1
31 58 1
33 58 1
34 58 1
39 58 1
40 58 1
43 58 1
44 58 1
50 58 1
53 58 1
1 59 1
2 59 1
14 59 1
15 59 1
18 59 1
19 59 1
25 59 1
31 59 1
33 59 1
41 59 1
48 59 1
50 59 1
57 59 1
17 60 1
20 60 1
22 60 1
29 60 1
33 60 1
37 60 1
38 60 1
40 60 1
43 60 1
46 60 1
51 60 1
1 61 1
2 61 1
3 61 1
4 61 1
7 61 1
12 61 1
13 61 1
16 61 1
20 61 1
27 61 1
35 61 1
36 61 1
38 61 1
39 61 1
46 61 1
50 61 1
57 61 1
58 61 1
4 62 1
20 62 1
23 62 1
30 62 1
32 62 1
37 62 1
40 62 1
42 62 1
44 62 1
45 62 1
55 62 1
56 62 1
57 62 1
60 62 1
2 63 1
4 63 1
10 63 1
13 63 1
22 63 1
23 63 1
24 63 1
25 63 1
26 63 1
32 63 1
37 63 1
38 63 1
40 63 1
42 63 1
47 63 1
49 63 1
57 63 1
58 63 1
62 63 1
2 64 1
3 64 1
10 64 1
16 64 1
19 64 1
21 64 1
23 64 1
28 64 1
29 64 1
31 64 1
33 64 1
34 64 1
35 64 1
44 64 1
47 64 1
58 64 1
60 64 1
61 64 1
62 64 1
2 65 1
8 65 1
9 65 1
10 65 1
13 65 1
21 65 1
24 65 1
25 65 1
30 65 1
34 65 1
42 65 1
44 65 1
46 65 1
47 65 1
48 65 1
49 65 1
53 65 1
56 65 1
57 65 1
58 65 1
64 65 1
19 66 1
20 66 1
21 66 1
28 66 1
31 66 1
36 66 1
42 66 1
47 66 1
51 66 1
55 66 1
56 66 1
60 66 1
62 66 1
63 66 1
64 66 1
1 67 1
7 67 1
8 67 1
13 67 1
28 67 1
33 67 1
34 67 1
42 67 1
45 67 1
46 67 1
47 67 1
48 67 1
55 67 1
58 67 1
65 67 1
66 67 1
2 68 1
3 68 1
6 68 1
7 68 1
9 68 1
12 68 1
15 68 1
17 68 1
27 68 1
31 68 1
32 68 1
33 68 1
50 68 1
64 68 1
65 68 1
66 68 1
4 69 1
5 69 1
9 69 1
12 69 1
14 69 1
17 69 1
18 69 1
22 69 1
23 69 1
24 69 1
28 69 1
32 69 1
43 69 1
44 69 1
48 69 1
54 69 1
55 69 1
61 69 1
63 69 1
1 70 1
2 70 1
10 70 1
11 70 1
13 70 1
15 70 1
16 70 1
19 70 1
23 70 1
26 70 1
28 70 1
34 70 1
43 70 1
45 70 1
54 70 1
59 70 1
60 70 1
61 70 1
63 70 1
64 70 1
66 70 1
67 70 1
2 71 1
6 71 1
7 71 1
8 71 1
10 71 1
16 71 1
17 71 1
20 71 1
25 71 1
26 71 1
31 71 1
35 71 1
38 71 1
42 71 1
43 71 1
44 71 1
46 71 1
49 71 1
53 71 1
61 71 1
67 71 1
69 71 1
2 72 1
5 72 1
15 72 1
16 72 1
17 72 1
24 72 1
36 72 1
39 72 1
41 72 1
42 72 1
45 72 1
46 72 1
50 72 1
53 72 1
55 72 1
56 72 1
62 72 1
63 72 1
70 72 1
1 73 1
2 73 1
5 73 1
12 73 1
15 73 1
20 73 1
23 73 1
26 73 1
31 73 1
32 73 1
34 73 1
46 73 1
47 73 1
51 73 1
56 73 1
57 73 1
58 73 1
72 73 1
1 74 1
2 74 1
3 74 1
5 74 1
6 74 1
8 74 1
10 74 1
12 74 1
28 74 1
31 74 1
33 74 1
37 74 1
40 74 1
46 74 1
50 74 1
53 74 1
54 74 1
58 74 1
62 74 1
63 74 1
70 74 1
71 74 1
73 74 1
1 75 1
9 75 1
10 75 1
17 75 1
18 75 1
41 75 1
47 75 1
50 75 1
63 75 1
64 75 1
66 75 1
68 75 1
71 75 1
72 75 1
1 76 1
3 76 1
4 76 1
5 76 1
6 76 1
8 76 1
9 76 1
10 76 1
12 76 1
14 76 1
16 76 1
17 76 1
20 76 1
23 76 1
26 76 1
29 76 1
36 76 1
43 76 1
55 76 1
66 76 1
1 77 1
5 77 1
14 77 1
15 77 1
16 77 1
17 77 1
18 77 1
19 77 1
23 77 1
24 77 1
25 77 1
40 77 1
46 77 1
48 77 1
51 77 1
54 77 1
57 77 1
67 77 1
69 77 1
71 77 1
75 77 1
1 78 1
5 78 1
6 78 1
18 78 1
21 78 1
24 78 1
25 78 1
29 78 1
31 78 1
32 78 1
33 78 1
34 78 1
35 78 1
38 78 1
39 78 1
41 78 1
46 78 1
47 78 1
48 78 1
56 78 1
57 78 1
60 78 1
61 78 1
64 78 1
72 78 1
73 78 1
74 78 1
4 79 1
8 79 1
14 79 1
17 79 1
23 79 1
24 79 1
26 79 1
29 79 1
30 79 1
33 79 1
36 79 1
39 79 1
42 79 1
43 79 1
55 79 1
58 79 1
67 79 1
68 79 1
72 79 1
73 79 1
78 79 1
6 80 1
13 80 1
17 80 1
20 80 1
27 80 1
29 80 1
36 80 1
37 80 1
39 80 1
41 80 1
52 80 1
53 80 1
59 80 1
61 80 1
62 80 1
65 80 1
67 80 1
68 80 1
69 80 1
73 80 1
75 80 1
76 80 1
15 81 1
18 81 1
20 81 1
21 81 1
31 81 1
32 81 1
34 81 1
39 81 1
40 81 1
41 81 1
43 81 1
47 81 1
51 81 1
52 81 1
53 81 1
56 81 1
58 81 1
59 81 1
61 81 1
64 81 1
67 81 1
68 81 1
69 81 1
70 81 1
78 81 1
79 81 1
6 82 1
8 82 1
11 82 1
13 82 1
17 82 1
27 82 1
28 82 1
36 82 1
37 82 1
40 82 1
41 82 1
44 82 1
46 82 1
47 82 1
50 82 1
51 82 1
53 82 1
65 82 1
66 82 1
68 82 1
71 82 1
76 82 1
79 82 1
81 82 1
6 83 1
10 83 1
13 83 1
16 83 1
17 83 1
23 83 1
26 83 1
32 83 1
35 83 1
36 83 1
39 83 1
40 83 1
45 83 1
46 83 1
59 83 1
66 83 1
70 83 1
71 83 1
78 83 1
79 83 1
82 83 1
1 84 1
2 84 1
3 84 1
4 84 1
11 84 1
19 84 1
20 84 1
26 84 1
27 84 1
29 84 1
30 84 1
31 84 1
32 84 1
37 84 1
42 84 1
52 84 1
60 84 1
61 84 1
64 84 1
66 84 1
73 84 1
75 84 1
77 84 1
78 84 1
79 84 1
4 85 1
8 85 1
12 85 1
14 85 1
15 85 1
16 85 1
20 85 1
28 85 1
29 85 1
30 85 1
34 85 1
35 85 1
38 85 1
46 85 1
52 85 1
53 85 1
57 85 1
59 85 1
75 85 1
77 85 1
80 85 1
2 86 1
3 86 1
5 86 1
6 86 1
10 86 1
14 86 1
18 86 1
22 86 1
24 86 1
39 86 1
43 86 1
45 86 1
48 86 1
50 86 1
53 86 1
56 86 1
60 86 1
70 86 1
73 86 1
77 86 1
6 87 1
9 87 1
11 87 1
16 87 1
19 87 1
21 87 1
26 87 1
49 87 1
52 87 1
53 87 1
55 87 1
60 87 1
64 87 1
66 87 1
73 87 1
1 88 1
2 88 1
3 88 1
4 88 1
5 88 1
8 88 1
14 88 1
15 88 1
16 88 1
17 88 1
21 88 1
25 88 1
29 88 1
34 88 1
36 88 1
37 88 1
39 88 1
42 88 1
47 88 1
48 88 1
49 88 1
50 88 1
52 88 1
53 88 1
56 88 1
58 88 1
67 88 1
69 88 1
72 88 1
74 88 1
77 88 1
80 88 1
83 88 1
2 89 1
8 89 1
18 89 1
31 89 1
36 89 1
38 89 1
44 89 1
46 89 1
47 89 1
48 89 1
60 89 1
67 89 1
69 89 1
79 89 1
88 89 1
3 90 1
7 90 1
9 90 1
10 90 1
13 90 1
15 90 1
19 90 1
28 90 1
30 90 1
41 90 1
48 90 1
49 90 1
57 90 1
61 90 1
63 90 1
64 90 1
67 90 1
69 90 1
70 90 1
72 90 1
75 90 1
77 90 1
78 90 1
83 90 1
84 90 1
86 90 1
87 90 1
8 91 1
9 91 1
11 91 1
13 91 1
17 91 1
29 91 1
32 91 1
34 91 1
37 91 1
43 91 1
44 91 1
51 91 1
53 91 1
54 91 1
57 91 1
58 91 1
65 91 1
66 91 1
75 91 1
76 91 1
77 91 1
78 91 1
3 92 1
6 92 1
11 92 1
13 92 1
18 92 1
19 92 1
24 92 1
28 92 1
30 92 1
37 92 1
38 92 1
40 92 1
43 92 1
53 92 1
55 92 1
58 92 1
73 92 1
78 92 1
81 92 1
85 92 1
86 92 1
87 92 1
1 93 1
3 93 1
4 93 1
10 93 1
11 93 1
15 93 1
23 93 1
25 93 1
27 93 1
31 93 1
33 93 1
35 93 1
38 93 1
44 93 1
45 93 1
46 93 1
49 93 1
53 93 1
55 93 1
57 93 1
61 93 1
67 93 1
68 93 1
73 93 1
79 93 1
80 93 1
83 93 1
88 93 1
7 94 1
10 94 1
13 94 1
16 94 1
18 94 1
21 94 1
25 94 1
26 94 1
28 94 1
31 94 1
34 94 1
35 94 1
37 94 1
54 94 1
55 94 1
56 94 1
59 94 1
64 94 1
68 94 1
74 94 1
75 94 1
77 94 1
79 94 1
86 94 1
90 94 1
93 94 1
9 95 1
15 95 1
21 95 1
23 95 1
27 95 1
30 95 1
32 95 1
33 95 1
37 95 1
40 95 1
54 95 1
56 95 1
57 95 1
67 95 1
71 95 1
73 95 1
75 95 1
80 95 1
83 95 1
90 95 1
91 95 1
94 95 1
2 96 1
6 96 1
7 96 1
8 96 1
12 96 1
15 96 1
19 96 1
20 96 1
21 96 1
26 96 1
38 96 1
42 96 1
43 96 1
45 96 1
46 96 1
47 96 1
51 96 1
60 96 1
64 96 1
66 96 1
67 96 1
71 96 1
72 96 1
79 96 1
81 96 1
85 96 1
93 96 1
94 96 1
9 97 1
14 97 1
15 97 1
18 97 1
19 97 1
24 97 1
26 97 1
35 97 1
36 97 1
39 97 1
48 97 1
54 97 1
55 97 1
62 97 1
63 97 1
64 97 1
66 97 1
67 97 1
75 97 1
83 97 1
84 97 1
85 97 1
88 97 1
89 97 1
92 97 1
93 97 1
95 97 1
96 97 1
21 98 1
30 98 1
34 98 1
41 98 1
45 98 1
47 98 1
48 98 1
49 98 1
50 98 1
54 98 1
59 98 1
67 98 1
70 98 1
71 98 1
72 98 1
73 98 1
75 98 1
82 98 1
85 98 1
90 98 1
95 98 1
97 98 1
1 99 1
2 99 1
5 99 1
6 99 1
8 99 1
9 99 1
10 99 1
18 99 1
19 99 1
22 99 1
26 99 1
29 99 1
31 99 1
33 99 1
39 99 1
47 99 1
48 99 1
49 99 1
50 99 1
51 99 1
52 99 1
56 99 1
59 99 1
60 99 1
63 99 1
64 99 1
86 99 1
88 99 1
95 99 1
4 100 1
10 100 1
19 100 1
27 100 1
33 100 1
34 100 1
36 100 1
45 100 1
47 100 1
53 100 1
60 100 1
66 100 1
72 100 1
79 100 1
81 100 1
82 100 1
86 100 1
87 100 1
88 100 1
91 100 1
96 100 1
4 101 1
8 101 1
9 101 1
13 101 1
17 101 1
35 101 1
36 101 1
37 101 1
43 101 1
51 101 1
53 101 1
55 101 1
59 101 1
60 101 1
61 101 1
63 101 1
70 101 1
73 101 1
75 101 1
77 101 1
80 101 1
82 101 1
88 101 1
93 101 1
98 101 1
1 102 1
2 102 1
6 102 1
10 102 1
15 102 1
21 102 1
28 102 1
43 102 1
59 102 1
66 102 1
67 102 1
71 102 1
78 102 1
80 102 1
82 102 1
83 102 1
89 102 1
92 102 1
95 102 1
1 103 1
4 103 1
8 103 1
12 103 1
17 103 1
19 103 1
20 103 1
24 103 1
25 103 1
27 103 1
29 103 1
30 103 1
31 103 1
35 103 1
39 103 1
41 103 1
43 103 1
45 103 1
46 103 1
55 103 1
57 103 1
59 103 1
60 103 1
62 103 1
72 103 1
75 103 1
77 103 1
80 103 1
82 103 1
84 103 1
87 103 1
92 103 1
94 103 1
99 103 1
1 104 1
5 104 1
9 104 1
14 104 1
19 104 1
20 104 1
28 104 1
30 104 1
34 104 1
41 104 1
44 104 1
50 104 1
51 104 1
56 104 1
57 104 1
58 104 1
61 104 1
62 104 1
64 104 1
67 104 1
71 104 1
83 104 1
84 104 1
94 104 1
97 104 1
98 104 1
99 104 1
102 104 1
11 105 1
26 105 1
28 105 1
31 105 1
41 105 1
49 105 1
50 105 1
53 105 1
64 105 1
65 105 1
72 105 1
75 105 1
78 105 1
83 105 1
97 105 1
101 105 1
103 105 1
1 106 1
8 106 1
11 106 1
16 106 1
23 106 1
24 106 1
27 106 1
33 106 1
35 106 1
37 106 1
39 106 1
47 106 1
51 106 1
52 106 1
54 106 1
63 106 1
80 106 1
97 106 1
100 106 1
3 107 1
5 107 1
11 107 1
14 107 1
17 107 1
26 107 1
44 107 1
49 107 1
54 107 1
57 107 1
59 107 1
69 107 1
78 107 1
79 107 1
80 107 1
81 107 1
87 107 1
88 107 1
92 107 1
93 107 1
6 108 1
8 108 1
14 108 1
18 108 1
20 108 1
21 108 1
25 108 1
27 108 1
28 108 1
31 108 1
33 108 1
35 108 1
40 108 1
44 108 1
48 108 1
49 108 1
50 108 1
52 108 1
53 108 1
54 108 1
56 108 1
60 108 1
61 108 1
65 108 1
67 108 1
70 108 1
75 108 1
76 108 1
78 108 1
87 108 1
91 108 1
96 108 1
101 108 1
102 108 1
106 108 1
1 109 1
4 109 1
7 109 1
8 109 1
12 109 1
15 109 1
21 109 1
34 109 1
40 109 1
42 109 1
43 109 1
44 109 1
46 109 1
49 109 1
51 109 1
55 109 1
65 109 1
68 109 1
72 109 1
78 109 1
84 109 1
86 109 1
90 109 1
96 109 1
97 109 1
99 109 1
102 109 1
104 109 1
107 109 1
5 110 1
7 110 1
10 110 1
13 110 1
29 110 1
31 110 1
39 110 1
40 110 1
41 110 1
48 110 1
49 110 1
50 110 1
51 110 1
53 110 1
55 110 1
66 110 1
69 110 1
70 110 1
77 110 1
79 110 1
80 110 1
85 110 1
86 110 1
87 110 1
88 110 1
92 110 1
94 110 1
100 110 1
103 110 1
104 110 1
108 110 1
109 110 1
2 111 1
8 111 1
11 111 1
16 111 1
19 111 1
20 111 1
22 111 1
24 111 1
26 111 1
28 111 1
33 111 1
35 111 1
40 111 1
41 111 1
44 111 1
53 111 1
59 111 1
67 111 1
70 111 1
72 111 1
74 111 1
76 111 1
77 111 1
83 111 1
85 111 1
89 111 1
91 111 1
94 111 1
97 111 1
101 111 1
102 111 1
104 111 1
105 111 1
107 111 1
108 111 1
109 111 1
1 112 1
2 112 1
4 112 1
10 112 1
17 112 1
23 112 1
28 112 1
32 112 1
38 112 1
42 112 1
45 112 1
47 112 1
48 112 1
52 112 1
63 112 1
64 112 1
82 112 1
84 112 1
88 112 1
93 112 1
94 112 1
108 112 1
109 112 1
7 113 1
9 113 1
13 113 1
15 113 1
20 113 1
21 113 1
22 113 1
32 113 1
35 113 1
37 113 1
41 113 1
44 113 1
45 113 1
50 113 1
55 113 1
64 113 1
67 113 1
73 113 1
75 113 1
79 113 1
86 113 1
90 113 1
94 113 1
96 113 1
100 113 1
107 113 1
110 113 1
112 113 1
1 114 1
2 114 1
9 114 1
16 114 1
18 114 1
19 114 1
20 114 1
22 114 1
23 114 1
27 114 1
30 114 1
33 114 1
34 114 1
36 114 1
37 114 1
39 114 1
43 114 1
47 114 1
50 114 1
52 114 1
54 114 1
55 114 1
69 114 1
71 114 1
84 114 1
88 114 1
90 114 1
97 114 1
100 114 1
101 114 1
103 114 1
110 114 1
3 115 1
6 115 1
7 115 1
10 115 1
14 115 1
16 115 1
19 115 1
24 115 1
26 115 1
31 115 1
34 115 1
35 115 1
36 115 1
37 115 1
38 115 1
62 115 1
64 115 1
67 115 1
76 115 1
77 115 1
79 115 1
84 115 1
90 115 1
93 115 1
95 115 1
97 115 1
98 115 1
99 115 1
106 115 1
108 115 1
109 115 1
111 115 1
1 116 1
2 116 1
3 116 1
12 116 1
15 116 1
18 116 1
19 116 1
20 116 1
22 116 1
25 116 1
35 116 1
38 116 1
43 116 1
44 116 1
45 116 1
46 116 1
52 116 1
60 116 1
62 116 1
68 116 1
74 116 1
75 116 1
81 116 1
82 116 1
86 116 1
89 116 1
95 116 1
98 116 1
3 117 1
5 117 1
10 117 1
13 117 1
23 117 1
25 117 1
27 117 1
29 117 1
30 117 1
31 117 1
41 117 1
44 117 1
51 117 1
56 117 1
60 117 1
63 117 1
69 117 1
70 117 1
82 117 1
84 117 1
89 117 1
94 117 1
97 117 1
102 117 1
104 117 1
105 117 1
106 117 1
111 117 1
8 118 1
9 118 1
13 118 1
15 118 1
16 118 1
26 118 1
30 118 1
32 118 1
35 118 1
36 118 1
38 118 1
39 118 1
42 118 1
43 118 1
49 118 1
51 118 1
52 118 1
64 118 1
66 118 1
71 118 1
72 118 1
77 118 1
81 118 1
86 118 1
90 118 1
94 118 1
96 118 1
100 118 1
105 118 1
112 118 1
115 118 1
1 119 1
3 119 1
4 119 1
10 119 1
17 119 1
36 119 1
40 119 1
41 119 1
43 119 1
55 119 1
56 119 1
58 119 1
66 119 1
75 119 1
76 119 1
78 119 1
79 119 1
82 119 1
85 119 1
87 119 1
88 119 1
89 119 1
92 119 1
93 119 1
97 119 1
99 119 1
101 119 1
112 119 1
114 119 1
115 119 1
5 120 1
8 120 1
10 120 1
14 120 1
15 120 1
16 120 1
23 120 1
25 120 1
26 120 1
28 120 1
29 120 1
34 120 1
35 120 1
46 120 1
50 120 1
58 120 1
72 120 1
85 120 1
90 120 1
106 120 1
113 120 1
114 120 1
116 120 1
2 121 1
3 121 1
4 121 1
5 121 1
8 121 1
13 121 1
21 121 1
26 121 1
27 121 1
33 121 1
34 121 1
35 121 1
43 121 1
50 121 1
57 121 1
62 121 1
69 121 1
70 121 1
71 121 1
76 121 1
78 121 1
82 121 1
83 121 1
84 121 1
88 121 1
91 121 1
101 121 1
111 121 1
114 121 1
117 121 1
120 121 1
8 122 1
13 122 1
14 122 1
15 122 1
21 122 1
25 122 1
29 122 1
32 122 1
33 122 1
34 122 1
35 122 1
38 122 1
40 122 1
47 122 1
48 122 1
50 122 1
56 122 1
58 122 1
62 122 1
66 122 1
72 122 1
76 122 1
81 122 1
82 122 1
92 122 1
93 122 1
98 122 1
99 122 1
100 122 1
102 122 1
109 122 1
110 122 1
111 122 1
11 123 1
13 123 1
16 123 1
17 123 1
19 123 1
21 123 1
23 123 1
24 123 1
25 123 1
29 123 1
33 123 1
34 123 1
35 123 1
41 123 1
49 123 1
56 123 1
68 123 1
72 123 1
73 123 1
77 123 1
83 123 1
85 123 1
86 123 1
97 123 1
98 123 1
100 123 1
102 123 1
104 123 1
105 123 1
110 123 1
2 124 1
4 124 1
8 124 1
12 124 1
14 124 1
19 124 1
21 124 1
29 124 1
31 124 1
35 124 1
38 124 1
39 124 1
48 124 1
50 124 1
51 124 1
55 124 1
56 124 1
61 124 1
62 124 1
65 124 1
68 124 1
75 124 1
84 124 1
94 124 1
104 124 1
106 124 1
109 124 1
113 124 1
121 124 1
122 124 1
16 125 1
18 125 1
23 125 1
28 125 1
29 125 1
31 125 1
32 125 1
35 125 1
36 125 1
37 125 1
41 125 1
45 125 1
46 125 1
49 125 1
50 125 1
52 125 1
55 125 1
61 125 1
63 125 1
68 125 1
73 125 1
75 125 1
82 125 1
90 125 1
96 125 1
101 125 1
104 125 1
108 125 1
117 125 1
1 126 1
4 126 1
5 126 1
7 126 1
13 126 1
14 126 1
19 126 1
25 126 1
30 126 1
31 126 1
39 126 1
40 126 1
41 126 1
43 126 1
44 126 1
45 126 1
51 126 1
59 126 1
60 126 1
64 126 1
65 126 1
69 126 1
78 126 1
81 126 1
84 126 1
86 126 1
88 126 1
93 126 1
95 126 1
96 126 1
98 126 1
102 126 1
106 126 1
108 126 1
117 126 1
4 127 1
5 127 1
11 127 1
15 127 1
17 127 1
24 127 1
26 127 1
28 127 1
29 127 1
30 127 1
35 127 1
37 127 1
41 127 1
42 127 1
45 127 1
47 127 1
52 127 1
57 127 1
60 127 1
61 127 1
64 127 1
65 127 1
69 127 1
71 127 1
73 127 1
79 127 1
82 127 1
90 127 1
92 127 1
97 127 1
98 127 1
100 127 1
101 127 1
105 127 1
107 127 1
109 127 1
115 127 1
116 127 1
124 127 1
126 127 1
1 128 1
5 128 1
13 128 1
14 128 1
17 128 1
18 128 1
20 128 1
23 128 1
24 128 1
25 128 1
28 128 1
29 128 1
33 128 1
34 128 1
37 128 1
40 128 1
43 128 1
44 128 1
45 128 1
46 128 1
47 128 1
48 128 1
49 128 1
53 128 1
55 128 1
57 128 1
59 128 1
65 128 1
66 128 1
67 128 1
68 128 1
74 128 1
85 128 1
86 128 1
88 128 1
89 128 1
92 128 1
94 128 1
95 128 1
102 128 1
103 128 1
112 128 1
114 128 1
115 128 1
117 128 1
119 128 1
126 128 1
6 129 1
10 129 1
13 129 1
16 129 1
18 129 1
19 129 1
25 129 1
32 129 1
40 129 1
41 129 1
42 129 1
50 129 1
58 129 1
60 129 1
61 129 1
64 129 1
68 129 1
69 129 1
74 129 1
77 129 1
90 129 1
95 129 1
97 129 1
104 129 1
106 129 1
114 129 1
116 129 1
117 129 1
121 129 1
1 130 1
5 130 1
7 130 1
16 130 1
21 130 1
25 130 1
27 130 1
32 130 1
33 130 1
37 130 1
40 130 1
43 130 1
44 130 1
46 130 1
47 130 1
51 130 1
53 130 1
54 130 1
61 130 1
65 130 1
66 130 1
71 130 1
82 130 1
83 130 1
84 130 1
90 130 1
91 130 1
92 130 1
95 130 1
98 130 1
106 130 1
108 130 1
110 130 1
118 130 1
119 130 1
120 130 1
129 130 1
8 131 1
11 131 1
13 131 1
17 131 1
18 131 1
19 131 1
20 131 1
21 131 1
24 131 1
25 131 1
30 131 1
31 131 1
37 131 1
41 131 1
42 131 1
44 131 1
49 131 1
51 131 1
54 131 1
57 131 1
61 131 1
62 131 1
77 131 1
78 131 1
86 131 1
90 131 1
91 131 1
93 131 1
94 131 1
95 131 1
99 131 1
100 131 1
102 131 1
107 131 1
109 131 1
110 131 1
111 131 1
112 131 1
115 131 1
118 131 1
124 131 1
125 131 1
6 132 1
7 132 1
9 132 1
17 132 1
21 132 1
25 132 1
27 132 1
32 132 1
33 132 1
34 132 1
40 132 1
41 132 1
42 132 1
45 132 1
50 132 1
53 132 1
54 132 1
55 132 1
60 132 1
63 132 1
66 132 1
77 132 1
85 132 1
89 132 1
91 132 1
95 132 1
97 132 1
98 132 1
102 132 1
103 132 1
104 132 1
116 132 1
119 132 1
121 132 1
126 132 1
128 132 1
4 133 1
6 133 1
9 133 1
11 133 1
18 133 1
19 133 1
21 133 1
24 133 1
26 133 1
28 133 1
33 133 1
37 133 1
39 133 1
41 133 1
44 133 1
47 133 1
53 133 1
64 133 1
65 133 1
71 133 1
82 133 1
86 133 1
87 133 1
91 133 1
93 133 1
94 133 1
97 133 1
105 133 1
114 133 1
116 133 1
4 134 1
8 134 1
13 134 1
17 134 1
21 134 1
29 134 1
39 134 1
49 134 1
52 134 1
53 134 1
68 134 1
72 134 1
75 134 1
81 134 1
83 134 1
86 134 1
93 134 1
95 134 1
