250 12336
13 69 1
17 69 1
25 69 1
26 69 1
28 69 1
33 69 1
34 69 1
35 69 1
38 69 1
39 69 1
40 69 1
45 69 1
46 69 1
48 69 1
49 69 1
51 69 1
58 69 1
62 69 1
64 69 1
66 69 1
67 69 1
2 70 1
6 70 1
7 70 1
8 70 1
14 70 1
18 70 1
21 70 1
22 70 1
23 70 1
26 70 1
31 70 1
32 70 1
34 70 1
37 70 1
40 70 1
42 70 1
45 70 1
49 70 1
50 70 1
55 70 1
56 70 1
58 70 1
60 70 1
61 70 1
63 70 1
67 70 1
68 70 1
3 71 1
6 71 1
7 71 1
9 71 1
13 71 1
14 71 1
19 71 1
20 71 1
21 71 1
23 71 1
25 71 1
29 71 1
32 71 1
33 71 1
39 71 1
40 71 1
42 71 1
45 71 1
49 71 1
52 71 1
55 71 1
58 71 1
59 71 1
60 71 1
62 71 1
64 71 1
66 71 1
67 71 1
1 72 1
2 72 1
6 72 1
7 72 1
9 72 1
12 72 1
13 72 1
14 72 1
17 72 1
18 72 1
19 72 1
20 72 1
21 72 1
32 72 1
34 72 1
35 72 1
36 72 1
37 72 1
41 72 1
42 72 1
45 72 1
49 72 1
50 72 1
51 72 1
56 72 1
59 72 1
61 72 1
62 72 1
64 72 1
65 72 1
67 72 1
7 73 1
12 73 1
15 73 1
16 73 1
18 73 1
20 73 1
22 73 1
26 73 1
33 73 1
37 73 1
39 73 1
41 73 1
43 73 1
46 73 1
48 73 1
49 73 1
50 73 1
51 73 1
54 73 1
55 73 1
60 73 1
64 73 1
68 73 1
70 73 1
71 73 1
4 74 1
5 74 1
8 74 1
9 74 1
14 74 1
15 74 1
17 74 1
18 74 1
19 74 1
20 74 1
22 74 1
24 74 1
25 74 1
27 74 1
28 74 1
29 74 1
30 74 1
31 74 1
36 74 1
37 74 1
38 74 1
44 74 1
50 74 1
52 74 1
55 74 1
56 74 1
61 74 1
62 74 1
64 74 1
65 74 1
66 74 1
68 74 1
72 74 1
1 75 1
3 75 1
6 75 1
7 75 1
10 75 1
15 75 1
16 75 1
17 75 1
19 75 1
20 75 1
25 75 1
27 75 1
28 75 1
29 75 1
30 75 1
31 75 1
32 75 1
35 75 1
36 75 1
40 75 1
42 75 1
47 75 1
48 75 1
49 75 1
50 75 1
51 75 1
54 75 1
55 75 1
58 75 1
62 75 1
63 75 1
68 75 1
71 75 1
73 75 1
2 76 1
8 76 1
9 76 1
12 76 1
13 76 1
16 76 1
20 76 1
24 76 1
25 76 1
26 76 1
27 76 1
30 76 1
31 76 1
34 76 1
37 76 1
38 76 1
42 76 1
43 76 1
45 76 1
47 76 1
49 76 1
56 76 1
57 76 1
59 76 1
66 76 1
67 76 1
68 76 1
69 76 1
72 76 1
74 76 1
2 77 1
4 77 1
5 77 1
11 77 1
15 77 1
17 77 1
20 77 1
22 77 1
26 77 1
27 77 1
32 77 1
33 77 1
36 77 1
40 77 1
43 77 1
44 77 1
45 77 1
52 77 1
58 77 1
61 77 1
63 77 1
64 77 1
66 77 1
67 77 1
68 77 1
71 77 1
72 77 1
74 77 1
1 78 1
4 78 1
14 78 1
16 78 1
18 78 1
19 78 1
20 78 1
22 78 1
27 78 1
31 78 1
32 78 1
33 78 1
34 78 1
35 78 1
38 78 1
39 78 1
40 78 1
43 78 1
49 78 1
51 78 1
52 78 1
55 78 1
57 78 1
60 78 1
62 78 1
63 78 1
64 78 1
72 78 1
73 78 1
75 78 1
76 78 1
77 78 1
1 79 1
2 79 1
4 79 1
5 79 1
7 79 1
8 79 1
9 79 1
10 79 1
13 79 1
16 79 1
21 79 1
22 79 1
23 79 1
29 79 1
35 79 1
40 79 1
44 79 1
49 79 1
54 79 1
55 79 1
61 79 1
62 79 1
63 79 1
64 79 1
67 79 1
70 79 1
74 79 1
75 79 1
77 79 1
1 80 1
2 80 1
5 80 1
10 80 1
11 80 1
15 80 1
16 80 1
17 80 1
27 80 1
28 80 1
29 80 1
31 80 1
32 80 1
35 80 1
36 80 1
38 80 1
40 80 1
42 80 1
47 80 1
51 80 1
52 80 1
54 80 1
57 80 1
58 80 1
61 80 1
62 80 1
63 80 1
65 80 1
73 80 1
75 80 1
76 80 1
3 81 1
4 81 1
8 81 1
9 81 1
10 81 1
14 81 1
18 81 1
23 81 1
24 81 1
27 81 1
32 81 1
33 81 1
35 81 1
38 81 1
42 81 1
44 81 1
45 81 1
46 81 1
49 81 1
51 81 1
53 81 1
59 81 1
60 81 1
61 81 1
62 81 1
64 81 1
66 81 1
71 81 1
72 81 1
73 81 1
77 81 1
79 81 1
80 81 1
1 82 1
2 82 1
7 82 1
10 82 1
13 82 1
16 82 1
17 82 1
18 82 1
19 82 1
20 82 1
21 82 1
22 82 1
24 82 1
26 82 1
29 82 1
31 82 1
32 82 1
33 82 1
39 82 1
42 82 1
44 82 1
46 82 1
47 82 1
49 82 1
53 82 1
58 82 1
60 82 1
61 82 1
62 82 1
63 82 1
66 82 1
67 82 1
69 82 1
72 82 1
73 82 1
76 82 1
79 82 1
2 83 1
3 83 1
4 83 1
7 83 1
12 83 1
16 83 1
18 83 1
20 83 1
21 83 1
22 83 1
24 83 1
25 83 1
26 83 1
27 83 1
28 83 1
29 83 1
31 83 1
32 83 1
33 83 1
38 83 1
42 83 1
43 83 1
45 83 1
51 83 1
52 83 1
53 83 1
55 83 1
56 83 1
58 83 1
68 83 1
71 83 1
72 83 1
73 83 1
76 83 1
78 83 1
81 83 1
1 84 1
5 84 1
7 84 1
8 84 1
9 84 1
10 84 1
11 84 1
13 84 1
14 84 1
18 84 1
21 84 1
23 84 1
25 84 1
27 84 1
29 84 1
33 84 1
35 84 1
36 84 1
37 84 1
43 84 1
46 84 1
47 84 1
48 84 1
49 84 1
52 84 1
55 84 1
57 84 1
59 84 1
60 84 1
61 84 1
62 84 1
63 84 1
65 84 1
67 84 1
68 84 1
73 84 1
75 84 1
77 84 1
81 84 1
1 85 1
2 85 1
3 85 1
4 85 1
5 85 1
7 85 1
9 85 1
19 85 1
20 85 1
21 85 1
23 85 1
26 85 1
28 85 1
30 85 1
32 85 1
35 85 1
43 85 1
46 85 1
47 85 1
49 85 1
52 85 1
56 85 1
59 85 1
61 85 1
62 85 1
63 85 1
64 85 1
65 85 1
67 85 1
68 85 1
71 85 1
73 85 1
75 85 1
76 85 1
77 85 1
79 85 1
80 85 1
82 85 1
83 85 1
84 85 1
1 86 1
6 86 1
7 86 1
8 86 1
11 86 1
12 86 1
17 86 1
18 86 1
20 86 1
27 86 1
29 86 1
31 86 1
36 86 1
37 86 1
39 86 1
40 86 1
42 86 1
45 86 1
47 86 1
50 86 1
54 86 1
55 86 1
57 86 1
59 86 1
61 86 1
62 86 1
63 86 1
64 86 1
66 86 1
68 86 1
74 86 1
77 86 1
78 86 1
80 86 1
81 86 1
7 87 1
9 87 1
13 87 1
18 87 1
21 87 1
24 87 1
26 87 1
27 87 1
28 87 1
29 87 1
32 87 1
33 87 1
36 87 1
40 87 1
43 87 1
50 87 1
52 87 1
54 87 1
55 87 1
57 87 1
60 87 1
61 87 1
64 87 1
72 87 1
76 87 1
79 87 1
81 87 1
84 87 1
85 87 1
2 88 1
3 88 1
6 88 1
10 88 1
12 88 1
18 88 1
25 88 1
26 88 1
27 88 1
30 88 1
31 88 1
33 88 1
38 88 1
42 88 1
49 88 1
50 88 1
52 88 1
53 88 1
58 88 1
59 88 1
61 88 1
65 88 1
66 88 1
67 88 1
68 88 1
71 88 1
76 88 1
78 88 1
79 88 1
84 88 1
85 88 1
86 88 1
3 89 1
5 89 1
6 89 1
14 89 1
15 89 1
19 89 1
20 89 1
24 89 1
27 89 1
28 89 1
32 89 1
34 89 1
36 89 1
37 89 1
38 89 1
39 89 1
40 89 1
42 89 1
44 89 1
45 89 1
46 89 1
50 89 1
52 89 1
55 89 1
57 89 1
61 89 1
63 89 1
65 89 1
68 89 1
72 89 1
73 89 1
74 89 1
75 89 1
78 89 1
79 89 1
80 89 1
81 89 1
82 89 1
84 89 1
85 89 1
86 89 1
2 90 1
4 90 1
5 90 1
11 90 1
12 90 1
13 90 1
14 90 1
19 90 1
22 90 1
23 90 1
25 90 1
27 90 1
29 90 1
31 90 1
32 90 1
34 90 1
39 90 1
41 90 1
42 90 1
47 90 1
49 90 1
53 90 1
61 90 1
62 90 1
65 90 1
70 90 1
74 90 1
75 90 1
76 90 1
78 90 1
81 90 1
82 90 1
85 90 1
89 90 1
4 91 1
6 91 1
8 91 1
9 91 1
10 91 1
13 91 1
14 91 1
19 91 1
20 91 1
22 91 1
23 91 1
24 91 1
29 91 1
32 91 1
34 91 1
35 91 1
36 91 1
41 91 1
43 91 1
45 91 1
47 91 1
50 91 1
56 91 1
59 91 1
67 91 1
73 91 1
75 91 1
76 91 1
79 91 1
80 91 1
81 91 1
83 91 1
84 91 1
87 91 1
88 91 1
3 92 1
4 92 1
7 92 1
8 92 1
16 92 1
17 92 1
19 92 1
24 92 1
25 92 1
32 92 1
33 92 1
35 92 1
41 92 1
46 92 1
48 92 1
50 92 1
54 92 1
57 92 1
58 92 1
59 92 1
60 92 1
62 92 1
65 92 1
66 92 1
67 92 1
73 92 1
82 92 1
85 92 1
87 92 1
89 92 1
90 92 1
91 92 1
1 93 1
2 93 1
4 93 1
5 93 1
9 93 1
11 93 1
16 93 1
18 93 1
19 93 1
23 93 1
25 93 1
26 93 1
32 93 1
33 93 1
36 93 1
37 93 1
39 93 1
41 93 1
43 93 1
44 93 1
48 93 1
50 93 1
51 93 1
54 93 1
55 93 1
57 93 1
58 93 1
59 93 1
63 93 1
65 93 1
68 93 1
69 93 1
71 93 1
72 93 1
74 93 1
77 93 1
81 93 1
82 93 1
83 93 1
86 93 1
87 93 1
88 93 1
90 93 1
92 93 1
5 94 1
7 94 1
10 94 1
12 94 1
13 94 1
15 94 1
17 94 1
18 94 1
22 94 1
24 94 1
25 94 1
26 94 1
28 94 1
30 94 1
34 94 1
40 94 1
41 94 1
43 94 1
45 94 1
46 94 1
49 94 1
52 94 1
55 94 1
56 94 1
58 94 1
60 94 1
63 94 1
65 94 1
66 94 1
68 94 1
69 94 1
70 94 1
72 94 1
74 94 1
75 94 1
76 94 1
84 94 1
85 94 1
87 94 1
92 94 1
1 95 1
5 95 1
8 95 1
10 95 1
16 95 1
20 95 1
23 95 1
24 95 1
30 95 1
31 95 1
37 95 1
38 95 1
40 95 1
44 95 1
46 95 1
51 95 1
52 95 1
55 95 1
57 95 1
67 95 1
69 95 1
71 95 1
79 95 1
82 95 1
83 95 1
85 95 1
86 95 1
91 95 1
2 96 1
5 96 1
7 96 1
9 96 1
10 96 1
14 96 1
15 96 1
18 96 1
23 96 1
24 96 1
25 96 1
29 96 1
32 96 1
33 96 1
35 96 1
36 96 1
38 96 1
43 96 1
52 96 1
55 96 1
56 96 1
57 96 1
61 96 1
71 96 1
72 96 1
73 96 1
74 96 1
75 96 1
77 96 1
78 96 1
79 96 1
84 96 1
85 96 1
87 96 1
89 96 1
91 96 1
92 96 1
93 96 1
94 96 1
1 97 1
4 97 1
5 97 1
8 97 1
9 97 1
10 97 1
18 97 1
19 97 1
20 97 1
22 97 1
24 97 1
25 97 1
28 97 1
32 97 1
33 97 1
38 97 1
40 97 1
41 97 1
43 97 1
45 97 1
46 97 1
47 97 1
48 97 1
50 97 1
52 97 1
56 97 1
57 97 1
58 97 1
59 97 1
60 97 1
63 97 1
64 97 1
65 97 1
66 97 1
67 97 1
73 97 1
74 97 1
76 97 1
81 97 1
83 97 1
85 97 1
86 97 1
91 97 1
96 97 1
1 98 1
2 98 1
4 98 1
5 98 1
6 98 1
9 98 1
10 98 1
16 98 1
21 98 1
22 98 1
23 98 1
26 98 1
29 98 1
40 98 1
41 98 1
47 98 1
48 98 1
50 98 1
52 98 1
53 98 1
56 98 1
57 98 1
58 98 1
59 98 1
61 98 1
63 98 1
67 98 1
70 98 1
73 98 1
74 98 1
79 98 1
81 98 1
84 98 1
85 98 1
88 98 1
94 98 1
2 99 1
4 99 1
5 99 1
6 99 1
7 99 1
8 99 1
11 99 1
13 99 1
14 99 1
16 99 1
18 99 1
24 99 1
28 99 1
30 99 1
34 99 1
37 99 1
38 99 1
40 99 1
41 99 1
43 99 1
47 99 1
48 99 1
52 99 1
53 99 1
55 99 1
56 99 1
62 99 1
64 99 1
65 99 1
67 99 1
68 99 1
69 99 1
73 99 1
77 99 1
80 99 1
82 99 1
84 99 1
86 99 1
87 99 1
88 99 1
89 99 1
92 99 1
94 99 1
96 99 1
97 99 1
1 100 1
2 100 1
3 100 1
4 100 1
5 100 1
7 100 1
8 100 1
10 100 1
14 100 1
15 100 1
17 100 1
20 100 1
22 100 1
24 100 1
28 100 1
30 100 1
32 100 1
36 100 1
38 100 1
40 100 1
41 100 1
45 100 1
49 100 1
51 100 1
55 100 1
59 100 1
61 100 1
63 100 1
64 100 1
65 100 1
66 100 1
67 100 1
68 100 1
74 100 1
75 100 1
76 100 1
78 100 1
81 100 1
82 100 1
83 100 1
84 100 1
85 100 1
86 100 1
90 100 1
91 100 1
95 100 1
96 100 1
97 100 1
1 101 1
8 101 1
12 101 1
20 101 1
21 101 1
28 101 1
32 101 1
37 101 1
39 101 1
40 101 1
44 101 1
46 101 1
48 101 1
49 101 1
50 101 1
52 101 1
54 101 1
55 101 1
57 101 1
59 101 1
60 101 1
61 101 1
65 101 1
66 101 1
68 101 1
69 101 1
70 101 1
72 101 1
73 101 1
74 101 1
76 101 1
77 101 1
80 101 1
83 101 1
84 101 1
87 101 1
89 101 1
91 101 1
92 101 1
98 101 1
1 102 1
2 102 1
3 102 1
4 102 1
7 102 1
8 102 1
12 102 1
19 102 1
22 102 1
23 102 1
24 102 1
27 102 1
36 102 1
37 102 1
40 102 1
43 102 1
44 102 1
51 102 1
52 102 1
54 102 1
55 102 1
58 102 1
65 102 1
66 102 1
67 102 1
71 102 1
74 102 1
75 102 1
77 102 1
78 102 1
80 102 1
84 102 1
86 102 1
87 102 1
88 102 1
92 102 1
100 102 1
101 102 1
1 103 1
5 103 1
7 103 1
9 103 1
10 103 1
14 103 1
17 103 1
18 103 1
19 103 1
20 103 1
21 103 1
22 103 1
28 103 1
32 103 1
35 103 1
36 103 1
37 103 1
38 103 1
40 103 1
45 103 1
48 103 1
50 103 1
51 103 1
53 103 1
54 103 1
55 103 1
57 103 1
60 103 1
61 103 1
62 103 1
66 103 1
68 103 1
70 103 1
71 103 1
78 103 1
81 103 1
82 103 1
88 103 1
90 103 1
92 103 1
94 103 1
98 103 1
99 103 1
102 103 1
3 104 1
5 104 1
7 104 1
8 104 1
9 104 1
21 104 1
27 104 1
36 104 1
38 104 1
39 104 1
40 104 1
46 104 1
47 104 1
48 104 1
49 104 1
50 104 1
55 104 1
57 104 1
59 104 1
60 104 1
62 104 1
63 104 1
65 104 1
68 104 1
69 104 1
72 104 1
74 104 1
78 104 1
79 104 1
82 104 1
83 104 1
84 104 1
88 104 1
89 104 1
90 104 1
92 104 1
93 104 1
95 104 1
101 104 1
1 105 1
3 105 1
4 105 1
5 105 1
7 105 1
8 105 1
11 105 1
12 105 1
17 105 1
24 105 1
25 105 1
28 105 1
36 105 1
41 105 1
45 105 1
46 105 1
47 105 1
49 105 1
55 105 1
57 105 1
59 105 1
60 105 1
61 105 1
62 105 1
66 105 1
67 105 1
69 105 1
70 105 1
76 105 1
77 105 1
82 105 1
86 105 1
88 105 1
94 105 1
97 105 1
100 105 1
101 105 1
1 106 1
10 106 1
12 106 1
13 106 1
18 106 1
20 106 1
24 106 1
25 106 1
29 106 1
38 106 1
42 106 1
45 106 1
46 106 1
48 106 1
55 106 1
58 106 1
60 106 1
62 106 1
67 106 1
69 106 1
72 106 1
74 106 1
75 106 1
77 106 1
79 106 1
83 106 1
84 106 1
86 106 1
87 106 1
91 106 1
97 106 1
98 106 1
101 106 1
102 106 1
1 107 1
4 107 1
8 107 1
9 107 1
10 107 1
11 107 1
18 107 1
22 107 1
23 107 1
24 107 1
25 107 1
26 107 1
35 107 1
38 107 1
39 107 1
41 107 1
46 107 1
47 107 1
50 107 1
54 107 1
55 107 1
56 107 1
57 107 1
61 107 1
65 107 1
66 107 1
68 107 1
73 107 1
75 107 1
77 107 1
79 107 1
81 107 1
84 107 1
85 107 1
87 107 1
88 107 1
93 107 1
96 107 1
102 107 1
103 107 1
104 107 1
2 108 1
4 108 1
7 108 1
8 108 1
9 108 1
11 108 1
12 108 1
14 108 1
16 108 1
17 108 1
21 108 1
25 108 1
26 108 1
27 108 1
30 108 1
32 108 1
35 108 1
41 108 1
42 108 1
43 108 1
44 108 1
45 108 1
46 108 1
50 108 1
52 108 1
56 108 1
64 108 1
65 108 1
67 108 1
70 108 1
74 108 1
77 108 1
81 108 1
82 108 1
83 108 1
84 108 1
85 108 1
89 108 1
90 108 1
91 108 1
97 108 1
104 108 1
105 108 1
107 108 1
1 109 1
2 109 1
7 109 1
11 109 1
13 109 1
14 109 1
19 109 1
20 109 1
21 109 1
28 109 1
31 109 1
34 109 1
35 109 1
42 109 1
44 109 1
48 109 1
49 109 1
50 109 1
51 109 1
52 109 1
53 109 1
55 109 1
56 109 1
57 109 1
60 109 1
61 109 1
63 109 1
65 109 1
66 109 1
70 109 1
71 109 1
72 109 1
74 109 1
75 109 1
