100 783
59 80 1
59 83 1
59 89 1
59 92 1
59 98 1
60 78 1
60 79 1
60 86 1
60 88 1
60 97 1
60 100 1
61 70 1
61 77 1
61 80 1
61 89 1
61 91 1
62 64 1
62 66 1
62 70 1
63 66 1
63 68 1
63 73 1
63 81 1
63 83 1
63 86 1
63 87 1
63 95 1
63 96 1
64 68 1
64 75 1
64 76 1
64 78 1
64 97 1
64 98 1
65 67 1
65 70 1
65 73 1
65 75 1
65 85 1
65 93 1
65 94 1
66 67 1
66 71 1
66 76 1
66 95 1
66 97 1
67 68 1
67 75 1
67 77 1
67 78 1
67 82 1
68 74 1
68 78 1
68 82 1
68 83 1
68 90 1
68 95 1
68 97 1
68 100 1
69 75 1
69 76 1
69 83 1
69 85 1
69 89 1
69 96 1
70 77 1
70 82 1
70 85 1
70 87 1
70 92 1
70 97 1
71 76 1
72 80 1
72 82 1
72 87 1
72 94 1
72 95 1
73 77 1
73 80 1
73 90 1
73 92 1
73 93 1
74 85 1
74 87 1
74 88 1
74 91 1
74 94 1
75 80 1
75 84 1
75 99 1
76 80 1
76 81 1
76 89 1
76 90 1
76 98 1
77 78 1
77 89 1
77 93 1
77 98 1
78 85 1
78 95 1
78 100 1
79 81 1
79 87 1
79 89 1
79 95 1
79 99 1
80 87 1
80 90 1
80 95 1
80 97 1
80 98 1
81 82 1
81 90 1
81 92 1
81 93 1
81 95 1
82 83 1
82 84 1
82 94 1
82 99 1
83 94 1
83 97 1
84 85 1
84 87 1
86 87 1
86 91 1
86 93 1
86 99 1
87 99 1
87 100 1
90 98 1
91 98 1
93 98 1
93 99 1
96 99 1
