100 1965
30 56 1
32 56 1
34 56 1
37 56 1
44 56 1
45 56 1
47 56 1
53 56 1
2 57 1
4 57 1
5 57 1
9 57 1
10 57 1
17 57 1
19 57 1
20 57 1
25 57 1
26 57 1
27 57 1
29 57 1
30 57 1
32 57 1
33 57 1
36 57 1
37 57 1
38 57 1
42 57 1
43 57 1
44 57 1
45 57 1
48 57 1
52 57 1
53 57 1
54 57 1
2 58 1
3 58 1
7 58 1
8 58 1
9 58 1
10 58 1
11 58 1
13 58 1
16 58 1
20 58 1
21 58 1
22 58 1
24 58 1
29 58 1
31 58 1
32 58 1
34 58 1
35 58 1
36 58 1
38 58 1
44 58 1
45 58 1
46 58 1
47 58 1
48 58 1
49 58 1
51 58 1
1 59 1
6 59 1
7 59 1
8 59 1
9 59 1
11 59 1
13 59 1
17 59 1
18 59 1
20 59 1
24 59 1
25 59 1
26 59 1
29 59 1
30 59 1
37 59 1
40 59 1
41 59 1
43 59 1
46 59 1
49 59 1
50 59 1
51 59 1
53 59 1
54 59 1
56 59 1
1 60 1
3 60 1
5 60 1
9 60 1
10 60 1
12 60 1
13 60 1
15 60 1
18 60 1
19 60 1
21 60 1
22 60 1
23 60 1
24 60 1
25 60 1
29 60 1
37 60 1
38 60 1
41 60 1
45 60 1
46 60 1
47 60 1
51 60 1
3 61 1
4 61 1
5 61 1
7 61 1
11 61 1
12 61 1
19 61 1
22 61 1
25 61 1
26 61 1
27 61 1
28 61 1
30 61 1
31 61 1
36 61 1
39 61 1
40 61 1
42 61 1
43 61 1
44 61 1
45 61 1
46 61 1
47 61 1
49 61 1
55 61 1
57 61 1
58 61 1
59 61 1
7 62 1
13 62 1
16 62 1
17 62 1
20 62 1
22 62 1
23 62 1
25 62 1
26 62 1
30 62 1
33 62 1
40 62 1
41 62 1
42 62 1
48 62 1
49 62 1
52 62 1
53 62 1
54 62 1
59 62 1
61 62 1
6 63 1
7 63 1
8 63 1
9 63 1
11 63 1
12 63 1
14 63 1
15 63 1
16 63 1
18 63 1
21 63 1
23 63 1
24 63 1
26 63 1
27 63 1
30 63 1
33 63 1
36 63 1
40 63 1
41 63 1
44 63 1
45 63 1
47 63 1
50 63 1
55 63 1
62 63 1
1 64 1
3 64 1
5 64 1
7 64 1
10 64 1
11 64 1
19 64 1
22 64 1
25 64 1
27 64 1
28 64 1
31 64 1
33 64 1
34 64 1
37 64 1
39 64 1
42 64 1
43 64 1
44 64 1
47 64 1
48 64 1
49 64 1
51 64 1
55 64 1
56 64 1
60 64 1
62 64 1
63 64 1
1 65 1
5 65 1
7 65 1
12 65 1
17 65 1
19 65 1
20 65 1
21 65 1
24 65 1
25 65 1
27 65 1
28 65 1
36 65 1
40 65 1
42 65 1
43 65 1
46 65 1
47 65 1
53 65 1
54 65 1
60 65 1
62 65 1
1 66 1
2 66 1
4 66 1
6 66 1
8 66 1
13 66 1
17 66 1
18 66 1
19 66 1
23 66 1
29 66 1
34 66 1
35 66 1
40 66 1
42 66 1
44 66 1
46 66 1
48 66 1
50 66 1
51 66 1
53 66 1
65 66 1
3 67 1
8 67 1
12 67 1
15 67 1
22 67 1
25 67 1
28 67 1
37 67 1
42 67 1
46 67 1
47 67 1
48 67 1
54 67 1
58 67 1
61 67 1
65 67 1
2 68 1
6 68 1
7 68 1
8 68 1
9 68 1
12 68 1
20 68 1
22 68 1
23 68 1
25 68 1
28 68 1
29 68 1
30 68 1
33 68 1
36 68 1
38 68 1
41 68 1
43 68 1
46 68 1
50 68 1
51 68 1
58 68 1
62 68 1
64 68 1
65 68 1
66 68 1
2 69 1
3 69 1
4 69 1
7 69 1
11 69 1
12 69 1
13 69 1
15 69 1
16 69 1
18 69 1
20 69 1
21 69 1
23 69 1
24 69 1
39 69 1
42 69 1
44 69 1
51 69 1
53 69 1
56 69 1
63 69 1
65 69 1
67 69 1
3 70 1
5 70 1
6 70 1
7 70 1
9 70 1
14 70 1
18 70 1
20 70 1
24 70 1
32 70 1
33 70 1
37 70 1
38 70 1
39 70 1
43 70 1
46 70 1
47 70 1
48 70 1
52 70 1
56 70 1
58 70 1
59 70 1
60 70 1
61 70 1
63 70 1
64 70 1
65 70 1
66 70 1
67 70 1
69 70 1
1 71 1
8 71 1
10 71 1
20 71 1
21 71 1
31 71 1
34 71 1
35 71 1
40 71 1
41 71 1
43 71 1
45 71 1
51 71 1
52 71 1
54 71 1
56 71 1
57 71 1
61 71 1
7 72 1
8 72 1
9 72 1
11 72 1
12 72 1
15 72 1
16 72 1
17 72 1
18 72 1
20 72 1
21 72 1
22 72 1
27 72 1
38 72 1
39 72 1
40 72 1
41 72 1
46 72 1
49 72 1
53 72 1
57 72 1
58 72 1
59 72 1
60 72 1
63 72 1
64 72 1
66 72 1
68 72 1
2 73 1
3 73 1
5 73 1
7 73 1
8 73 1
9 73 1
11 73 1
12 73 1
16 73 1
17 73 1
19 73 1
21 73 1
23 73 1
24 73 1
25 73 1
26 73 1
27 73 1
29 73 1
33 73 1
36 73 1
37 73 1
39 73 1
42 73 1
45 73 1
50 73 1
51 73 1
53 73 1
54 73 1
57 73 1
59 73 1
62 73 1
71 73 1
4 74 1
5 74 1
9 74 1
10 74 1
11 74 1
15 74 1
18 74 1
19 74 1
20 74 1
25 74 1
27 74 1
33 74 1
37 74 1
38 74 1
39 74 1
40 74 1
44 74 1
49 74 1
51 74 1
55 74 1
58 74 1
60 74 1
63 74 1
64 74 1
65 74 1
67 74 1
69 74 1
6 75 1
8 75 1
9 75 1
16 75 1
18 75 1
30 75 1
34 75 1
38 75 1
40 75 1
41 75 1
43 75 1
45 75 1
50 75 1
51 75 1
53 75 1
54 75 1
55 75 1
57 75 1
58 75 1
60 75 1
61 75 1
62 75 1
64 75 1
67 75 1
72 75 1
74 75 1
4 76 1
5 76 1
7 76 1
13 76 1
15 76 1
16 76 1
17 76 1
21 76 1
23 76 1
24 76 1
28 76 1
29 76 1
32 76 1
33 76 1
34 76 1
36 76 1
37 76 1
38 76 1
42 76 1
44 76 1
45 76 1
47 76 1
48 76 1
51 76 1
57 76 1
59 76 1
61 76 1
65 76 1
66 76 1
67 76 1
69 76 1
72 76 1
5 77 1
7 77 1
8 77 1
9 77 1
10 77 1
18 77 1
20 77 1
21 77 1
23 77 1
24 77 1
25 77 1
26 77 1
27 77 1
30 77 1
31 77 1
34 77 1
35 77 1
40 77 1
41 77 1
42 77 1
48 77 1
49 77 1
54 77 1
56 77 1
58 77 1
59 77 1
62 77 1
68 77 1
69 77 1
72 77 1
74 77 1
75 77 1
76 77 1
3 78 1
5 78 1
16 78 1
19 78 1
20 78 1
22 78 1
23 78 1
25 78 1
26 78 1
28 78 1
31 78 1
32 78 1
34 78 1
35 78 1
37 78 1
38 78 1
39 78 1
40 78 1
41 78 1
42 78 1
46 78 1
50 78 1
54 78 1
55 78 1
57 78 1
60 78 1
61 78 1
63 78 1
64 78 1
69 78 1
72 78 1
74 78 1
76 78 1
77 78 1
2 79 1
3 79 1
5 79 1
12 79 1
17 79 1
18 79 1
19 79 1
22 79 1
24 79 1
25 79 1
26 79 1
32 79 1
38 79 1
40 79 1
44 79 1
47 79 1
48 79 1
49 79 1
54 79 1
61 79 1
62 79 1
65 79 1
66 79 1
71 79 1
74 79 1
78 79 1
2 80 1
3 80 1
5 80 1
8 80 1
11 80 1
14 80 1
17 80 1
18 80 1
19 80 1
23 80 1
24 80 1
27 80 1
28 80 1
31 80 1
34 80 1
35 80 1
36 80 1
41 80 1
42 80 1
43 80 1
46 80 1
50 80 1
53 80 1
54 80 1
56 80 1
59 80 1
60 80 1
62 80 1
66 80 1
67 80 1
68 80 1
73 80 1
75 80 1
76 80 1
3 81 1
4 81 1
6 81 1
7 81 1
9 81 1
10 81 1
14 81 1
16 81 1
18 81 1
19 81 1
21 81 1
28 81 1
31 81 1
32 81 1
33 81 1
36 81 1
37 81 1
39 81 1
41 81 1
43 81 1
44 81 1
48 81 1
49 81 1
50 81 1
53 81 1
58 81 1
60 81 1
63 81 1
64 81 1
66 81 1
71 81 1
73 81 1
77 81 1
2 82 1
6 82 1
10 82 1
14 82 1
16 82 1
18 82 1
20 82 1
22 82 1
27 82 1
29 82 1
30 82 1
31 82 1
32 82 1
35 82 1
36 82 1
39 82 1
40 82 1
43 82 1
44 82 1
54 82 1
61 82 1
67 82 1
68 82 1
69 82 1
70 82 1
74 82 1
75 82 1
76 82 1
81 82 1
3 83 1
4 83 1
8 83 1
12 83 1
15 83 1
18 83 1
23 83 1
24 83 1
25 83 1
28 83 1
29 83 1
33 83 1
34 83 1
43 83 1
44 83 1
46 83 1
56 83 1
62 83 1
63 83 1
65 83 1
66 83 1
68 83 1
69 83 1
72 83 1
74 83 1
76 83 1
82 83 1
1 84 1
2 84 1
3 84 1
5 84 1
7 84 1
11 84 1
12 84 1
14 84 1
15 84 1
18 84 1
20 84 1
23 84 1
27 84 1
28 84 1
29 84 1
33 84 1
37 84 1
40 84 1
41 84 1
43 84 1
49 84 1
51 84 1
52 84 1
54 84 1
55 84 1
60 84 1
61 84 1
62 84 1
64 84 1
68 84 1
74 84 1
75 84 1
76 84 1
78 84 1
80 84 1
83 84 1
1 85 1
4 85 1
5 85 1
6 85 1
8 85 1
10 85 1
11 85 1
15 85 1
18 85 1
22 85 1
23 85 1
25 85 1
26 85 1
29 85 1
33 85 1
35 85 1
38 85 1
39 85 1
44 85 1
48 85 1
51 85 1
52 85 1
53 85 1
54 85 1
57 85 1
60 85 1
64 85 1
70 85 1
71 85 1
72 85 1
74 85 1
77 85 1
79 85 1
82 85 1
1 86 1
3 86 1
7 86 1
11 86 1
12 86 1
14 86 1
17 86 1
20 86 1
22 86 1
24 86 1
26 86 1
28 86 1
29 86 1
32 86 1
34 86 1
36 86 1
37 86 1
39 86 1
40 86 1
43 86 1
47 86 1
48 86 1
49 86 1
53 86 1
55 86 1
56 86 1
58 86 1
63 86 1
65 86 1
66 86 1
67 86 1
70 86 1
73 86 1
74 86 1
77 86 1
79 86 1
84 86 1
1 87 1
2 87 1
3 87 1
5 87 1
6 87 1
7 87 1
10 87 1
12 87 1
13 87 1
15 87 1
16 87 1
27 87 1
31 87 1
37 87 1
39 87 1
43 87 1
46 87 1
47 87 1
50 87 1
53 87 1
56 87 1
58 87 1
60 87 1
61 87 1
71 87 1
74 87 1
77 87 1
79 87 1
81 87 1
84 87 1
85 87 1
2 88 1
3 88 1
4 88 1
6 88 1
10 88 1
11 88 1
16 88 1
17 88 1
18 88 1
19 88 1
21 88 1
23 88 1
24 88 1
26 88 1
28 88 1
29 88 1
32 88 1
35 88 1
41 88 1
42 88 1
48 88 1
51 88 1
54 88 1
57 88 1
60 88 1
66 88 1
67 88 1
68 88 1
71 88 1
74 88 1
75 88 1
78 88 1
80 88 1
84 88 1
85 88 1
86 88 1
5 89 1
8 89 1
10 89 1
11 89 1
13 89 1
15 89 1
18 89 1
19 89 1
24 89 1
33 89 1
35 89 1
36 89 1
37 89 1
41 89 1
42 89 1
50 89 1
51 89 1
54 89 1
55 89 1
58 89 1
59 89 1
60 89 1
62 89 1
63 89 1
64 89 1
65 89 1
70 89 1
74 89 1
79 89 1
81 89 1
83 89 1
85 89 1
86 89 1
87 89 1
1 90 1
4 90 1
6 90 1
10 90 1
11 90 1
17 90 1
21 90 1
26 90 1
29 90 1
30 90 1
31 90 1
32 90 1
37 90 1
39 90 1
41 90 1
43 90 1
50 90 1
52 90 1
56 90 1
59 90 1
72 90 1
76 90 1
79 90 1
80 90 1
81 90 1
82 90 1
83 90 1
84 90 1
88 90 1
2 91 1
8 91 1
11 91 1
12 91 1
14 91 1
15 91 1
17 91 1
18 91 1
20 91 1
24 91 1
25 91 1
26 91 1
29 91 1
31 91 1
32 91 1
33 91 1
34 91 1
39 91 1
44 91 1
45 91 1
47 91 1
48 91 1
52 91 1
58 91 1
61 91 1
62 91 1
63 91 1
64 91 1
67 91 1
69 91 1
72 91 1
73 91 1
83 91 1
84 91 1
86 91 1
3 92 1
7 92 1
9 92 1
10 92 1
11 92 1
14 92 1
15 92 1
19 92 1
21 92 1
23 92 1
25 92 1
28 92 1
32 92 1
34 92 1
35 92 1
36 92 1
41 92 1
44 92 1
45 92 1
47 92 1
49 92 1
52 92 1
55 92 1
56 92 1
59 92 1
61 92 1
62 92 1
63 92 1
65 92 1
69 92 1
71 92 1
74 92 1
75 92 1
80 92 1
85 92 1
87 92 1
88 92 1
89 92 1
1 93 1
2 93 1
7 93 1
9 93 1
11 93 1
12 93 1
13 93 1
16 93 1
20 93 1
23 93 1
26 93 1
30 93 1
31 93 1
32 93 1
33 93 1
38 93 1
41 93 1
42 93 1
44 93 1
47 93 1
48 93 1
49 93 1
51 93 1
52 93 1
55 93 1
57 93 1
58 93 1
61 93 1
63 93 1
64 93 1
66 93 1
67 93 1
68 93 1
69 93 1
70 93 1
71 93 1
74 93 1
76 93 1
77 93 1
78 93 1
79 93 1
80 93 1
81 93 1
84 93 1
86 93 1
87 93 1
88 93 1
89 93 1
90 93 1
92 93 1
3 94 1
9 94 1
11 94 1
16 94 1
20 94 1
22 94 1
23 94 1
24 94 1
25 94 1
26 94 1
29 94 1
31 94 1
32 94 1
37 94 1
40 94 1
45 94 1
46 94 1
51 94 1
53 94 1
54 94 1
55 94 1
60 94 1
61 94 1
62 94 1
65 94 1
71 94 1
73 94 1
75 94 1
78 94 1
79 94 1
80 94 1
81 94 1
82 94 1
83 94 1
84 94 1
88 94 1
89 94 1
90 94 1
91 94 1
92 94 1
10 95 1
13 95 1
15 95 1
16 95 1
17 95 1
18 95 1
21 95 1
23 95 1
29 95 1
31 95 1
32 95 1
37 95 1
42 95 1
43 95 1
44 95 1
46 95 1
47 95 1
51 95 1
52 95 1
53 95 1
56 95 1
57 95 1
64 95 1
67 95 1
68 95 1
69 95 1
70 95 1
71 95 1
75 95 1
76 95 1
78 95 1
88 95 1
92 95 1
94 95 1
1 96 1
5 96 1
6 96 1
8 96 1
9 96 1
11 96 1
16 96 1
19 96 1
20 96 1
22 96 1
27 96 1
29 96 1
30 96 1
36 96 1
37 96 1
43 96 1
45 96 1
49 96 1
51 96 1
55 96 1
60 96 1
61 96 1
63 96 1
65 96 1
67 96 1
68 96 1
69 96 1
73 96 1
74 96 1
78 96 1
81 96 1
85 96 1
88 96 1
3 97 1
4 97 1
10 97 1
15 97 1
17 97 1
22 97 1
23 97 1
24 97 1
26 97 1
27 97 1
31 97 1
32 97 1
34 97 1
38 97 1
39 97 1
42 97 1
45 97 1
48 97 1
49 97 1
50 97 1
54 97 1
61 97 1
62 97 1
63 97 1
65 97 1
66 97 1
68 97 1
70 97 1
75 97 1
76 97 1
77 97 1
78 97 1
79 97 1
80 97 1
81 97 1
82 97 1
86 97 1
87 97 1
89 97 1
93 97 1
94 97 1
95 97 1
96 97 1
1 98 1
4 98 1
6 98 1
8 98 1
11 98 1
13 98 1
17 98 1
19 98 1
20 98 1
22 98 1
31 98 1
35 98 1
37 98 1
39 98 1
40 98 1
43 98 1
44 98 1
46 98 1
47 98 1
48 98 1
49 98 1
51 98 1
53 98 1
66 98 1
68 98 1
69 98 1
70 98 1
71 98 1
77 98 1
80 98 1
81 98 1
84 98 1
86 98 1
87 98 1
91 98 1
93 98 1
95 98 1
96 98 1
97 98 1
1 99 1
3 99 1
5 99 1
6 99 1
9 99 1
11 99 1
14 99 1
16 99 1
17 99 1
29 99 1
36 99 1
39 99 1
40 99 1
41 99 1
45 99 1
48 99 1
49 99 1
50 99 1
53 99 1
55 99 1
57 99 1
58 99 1
62 99 1
67 99 1
69 99 1
71 99 1
72 99 1
76 99 1
78 99 1
79 99 1
84 99 1
87 99 1
90 99 1
92 99 1
98 99 1
1 100 1
3 100 1
5 100 1
10 100 1
12 100 1
13 100 1
14 100 1
18 100 1
19 100 1
20 100 1
23 100 1
24 100 1
27 100 1
31 100 1
33 100 1
34 100 1
35 100 1
36 100 1
38 100 1
47 100 1
48 100 1
49 100 1
51 100 1
53 100 1
55 100 1
56 100 1
57 100 1
58 100 1
59 100 1
61 100 1
63 100 1
66 100 1
69 100 1
71 100 1
74 100 1
75 100 1
76 100 1
82 100 1
84 100 1
85 100 1
86 100 1
89 100 1
90 100 1
95 100 1
96 100 1
