100 484
79 81 1
13 82 1
24 82 1
29 82 1
32 82 1
36 82 1
52 82 1
64 82 1
6 83 1
11 83 1
15 83 1
16 83 1
31 83 1
65 83 1
68 83 1
12 84 1
62 84 1
66 84 1
69 84 1
83 84 1
1 85 1
24 85 1
57 85 1
60 85 1
84 85 1
3 86 1
33 86 1
41 86 1
51 86 1
54 86 1
66 86 1
81 86 1
85 86 1
17 87 1
22 87 1
41 87 1
53 87 1
61 87 1
64 87 1
72 87 1
20 88 1
23 88 1
34 88 1
41 88 1
42 88 1
71 88 1
77 88 1
31 89 1
32 89 1
55 89 1
58 89 1
64 89 1
85 89 1
6 90 1
12 90 1
18 90 1
63 90 1
64 90 1
70 90 1
72 90 1
73 90 1
76 90 1
77 90 1
82 90 1
4 91 1
10 91 1
27 91 1
29 91 1
35 91 1
44 91 1
45 91 1
49 91 1
81 91 1
82 91 1
8 92 1
19 92 1
24 92 1
28 92 1
33 92 1
34 92 1
42 92 1
67 92 1
74 92 1
82 92 1
2 93 1
7 93 1
8 93 1
9 93 1
19 93 1
21 93 1
37 93 1
54 93 1
58 93 1
84 93 1
13 94 1
15 94 1
22 94 1
37 94 1
64 94 1
65 94 1
76 94 1
79 94 1
80 94 1
83 94 1
84 94 1
11 95 1
33 95 1
36 95 1
54 95 1
64 95 1
71 95 1
90 95 1
20 96 1
21 96 1
29 96 1
43 96 1
46 96 1
47 96 1
50 96 1
61 96 1
62 96 1
88 96 1
28 97 1
35 97 1
42 97 1
45 97 1
50 97 1
59 97 1
65 97 1
74 97 1
82 97 1
89 97 1
4 98 1
10 98 1
11 98 1
16 98 1
23 98 1
38 98 1
65 98 1
75 98 1
88 98 1
6 99 1
14 99 1
30 99 1
34 99 1
35 99 1
41 99 1
45 99 1
48 99 1
56 99 1
60 99 1
69 99 1
89 99 1
91 99 1
95 99 1
6 100 1
7 100 1
11 100 1
43 100 1
51 100 1
55 100 1
76 100 1
