200 7851
32 64 1
34 64 1
37 64 1
41 64 1
43 64 1
44 64 1
45 64 1
46 64 1
47 64 1
48 64 1
52 64 1
54 64 1
55 64 1
56 64 1
58 64 1
61 64 1
62 64 1
1 65 1
3 65 1
6 65 1
8 65 1
9 65 1
12 65 1
14 65 1
16 65 1
18 65 1
19 65 1
21 65 1
22 65 1
24 65 1
25 65 1
31 65 1
32 65 1
38 65 1
39 65 1
40 65 1
42 65 1
44 65 1
45 65 1
46 65 1
48 65 1
50 65 1
51 65 1
52 65 1
53 65 1
55 65 1
62 65 1
63 65 1
1 66 1
2 66 1
3 66 1
4 66 1
7 66 1
10 66 1
13 66 1
14 66 1
17 66 1
20 66 1
26 66 1
28 66 1
29 66 1
35 66 1
36 66 1
37 66 1
38 66 1
39 66 1
44 66 1
46 66 1
48 66 1
49 66 1
51 66 1
53 66 1
55 66 1
60 66 1
61 66 1
1 67 1
3 67 1
4 67 1
11 67 1
15 67 1
16 67 1
19 67 1
22 67 1
25 67 1
26 67 1
28 67 1
29 67 1
30 67 1
31 67 1
33 67 1
37 67 1
42 67 1
44 67 1
45 67 1
49 67 1
50 67 1
52 67 1
58 67 1
61 67 1
2 68 1
4 68 1
5 68 1
7 68 1
10 68 1
12 68 1
18 68 1
19 68 1
22 68 1
26 68 1
27 68 1
32 68 1
33 68 1
36 68 1
37 68 1
40 68 1
43 68 1
47 68 1
48 68 1
50 68 1
51 68 1
52 68 1
53 68 1
55 68 1
60 68 1
63 68 1
65 68 1
66 68 1
67 68 1
1 69 1
3 69 1
6 69 1
7 69 1
8 69 1
13 69 1
14 69 1
18 69 1
24 69 1
26 69 1
27 69 1
31 69 1
32 69 1
35 69 1
37 69 1
38 69 1
42 69 1
45 69 1
46 69 1
47 69 1
51 69 1
53 69 1
54 69 1
56 69 1
65 69 1
68 69 1
2 70 1
3 70 1
5 70 1
10 70 1
11 70 1
12 70 1
13 70 1
15 70 1
16 70 1
25 70 1
26 70 1
27 70 1
29 70 1
30 70 1
31 70 1
32 70 1
36 70 1
42 70 1
44 70 1
46 70 1
47 70 1
49 70 1
50 70 1
57 70 1
61 70 1
69 70 1
2 71 1
3 71 1
9 71 1
10 71 1
11 71 1
13 71 1
14 71 1
17 71 1
18 71 1
19 71 1
20 71 1
22 71 1
26 71 1
28 71 1
30 71 1
31 71 1
32 71 1
34 71 1
38 71 1
40 71 1
46 71 1
47 71 1
49 71 1
50 71 1
51 71 1
52 71 1
53 71 1
54 71 1
55 71 1
56 71 1
61 71 1
62 71 1
63 71 1
66 71 1
70 71 1
1 72 1
6 72 1
8 72 1
14 72 1
15 72 1
25 72 1
27 72 1
29 72 1
34 72 1
36 72 1
39 72 1
42 72 1
43 72 1
46 72 1
48 72 1
53 72 1
54 72 1
58 72 1
60 72 1
61 72 1
62 72 1
63 72 1
66 72 1
67 72 1
70 72 1
71 72 1
1 73 1
2 73 1
4 73 1
7 73 1
9 73 1
10 73 1
12 73 1
13 73 1
18 73 1
19 73 1
23 73 1
25 73 1
30 73 1
37 73 1
40 73 1
41 73 1
46 73 1
47 73 1
52 73 1
55 73 1
60 73 1
61 73 1
63 73 1
66 73 1
67 73 1
69 73 1
71 73 1
72 73 1
4 74 1
14 74 1
16 74 1
20 74 1
22 74 1
24 74 1
25 74 1
26 74 1
28 74 1
33 74 1
36 74 1
39 74 1
48 74 1
49 74 1
51 74 1
52 74 1
53 74 1
58 74 1
60 74 1
63 74 1
66 74 1
73 74 1
1 75 1
2 75 1
3 75 1
4 75 1
16 75 1
20 75 1
21 75 1
22 75 1
24 75 1
27 75 1
34 75 1
36 75 1
39 75 1
41 75 1
44 75 1
45 75 1
49 75 1
51 75 1
55 75 1
56 75 1
59 75 1
60 75 1
61 75 1
62 75 1
63 75 1
69 75 1
72 75 1
73 75 1
74 75 1
5 76 1
6 76 1
7 76 1
8 76 1
11 76 1
14 76 1
18 76 1
21 76 1
22 76 1
25 76 1
28 76 1
32 76 1
36 76 1
41 76 1
45 76 1
49 76 1
50 76 1
51 76 1
52 76 1
53 76 1
54 76 1
55 76 1
58 76 1
60 76 1
62 76 1
67 76 1
69 76 1
74 76 1
1 77 1
2 77 1
5 77 1
7 77 1
8 77 1
9 77 1
10 77 1
18 77 1
20 77 1
24 77 1
27 77 1
29 77 1
30 77 1
32 77 1
34 77 1
37 77 1
38 77 1
40 77 1
42 77 1
44 77 1
45 77 1
50 77 1
60 77 1
64 77 1
65 77 1
66 77 1
67 77 1
69 77 1
71 77 1
75 77 1
76 77 1
6 78 1
9 78 1
10 78 1
13 78 1
14 78 1
16 78 1
19 78 1
23 78 1
26 78 1
28 78 1
30 78 1
31 78 1
32 78 1
33 78 1
35 78 1
37 78 1
39 78 1
46 78 1
48 78 1
51 78 1
53 78 1
57 78 1
59 78 1
65 78 1
66 78 1
67 78 1
68 78 1
69 78 1
70 78 1
72 78 1
77 78 1
2 79 1
6 79 1
9 79 1
13 79 1
14 79 1
15 79 1
16 79 1
17 79 1
18 79 1
19 79 1
20 79 1
21 79 1
25 79 1
27 79 1
28 79 1
29 79 1
34 79 1
35 79 1
37 79 1
39 79 1
43 79 1
44 79 1
45 79 1
48 79 1
50 79 1
51 79 1
53 79 1
57 79 1
64 79 1
72 79 1
74 79 1
76 79 1
2 80 1
5 80 1
9 80 1
10 80 1
13 80 1
18 80 1
19 80 1
23 80 1
24 80 1
25 80 1
28 80 1
30 80 1
31 80 1
33 80 1
34 80 1
37 80 1
39 80 1
41 80 1
42 80 1
43 80 1
44 80 1
45 80 1
48 80 1
50 80 1
52 80 1
54 80 1
55 80 1
56 80 1
60 80 1
62 80 1
63 80 1
65 80 1
66 80 1
71 80 1
75 80 1
79 80 1
1 81 1
3 81 1
4 81 1
5 81 1
7 81 1
9 81 1
12 81 1
13 81 1
14 81 1
15 81 1
18 81 1
20 81 1
21 81 1
22 81 1
23 81 1
24 81 1
25 81 1
26 81 1
29 81 1
32 81 1
33 81 1
35 81 1
39 81 1
40 81 1
42 81 1
44 81 1
47 81 1
48 81 1
50 81 1
52 81 1
54 81 1
59 81 1
60 81 1
61 81 1
66 81 1
74 81 1
77 81 1
78 81 1
80 81 1
6 82 1
10 82 1
11 82 1
12 82 1
17 82 1
18 82 1
20 82 1
26 82 1
35 82 1
39 82 1
41 82 1
42 82 1
43 82 1
44 82 1
53 82 1
58 82 1
62 82 1
65 82 1
68 82 1
73 82 1
75 82 1
80 82 1
81 82 1
1 83 1
2 83 1
3 83 1
8 83 1
11 83 1
13 83 1
17 83 1
18 83 1
22 83 1
24 83 1
28 83 1
31 83 1
34 83 1
41 83 1
42 83 1
43 83 1
47 83 1
49 83 1
50 83 1
52 83 1
53 83 1
57 83 1
59 83 1
61 83 1
62 83 1
63 83 1
67 83 1
69 83 1
70 83 1
73 83 1
77 83 1
78 83 1
79 83 1
1 84 1
6 84 1
9 84 1
11 84 1
15 84 1
16 84 1
18 84 1
19 84 1
20 84 1
25 84 1
26 84 1
27 84 1
31 84 1
32 84 1
35 84 1
38 84 1
40 84 1
50 84 1
51 84 1
52 84 1
53 84 1
55 84 1
56 84 1
59 84 1
62 84 1
65 84 1
69 84 1
71 84 1
72 84 1
78 84 1
79 84 1
82 84 1
83 84 1
1 85 1
9 85 1
14 85 1
17 85 1
22 85 1
27 85 1
28 85 1
30 85 1
32 85 1
34 85 1
36 85 1
37 85 1
38 85 1
40 85 1
41 85 1
42 85 1
44 85 1
46 85 1
51 85 1
52 85 1
55 85 1
57 85 1
60 85 1
62 85 1
64 85 1
65 85 1
66 85 1
67 85 1
68 85 1
71 85 1
74 85 1
75 85 1
78 85 1
79 85 1
80 85 1
82 85 1
83 85 1
84 85 1
5 86 1
7 86 1
8 86 1
11 86 1
16 86 1
19 86 1
22 86 1
24 86 1
25 86 1
28 86 1
30 86 1
31 86 1
36 86 1
38 86 1
41 86 1
42 86 1
43 86 1
44 86 1
45 86 1
50 86 1
53 86 1
56 86 1
59 86 1
60 86 1
61 86 1
63 86 1
67 86 1
68 86 1
69 86 1
70 86 1
71 86 1
76 86 1
77 86 1
78 86 1
80 86 1
2 87 1
4 87 1
5 87 1
6 87 1
8 87 1
11 87 1
12 87 1
13 87 1
16 87 1
19 87 1
21 87 1
22 87 1
29 87 1
32 87 1
38 87 1
45 87 1
46 87 1
47 87 1
50 87 1
56 87 1
64 87 1
65 87 1
66 87 1
67 87 1
70 87 1
71 87 1
73 87 1
78 87 1
6 88 1
13 88 1
14 88 1
16 88 1
17 88 1
20 88 1
22 88 1
26 88 1
27 88 1
28 88 1
30 88 1
31 88 1
32 88 1
37 88 1
44 88 1
46 88 1
48 88 1
53 88 1
54 88 1
56 88 1
58 88 1
63 88 1
65 88 1
66 88 1
81 88 1
82 88 1
83 88 1
86 88 1
1 89 1
2 89 1
9 89 1
10 89 1
12 89 1
14 89 1
15 89 1
17 89 1
18 89 1
22 89 1
25 89 1
29 89 1
30 89 1
33 89 1
37 89 1
49 89 1
52 89 1
53 89 1
54 89 1
59 89 1
62 89 1
64 89 1
66 89 1
68 89 1
72 89 1
74 89 1
82 89 1
83 89 1
86 89 1
2 90 1
3 90 1
5 90 1
6 90 1
11 90 1
17 90 1
18 90 1
19 90 1
21 90 1
22 90 1
33 90 1
34 90 1
36 90 1
37 90 1
38 90 1
41 90 1
42 90 1
43 90 1
44 90 1
45 90 1
48 90 1
50 90 1
52 90 1
53 90 1
59 90 1
62 90 1
67 90 1
68 90 1
72 90 1
74 90 1
77 90 1
84 90 1
87 90 1
88 90 1
1 91 1
2 91 1
3 91 1
4 91 1
10 91 1
11 91 1
15 91 1
16 91 1
18 91 1
21 91 1
22 91 1
24 91 1
25 91 1
33 91 1
34 91 1
35 91 1
39 91 1
41 91 1
42 91 1
44 91 1
46 91 1
48 91 1
50 91 1
51 91 1
53 91 1
55 91 1
59 91 1
61 91 1
62 91 1
71 91 1
74 91 1
76 91 1
80 91 1
86 91 1
88 91 1
90 91 1
10 92 1
15 92 1
16 92 1
18 92 1
19 92 1
22 92 1
23 92 1
25 92 1
26 92 1
27 92 1
29 92 1
31 92 1
32 92 1
33 92 1
35 92 1
37 92 1
41 92 1
44 92 1
46 92 1
47 92 1
51 92 1
52 92 1
53 92 1
55 92 1
56 92 1
58 92 1
61 92 1
62 92 1
65 92 1
66 92 1
67 92 1
70 92 1
71 92 1
78 92 1
82 92 1
85 92 1
89 92 1
1 93 1
3 93 1
14 93 1
15 93 1
16 93 1
17 93 1
22 93 1
26 93 1
33 93 1
34 93 1
41 93 1
45 93 1
46 93 1
47 93 1
50 93 1
52 93 1
54 93 1
55 93 1
56 93 1
59 93 1
60 93 1
65 93 1
67 93 1
72 93 1
73 93 1
75 93 1
76 93 1
77 93 1
78 93 1
79 93 1
81 93 1
87 93 1
88 93 1
89 93 1
90 93 1
92 93 1
2 94 1
3 94 1
6 94 1
7 94 1
16 94 1
20 94 1
23 94 1
24 94 1
25 94 1
27 94 1
31 94 1
32 94 1
35 94 1
36 94 1
38 94 1
43 94 1
45 94 1
47 94 1
49 94 1
50 94 1
52 94 1
57 94 1
59 94 1
61 94 1
62 94 1
63 94 1
66 94 1
69 94 1
71 94 1
75 94 1
91 94 1
92 94 1
4 95 1
7 95 1
9 95 1
10 95 1
11 95 1
19 95 1
25 95 1
28 95 1
29 95 1
30 95 1
33 95 1
34 95 1
36 95 1
41 95 1
46 95 1
49 95 1
50 95 1
52 95 1
59 95 1
60 95 1
61 95 1
62 95 1
63 95 1
64 95 1
65 95 1
69 95 1
74 95 1
80 95 1
81 95 1
83 95 1
88 95 1
89 95 1
1 96 1
4 96 1
5 96 1
6 96 1
13 96 1
17 96 1
18 96 1
19 96 1
22 96 1
23 96 1
26 96 1
27 96 1
32 96 1
34 96 1
35 96 1
37 96 1
40 96 1
43 96 1
44 96 1
46 96 1
47 96 1
48 96 1
49 96 1
51 96 1
52 96 1
54 96 1
55 96 1
58 96 1
61 96 1
67 96 1
73 96 1
75 96 1
76 96 1
78 96 1
80 96 1
83 96 1
86 96 1
87 96 1
91 96 1
92 96 1
94 96 1
95 96 1
3 97 1
11 97 1
12 97 1
22 97 1
24 97 1
28 97 1
29 97 1
32 97 1
35 97 1
42 97 1
45 97 1
51 97 1
52 97 1
54 97 1
55 97 1
56 97 1
57 97 1
58 97 1
60 97 1
65 97 1
68 97 1
70 97 1
75 97 1
86 97 1
88 97 1
89 97 1
91 97 1
92 97 1
94 97 1
96 97 1
2 98 1
3 98 1
8 98 1
11 98 1
12 98 1
13 98 1
14 98 1
18 98 1
19 98 1
20 98 1
21 98 1
24 98 1
27 98 1
28 98 1
30 98 1
36 98 1
38 98 1
40 98 1
43 98 1
48 98 1
52 98 1
54 98 1
57 98 1
58 98 1
60 98 1
61 98 1
63 98 1
65 98 1
66 98 1
69 98 1
73 98 1
75 98 1
76 98 1
78 98 1
80 98 1
83 98 1
84 98 1
86 98 1
88 98 1
89 98 1
90 98 1
92 98 1
97 98 1
1 99 1
3 99 1
4 99 1
5 99 1
12 99 1
13 99 1
14 99 1
16 99 1
18 99 1
20 99 1
22 99 1
29 99 1
30 99 1
31 99 1
36 99 1
38 99 1
44 99 1
45 99 1
48 99 1
51 99 1
52 99 1
54 99 1
55 99 1
62 99 1
63 99 1
66 99 1
67 99 1
69 99 1
70 99 1
77 99 1
82 99 1
83 99 1
85 99 1
87 99 1
88 99 1
91 99 1
92 99 1
95 99 1
96 99 1
97 99 1
2 100 1
8 100 1
9 100 1
13 100 1
17 100 1
20 100 1
22 100 1
25 100 1
26 100 1
27 100 1
29 100 1
30 100 1
35 100 1
36 100 1
37 100 1
41 100 1
42 100 1
45 100 1
46 100 1
47 100 1
50 100 1
52 100 1
56 100 1
58 100 1
63 100 1
64 100 1
70 100 1
72 100 1
75 100 1
82 100 1
87 100 1
88 100 1
89 100 1
90 100 1
93 100 1
95 100 1
96 100 1
97 100 1
1 101 1
2 101 1
5 101 1
6 101 1
11 101 1
14 101 1
15 101 1
20 101 1
21 101 1
25 101 1
26 101 1
28 101 1
29 101 1
31 101 1
32 101 1
37 101 1
42 101 1
44 101 1
46 101 1
49 101 1
51 101 1
53 101 1
58 101 1
62 101 1
69 101 1
72 101 1
73 101 1
74 101 1
75 101 1
81 101 1
83 101 1
86 101 1
89 101 1
95 101 1
97 101 1
2 102 1
7 102 1
10 102 1
12 102 1
13 102 1
14 102 1
15 102 1
16 102 1
17 102 1
19 102 1
23 102 1
24 102 1
27 102 1
29 102 1
32 102 1
38 102 1
39 102 1
40 102 1
43 102 1
47 102 1
48 102 1
53 102 1
56 102 1
59 102 1
62 102 1
63 102 1
65 102 1
69 102 1
70 102 1
71 102 1
73 102 1
75 102 1
79 102 1
80 102 1
81 102 1
82 102 1
84 102 1
86 102 1
92 102 1
93 102 1
95 102 1
96 102 1
100 102 1
101 102 1
2 103 1
5 103 1
9 103 1
11 103 1
13 103 1
16 103 1
17 103 1
19 103 1
21 103 1
23 103 1
24 103 1
30 103 1
31 103 1
32 103 1
37 103 1
38 103 1
41 103 1
42 103 1
46 103 1
48 103 1
55 103 1
56 103 1
59 103 1
62 103 1
64 103 1
65 103 1
68 103 1
75 103 1
76 103 1
78 103 1
80 103 1
82 103 1
83 103 1
85 103 1
87 103 1
88 103 1
92 103 1
93 103 1
95 103 1
99 103 1
101 103 1
3 104 1
4 104 1
8 104 1
10 104 1
13 104 1
14 104 1
15 104 1
19 104 1
20 104 1
22 104 1
23 104 1
25 104 1
27 104 1
30 104 1
31 104 1
32 104 1
39 104 1
45 104 1
48 104 1
49 104 1
50 104 1
51 104 1
52 104 1
53 104 1
56 104 1
57 104 1
62 104 1
64 104 1
65 104 1
66 104 1
68 104 1
69 104 1
71 104 1
74 104 1
76 104 1
77 104 1
80 104 1
83 104 1
87 104 1
90 104 1
93 104 1
94 104 1
97 104 1
98 104 1
99 104 1
100 104 1
101 104 1
1 105 1
2 105 1
3 105 1
9 105 1
10 105 1
11 105 1
16 105 1
18 105 1
19 105 1
21 105 1
22 105 1
24 105 1
25 105 1
26 105 1
29 105 1
34 105 1
37 105 1
38 105 1
42 105 1
43 105 1
45 105 1
47 105 1
48 105 1
53 105 1
55 105 1
58 105 1
59 105 1
60 105 1
63 105 1
66 105 1
72 105 1
74 105 1
75 105 1
76 105 1
88 105 1
90 105 1
91 105 1
93 105 1
94 105 1
95 105 1
100 105 1
101 105 1
1 106 1
4 106 1
8 106 1
9 106 1
10 106 1
15 106 1
22 106 1
24 106 1
26 106 1
27 106 1
28 106 1
29 106 1
30 106 1
32 106 1
33 106 1
34 106 1
41 106 1
42 106 1
43 106 1
44 106 1
47 106 1
48 106 1
53 106 1
54 106 1
55 106 1
57 106 1
63 106 1
69 106 1
75 106 1
77 106 1
79 106 1
80 106 1
82 106 1
83 106 1
84 106 1
85 106 1
87 106 1
90 106 1
95 106 1
97 106 1
100 106 1
104 106 1
2 107 1
4 107 1
8 107 1
9 107 1
16 107 1
18 107 1
19 107 1
20 107 1
23 107 1
25 107 1
29 107 1
30 107 1
32 107 1
33 107 1
43 107 1
44 107 1
46 107 1
47 107 1
51 107 1
52 107 1
53 107 1
56 107 1
57 107 1
63 107 1
64 107 1
67 107 1
68 107 1
69 107 1
70 107 1
71 107 1
72 107 1
75 107 1
76 107 1
77 107 1
80 107 1
82 107 1
83 107 1
84 107 1
89 107 1
90 107 1
91 107 1
92 107 1
96 107 1
97 107 1
102 107 1
103 107 1
105 107 1
1 108 1
4 108 1
5 108 1
10 108 1
11 108 1
12 108 1
14 108 1
15 108 1
16 108 1
17 108 1
19 108 1
20 108 1
21 108 1
23 108 1
26 108 1
28 108 1
29 108 1
30 108 1
33 108 1
34 108 1
35 108 1
36 108 1
43 108 1
44 108 1
50 108 1
51 108 1
52 108 1
53 108 1
55 108 1
57 108 1
62 108 1
63 108 1
65 108 1
67 108 1
68 108 1
71 108 1
73 108 1
74 108 1
77 108 1
78 108 1
79 108 1
81 108 1
82 108 1
91 108 1
96 108 1
100 108 1
101 108 1
102 108 1
104 108 1
105 108 1
106 108 1
107 108 1
3 109 1
10 109 1
14 109 1
15 109 1
16 109 1
18 109 1
20 109 1
21 109 1
22 109 1
23 109 1
24 109 1
25 109 1
26 109 1
28 109 1
32 109 1
33 109 1
37 109 1
38 109 1
40 109 1
44 109 1
45 109 1
47 109 1
50 109 1
