192 18336
2 49 560 
2 50 560 
2 51 560 
2 52 560 
2 53 560 
2 54 560 
2 55 560 
2 56 561 
2 57 561 
2 58 561 
2 59 561 
2 60 561 
2 61 561 
2 62 561 
2 63 561 
2 64 561 
2 65 561 
2 66 561 
2 67 561 
2 68 561 
2 69 561 
2 70 561 
2 71 561 
2 72 561 
2 73 561 
2 74 561 
2 75 561 
2 76 561 
2 77 561 
2 78 561 
2 79 561 
2 80 561 
2 81 561 
2 82 561 
2 83 561 
2 84 561 
2 85 561 
2 86 561 
2 87 561 
2 88 561 
2 89 561 
2 90 561 
2 91 561 
2 92 561 
2 93 561 
2 94 561 
2 95 561 
2 96 561 
2 97 561 
2 98 561 
2 99 561 
2 100 561 
2 101 561 
2 102 561 
2 103 561 
2 104 561 
2 105 561 
2 106 561 
2 107 561 
2 108 561 
2 109 561 
2 110 561 
2 111 561 
2 112 561 
2 113 561 
2 114 561 
2 115 561 
2 116 561 
2 117 561 
2 118 561 
2 119 561 
2 120 561 
2 121 561 
2 122 561 
2 123 561 
2 124 561 
2 125 561 
2 126 561 
2 127 561 
2 128 561 
2 129 561 
2 130 561 
2 131 561 
2 132 561 
2 133 561 
2 134 561 
2 135 561 
2 136 561 
2 137 561 
2 138 561 
2 139 561 
2 140 561 
2 141 561 
2 142 561 
2 143 561 
2 144 561 
2 145 561 
2 146 561 
2 147 561 
2 148 561 
2 149 561 
2 150 561 
2 151 561 
2 152 561 
2 153 561 
2 154 561 
2 155 561 
2 156 561 
2 157 561 
2 158 561 
2 159 561 
2 160 561 
2 161 561 
2 162 561 
2 163 561 
2 164 561 
2 165 561 
2 166 561 
2 167 561 
2 168 561 
2 169 561 
2 170 561 
2 171 561 
2 172 561 
2 173 561 
2 174 561 
2 175 561 
2 176 561 
2 177 561 
2 178 561 
2 179 561 
2 180 561 
2 181 561 
2 182 561 
2 183 561 
2 184 561 
2 185 561 
2 186 561 
2 187 561 
2 188 561 
2 189 561 
2 190 561 
2 191 561 
2 192 1683 
3 4 560 
3 5 561 
3 6 561 
3 7 561 
3 8 561 
3 9 561 
3 10 561 
3 11 561 
3 12 561 
3 13 561 
3 14 561 
3 15 561 
3 16 561 
3 17 561 
3 18 561 
3 19 561 
3 20 561 
3 21 560 
3 22 561 
3 23 561 
3 24 561 
3 25 561 
3 26 561 
3 27 561 
3 28 561 
3 29 561 
3 30 561 
3 31 561 
3 32 561 
3 33 561 
3 34 561 
3 35 561 
3 36 561 
3 37 561 
3 38 561 
3 39 561 
3 40 561 
3 41 561 
3 42 561 
3 43 561 
3 44 561 
3 45 561 
3 46 561 
3 47 561 
3 48 561 
3 49 561 
3 50 561 
3 51 561 
3 52 561 
3 53 561 
3 54 561 
3 55 561 
3 56 560 
3 57 560 
3 58 560 
3 59 560 
3 60 560 
3 61 560 
3 62 560 
3 63 560 
3 64 560 
3 65 560 
3 66 560 
3 67 560 
3 68 560 
3 69 560 
3 70 560 
3 71 560 
3 72 561 
3 73 561 
3 74 561 
3 75 561 
3 76 561 
3 77 561 
3 78 561 
3 79 561 
3 80 561 
3 81 561 
3 82 561 
3 83 561 
3 84 561 
3 85 561 
3 86 561 
3 87 561 
3 88 561 
3 89 561 
3 90 561 
3 91 561 
3 92 561 
3 93 561 
3 94 561 
3 95 561 
3 96 561 
3 97 561 
3 98 561 
3 99 561 
3 100 561 
3 101 561 
3 102 561 
3 103 561 
3 104 561 
3 105 561 
3 106 561 
3 107 561 
3 108 561 
3 109 561 
3 110 561 
3 111 561 
3 112 561 
3 113 561 
3 114 561 
3 115 561 
3 116 561 
3 117 561 
3 118 561 
3 119 561 
3 120 561 
3 121 561 
3 122 561 
3 123 561 
3 124 561 
3 125 561 
3 126 561 
3 127 561 
3 128 561 
3 129 561 
3 130 561 
3 131 561 
3 132 561 
3 133 561 
3 134 561 
3 135 561 
3 136 561 
3 137 561 
3 138 561 
3 139 561 
3 140 561 
3 141 561 
3 142 561 
3 143 561 
3 144 561 
3 145 561 
3 146 561 
3 147 561 
3 148 561 
3 149 561 
3 150 561 
3 151 561 
3 152 561 
3 153 561 
3 154 561 
3 155 561 
3 156 561 
3 157 561 
3 158 561 
3 159 561 
3 160 561 
3 161 561 
3 162 561 
3 163 561 
3 164 561 
3 165 561 
3 166 561 
3 167 561 
3 168 561 
3 169 561 
3 170 561 
3 171 561 
3 172 561 
3 173 561 
3 174 561 
3 175 561 
3 176 561 
3 177 561 
3 178 561 
3 179 561 
3 180 561 
3 181 561 
3 182 561 
3 183 561 
3 184 561 
3 185 561 
3 186 561 
3 187 561 
3 188 561 
3 189 561 
3 190 561 
3 191 561 
3 192 1683 
4 5 560 
4 6 561 
4 7 561 
4 8 561 
4 9 561 
4 10 561 
4 11 561 
4 12 561 
4 13 561 
4 14 561 
4 15 561 
4 16 561 
4 17 561 
4 18 561 
4 19 561 
4 20 561 
4 21 561 
4 22 560 
4 23 561 
4 24 561 
4 25 561 
4 26 561 
4 27 561 
4 28 561 
4 29 561 
4 30 561 
4 31 561 
4 32 561 
4 33 561 
4 34 561 
4 35 561 
4 36 561 
4 37 561 
4 38 561 
4 39 560 
4 40 561 
4 41 561 
4 42 561 
4 43 561 
4 44 561 
4 45 561 
4 46 561 
4 47 561 
4 48 561 
4 49 561 
4 50 561 
4 51 561 
4 52 561 
4 53 561 
4 54 561 
4 55 561 
4 56 561 
4 57 561 
4 58 561 
4 59 561 
4 60 561 
4 61 561 
4 62 561 
4 63 561 
4 64 561 
4 65 561 
4 66 561 
4 67 561 
4 68 561 
4 69 561 
4 70 561 
4 71 561 
4 72 560 
4 73 560 
4 74 560 
4 75 560 
4 76 560 
4 77 560 
4 78 560 
4 79 560 
4 80 560 
4 81 560 
4 82 560 
4 83 560 
4 84 560 
4 85 560 
4 86 560 
4 87 561 
4 88 561 
4 89 561 
4 90 561 
4 91 561 
4 92 561 
4 93 561 
4 94 561 
4 95 561 
4 96 561 
4 97 561 
4 98 561 
4 99 561 
4 100 561 
4 101 561 
4 102 561 
4 103 561 
4 104 561 
4 105 561 
4 106 561 
4 107 561 
4 108 561 
4 109 561 
4 110 561 
4 111 561 
4 112 561 
4 113 561 
4 114 561 
4 115 561 
4 116 561 
4 117 561 
4 118 561 
4 119 561 
4 120 561 
4 121 561 
4 122 561 
4 123 561 
4 124 561 
4 125 561 
4 126 561 
4 127 561 
4 128 561 
4 129 561 
4 130 561 
4 131 561 
4 132 561 
4 133 561 
4 134 561 
4 135 561 
4 136 561 
4 137 561 
4 138 561 
4 139 561 
4 140 561 
4 141 561 
4 142 561 
4 143 561 
4 144 561 
4 145 561 
4 146 561 
4 147 561 
4 148 561 
4 149 561 
4 150 561 
4 151 561 
4 152 561 
4 153 561 
4 154 561 
4 155 561 
4 156 561 
4 157 561 
4 158 561 
4 159 561 
4 160 561 
4 161 561 
4 162 561 
4 163 561 
4 164 561 
4 165 561 
4 166 561 
4 167 561 
4 168 561 
4 169 561 
4 170 561 
4 171 561 
4 172 561 
4 173 561 
4 174 561 
4 175 561 
4 176 561 
4 177 561 
4 178 561 
4 179 561 
4 180 561 
4 181 561 
4 182 561 
4 183 561 
4 184 561 
4 185 561 
4 186 561 
4 187 561 
4 188 561 
4 189 561 
4 190 561 
4 191 561 
4 192 1683 
5 6 560 
5 7 561 
5 8 561 
5 9 561 
5 10 561 
5 11 561 
5 12 561 
5 13 561 
5 14 561 
5 15 561 
5 16 561 
5 17 561 
5 18 561 
5 19 561 
5 20 561 
5 21 561 
5 22 561 
5 23 560 
5 24 561 
5 25 561 
5 26 561 
5 27 561 
5 28 561 
5 29 561 
5 30 561 
5 31 561 
5 32 561 
5 33 561 
5 34 561 
5 35 561 
5 36 561 
5 37 561 
5 38 561 
5 39 561 
5 40 560 
5 41 561 
5 42 561 
5 43 561 
5 44 561 
5 45 561 
5 46 561 
5 47 561 
5 48 561 
5 49 561 
5 50 561 
5 51 561 
5 52 561 
5 53 561 
5 54 561 
5 55 561 
5 56 560 
5 57 561 
5 58 561 
5 59 561 
5 60 561 
5 61 561 
5 62 561 
5 63 561 
5 64 561 
5 65 561 
5 66 561 
5 67 561 
5 68 561 
5 69 561 
5 70 561 
5 71 561 
5 72 561 
5 73 561 
5 74 561 
5 75 561 
5 76 561 
5 77 561 
5 78 561 
5 79 561 
5 80 561 
5 81 561 
5 82 561 
5 83 561 
5 84 561 
5 85 561 
5 86 561 
5 87 560 
5 88 560 
5 89 560 
5 90 560 
5 91 560 
5 92 560 
5 93 560 
5 94 560 
5 95 560 
5 96 560 
5 97 560 
5 98 560 
5 99 560 
5 100 560 
5 101 561 
5 102 561 
5 103 561 
5 104 561 
5 105 561 
5 106 561 
5 107 561 
5 108 561 
5 109 561 
5 110 561 
5 111 561 
5 112 561 
5 113 561 
5 114 561 
5 115 561 
5 116 561 
5 117 561 
5 118 561 
5 119 561 
5 120 561 
5 121 561 
5 122 561 
5 123 561 
5 124 561 
5 125 561 
5 126 561 
5 127 561 
5 128 561 
5 129 561 
5 130 561 
5 131 561 
5 132 561 
5 133 561 
5 134 561 
5 135 561 
5 136 561 
5 137 561 
5 138 561 
5 139 561 
5 140 561 
5 141 561 
5 142 561 
5 143 561 
5 144 561 
5 145 561 
5 146 561 
5 147 561 
5 148 561 
5 149 561 
5 150 561 
5 151 561 
5 152 561 
5 153 561 
5 154 561 
5 155 561 
5 156 561 
5 157 561 
5 158 561 
5 159 561 
5 160 561 
5 161 561 
5 162 561 
5 163 561 
5 164 561 
5 165 561 
5 166 561 
5 167 561 
5 168 561 
5 169 561 
5 170 561 
5 171 561 
5 172 561 
5 173 561 
5 174 561 
5 175 561 
5 176 561 
5 177 561 
5 178 561 
5 179 561 
5 180 561 
5 181 561 
5 182 561 
5 183 561 
5 184 561 
5 185 561 
5 186 561 
5 187 561 
5 188 561 
5 189 561 
5 190 561 
5 191 561 
5 192 1683 
6 7 560 
6 8 561 
6 9 561 
6 10 561 
6 11 561 
6 12 561 
6 13 561 
6 14 561 
6 15 561 
6 16 561 
6 17 561 
6 18 561 
6 19 561 
6 20 561 
6 21 561 
6 22 561 
6 23 561 
6 24 560 
6 25 561 
6 26 561 
6 27 561 
6 28 561 
6 29 561 
6 30 561 
6 31 561 
6 32 561 
6 33 561 
6 34 561 
6 35 561 
6 36 561 
6 37 561 
6 38 561 
6 39 561 
6 40 561 
6 41 560 
6 42 561 
6 43 561 
6 44 561 
6 45 561 
6 46 561 
6 47 561 
6 48 561 
6 49 561 
6 50 561 
6 51 561 
6 52 561 
6 53 561 
6 54 561 
6 55 561 
6 56 561 
6 57 560 
6 58 561 
6 59 561 
6 60 561 
6 61 561 
6 62 561 
6 63 561 
6 64 561 
6 65 561 
6 66 561 
6 67 561 
6 68 561 
6 69 561 
6 70 561 
6 71 561 
6 72 560 
6 73 561 
6 74 561 
6 75 561 
6 76 561 
6 77 561 
6 78 561 
6 79 561 
6 80 561 
6 81 561 
6 82 561 
6 83 561 
6 84 561 
6 85 561 
6 86 561 
6 87 561 
6 88 561 
6 89 561 
6 90 561 
6 91 561 
6 92 561 
6 93 561 
6 94 561 
6 95 561 
6 96 561 
6 97 561 
6 98 561 
6 99 561 
6 100 561 
6 101 560 
6 102 560 
6 103 560 
6 104 560 
6 105 560 
6 106 560 
6 107 560 
6 108 560 
6 109 560 
6 110 560 
6 111 560 
6 112 560 
6 113 560 
6 114 561 
6 115 561 
6 116 561 
6 117 561 
6 118 561 
6 119 561 
6 120 561 
6 121 561 
6 122 561 
6 123 561 
6 124 561 
6 125 561 
6 126 561 
6 127 561 
6 128 561 
6 129 561 
6 130 561 
6 131 561 
6 132 561 
6 133 561 
6 134 561 
6 135 561 
6 136 561 
6 137 561 
6 138 561 
6 139 561 
6 140 561 
6 141 561 
6 142 561 
6 143 561 
6 144 561 
6 145 561 
6 146 561 
6 147 561 
6 148 561 
6 149 561 
6 150 561 
6 151 561 
6 152 561 
6 153 561 
6 154 561 
6 155 561 
6 156 561 
6 157 561 
6 158 561 
6 159 561 
6 160 561 
6 161 561 
6 162 561 
6 163 561 
6 164 561 
6 165 561 
6 166 561 
6 167 561 
6 168 561 
6 169 561 
6 170 561 
6 171 561 
6 172 561 
6 173 561 
6 174 561 
6 175 561 
6 176 561 
6 177 561 
6 178 561 
6 179 561 
6 180 561 
6 181 561 
6 182 561 
6 183 561 
6 184 561 
6 185 561 
6 186 561 
6 187 561 
6 188 561 
6 189 561 
6 190 561 
6 191 561 
6 192 1683 
7 8 560 
7 9 561 
7 10 561 
7 11 561 
7 12 561 
7 13 561 
7 14 561 
7 15 561 
7 16 561 
7 17 561 
7 18 561 
7 19 561 
7 20 561 
7 21 561 
7 22 561 
7 23 561 
7 24 561 
7 25 560 
7 26 561 
7 27 561 
7 28 561 
7 29 561 
7 30 561 
7 31 561 
7 32 561 
7 33 561 
7 34 561 
7 35 561 
7 36 561 
7 37 561 
7 38 561 
7 39 561 
7 40 561 
7 41 561 
7 42 560 
7 43 561 
7 44 561 
7 45 561 
7 46 561 
7 47 561 
7 48 561 
7 49 561 
7 50 561 
7 51 561 
7 52 561 
7 53 561 
7 54 561 
7 55 561 
7 56 561 
7 57 561 
7 58 560 
7 59 561 
7 60 561 
7 61 561 
7 62 561 
7 63 561 
7 64 561 
7 65 561 
7 66 561 
7 67 561 
7 68 561 
7 69 561 
7 70 561 
7 71 561 
7 72 561 
7 73 560 
7 74 561 
7 75 561 
7 76 561 
7 77 561 
7 78 561 
7 79 561 
7 80 561 
7 81 561 
7 82 561 
7 83 561 
7 84 561 
7 85 561 
7 86 561 
7 87 560 
7 88 561 
7 89 561 
7 90 561 
7 91 561 
7 92 561 
7 93 561 
7 94 561 
7 95 561 
7 96 561 
7 97 561 
7 98 561 
7 99 561 
7 100 561 
7 101 561 
7 102 561 
7 103 561 
7 104 561 
7 105 561 
7 106 561 
7 107 561 
7 108 561 
7 109 561 
7 110 561 
7 111 561 
7 112 561 
7 113 561 
7 114 560 
7 115 560 
7 116 560 
7 117 560 
7 118 560 
7 119 560 
7 120 560 
7 121 560 
7 122 560 
7 123 560 
7 124 560 
7 125 560 
7 126 561 
7 127 561 
7 128 561 
7 129 561 
7 130 561 
7 131 561 
7 132 561 
7 133 561 
7 134 561 
7 135 561 
7 136 561 
7 137 561 
7 138 561 
7 139 561 
7 140 561 
7 141 561 
7 142 561 
7 143 561 
7 144 561 
7 145 561 
7 146 561 
7 147 561 
7 148 561 
7 149 561 
7 150 561 
7 151 561 
7 152 561 
7 153 561 
7 154 561 
7 155 561 
7 156 561 
7 157 561 
7 158 561 
7 159 561 
7 160 561 
7 161 561 
7 162 561 
7 163 561 
7 164 561 
7 165 561 
7 166 561 
7 167 561 
7 168 561 
7 169 561 
7 170 561 
7 171 561 
7 172 561 
7 173 561 
7 174 561 
7 175 561 
7 176 561 
7 177 561 
7 178 561 
7 179 561 
7 180 561 
7 181 561 
7 182 561 
7 183 561 
7 184 561 
7 185 561 
7 186 561 
7 187 561 
7 188 561 
7 189 561 
7 190 561 
7 191 561 
7 192 1683 
8 9 560 
8 10 561 
8 11 561 
8 12 561 
8 13 561 
8 14 561 
8 15 561 
8 16 561 
8 17 561 
8 18 561 
8 19 561 
8 20 561 
8 21 561 
8 22 561 
8 23 561 
8 24 561 
8 25 561 
8 26 560 
8 27 561 
8 28 561 
8 29 561 
8 30 561 
8 31 561 
8 32 561 
8 33 561 
8 34 561 
8 35 561 
8 36 561 
8 37 561 
8 38 561 
8 39 561 
8 40 561 
8 41 561 
8 42 561 
8 43 560 
8 44 561 
8 45 561 
8 46 561 
8 47 561 
8 48 561 
8 49 561 
8 50 561 
8 51 561 
8 52 561 
8 53 561 
8 54 561 
8 55 561 
8 56 561 
8 57 561 
8 58 561 
8 59 560 
8 60 561 
8 61 561 
8 62 561 
8 63 561 
8 64 561 
8 65 561 
8 66 561 
8 67 561 
8 68 561 
8 69 561 
8 70 561 
8 71 561 
8 72 561 
8 73 561 
8 74 560 
8 75 561 
8 76 561 
8 77 561 
8 78 561 
8 79 561 
8 80 561 
8 81 561 
8 82 561 
8 83 561 
8 84 561 
8 85 561 
8 86 561 
8 87 561 
8 88 560 
8 89 561 
8 90 561 
8 91 561 
8 92 561 
8 93 561 
8 94 561 
8 95 561 
8 96 561 
8 97 561 
8 98 561 
8 99 561 
8 100 561 
8 101 560 
8 102 561 
8 103 561 
8 104 561 
8 105 561 
8 106 561 
8 107 561 
8 108 561 
8 109 561 
8 110 561 
8 111 561 
8 112 561 
8 113 561 
8 114 561 
8 115 561 
8 116 561 
8 117 561 
8 118 561 
8 119 561 
8 120 561 
8 121 561 
8 122 561 
8 123 561 
8 124 561 
8 125 561 
8 126 560 
8 127 560 
8 128 560 
8 129 560 
8 130 560 
8 131 560 
8 132 560 
8 133 560 
8 134 560 
8 135 560 
8 136 560 
8 137 561 
8 138 561 
8 139 561 
8 140 561 
8 141 561 
8 142 561 
8 143 561 
8 144 561 
8 145 561 
8 146 561 
8 147 561 
8 148 561 
8 149 561 
8 150 561 
8 151 561 
8 152 561 
8 153 561 
8 154 561 
8 155 561 
8 156 561 
8 157 561 
8 158 561 
8 159 561 
8 160 561 
8 161 561 
8 162 561 
8 163 561 
8 164 561 
8 165 561 
8 166 561 
8 167 561 
8 168 561 
8 169 561 
8 170 561 
8 171 561 
8 172 561 
8 173 561 
8 174 561 
8 175 561 
8 176 561 
8 177 561 
8 178 561 
8 179 561 
8 180 561 
8 181 561 
8 182 561 
8 183 561 
8 184 561 
8 185 561 
8 186 561 
8 187 561 
8 188 561 
8 189 561 
8 190 561 
8 191 561 
8 192 1683 
9 10 560 
9 11 561 
9 12 561 
9 13 561 
9 14 561 
9 15 561 
9 16 561 
9 17 561 
9 18 561 
9 19 561 
9 20 561 
9 21 561 
9 22 561 
9 23 561 
9 24 561 
9 25 561 
9 26 561 
9 27 560 
9 28 561 
9 29 561 
9 30 561 
9 31 561 
9 32 561 
9 33 561 
9 34 561 
9 35 561 
9 36 561 
9 37 561 
9 38 561 
9 39 561 
9 40 561 
9 41 561 
9 42 561 
9 43 561 
9 44 560 
9 45 561 
9 46 561 
9 47 561 
9 48 561 
9 49 561 
9 50 561 
9 51 561 
9 52 561 
9 53 561 
9 54 561 
9 55 561 
9 56 561 
9 57 561 
9 58 561 
9 59 561 
9 60 560 
9 61 561 
9 62 561 
9 63 561 
9 64 561 
9 65 561 
9 66 561 
9 67 561 
9 68 561 
9 69 561 
9 70 561 
9 71 561 
9 72 561 
9 73 561 
9 74 561 
9 75 560 
9 76 561 
9 77 561 
9 78 561 
9 79 561 
9 80 561 
9 81 561 
9 82 561 
9 83 561 
9 84 561 
9 85 561 
9 86 561 
9 87 561 
9 88 561 
9 89 560 
9 90 561 
9 91 561 
9 92 561 
9 93 561 
9 94 561 
9 95 561 
9 96 561 
9 97 561 
9 98 561 
9 99 561 
9 100 561 
9 101 561 
9 102 560 
9 103 561 
9 104 561 
9 105 561 
9 106 561 
9 107 561 
9 108 561 
9 109 561 
9 110 561 
9 111 561 
9 112 561 
9 113 561 
9 114 560 
9 115 561 
9 116 561 
9 117 561 
9 118 561 
9 119 561 
9 120 561 
9 121 561 
9 122 561 
9 123 561 
9 124 561 
9 125 561 
9 126 561 
9 127 561 
9 128 561 
9 129 561 
9 130 561 
9 131 561 
9 132 561 
9 133 561 
9 134 561 
9 135 561 
9 136 561 
9 137 560 
9 138 560 
9 139 560 
9 140 560 
9 141 560 
9 142 560 
9 143 560 
9 144 560 
9 145 560 
9 146 560 
9 147 561 
9 148 561 
9 149 561 
9 150 561 
9 151 561 
9 152 561 
9 153 561 
9 154 561 
9 155 561 
9 156 561 
9 157 561 
9 158 561 
9 159 561 
9 160 561 
9 161 561 
9 162 561 
9 163 561 
9 164 561 
9 165 561 
9 166 561 
9 167 561 
9 168 561 
9 169 561 
9 170 561 
9 171 561 
9 172 561 
9 173 561 
9 174 561 
9 175 561 
9 176 561 
9 177 561 
9 178 561 
9 179 561 
9 180 561 
9 181 561 
9 182 561 
9 183 561 
9 184 561 
9 185 561 
9 186 561 
9 187 561 
9 188 561 
9 189 561 
9 190 561 
9 191 561 
9 192 1683 
10 11 560 
10 12 561 
10 13 561 
10 14 561 
10 15 561 
10 16 561 
10 17 561 
10 18 561 
10 19 561 
10 20 561 
10 21 561 
10 22 561 
10 23 561 
10 24 561 
10 25 561 
10 26 561 
10 27 561 
10 28 560 
10 29 561 
10 30 561 
10 31 561 
10 32 561 
10 33 561 
10 34 561 
10 35 561 
10 36 561 
10 37 561 
10 38 561 
10 39 561 
10 40 561 
10 41 561 
10 42 561 
10 43 561 
10 44 561 
10 45 560 
10 46 561 
10 47 561 
10 48 561 
10 49 561 
10 50 561 
10 51 561 
10 52 561 
10 53 561 
10 54 561 
10 55 561 
10 56 561 
10 57 561 
10 58 561 
10 59 561 
10 60 561 
10 61 560 
10 62 561 
10 63 561 
10 64 561 
10 65 561 
10 66 561 
10 67 561 
10 68 561 
10 69 561 
10 70 561 
10 71 561 
10 72 561 
10 73 561 
10 74 561 
10 75 561 
10 76 560 
10 77 561 
10 78 561 
10 79 561 
10 80 561 
10 81 561 
10 82 561 
10 83 561 
10 84 561 
10 85 561 
10 86 561 
10 87 561 
10 88 561 
10 89 561 
10 90 560 
10 91 561 
10 92 561 
10 93 561 
10 94 561 
10 95 561 
10 96 561 
10 97 561 
10 98 561 
10 99 561 
10 100 561 
10 101 561 
10 102 561 
10 103 560 
10 104 561 
10 105 561 
10 106 561 
10 107 561 
10 108 561 
10 109 561 
10 110 561 
10 111 561 
10 112 561 
10 113 561 
10 114 561 
10 115 560 
10 116 561 
10 117 561 
10 118 561 
10 119 561 
10 120 561 
10 121 561 
10 122 561 
10 123 561 
10 124 561 
10 125 561 
10 126 560 
10 127 561 
10 128 561 
10 129 561 
10 130 561 
10 131 561 
10 132 561 
10 133 561 
10 134 561 
10 135 561 
10 136 561 
10 137 561 
10 138 561 
10 139 561 
10 140 561 
10 141 561 
10 142 561 
10 143 561 
10 144 561 
10 145 561 
10 146 561 
10 147 560 
10 148 560 
10 149 560 
10 150 560 
10 151 560 
10 152 560 
10 153 560 
10 154 560 
10 155 560 
10 156 561 
10 157 561 
10 158 561 
10 159 561 
10 160 561 
10 161 561 
10 162 561 
10 163 561 
10 164 561 
10 165 561 
10 166 561 
10 167 561 
10 168 561 
10 169 561 
10 170 561 
10 171 561 
10 172 561 
10 173 561 
10 174 561 
10 175 561 
10 176 561 
10 177 561 
10 178 561 
10 179 561 
10 180 561 
10 181 561 
10 182 561 
10 183 561 
10 184 561 
10 185 561 
10 186 561 
10 187 561 
10 188 561 
10 189 561 
10 190 561 
10 191 561 
10 192 1683 
11 12 560 
11 13 561 
11 14 561 
11 15 561 
11 16 561 
11 17 561 
11 18 561 
11 19 561 
11 20 561 
11 21 561 
11 22 561 
11 23 561 
11 24 561 
11 25 561 
11 26 561 
11 27 561 
11 28 561 
11 29 560 
11 30 561 
11 31 561 
11 32 561 
11 33 561 
11 34 561 
11 35 561 
11 36 561 
11 37 561 
11 38 561 
11 39 561 
11 40 561 
11 41 561 
11 42 561 
11 43 561 
11 44 561 
11 45 561 
11 46 560 
11 47 561 
11 48 561 
11 49 561 
11 50 561 
11 51 561 
11 52 561 
11 53 561 
11 54 561 
11 55 561 
11 56 561 
11 57 561 
11 58 561 
11 59 561 
11 60 561 
11 61 561 
11 62 560 
11 63 561 
11 64 561 
11 65 561 
11 66 561 
11 67 561 
11 68 561 
11 69 561 
11 70 561 
11 71 561 
11 72 561 
11 73 561 
11 74 561 
11 75 561 
11 76 561 
11 77 560 
11 78 561 
11 79 561 
11 80 561 
11 81 561 
11 82 561 
11 83 561 
11 84 561 
11 85 561 
11 86 561 
11 87 561 
11 88 561 
11 89 561 
11 90 561 
11 91 560 
11 92 561 
11 93 561 
11 94 561 
11 95 561 
11 96 561 
11 97 561 
11 98 561 
11 99 561 
11 100 561 
11 101 561 
11 102 561 
11 103 561 
11 104 560 
11 105 561 
11 106 561 
11 107 561 
11 108 561 
11 109 561 
11 110 561 
11 111 561 
11 112 561 
11 113 561 
11 114 561 
11 115 561 
11 116 560 
11 117 561 
11 118 561 
11 119 561 
11 120 561 
11 121 561 
11 122 561 
11 123 561 
11 124 561 
11 125 561 
11 126 561 
11 127 560 
11 128 561 
11 129 561 
11 130 561 
11 131 561 
11 132 561 
11 133 561 
11 134 561 
11 135 561 
11 136 561 
11 137 560 
11 138 561 
11 139 561 
11 140 561 
11 141 561 
11 142 561 
11 143 561 
