163 13187
2 63 24376 
2 64 24376 
2 65 24376 
2 66 24376 
2 67 24376 
2 68 24376 
2 69 24376 
2 70 24376 
2 71 24376 
2 72 24376 
2 73 24376 
2 74 24376 
2 75 24376 
2 76 24376 
2 77 24376 
2 78 24376 
2 79 24376 
2 80 24376 
2 81 24376 
2 82 24376 
2 83 24376 
2 84 24376 
2 85 24376 
2 86 24376 
2 87 24376 
2 88 24376 
2 89 24376 
2 90 24376 
2 91 24376 
2 92 24376 
2 93 24376 
2 94 24376 
2 95 24376 
2 96 24376 
2 97 24376 
2 98 24376 
2 99 24376 
2 100 24376 
2 101 24376 
2 102 24376 
2 103 24376 
2 104 24376 
2 105 24376 
2 106 24376 
2 107 24376 
2 108 24376 
2 109 24376 
2 110 24376 
2 111 24376 
2 112 24376 
2 113 24376 
2 114 24376 
2 115 24376 
2 116 24376 
2 117 24376 
2 118 24376 
2 119 24376 
2 120 24376 
2 121 24376 
2 122 24376 
2 123 24376 
2 124 24376 
2 125 24376 
2 126 24376 
2 127 24376 
2 128 24376 
2 129 24376 
2 130 24376 
2 131 24376 
2 132 24376 
2 133 24376 
2 134 24376 
2 135 24376 
2 136 24376 
2 137 24376 
2 138 24376 
2 139 24376 
2 140 24376 
2 141 24376 
2 142 24376 
2 143 24376 
2 144 24376 
2 145 24376 
2 146 24376 
2 147 24376 
2 148 24376 
2 149 24376 
2 150 24376 
2 151 24376 
2 152 24376 
2 153 24376 
2 154 24376 
2 155 -12188 
2 156 -24376 
2 157 -48752 
2 158 -97504 
2 159 12188 
2 160 24376 
2 161 48752 
2 162 97504 
2 163 341185 
3 4 24361 
3 5 24376 
3 6 24376 
3 7 24376 
3 8 24376 
3 9 24376 
3 10 24376 
3 11 24376 
3 12 24376 
3 13 24376 
3 14 24376 
3 15 24376 
3 16 24376 
3 17 24376 
3 18 24376 
3 19 24361 
3 20 24376 
3 21 24376 
3 22 24376 
3 23 24376 
3 24 24376 
3 25 24376 
3 26 24376 
3 27 24376 
3 28 24376 
3 29 24376 
3 30 24376 
3 31 24376 
3 32 24376 
3 33 24376 
3 34 24376 
3 35 24376 
3 36 24376 
3 37 24376 
3 38 24376 
3 39 24376 
3 40 24376 
3 41 24376 
3 42 24376 
3 43 24376 
3 44 24376 
3 45 24376 
3 46 24376 
3 47 24376 
3 48 24376 
3 49 24376 
3 50 24361 
3 51 24361 
3 52 24361 
3 53 24361 
3 54 24361 
3 55 24361 
3 56 24361 
3 57 24361 
3 58 24361 
3 59 24361 
3 60 24361 
3 61 24361 
3 62 24361 
3 63 24361 
3 64 24376 
3 65 24376 
3 66 24376 
3 67 24376 
3 68 24376 
3 69 24376 
3 70 24376 
3 71 24376 
3 72 24376 
3 73 24376 
3 74 24376 
3 75 24376 
3 76 24376 
3 77 24376 
3 78 24376 
3 79 24376 
3 80 24376 
3 81 24376 
3 82 24376 
3 83 24376 
3 84 24376 
3 85 24376 
3 86 24376 
3 87 24376 
3 88 24376 
3 89 24376 
3 90 24376 
3 91 24376 
3 92 24376 
3 93 24376 
3 94 24376 
3 95 24376 
3 96 24376 
3 97 24376 
3 98 24376 
3 99 24376 
3 100 24376 
3 101 24376 
3 102 24376 
3 103 24376 
3 104 24376 
3 105 24376 
3 106 24376 
3 107 24376 
3 108 24376 
3 109 24376 
3 110 24376 
3 111 24376 
3 112 24376 
3 113 24376 
3 114 24376 
3 115 24376 
3 116 24376 
3 117 24376 
3 118 24376 
3 119 24376 
3 120 24376 
3 121 24376 
3 122 24376 
3 123 24376 
3 124 24376 
3 125 24376 
3 126 24376 
3 127 24376 
3 128 24376 
3 129 24376 
3 130 24376 
3 131 24376 
3 132 24376 
3 133 24376 
3 134 24376 
3 135 24376 
3 136 24376 
3 137 24376 
3 138 24376 
3 139 24376 
3 140 24376 
3 141 24376 
3 142 24376 
3 143 24376 
3 144 24376 
3 145 24376 
3 146 24376 
3 147 24376 
3 148 24376 
3 149 24376 
3 150 24376 
3 151 24376 
3 152 24376 
3 153 24376 
3 154 24376 
3 155 -12188 
3 156 -24376 
3 157 -48752 
3 158 -97504 
3 159 12188 
3 160 24376 
3 161 48752 
3 162 97504 
3 163 341185 
4 5 24361 
4 6 24376 
4 7 24376 
4 8 24376 
4 9 24376 
4 10 24376 
4 11 24376 
4 12 24376 
4 13 24376 
4 14 24376 
4 15 24376 
4 16 24376 
4 17 24376 
4 18 24376 
4 19 24376 
4 20 24361 
4 21 24376 
4 22 24376 
4 23 24376 
4 24 24376 
4 25 24376 
4 26 24376 
4 27 24376 
4 28 24376 
4 29 24376 
4 30 24376 
4 31 24376 
4 32 24376 
4 33 24376 
4 34 24376 
4 35 24361 
4 36 24376 
4 37 24376 
4 38 24376 
4 39 24376 
4 40 24376 
4 41 24376 
4 42 24376 
4 43 24376 
4 44 24376 
4 45 24376 
4 46 24376 
4 47 24376 
4 48 24376 
4 49 24376 
4 50 24376 
4 51 24376 
4 52 24376 
4 53 24376 
4 54 24376 
4 55 24376 
4 56 24376 
4 57 24376 
4 58 24376 
4 59 24376 
4 60 24376 
4 61 24376 
4 62 24376 
4 63 24376 
4 64 24361 
4 65 24361 
4 66 24361 
4 67 24361 
4 68 24361 
4 69 24361 
4 70 24361 
4 71 24361 
4 72 24361 
4 73 24361 
4 74 24361 
4 75 24361 
4 76 24361 
4 77 24376 
4 78 24376 
4 79 24376 
4 80 24376 
4 81 24376 
4 82 24376 
4 83 24376 
4 84 24376 
4 85 24376 
4 86 24376 
4 87 24376 
4 88 24376 
4 89 24376 
4 90 24376 
4 91 24376 
4 92 24376 
4 93 24376 
4 94 24376 
4 95 24376 
4 96 24376 
4 97 24376 
4 98 24376 
4 99 24376 
4 100 24376 
4 101 24376 
4 102 24376 
4 103 24376 
4 104 24376 
4 105 24376 
4 106 24376 
4 107 24376 
4 108 24376 
4 109 24376 
4 110 24376 
4 111 24376 
4 112 24376 
4 113 24376 
4 114 24376 
4 115 24376 
4 116 24376 
4 117 24376 
4 118 24376 
4 119 24376 
4 120 24376 
4 121 24376 
4 122 24376 
4 123 24376 
4 124 24376 
4 125 24376 
4 126 24376 
4 127 24376 
4 128 24376 
4 129 24376 
4 130 24376 
4 131 24376 
4 132 24376 
4 133 24376 
4 134 24376 
4 135 24376 
4 136 24376 
4 137 24376 
4 138 24376 
4 139 24376 
4 140 24376 
4 141 24376 
4 142 24376 
4 143 24376 
4 144 24376 
4 145 24376 
4 146 24376 
4 147 24376 
4 148 24376 
4 149 24376 
4 150 24376 
4 151 24376 
4 152 24376 
4 153 24376 
4 154 24376 
4 155 -12188 
4 156 -24376 
4 157 -48752 
4 158 -97504 
4 159 12188 
4 160 24376 
4 161 48752 
4 162 97504 
4 163 341185 
5 6 24361 
5 7 24376 
5 8 24376 
5 9 24376 
5 10 24376 
5 11 24376 
5 12 24376 
5 13 24376 
5 14 24376 
5 15 24376 
5 16 24376 
5 17 24376 
5 18 24376 
5 19 24376 
5 20 24376 
5 21 24361 
5 22 24376 
5 23 24376 
5 24 24376 
5 25 24376 
5 26 24376 
5 27 24376 
5 28 24376 
5 29 24376 
5 30 24376 
5 31 24376 
5 32 24376 
5 33 24376 
5 34 24376 
5 35 24376 
5 36 24361 
5 37 24376 
5 38 24376 
5 39 24376 
5 40 24376 
5 41 24376 
5 42 24376 
5 43 24376 
5 44 24376 
5 45 24376 
5 46 24376 
5 47 24376 
5 48 24376 
5 49 24376 
5 50 24361 
5 51 24376 
5 52 24376 
5 53 24376 
5 54 24376 
5 55 24376 
5 56 24376 
5 57 24376 
5 58 24376 
5 59 24376 
5 60 24376 
5 61 24376 
5 62 24376 
5 63 24376 
5 64 24376 
5 65 24376 
5 66 24376 
5 67 24376 
5 68 24376 
5 69 24376 
5 70 24376 
5 71 24376 
5 72 24376 
5 73 24376 
5 74 24376 
5 75 24376 
5 76 24376 
5 77 24361 
5 78 24361 
5 79 24361 
5 80 24361 
5 81 24361 
5 82 24361 
5 83 24361 
5 84 24361 
5 85 24361 
5 86 24361 
5 87 24361 
5 88 24361 
5 89 24376 
5 90 24376 
5 91 24376 
5 92 24376 
5 93 24376 
5 94 24376 
5 95 24376 
5 96 24376 
5 97 24376 
5 98 24376 
5 99 24376 
5 100 24376 
5 101 24376 
5 102 24376 
5 103 24376 
5 104 24376 
5 105 24376 
5 106 24376 
5 107 24376 
5 108 24376 
5 109 24376 
5 110 24376 
5 111 24376 
5 112 24376 
5 113 24376 
5 114 24376 
5 115 24376 
5 116 24376 
5 117 24376 
5 118 24376 
5 119 24376 
5 120 24376 
5 121 24376 
5 122 24376 
5 123 24376 
5 124 24376 
5 125 24376 
5 126 24376 
5 127 24376 
5 128 24376 
5 129 24376 
5 130 24376 
5 131 24376 
5 132 24376 
5 133 24376 
5 134 24376 
5 135 24376 
5 136 24376 
5 137 24376 
5 138 24376 
5 139 24376 
5 140 24376 
5 141 24376 
5 142 24376 
5 143 24376 
5 144 24376 
5 145 24376 
5 146 24376 
5 147 24376 
5 148 24376 
5 149 24376 
5 150 24376 
5 151 24376 
5 152 24376 
5 153 24376 
5 154 24376 
5 155 -12188 
5 156 -24376 
5 157 -48752 
5 158 -97504 
5 159 12188 
5 160 24376 
5 161 48752 
5 162 97504 
5 163 341185 
6 7 24361 
6 8 24376 
6 9 24376 
6 10 24376 
6 11 24376 
6 12 24376 
6 13 24376 
6 14 24376 
6 15 24376 
6 16 24376 
6 17 24376 
6 18 24376 
6 19 24376 
6 20 24376 
6 21 24376 
6 22 24361 
6 23 24376 
6 24 24376 
6 25 24376 
6 26 24376 
6 27 24376 
6 28 24376 
6 29 24376 
6 30 24376 
6 31 24376 
6 32 24376 
6 33 24376 
6 34 24376 
6 35 24376 
6 36 24376 
6 37 24361 
6 38 24376 
6 39 24376 
6 40 24376 
6 41 24376 
6 42 24376 
6 43 24376 
6 44 24376 
6 45 24376 
6 46 24376 
6 47 24376 
6 48 24376 
6 49 24376 
6 50 24376 
6 51 24361 
6 52 24376 
6 53 24376 
6 54 24376 
6 55 24376 
6 56 24376 
6 57 24376 
6 58 24376 
6 59 24376 
6 60 24376 
6 61 24376 
6 62 24376 
6 63 24376 
6 64 24361 
6 65 24376 
6 66 24376 
6 67 24376 
6 68 24376 
6 69 24376 
6 70 24376 
6 71 24376 
6 72 24376 
6 73 24376 
6 74 24376 
6 75 24376 
6 76 24376 
6 77 24376 
6 78 24376 
6 79 24376 
6 80 24376 
6 81 24376 
6 82 24376 
6 83 24376 
6 84 24376 
6 85 24376 
6 86 24376 
6 87 24376 
6 88 24376 
6 89 24361 
6 90 24361 
6 91 24361 
6 92 24361 
6 93 24361 
6 94 24361 
6 95 24361 
6 96 24361 
6 97 24361 
6 98 24361 
6 99 24361 
6 100 24376 
6 101 24376 
6 102 24376 
6 103 24376 
6 104 24376 
6 105 24376 
6 106 24376 
6 107 24376 
6 108 24376 
6 109 24376 
6 110 24376 
6 111 24376 
6 112 24376 
6 113 24376 
6 114 24376 
6 115 24376 
6 116 24376 
6 117 24376 
6 118 24376 
6 119 24376 
6 120 24376 
6 121 24376 
6 122 24376 
6 123 24376 
6 124 24376 
6 125 24376 
6 126 24376 
6 127 24376 
6 128 24376 
6 129 24376 
6 130 24376 
6 131 24376 
6 132 24376 
6 133 24376 
6 134 24376 
6 135 24376 
6 136 24376 
6 137 24376 
6 138 24376 
6 139 24376 
6 140 24376 
6 141 24376 
6 142 24376 
6 143 24376 
6 144 24376 
6 145 24376 
6 146 24376 
6 147 24376 
6 148 24376 
6 149 24376 
6 150 24376 
6 151 24376 
6 152 24376 
6 153 24376 
6 154 24376 
6 155 -12188 
6 156 -24376 
6 157 -48752 
6 158 -97504 
6 159 12188 
6 160 24376 
6 161 48752 
6 162 97504 
6 163 341185 
7 8 24361 
7 9 24376 
7 10 24376 
7 11 24376 
7 12 24376 
7 13 24376 
7 14 24376 
7 15 24376 
7 16 24376 
7 17 24376 
7 18 24376 
7 19 24376 
7 20 24376 
7 21 24376 
7 22 24376 
7 23 24361 
7 24 24376 
7 25 24376 
7 26 24376 
7 27 24376 
7 28 24376 
7 29 24376 
7 30 24376 
7 31 24376 
7 32 24376 
7 33 24376 
7 34 24376 
7 35 24376 
7 36 24376 
7 37 24376 
7 38 24361 
7 39 24376 
7 40 24376 
7 41 24376 
7 42 24376 
7 43 24376 
7 44 24376 
7 45 24376 
7 46 24376 
7 47 24376 
7 48 24376 
7 49 24376 
7 50 24376 
7 51 24376 
7 52 24361 
7 53 24376 
7 54 24376 
7 55 24376 
7 56 24376 
7 57 24376 
7 58 24376 
7 59 24376 
7 60 24376 
7 61 24376 
7 62 24376 
7 63 24376 
7 64 24376 
7 65 24361 
7 66 24376 
7 67 24376 
7 68 24376 
7 69 24376 
7 70 24376 
7 71 24376 
7 72 24376 
7 73 24376 
7 74 24376 
7 75 24376 
7 76 24376 
7 77 24361 
7 78 24376 
7 79 24376 
7 80 24376 
7 81 24376 
7 82 24376 
7 83 24376 
7 84 24376 
7 85 24376 
7 86 24376 
7 87 24376 
7 88 24376 
7 89 24376 
7 90 24376 
7 91 24376 
7 92 24376 
7 93 24376 
7 94 24376 
7 95 24376 
7 96 24376 
7 97 24376 
7 98 24376 
7 99 24376 
7 100 24361 
7 101 24361 
7 102 24361 
7 103 24361 
7 104 24361 
7 105 24361 
7 106 24361 
7 107 24361 
7 108 24361 
7 109 24361 
7 110 24376 
7 111 24376 
7 112 24376 
7 113 24376 
7 114 24376 
7 115 24376 
7 116 24376 
7 117 24376 
7 118 24376 
7 119 24376 
7 120 24376 
7 121 24376 
7 122 24376 
7 123 24376 
7 124 24376 
7 125 24376 
7 126 24376 
7 127 24376 
7 128 24376 
7 129 24376 
7 130 24376 
7 131 24376 
7 132 24376 
7 133 24376 
7 134 24376 
7 135 24376 
7 136 24376 
7 137 24376 
7 138 24376 
7 139 24376 
7 140 24376 
7 141 24376 
7 142 24376 
7 143 24376 
7 144 24376 
7 145 24376 
7 146 24376 
7 147 24376 
7 148 24376 
7 149 24376 
7 150 24376 
7 151 24376 
7 152 24376 
7 153 24376 
7 154 24376 
7 155 -12188 
7 156 -24376 
7 157 -48752 
7 158 -97504 
7 159 12188 
7 160 24376 
7 161 48752 
7 162 97504 
7 163 341185 
8 9 24361 
8 10 24376 
8 11 24376 
8 12 24376 
8 13 24376 
8 14 24376 
8 15 24376 
8 16 24376 
8 17 24376 
8 18 24376 
8 19 24376 
8 20 24376 
8 21 24376 
8 22 24376 
8 23 24376 
8 24 24361 
8 25 24376 
8 26 24376 
8 27 24376 
8 28 24376 
8 29 24376 
8 30 24376 
8 31 24376 
8 32 24376 
8 33 24376 
8 34 24376 
8 35 24376 
8 36 24376 
8 37 24376 
8 38 24376 
8 39 24361 
8 40 24376 
8 41 24376 
8 42 24376 
8 43 24376 
8 44 24376 
8 45 24376 
8 46 24376 
8 47 24376 
8 48 24376 
8 49 24376 
8 50 24376 
8 51 24376 
8 52 24376 
8 53 24361 
8 54 24376 
8 55 24376 
8 56 24376 
8 57 24376 
8 58 24376 
8 59 24376 
8 60 24376 
8 61 24376 
8 62 24376 
8 63 24376 
8 64 24376 
8 65 24376 
8 66 24361 
8 67 24376 
8 68 24376 
8 69 24376 
8 70 24376 
8 71 24376 
8 72 24376 
8 73 24376 
8 74 24376 
8 75 24376 
8 76 24376 
8 77 24376 
8 78 24361 
8 79 24376 
8 80 24376 
8 81 24376 
8 82 24376 
8 83 24376 
8 84 24376 
8 85 24376 
8 86 24376 
8 87 24376 
8 88 24376 
8 89 24361 
8 90 24376 
8 91 24376 
8 92 24376 
8 93 24376 
8 94 24376 
8 95 24376 
8 96 24376 
8 97 24376 
8 98 24376 
8 99 24376 
8 100 24376 
8 101 24376 
8 102 24376 
8 103 24376 
8 104 24376 
8 105 24376 
8 106 24376 
8 107 24376 
8 108 24376 
8 109 24376 
8 110 24361 
8 111 24361 
8 112 24361 
8 113 24361 
8 114 24361 
8 115 24361 
8 116 24361 
8 117 24361 
8 118 24361 
8 119 24376 
8 120 24376 
8 121 24376 
8 122 24376 
8 123 24376 
8 124 24376 
8 125 24376 
8 126 24376 
8 127 24376 
8 128 24376 
8 129 24376 
8 130 24376 
8 131 24376 
8 132 24376 
8 133 24376 
8 134 24376 
8 135 24376 
8 136 24376 
8 137 24376 
8 138 24376 
8 139 24376 
8 140 24376 
8 141 24376 
8 142 24376 
8 143 24376 
8 144 24376 
8 145 24376 
8 146 24376 
8 147 24376 
8 148 24376 
8 149 24376 
8 150 24376 
8 151 24376 
8 152 24376 
8 153 24376 
8 154 24376 
8 155 -12188 
8 156 -24376 
8 157 -48752 
8 158 -97504 
8 159 12188 
8 160 24376 
8 161 48752 
8 162 97504 
8 163 341185 
9 10 24361 
9 11 24376 
9 12 24376 
9 13 24376 
9 14 24376 
9 15 24376 
9 16 24376 
9 17 24376 
9 18 24376 
9 19 24376 
9 20 24376 
9 21 24376 
9 22 24376 
9 23 24376 
9 24 24376 
9 25 24361 
9 26 24376 
9 27 24376 
9 28 24376 
9 29 24376 
9 30 24376 
9 31 24376 
9 32 24376 
9 33 24376 
9 34 24376 
9 35 24376 
9 36 24376 
9 37 24376 
9 38 24376 
9 39 24376 
9 40 24361 
9 41 24376 
9 42 24376 
9 43 24376 
9 44 24376 
9 45 24376 
9 46 24376 
9 47 24376 
9 48 24376 
9 49 24376 
9 50 24376 
9 51 24376 
9 52 24376 
9 53 24376 
9 54 24361 
9 55 24376 
9 56 24376 
9 57 24376 
9 58 24376 
9 59 24376 
9 60 24376 
9 61 24376 
9 62 24376 
9 63 24376 
9 64 24376 
9 65 24376 
9 66 24376 
9 67 24361 
9 68 24376 
9 69 24376 
9 70 24376 
9 71 24376 
9 72 24376 
9 73 24376 
9 74 24376 
9 75 24376 
9 76 24376 
9 77 24376 
9 78 24376 
9 79 24361 
9 80 24376 
9 81 24376 
9 82 24376 
9 83 24376 
9 84 24376 
9 85 24376 
9 86 24376 
9 87 24376 
9 88 24376 
9 89 24376 
9 90 24361 
9 91 24376 
9 92 24376 
9 93 24376 
9 94 24376 
9 95 24376 
9 96 24376 
9 97 24376 
9 98 24376 
9 99 24376 
9 100 24361 
9 101 24376 
9 102 24376 
9 103 24376 
9 104 24376 
9 105 24376 
9 106 24376 
9 107 24376 
9 108 24376 
9 109 24376 
9 110 24376 
9 111 24376 
9 112 24376 
9 113 24376 
9 114 24376 
9 115 24376 
9 116 24376 
9 117 24376 
9 118 24376 
9 119 24361 
9 120 24361 
9 121 24361 
9 122 24361 
9 123 24361 
9 124 24361 
9 125 24361 
9 126 24361 
9 127 24376 
9 128 24376 
9 129 24376 
9 130 24376 
9 131 24376 
9 132 24376 
9 133 24376 
9 134 24376 
9 135 24376 
9 136 24376 
9 137 24376 
9 138 24376 
9 139 24376 
9 140 24376 
9 141 24376 
9 142 24376 
9 143 24376 
9 144 24376 
9 145 24376 
9 146 24376 
9 147 24376 
9 148 24376 
9 149 24376 
9 150 24376 
9 151 24376 
9 152 24376 
9 153 24376 
9 154 24376 
9 155 -12188 
9 156 -24376 
9 157 -48752 
9 158 -97504 
9 159 12188 
9 160 24376 
9 161 48752 
9 162 97504 
9 163 341185 
10 11 24361 
10 12 24376 
10 13 24376 
10 14 24376 
10 15 24376 
10 16 24376 
10 17 24376 
10 18 24376 
10 19 24376 
10 20 24376 
10 21 24376 
10 22 24376 
10 23 24376 
10 24 24376 
10 25 24376 
10 26 24361 
10 27 24376 
10 28 24376 
10 29 24376 
10 30 24376 
10 31 24376 
10 32 24376 
10 33 24376 
10 34 24376 
10 35 24376 
10 36 24376 
10 37 24376 
10 38 24376 
10 39 24376 
10 40 24376 
10 41 24361 
10 42 24376 
10 43 24376 
10 44 24376 
10 45 24376 
10 46 24376 
10 47 24376 
10 48 24376 
10 49 24376 
10 50 24376 
10 51 24376 
10 52 24376 
10 53 24376 
10 54 24376 
10 55 24361 
10 56 24376 
10 57 24376 
10 58 24376 
10 59 24376 
10 60 24376 
10 61 24376 
10 62 24376 
10 63 24376 
10 64 24376 
10 65 24376 
10 66 24376 
10 67 24376 
10 68 24361 
10 69 24376 
10 70 24376 
10 71 24376 
10 72 24376 
10 73 24376 
10 74 24376 
10 75 24376 
10 76 24376 
10 77 24376 
10 78 24376 
10 79 24376 
10 80 24361 
10 81 24376 
10 82 24376 
10 83 24376 
10 84 24376 
10 85 24376 
10 86 24376 
10 87 24376 
10 88 24376 
10 89 24376 
10 90 24376 
10 91 24361 
10 92 24376 
10 93 24376 
10 94 24376 
10 95 24376 
10 96 24376 
10 97 24376 
10 98 24376 
10 99 24376 
10 100 24376 
10 101 24361 
10 102 24376 
10 103 24376 
10 104 24376 
10 105 24376 
10 106 24376 
10 107 24376 
10 108 24376 
10 109 24376 
10 110 24361 
10 111 24376 
10 112 24376 
10 113 24376 
10 114 24376 
10 115 24376 
10 116 24376 
10 117 24376 
10 118 24376 
10 119 24376 
10 120 24376 
10 121 24376 
10 122 24376 
10 123 24376 
10 124 24376 
10 125 24376 
10 126 24376 
10 127 24361 
10 128 24361 
10 129 24361 
10 130 24361 
10 131 24361 
10 132 24361 
10 133 24361 
10 134 24376 
10 135 24376 
10 136 24376 
10 137 24376 
10 138 24376 
10 139 24376 
10 140 24376 
10 141 24376 
10 142 24376 
10 143 24376 
10 144 24376 
10 145 24376 
10 146 24376 
10 147 24376 
10 148 24376 
10 149 24376 
10 150 24376 
10 151 24376 
10 152 24376 
10 153 24376 
10 154 24376 
10 155 -12188 
10 156 -24376 
10 157 -48752 
10 158 -97504 
10 159 12188 
10 160 24376 
10 161 48752 
10 162 97504 
10 163 341185 
11 12 24361 
11 13 24376 
11 14 24376 
11 15 24376 
11 16 24376 
11 17 24376 
11 18 24376 
11 19 24376 
11 20 24376 
11 21 24376 
11 22 24376 
11 23 24376 
11 24 24376 
11 25 24376 
11 26 24376 
11 27 24361 
11 28 24376 
11 29 24376 
11 30 24376 
11 31 24376 
11 32 24376 
11 33 24376 
11 34 24376 
11 35 24376 
11 36 24376 
11 37 24376 
11 38 24376 
11 39 24376 
11 40 24376 
11 41 24376 
11 42 24361 
11 43 24376 
11 44 24376 
11 45 24376 
11 46 24376 
11 47 24376 
11 48 24376 
11 49 24376 
11 50 24376 
11 51 24376 
11 52 24376 
11 53 24376 
11 54 24376 
11 55 24376 
11 56 24361 
11 57 24376 
11 58 24376 
11 59 24376 
11 60 24376 
11 61 24376 
11 62 24376 
11 63 24376 
11 64 24376 
11 65 24376 
11 66 24376 
11 67 24376 
11 68 24376 
11 69 24361 
11 70 24376 
11 71 24376 
11 72 24376 
11 73 24376 
11 74 24376 
11 75 24376 
11 76 24376 
11 77 24376 
11 78 24376 
11 79 24376 
11 80 24376 
11 81 24361 
11 82 24376 
11 83 24376 
11 84 24376 
11 85 24376 
11 86 24376 
11 87 24376 
11 88 24376 
11 89 24376 
11 90 24376 
11 91 24376 
11 92 24361 
11 93 24376 
11 94 24376 
11 95 24376 
11 96 24376 
11 97 24376 
11 98 24376 
11 99 24376 
11 100 24376 
11 101 24376 
11 102 24361 
11 103 24376 
11 104 24376 
11 105 24376 
11 106 24376 
11 107 24376 
11 108 24376 
11 109 24376 
11 110 24376 
11 111 24361 
11 112 24376 
11 113 24376 
11 114 24376 
11 115 24376 
11 116 24376 
11 117 24376 
11 118 24376 
11 119 24361 
11 120 24376 
11 121 24376 
11 122 24376 
11 123 24376 
11 124 24376 
11 125 24376 
11 126 24376 
11 127 24376 
11 128 24376 
11 129 24376 
11 130 24376 
11 131 24376 
11 132 24376 
11 133 24376 
11 134 24361 
11 135 24361 
11 136 24361 
11 137 24361 
11 138 24361 
11 139 24361 
11 140 24376 
11 141 24376 
11 142 24376 
11 143 24376 
11 144 24376 
11 145 24376 
11 146 24376 
11 147 24376 
11 148 24376 
11 149 24376 
11 150 24376 
11 151 24376 
11 152 24376 
11 153 24376 
11 154 24376 
11 155 -12188 
11 156 -24376 
11 157 -48752 
11 158 -97504 
11 159 12188 
11 160 24376 
11 161 48752 
11 162 97504 
11 163 341185 
12 13 24361 
12 14 24376 
12 15 24376 
12 16 24376 
12 17 24376 
12 18 24376 
12 19 24376 
12 20 24376 
12 21 24376 
12 22 24376 
12 23 24376 
12 24 24376 
12 25 24376 
12 26 24376 
12 27 24376 
12 28 24361 
