380 72010
2 180 52 
2 181 52 
2 182 52 
2 183 52 
2 184 52 
2 185 52 
2 186 52 
2 187 52 
2 188 52 
2 189 52 
2 190 52 
2 191 52 
2 192 52 
2 193 52 
2 194 52 
2 195 52 
2 196 52 
2 197 52 
2 198 52 
2 199 52 
2 200 52 
2 201 52 
2 202 52 
2 203 52 
2 204 52 
2 205 52 
2 206 52 
2 207 52 
2 208 52 
2 209 52 
2 210 52 
2 211 52 
2 212 52 
2 213 52 
2 214 52 
2 215 52 
2 216 52 
2 217 52 
2 218 52 
2 219 52 
2 220 52 
2 221 52 
2 222 52 
2 223 52 
2 224 52 
2 225 52 
2 226 52 
2 227 52 
2 228 52 
2 229 52 
2 230 52 
2 231 52 
2 232 52 
2 233 52 
2 234 52 
2 235 52 
2 236 52 
2 237 52 
2 238 52 
2 239 52 
2 240 52 
2 241 52 
2 242 52 
2 243 52 
2 244 52 
2 245 52 
2 246 52 
2 247 52 
2 248 52 
2 249 52 
2 250 52 
2 251 52 
2 252 52 
2 253 52 
2 254 52 
2 255 52 
2 256 52 
2 257 52 
2 258 52 
2 259 52 
2 260 52 
2 261 52 
2 262 52 
2 263 52 
2 264 52 
2 265 52 
2 266 52 
2 267 52 
2 268 52 
2 269 52 
2 270 52 
2 271 52 
2 272 52 
2 273 52 
2 274 52 
2 275 52 
2 276 52 
2 277 52 
2 278 52 
2 279 52 
2 280 52 
2 281 52 
2 282 52 
2 283 52 
2 284 52 
2 285 52 
2 286 52 
2 287 52 
2 288 52 
2 289 52 
2 290 52 
2 291 52 
2 292 52 
2 293 52 
2 294 52 
2 295 52 
2 296 52 
2 297 52 
2 298 52 
2 299 52 
2 300 52 
2 301 52 
2 302 52 
2 303 52 
2 304 52 
2 305 52 
2 306 52 
2 307 52 
2 308 52 
2 309 52 
2 310 52 
2 311 52 
2 312 52 
2 313 52 
2 314 52 
2 315 52 
2 316 52 
2 317 52 
2 318 52 
2 319 52 
2 320 52 
2 321 52 
2 322 52 
2 323 52 
2 324 52 
2 325 52 
2 326 52 
2 327 52 
2 328 52 
2 329 52 
2 330 52 
2 331 52 
2 332 52 
2 333 52 
2 334 52 
2 335 52 
2 336 52 
2 337 52 
2 338 52 
2 339 52 
2 340 52 
2 341 52 
2 342 52 
2 343 52 
2 344 52 
2 345 52 
2 346 52 
2 347 52 
2 348 52 
2 349 52 
2 350 52 
2 351 52 
2 352 52 
2 353 52 
2 354 52 
2 355 52 
2 356 52 
2 357 52 
2 358 52 
2 359 52 
2 360 52 
2 361 52 
2 362 52 
2 363 52 
2 364 52 
2 365 52 
2 366 52 
2 367 52 
2 368 52 
2 369 52 
2 370 52 
2 371 52 
2 372 52 
2 373 52 
2 374 52 
2 375 52 
2 376 52 
2 377 52 
2 378 52 
2 379 52 
2 380 -19500 
3 4 51 
3 5 52 
3 6 52 
3 7 52 
3 8 52 
3 9 52 
3 10 52 
3 11 52 
3 12 52 
3 13 52 
3 14 52 
3 15 52 
3 16 52 
3 17 52 
3 18 52 
3 19 52 
3 20 52 
3 21 52 
3 22 52 
3 23 52 
3 24 52 
3 25 52 
3 26 52 
3 27 52 
3 28 52 
3 29 51 
3 30 52 
3 31 52 
3 32 52 
3 33 52 
3 34 52 
3 35 52 
3 36 52 
3 37 52 
3 38 52 
3 39 52 
3 40 52 
3 41 52 
3 42 52 
3 43 52 
3 44 52 
3 45 52 
3 46 52 
3 47 52 
3 48 52 
3 49 52 
3 50 52 
3 51 52 
3 52 52 
3 53 52 
3 54 52 
3 55 52 
3 56 52 
3 57 52 
3 58 52 
3 59 52 
3 60 52 
3 61 52 
3 62 52 
3 63 52 
3 64 52 
3 65 52 
3 66 52 
3 67 52 
3 68 52 
3 69 52 
3 70 52 
3 71 52 
3 72 52 
3 73 52 
3 74 52 
3 75 52 
3 76 52 
3 77 52 
3 78 52 
3 79 52 
3 80 51 
3 81 51 
3 82 51 
3 83 51 
3 84 51 
3 85 51 
3 86 51 
3 87 51 
3 88 51 
3 89 51 
3 90 51 
3 91 51 
3 92 51 
3 93 51 
3 94 51 
3 95 51 
3 96 51 
3 97 51 
3 98 51 
3 99 51 
3 100 51 
3 101 51 
3 102 51 
3 103 51 
3 104 52 
3 105 52 
3 106 52 
3 107 52 
3 108 52 
3 109 52 
3 110 52 
3 111 52 
3 112 52 
3 113 52 
3 114 52 
3 115 52 
3 116 52 
3 117 52 
3 118 52 
3 119 52 
3 120 52 
3 121 52 
3 122 52 
3 123 52 
3 124 52 
3 125 52 
3 126 52 
3 127 52 
3 128 52 
3 129 52 
3 130 52 
3 131 52 
3 132 52 
3 133 52 
3 134 52 
3 135 52 
3 136 52 
3 137 52 
3 138 52 
3 139 52 
3 140 52 
3 141 52 
3 142 52 
3 143 52 
3 144 52 
3 145 52 
3 146 52 
3 147 52 
3 148 52 
3 149 52 
3 150 52 
3 151 52 
3 152 52 
3 153 52 
3 154 52 
3 155 52 
3 156 52 
3 157 52 
3 158 52 
3 159 52 
3 160 52 
3 161 52 
3 162 52 
3 163 52 
3 164 52 
3 165 52 
3 166 52 
3 167 52 
3 168 52 
3 169 52 
3 170 52 
3 171 52 
3 172 52 
3 173 52 
3 174 52 
3 175 52 
3 176 52 
3 177 52 
3 178 52 
3 179 52 
3 180 52 
3 181 52 
3 182 52 
3 183 52 
3 184 52 
3 185 52 
3 186 52 
3 187 52 
3 188 52 
3 189 52 
3 190 52 
3 191 52 
3 192 52 
3 193 52 
3 194 52 
3 195 52 
3 196 52 
3 197 52 
3 198 52 
3 199 52 
3 200 52 
3 201 52 
3 202 52 
3 203 52 
3 204 52 
3 205 52 
3 206 52 
3 207 52 
3 208 52 
3 209 52 
3 210 52 
3 211 52 
3 212 52 
3 213 52 
3 214 52 
3 215 52 
3 216 52 
3 217 52 
3 218 52 
3 219 52 
3 220 52 
3 221 52 
3 222 52 
3 223 52 
3 224 52 
3 225 52 
3 226 52 
3 227 52 
3 228 52 
3 229 52 
3 230 52 
3 231 52 
3 232 52 
3 233 52 
3 234 52 
3 235 52 
3 236 52 
3 237 52 
3 238 52 
3 239 52 
3 240 52 
3 241 52 
3 242 52 
3 243 52 
3 244 52 
3 245 52 
3 246 52 
3 247 52 
3 248 52 
3 249 52 
3 250 52 
3 251 52 
3 252 52 
3 253 52 
3 254 52 
3 255 52 
3 256 52 
3 257 52 
3 258 52 
3 259 52 
3 260 52 
3 261 52 
3 262 52 
3 263 52 
3 264 52 
3 265 52 
3 266 52 
3 267 52 
3 268 52 
3 269 52 
3 270 52 
3 271 52 
3 272 52 
3 273 52 
3 274 52 
3 275 52 
3 276 52 
3 277 52 
3 278 52 
3 279 52 
3 280 52 
3 281 52 
3 282 52 
3 283 52 
3 284 52 
3 285 52 
3 286 52 
3 287 52 
3 288 52 
3 289 52 
3 290 52 
3 291 52 
3 292 52 
3 293 52 
3 294 52 
3 295 52 
3 296 52 
3 297 52 
3 298 52 
3 299 52 
3 300 52 
3 301 52 
3 302 52 
3 303 52 
3 304 52 
3 305 52 
3 306 52 
3 307 52 
3 308 52 
3 309 52 
3 310 52 
3 311 52 
3 312 52 
3 313 52 
3 314 52 
3 315 52 
3 316 52 
3 317 52 
3 318 52 
3 319 52 
3 320 52 
3 321 52 
3 322 52 
3 323 52 
3 324 52 
3 325 52 
3 326 52 
3 327 52 
3 328 52 
3 329 52 
3 330 52 
3 331 52 
3 332 52 
3 333 52 
3 334 52 
3 335 52 
3 336 52 
3 337 52 
3 338 52 
3 339 52 
3 340 52 
3 341 52 
3 342 52 
3 343 52 
3 344 52 
3 345 52 
3 346 52 
3 347 52 
3 348 52 
3 349 52 
3 350 52 
3 351 52 
3 352 52 
3 353 52 
3 354 52 
3 355 52 
3 356 52 
3 357 52 
3 358 52 
3 359 52 
3 360 52 
3 361 52 
3 362 52 
3 363 52 
3 364 52 
3 365 52 
3 366 52 
3 367 52 
3 368 52 
3 369 52 
3 370 52 
3 371 52 
3 372 52 
3 373 52 
3 374 52 
3 375 52 
3 376 52 
3 377 52 
3 378 52 
3 379 52 
3 380 -19500 
4 5 51 
4 6 52 
4 7 52 
4 8 52 
4 9 52 
4 10 52 
4 11 52 
4 12 52 
4 13 52 
4 14 52 
4 15 52 
4 16 52 
4 17 52 
4 18 52 
4 19 52 
4 20 52 
4 21 52 
4 22 52 
4 23 52 
4 24 52 
4 25 52 
4 26 52 
4 27 52 
4 28 52 
4 29 52 
4 30 51 
4 31 52 
4 32 52 
4 33 52 
4 34 52 
4 35 52 
4 36 52 
4 37 52 
4 38 52 
4 39 52 
4 40 52 
4 41 52 
4 42 52 
4 43 52 
4 44 52 
4 45 52 
4 46 52 
4 47 52 
4 48 52 
4 49 52 
4 50 52 
4 51 52 
4 52 52 
4 53 52 
4 54 52 
4 55 51 
4 56 52 
4 57 52 
4 58 52 
4 59 52 
4 60 52 
4 61 52 
4 62 52 
4 63 52 
4 64 52 
4 65 52 
4 66 52 
4 67 52 
4 68 52 
4 69 52 
4 70 52 
4 71 52 
4 72 52 
4 73 52 
4 74 52 
4 75 52 
4 76 52 
4 77 52 
4 78 52 
4 79 52 
4 80 52 
4 81 52 
4 82 52 
4 83 52 
4 84 52 
4 85 52 
4 86 52 
4 87 52 
4 88 52 
4 89 52 
4 90 52 
4 91 52 
4 92 52 
4 93 52 
4 94 52 
4 95 52 
4 96 52 
4 97 52 
4 98 52 
4 99 52 
4 100 52 
4 101 52 
4 102 52 
4 103 52 
4 104 51 
4 105 51 
4 106 51 
4 107 51 
4 108 51 
4 109 51 
4 110 51 
4 111 51 
4 112 51 
4 113 51 
4 114 51 
4 115 51 
4 116 51 
4 117 51 
4 118 51 
4 119 51 
4 120 51 
4 121 51 
4 122 51 
4 123 51 
4 124 51 
4 125 51 
4 126 51 
4 127 52 
4 128 52 
4 129 52 
4 130 52 
4 131 52 
4 132 52 
4 133 52 
4 134 52 
4 135 52 
4 136 52 
4 137 52 
4 138 52 
4 139 52 
4 140 52 
4 141 52 
4 142 52 
4 143 52 
4 144 52 
4 145 52 
4 146 52 
4 147 52 
4 148 52 
4 149 52 
4 150 52 
4 151 52 
4 152 52 
4 153 52 
4 154 52 
4 155 52 
4 156 52 
4 157 52 
4 158 52 
4 159 52 
4 160 52 
4 161 52 
4 162 52 
4 163 52 
4 164 52 
4 165 52 
4 166 52 
4 167 52 
4 168 52 
4 169 52 
4 170 52 
4 171 52 
4 172 52 
4 173 52 
4 174 52 
4 175 52 
4 176 52 
4 177 52 
4 178 52 
4 179 52 
4 180 52 
4 181 52 
4 182 52 
4 183 52 
4 184 52 
4 185 52 
4 186 52 
4 187 52 
4 188 52 
4 189 52 
4 190 52 
4 191 52 
4 192 52 
4 193 52 
4 194 52 
4 195 52 
4 196 52 
4 197 52 
4 198 52 
4 199 52 
4 200 52 
4 201 52 
4 202 52 
4 203 52 
4 204 52 
4 205 52 
4 206 52 
4 207 52 
4 208 52 
4 209 52 
4 210 52 
4 211 52 
4 212 52 
4 213 52 
4 214 52 
4 215 52 
4 216 52 
4 217 52 
4 218 52 
4 219 52 
4 220 52 
4 221 52 
4 222 52 
4 223 52 
4 224 52 
4 225 52 
4 226 52 
4 227 52 
4 228 52 
4 229 52 
4 230 52 
4 231 52 
4 232 52 
4 233 52 
4 234 52 
4 235 52 
4 236 52 
4 237 52 
4 238 52 
4 239 52 
4 240 52 
4 241 52 
4 242 52 
4 243 52 
4 244 52 
4 245 52 
4 246 52 
4 247 52 
4 248 52 
4 249 52 
4 250 52 
4 251 52 
4 252 52 
4 253 52 
4 254 52 
4 255 52 
4 256 52 
4 257 52 
4 258 52 
4 259 52 
4 260 52 
4 261 52 
4 262 52 
4 263 52 
4 264 52 
4 265 52 
4 266 52 
4 267 52 
4 268 52 
4 269 52 
4 270 52 
4 271 52 
4 272 52 
4 273 52 
4 274 52 
4 275 52 
4 276 52 
4 277 52 
4 278 52 
4 279 52 
4 280 52 
4 281 52 
4 282 52 
4 283 52 
4 284 52 
4 285 52 
4 286 52 
4 287 52 
4 288 52 
4 289 52 
4 290 52 
4 291 52 
4 292 52 
4 293 52 
4 294 52 
4 295 52 
4 296 52 
4 297 52 
4 298 52 
4 299 52 
4 300 52 
4 301 52 
4 302 52 
4 303 52 
4 304 52 
4 305 52 
4 306 52 
4 307 52 
4 308 52 
4 309 52 
4 310 52 
4 311 52 
4 312 52 
4 313 52 
4 314 52 
4 315 52 
4 316 52 
4 317 52 
4 318 52 
4 319 52 
4 320 52 
4 321 52 
4 322 52 
4 323 52 
4 324 52 
4 325 52 
4 326 52 
4 327 52 
4 328 52 
4 329 52 
4 330 52 
4 331 52 
4 332 52 
4 333 52 
4 334 52 
4 335 52 
4 336 52 
4 337 52 
4 338 52 
4 339 52 
4 340 52 
4 341 52 
4 342 52 
4 343 52 
4 344 52 
4 345 52 
4 346 52 
4 347 52 
4 348 52 
4 349 52 
4 350 52 
4 351 52 
4 352 52 
4 353 52 
4 354 52 
4 355 52 
4 356 52 
4 357 52 
4 358 52 
4 359 52 
4 360 52 
4 361 52 
4 362 52 
4 363 52 
4 364 52 
4 365 52 
4 366 52 
4 367 52 
4 368 52 
4 369 52 
4 370 52 
4 371 52 
4 372 52 
4 373 52 
4 374 52 
4 375 52 
4 376 52 
4 377 52 
4 378 52 
4 379 52 
4 380 -19500 
5 6 51 
5 7 52 
5 8 52 
5 9 52 
5 10 52 
5 11 52 
5 12 52 
5 13 52 
5 14 52 
5 15 52 
5 16 52 
5 17 52 
5 18 52 
5 19 52 
5 20 52 
5 21 52 
5 22 52 
5 23 52 
5 24 52 
5 25 52 
5 26 52 
5 27 52 
5 28 52 
5 29 52 
5 30 52 
5 31 51 
5 32 52 
5 33 52 
5 34 52 
5 35 52 
5 36 52 
5 37 52 
5 38 52 
5 39 52 
5 40 52 
5 41 52 
5 42 52 
5 43 52 
5 44 52 
5 45 52 
5 46 52 
5 47 52 
5 48 52 
5 49 52 
5 50 52 
5 51 52 
5 52 52 
5 53 52 
5 54 52 
5 55 52 
5 56 51 
5 57 52 
5 58 52 
5 59 52 
5 60 52 
5 61 52 
5 62 52 
5 63 52 
5 64 52 
5 65 52 
5 66 52 
5 67 52 
5 68 52 
5 69 52 
5 70 52 
5 71 52 
5 72 52 
5 73 52 
5 74 52 
5 75 52 
5 76 52 
5 77 52 
5 78 52 
5 79 52 
5 80 51 
5 81 52 
5 82 52 
5 83 52 
5 84 52 
5 85 52 
5 86 52 
5 87 52 
5 88 52 
5 89 52 
5 90 52 
5 91 52 
5 92 52 
5 93 52 
5 94 52 
5 95 52 
5 96 52 
5 97 52 
5 98 52 
5 99 52 
5 100 52 
5 101 52 
5 102 52 
5 103 52 
5 104 52 
5 105 52 
5 106 52 
5 107 52 
5 108 52 
5 109 52 
5 110 52 
5 111 52 
5 112 52 
5 113 52 
5 114 52 
5 115 52 
5 116 52 
5 117 52 
5 118 52 
5 119 52 
5 120 52 
5 121 52 
5 122 52 
5 123 52 
5 124 52 
5 125 52 
5 126 52 
5 127 51 
5 128 51 
5 129 51 
5 130 51 
5 131 51 
5 132 51 
5 133 51 
5 134 51 
5 135 51 
5 136 51 
5 137 51 
5 138 51 
5 139 51 
5 140 51 
5 141 51 
5 142 51 
5 143 51 
5 144 51 
5 145 51 
5 146 51 
5 147 51 
5 148 51 
5 149 52 
5 150 52 
5 151 52 
5 152 52 
5 153 52 
5 154 52 
5 155 52 
5 156 52 
5 157 52 
5 158 52 
5 159 52 
5 160 52 
5 161 52 
5 162 52 
5 163 52 
5 164 52 
5 165 52 
5 166 52 
5 167 52 
5 168 52 
5 169 52 
5 170 52 
5 171 52 
5 172 52 
5 173 52 
5 174 52 
5 175 52 
5 176 52 
5 177 52 
5 178 52 
5 179 52 
5 180 52 
5 181 52 
5 182 52 
5 183 52 
5 184 52 
5 185 52 
5 186 52 
5 187 52 
5 188 52 
5 189 52 
5 190 52 
5 191 52 
5 192 52 
5 193 52 
5 194 52 
5 195 52 
5 196 52 
5 197 52 
5 198 52 
5 199 52 
5 200 52 
5 201 52 
5 202 52 
5 203 52 
5 204 52 
5 205 52 
5 206 52 
5 207 52 
5 208 52 
5 209 52 
5 210 52 
5 211 52 
5 212 52 
5 213 52 
5 214 52 
5 215 52 
5 216 52 
5 217 52 
5 218 52 
5 219 52 
5 220 52 
5 221 52 
5 222 52 
5 223 52 
5 224 52 
5 225 52 
5 226 52 
5 227 52 
5 228 52 
5 229 52 
5 230 52 
5 231 52 
5 232 52 
5 233 52 
5 234 52 
5 235 52 
5 236 52 
5 237 52 
5 238 52 
5 239 52 
5 240 52 
5 241 52 
5 242 52 
5 243 52 
5 244 52 
5 245 52 
5 246 52 
5 247 52 
5 248 52 
5 249 52 
5 250 52 
5 251 52 
5 252 52 
5 253 52 
5 254 52 
5 255 52 
5 256 52 
5 257 52 
5 258 52 
5 259 52 
5 260 52 
5 261 52 
5 262 52 
5 263 52 
5 264 52 
5 265 52 
5 266 52 
5 267 52 
5 268 52 
5 269 52 
5 270 52 
5 271 52 
5 272 52 
5 273 52 
5 274 52 
5 275 52 
5 276 52 
5 277 52 
5 278 52 
5 279 52 
5 280 52 
5 281 52 
5 282 52 
5 283 52 
5 284 52 
5 285 52 
5 286 52 
5 287 52 
5 288 52 
5 289 52 
5 290 52 
5 291 52 
5 292 52 
5 293 52 
5 294 52 
5 295 52 
5 296 52 
5 297 52 
5 298 52 
5 299 52 
5 300 52 
5 301 52 
5 302 52 
5 303 52 
5 304 52 
5 305 52 
5 306 52 
5 307 52 
5 308 52 
5 309 52 
5 310 52 
5 311 52 
5 312 52 
5 313 52 
5 314 52 
5 315 52 
5 316 52 
5 317 52 
5 318 52 
5 319 52 
5 320 52 
5 321 52 
5 322 52 
5 323 52 
5 324 52 
5 325 52 
5 326 52 
5 327 52 
5 328 52 
5 329 52 
5 330 52 
5 331 52 
5 332 52 
5 333 52 
5 334 52 
5 335 52 
5 336 52 
5 337 52 
5 338 52 
5 339 52 
5 340 52 
5 341 52 
5 342 52 
5 343 52 
5 344 52 
5 345 52 
5 346 52 
5 347 52 
5 348 52 
5 349 52 
5 350 52 
5 351 52 
5 352 52 
5 353 52 
5 354 52 
5 355 52 
5 356 52 
5 357 52 
5 358 52 
5 359 52 
5 360 52 
5 361 52 
5 362 52 
5 363 52 
5 364 52 
5 365 52 
5 366 52 
5 367 52 
5 368 52 
5 369 52 
5 370 52 
5 371 52 
5 372 52 
5 373 52 
5 374 52 
5 375 52 
5 376 52 
5 377 52 
5 378 52 
5 379 52 
5 380 -19500 
6 7 51 
6 8 52 
6 9 52 
6 10 52 
6 11 52 
6 12 52 
6 13 52 
6 14 52 
6 15 52 
6 16 52 
6 17 52 
6 18 52 
6 19 52 
6 20 52 
6 21 52 
6 22 52 
6 23 52 
6 24 52 
6 25 52 
6 26 52 
6 27 52 
6 28 52 
6 29 52 
6 30 52 
6 31 52 
6 32 51 
6 33 52 
6 34 52 
6 35 52 
6 36 52 
6 37 52 
6 38 52 
6 39 52 
6 40 52 
6 41 52 
6 42 52 
6 43 52 
6 44 52 
6 45 52 
6 46 52 
6 47 52 
6 48 52 
6 49 52 
6 50 52 
6 51 52 
6 52 52 
6 53 52 
6 54 52 
6 55 52 
6 56 52 
6 57 51 
6 58 52 
6 59 52 
6 60 52 
6 61 52 
6 62 52 
6 63 52 
6 64 52 
6 65 52 
6 66 52 
6 67 52 
6 68 52 
6 69 52 
6 70 52 
6 71 52 
6 72 52 
6 73 52 
6 74 52 
6 75 52 
6 76 52 
6 77 52 
6 78 52 
6 79 52 
6 80 52 
6 81 51 
6 82 52 
6 83 52 
6 84 52 
6 85 52 
6 86 52 
6 87 52 
6 88 52 
6 89 52 
6 90 52 
6 91 52 
6 92 52 
6 93 52 
6 94 52 
6 95 52 
6 96 52 
6 97 52 
6 98 52 
6 99 52 
6 100 52 
6 101 52 
6 102 52 
6 103 52 
6 104 51 
6 105 52 
6 106 52 
6 107 52 
6 108 52 
6 109 52 
6 110 52 
6 111 52 
6 112 52 
6 113 52 
6 114 52 
6 115 52 
6 116 52 
6 117 52 
6 118 52 
