380 72010
2 109 27 
2 110 27 
2 111 27 
2 112 27 
2 113 27 
2 114 27 
2 115 27 
2 116 27 
2 117 27 
2 118 27 
2 119 27 
2 120 27 
2 121 27 
2 122 27 
2 123 27 
2 124 27 
2 125 27 
2 126 27 
2 127 27 
2 128 27 
2 129 27 
2 130 27 
2 131 27 
2 132 27 
2 133 27 
2 134 27 
2 135 27 
2 136 27 
2 137 27 
2 138 27 
2 139 27 
2 140 27 
2 141 27 
2 142 27 
2 143 27 
2 144 27 
2 145 27 
2 146 27 
2 147 27 
2 148 27 
2 149 27 
2 150 27 
2 151 27 
2 152 27 
2 153 27 
2 154 27 
2 155 27 
2 156 27 
2 157 27 
2 158 27 
2 159 27 
2 160 27 
2 161 27 
2 162 27 
2 163 27 
2 164 27 
2 165 27 
2 166 27 
2 167 27 
2 168 27 
2 169 27 
2 170 27 
2 171 27 
2 172 27 
2 173 27 
2 174 27 
2 175 27 
2 176 27 
2 177 27 
2 178 27 
2 179 27 
2 180 27 
2 181 27 
2 182 27 
2 183 27 
2 184 27 
2 185 27 
2 186 27 
2 187 27 
2 188 27 
2 189 27 
2 190 27 
2 191 27 
2 192 27 
2 193 27 
2 194 27 
2 195 27 
2 196 27 
2 197 27 
2 198 27 
2 199 27 
2 200 27 
2 201 27 
2 202 27 
2 203 27 
2 204 27 
2 205 27 
2 206 27 
2 207 27 
2 208 27 
2 209 27 
2 210 27 
2 211 27 
2 212 27 
2 213 27 
2 214 27 
2 215 27 
2 216 27 
2 217 27 
2 218 27 
2 219 27 
2 220 27 
2 221 27 
2 222 27 
2 223 27 
2 224 27 
2 225 27 
2 226 27 
2 227 27 
2 228 27 
2 229 27 
2 230 27 
2 231 27 
2 232 27 
2 233 27 
2 234 27 
2 235 27 
2 236 27 
2 237 27 
2 238 27 
2 239 27 
2 240 27 
2 241 27 
2 242 27 
2 243 27 
2 244 27 
2 245 27 
2 246 27 
2 247 27 
2 248 27 
2 249 27 
2 250 27 
2 251 27 
2 252 27 
2 253 27 
2 254 27 
2 255 27 
2 256 27 
2 257 27 
2 258 27 
2 259 27 
2 260 27 
2 261 27 
2 262 27 
2 263 27 
2 264 27 
2 265 27 
2 266 27 
2 267 27 
2 268 27 
2 269 27 
2 270 27 
2 271 27 
2 272 27 
2 273 27 
2 274 27 
2 275 27 
2 276 27 
2 277 27 
2 278 27 
2 279 27 
2 280 27 
2 281 27 
2 282 27 
2 283 27 
2 284 27 
2 285 27 
2 286 27 
2 287 27 
2 288 27 
2 289 27 
2 290 27 
2 291 27 
2 292 27 
2 293 27 
2 294 27 
2 295 27 
2 296 27 
2 297 27 
2 298 27 
2 299 27 
2 300 27 
2 301 27 
2 302 27 
2 303 27 
2 304 27 
2 305 27 
2 306 27 
2 307 27 
2 308 27 
2 309 27 
2 310 27 
2 311 27 
2 312 27 
2 313 27 
2 314 27 
2 315 27 
2 316 27 
2 317 27 
2 318 27 
2 319 27 
2 320 27 
2 321 27 
2 322 27 
2 323 27 
2 324 27 
2 325 27 
2 326 27 
2 327 27 
2 328 27 
2 329 27 
2 330 27 
2 331 27 
2 332 27 
2 333 27 
2 334 27 
2 335 27 
2 336 27 
2 337 27 
2 338 27 
2 339 27 
2 340 27 
2 341 27 
2 342 27 
2 343 27 
2 344 27 
2 345 27 
2 346 27 
2 347 27 
2 348 27 
2 349 27 
2 350 27 
2 351 27 
2 352 27 
2 353 27 
2 354 27 
2 355 27 
2 356 27 
2 357 27 
2 358 27 
2 359 27 
2 360 27 
2 361 27 
2 362 27 
2 363 27 
2 364 27 
2 365 27 
2 366 27 
2 367 27 
2 368 27 
2 369 27 
2 370 27 
2 371 27 
2 372 27 
2 373 27 
2 374 27 
2 375 27 
2 376 27 
2 377 27 
2 378 27 
2 379 27 
2 380 -10179 
3 4 26 
3 5 27 
3 6 27 
3 7 27 
3 8 27 
3 9 27 
3 10 27 
3 11 27 
3 12 27 
3 13 27 
3 14 27 
3 15 27 
3 16 27 
3 17 27 
3 18 27 
3 19 27 
3 20 27 
3 21 27 
3 22 27 
3 23 27 
3 24 27 
3 25 27 
3 26 27 
3 27 27 
3 28 27 
3 29 26 
3 30 27 
3 31 27 
3 32 27 
3 33 27 
3 34 27 
3 35 27 
3 36 27 
3 37 27 
3 38 27 
3 39 27 
3 40 27 
3 41 27 
3 42 27 
3 43 27 
3 44 27 
3 45 27 
3 46 27 
3 47 27 
3 48 27 
3 49 27 
3 50 27 
3 51 27 
3 52 27 
3 53 27 
3 54 27 
3 55 27 
3 56 27 
3 57 27 
3 58 27 
3 59 27 
3 60 27 
3 61 27 
3 62 27 
3 63 27 
3 64 27 
3 65 27 
3 66 27 
3 67 27 
3 68 27 
3 69 27 
3 70 27 
3 71 27 
3 72 27 
3 73 27 
3 74 27 
3 75 27 
3 76 27 
3 77 27 
3 78 27 
3 79 27 
3 80 26 
3 81 26 
3 82 26 
3 83 26 
3 84 26 
3 85 26 
3 86 26 
3 87 26 
3 88 26 
3 89 26 
3 90 26 
3 91 26 
3 92 26 
3 93 26 
3 94 26 
3 95 26 
3 96 26 
3 97 26 
3 98 26 
3 99 26 
3 100 26 
3 101 26 
3 102 26 
3 103 26 
3 104 27 
3 105 27 
3 106 27 
3 107 27 
3 108 27 
3 109 27 
3 110 27 
3 111 27 
3 112 27 
3 113 27 
3 114 27 
3 115 27 
3 116 27 
3 117 27 
3 118 27 
3 119 27 
3 120 27 
3 121 27 
3 122 27 
3 123 27 
3 124 27 
3 125 27 
3 126 27 
3 127 27 
3 128 27 
3 129 27 
3 130 27 
3 131 27 
3 132 27 
3 133 27 
3 134 27 
3 135 27 
3 136 27 
3 137 27 
3 138 27 
3 139 27 
3 140 27 
3 141 27 
3 142 27 
3 143 27 
3 144 27 
3 145 27 
3 146 27 
3 147 27 
3 148 27 
3 149 27 
3 150 27 
3 151 27 
3 152 27 
3 153 27 
3 154 27 
3 155 27 
3 156 27 
3 157 27 
3 158 27 
3 159 27 
3 160 27 
3 161 27 
3 162 27 
3 163 27 
3 164 27 
3 165 27 
3 166 27 
3 167 27 
3 168 27 
3 169 27 
3 170 27 
3 171 27 
3 172 27 
3 173 27 
3 174 27 
3 175 27 
3 176 27 
3 177 27 
3 178 27 
3 179 27 
3 180 27 
3 181 27 
3 182 27 
3 183 27 
3 184 27 
3 185 27 
3 186 27 
3 187 27 
3 188 27 
3 189 27 
3 190 27 
3 191 27 
3 192 27 
3 193 27 
3 194 27 
3 195 27 
3 196 27 
3 197 27 
3 198 27 
3 199 27 
3 200 27 
3 201 27 
3 202 27 
3 203 27 
3 204 27 
3 205 27 
3 206 27 
3 207 27 
3 208 27 
3 209 27 
3 210 27 
3 211 27 
3 212 27 
3 213 27 
3 214 27 
3 215 27 
3 216 27 
3 217 27 
3 218 27 
3 219 27 
3 220 27 
3 221 27 
3 222 27 
3 223 27 
3 224 27 
3 225 27 
3 226 27 
3 227 27 
3 228 27 
3 229 27 
3 230 27 
3 231 27 
3 232 27 
3 233 27 
3 234 27 
3 235 27 
3 236 27 
3 237 27 
3 238 27 
3 239 27 
3 240 27 
3 241 27 
3 242 27 
3 243 27 
3 244 27 
3 245 27 
3 246 27 
3 247 27 
3 248 27 
3 249 27 
3 250 27 
3 251 27 
3 252 27 
3 253 27 
3 254 27 
3 255 27 
3 256 27 
3 257 27 
3 258 27 
3 259 27 
3 260 27 
3 261 27 
3 262 27 
3 263 27 
3 264 27 
3 265 27 
3 266 27 
3 267 27 
3 268 27 
3 269 27 
3 270 27 
3 271 27 
3 272 27 
3 273 27 
3 274 27 
3 275 27 
3 276 27 
3 277 27 
3 278 27 
3 279 27 
3 280 27 
3 281 27 
3 282 27 
3 283 27 
3 284 27 
3 285 27 
3 286 27 
3 287 27 
3 288 27 
3 289 27 
3 290 27 
3 291 27 
3 292 27 
3 293 27 
3 294 27 
3 295 27 
3 296 27 
3 297 27 
3 298 27 
3 299 27 
3 300 27 
3 301 27 
3 302 27 
3 303 27 
3 304 27 
3 305 27 
3 306 27 
3 307 27 
3 308 27 
3 309 27 
3 310 27 
3 311 27 
3 312 27 
3 313 27 
3 314 27 
3 315 27 
3 316 27 
3 317 27 
3 318 27 
3 319 27 
3 320 27 
3 321 27 
3 322 27 
3 323 27 
3 324 27 
3 325 27 
3 326 27 
3 327 27 
3 328 27 
3 329 27 
3 330 27 
3 331 27 
3 332 27 
3 333 27 
3 334 27 
3 335 27 
3 336 27 
3 337 27 
3 338 27 
3 339 27 
3 340 27 
3 341 27 
3 342 27 
3 343 27 
3 344 27 
3 345 27 
3 346 27 
3 347 27 
3 348 27 
3 349 27 
3 350 27 
3 351 27 
3 352 27 
3 353 27 
3 354 27 
3 355 27 
3 356 27 
3 357 27 
3 358 27 
3 359 27 
3 360 27 
3 361 27 
3 362 27 
3 363 27 
3 364 27 
3 365 27 
3 366 27 
3 367 27 
3 368 27 
3 369 27 
3 370 27 
3 371 27 
3 372 27 
3 373 27 
3 374 27 
3 375 27 
3 376 27 
3 377 27 
3 378 27 
3 379 27 
3 380 -10179 
4 5 26 
4 6 27 
4 7 27 
4 8 27 
4 9 27 
4 10 27 
4 11 27 
4 12 27 
4 13 27 
4 14 27 
4 15 27 
4 16 27 
4 17 27 
4 18 27 
4 19 27 
4 20 27 
4 21 27 
4 22 27 
4 23 27 
4 24 27 
4 25 27 
4 26 27 
4 27 27 
4 28 27 
4 29 27 
4 30 26 
4 31 27 
4 32 27 
4 33 27 
4 34 27 
4 35 27 
4 36 27 
4 37 27 
4 38 27 
4 39 27 
4 40 27 
4 41 27 
4 42 27 
4 43 27 
4 44 27 
4 45 27 
4 46 27 
4 47 27 
4 48 27 
4 49 27 
4 50 27 
4 51 27 
4 52 27 
4 53 27 
4 54 27 
4 55 26 
4 56 27 
4 57 27 
4 58 27 
4 59 27 
4 60 27 
4 61 27 
4 62 27 
4 63 27 
4 64 27 
4 65 27 
4 66 27 
4 67 27 
4 68 27 
4 69 27 
4 70 27 
4 71 27 
4 72 27 
4 73 27 
4 74 27 
4 75 27 
4 76 27 
4 77 27 
4 78 27 
4 79 27 
4 80 27 
4 81 27 
4 82 27 
4 83 27 
4 84 27 
4 85 27 
4 86 27 
4 87 27 
4 88 27 
4 89 27 
4 90 27 
4 91 27 
4 92 27 
4 93 27 
4 94 27 
4 95 27 
4 96 27 
4 97 27 
4 98 27 
4 99 27 
4 100 27 
4 101 27 
4 102 27 
4 103 27 
4 104 26 
4 105 26 
4 106 26 
4 107 26 
4 108 26 
4 109 26 
4 110 26 
4 111 26 
4 112 26 
4 113 26 
4 114 26 
4 115 26 
4 116 26 
4 117 26 
4 118 26 
4 119 26 
4 120 26 
4 121 26 
4 122 26 
4 123 26 
4 124 26 
4 125 26 
4 126 26 
4 127 27 
4 128 27 
4 129 27 
4 130 27 
4 131 27 
4 132 27 
4 133 27 
4 134 27 
4 135 27 
4 136 27 
4 137 27 
4 138 27 
4 139 27 
4 140 27 
4 141 27 
4 142 27 
4 143 27 
4 144 27 
4 145 27 
4 146 27 
4 147 27 
4 148 27 
4 149 27 
4 150 27 
4 151 27 
4 152 27 
4 153 27 
4 154 27 
4 155 27 
4 156 27 
4 157 27 
4 158 27 
4 159 27 
4 160 27 
4 161 27 
4 162 27 
4 163 27 
4 164 27 
4 165 27 
4 166 27 
4 167 27 
4 168 27 
4 169 27 
4 170 27 
4 171 27 
4 172 27 
4 173 27 
4 174 27 
4 175 27 
4 176 27 
4 177 27 
4 178 27 
4 179 27 
4 180 27 
4 181 27 
4 182 27 
4 183 27 
4 184 27 
4 185 27 
4 186 27 
4 187 27 
4 188 27 
4 189 27 
4 190 27 
4 191 27 
4 192 27 
4 193 27 
4 194 27 
4 195 27 
4 196 27 
4 197 27 
4 198 27 
4 199 27 
4 200 27 
4 201 27 
4 202 27 
4 203 27 
4 204 27 
4 205 27 
4 206 27 
4 207 27 
4 208 27 
4 209 27 
4 210 27 
4 211 27 
4 212 27 
4 213 27 
4 214 27 
4 215 27 
4 216 27 
4 217 27 
4 218 27 
4 219 27 
4 220 27 
4 221 27 
4 222 27 
4 223 27 
4 224 27 
4 225 27 
4 226 27 
4 227 27 
4 228 27 
4 229 27 
4 230 27 
4 231 27 
4 232 27 
4 233 27 
4 234 27 
4 235 27 
4 236 27 
4 237 27 
4 238 27 
4 239 27 
4 240 27 
4 241 27 
4 242 27 
4 243 27 
4 244 27 
4 245 27 
4 246 27 
4 247 27 
4 248 27 
4 249 27 
4 250 27 
4 251 27 
4 252 27 
4 253 27 
4 254 27 
4 255 27 
4 256 27 
4 257 27 
4 258 27 
4 259 27 
4 260 27 
4 261 27 
4 262 27 
4 263 27 
4 264 27 
4 265 27 
4 266 27 
4 267 27 
4 268 27 
4 269 27 
4 270 27 
4 271 27 
4 272 27 
4 273 27 
4 274 27 
4 275 27 
4 276 27 
4 277 27 
4 278 27 
4 279 27 
4 280 27 
4 281 27 
4 282 27 
4 283 27 
4 284 27 
4 285 27 
4 286 27 
4 287 27 
4 288 27 
4 289 27 
4 290 27 
4 291 27 
4 292 27 
4 293 27 
4 294 27 
4 295 27 
4 296 27 
4 297 27 
4 298 27 
4 299 27 
4 300 27 
4 301 27 
4 302 27 
4 303 27 
4 304 27 
4 305 27 
4 306 27 
4 307 27 
4 308 27 
4 309 27 
4 310 27 
4 311 27 
4 312 27 
4 313 27 
4 314 27 
4 315 27 
4 316 27 
4 317 27 
4 318 27 
4 319 27 
4 320 27 
4 321 27 
4 322 27 
4 323 27 
4 324 27 
4 325 27 
4 326 27 
4 327 27 
4 328 27 
4 329 27 
4 330 27 
4 331 27 
4 332 27 
4 333 27 
4 334 27 
4 335 27 
4 336 27 
4 337 27 
4 338 27 
4 339 27 
4 340 27 
4 341 27 
4 342 27 
4 343 27 
4 344 27 
4 345 27 
4 346 27 
4 347 27 
4 348 27 
4 349 27 
4 350 27 
4 351 27 
4 352 27 
4 353 27 
4 354 27 
4 355 27 
4 356 27 
4 357 27 
4 358 27 
4 359 27 
4 360 27 
4 361 27 
4 362 27 
4 363 27 
4 364 27 
4 365 27 
4 366 27 
4 367 27 
4 368 27 
4 369 27 
4 370 27 
4 371 27 
4 372 27 
4 373 27 
4 374 27 
4 375 27 
4 376 27 
4 377 27 
4 378 27 
4 379 27 
4 380 -10179 
5 6 26 
5 7 27 
5 8 27 
5 9 27 
5 10 27 
5 11 27 
5 12 27 
5 13 27 
5 14 27 
5 15 27 
5 16 27 
5 17 27 
5 18 27 
5 19 27 
5 20 27 
5 21 27 
5 22 27 
5 23 27 
5 24 27 
5 25 27 
5 26 27 
5 27 27 
5 28 27 
5 29 27 
5 30 27 
5 31 26 
5 32 27 
5 33 27 
5 34 27 
5 35 27 
5 36 27 
5 37 27 
5 38 27 
5 39 27 
5 40 27 
5 41 27 
5 42 27 
5 43 27 
5 44 27 
5 45 27 
5 46 27 
5 47 27 
5 48 27 
5 49 27 
5 50 27 
5 51 27 
5 52 27 
5 53 27 
5 54 27 
5 55 27 
5 56 26 
5 57 27 
5 58 27 
5 59 27 
5 60 27 
5 61 27 
5 62 27 
5 63 27 
5 64 27 
5 65 27 
5 66 27 
5 67 27 
5 68 27 
5 69 27 
5 70 27 
5 71 27 
5 72 27 
5 73 27 
5 74 27 
5 75 27 
5 76 27 
5 77 27 
5 78 27 
5 79 27 
5 80 26 
5 81 27 
5 82 27 
5 83 27 
5 84 27 
5 85 27 
5 86 27 
5 87 27 
5 88 27 
5 89 27 
5 90 27 
5 91 27 
5 92 27 
5 93 27 
5 94 27 
5 95 27 
5 96 27 
5 97 27 
5 98 27 
5 99 27 
5 100 27 
5 101 27 
5 102 27 
5 103 27 
5 104 27 
5 105 27 
5 106 27 
5 107 27 
5 108 27 
5 109 27 
5 110 27 
5 111 27 
5 112 27 
5 113 27 
5 114 27 
5 115 27 
5 116 27 
5 117 27 
5 118 27 
5 119 27 
5 120 27 
5 121 27 
5 122 27 
5 123 27 
5 124 27 
5 125 27 
5 126 27 
5 127 26 
5 128 26 
5 129 26 
5 130 26 
5 131 26 
5 132 26 
5 133 26 
5 134 26 
5 135 26 
5 136 26 
5 137 26 
5 138 26 
5 139 26 
5 140 26 
5 141 26 
5 142 26 
5 143 26 
5 144 26 
5 145 26 
5 146 26 
5 147 26 
5 148 26 
5 149 27 
5 150 27 
5 151 27 
5 152 27 
5 153 27 
5 154 27 
5 155 27 
5 156 27 
5 157 27 
5 158 27 
5 159 27 
5 160 27 
5 161 27 
5 162 27 
5 163 27 
5 164 27 
5 165 27 
5 166 27 
5 167 27 
5 168 27 
5 169 27 
5 170 27 
5 171 27 
5 172 27 
5 173 27 
5 174 27 
5 175 27 
5 176 27 
5 177 27 
5 178 27 
5 179 27 
5 180 27 
5 181 27 
5 182 27 
5 183 27 
5 184 27 
5 185 27 
5 186 27 
5 187 27 
5 188 27 
5 189 27 
5 190 27 
5 191 27 
5 192 27 
5 193 27 
5 194 27 
5 195 27 
5 196 27 
5 197 27 
5 198 27 
5 199 27 
5 200 27 
5 201 27 
5 202 27 
5 203 27 
5 204 27 
5 205 27 
5 206 27 
5 207 27 
5 208 27 
5 209 27 
5 210 27 
5 211 27 
5 212 27 
5 213 27 
5 214 27 
5 215 27 
5 216 27 
5 217 27 
5 218 27 
5 219 27 
5 220 27 
5 221 27 
5 222 27 
5 223 27 
5 224 27 
5 225 27 
5 226 27 
5 227 27 
5 228 27 
5 229 27 
5 230 27 
5 231 27 
5 232 27 
5 233 27 
5 234 27 
5 235 27 
5 236 27 
5 237 27 
5 238 27 
5 239 27 
5 240 27 
5 241 27 
5 242 27 
5 243 27 
5 244 27 
5 245 27 
5 246 27 
5 247 27 
5 248 27 
5 249 27 
5 250 27 
5 251 27 
5 252 27 
5 253 27 
5 254 27 
5 255 27 
5 256 27 
5 257 27 
5 258 27 
5 259 27 
5 260 27 
5 261 27 
5 262 27 
5 263 27 
5 264 27 
5 265 27 
5 266 27 
5 267 27 
5 268 27 
5 269 27 
5 270 27 
5 271 27 
5 272 27 
5 273 27 
5 274 27 
5 275 27 
5 276 27 
5 277 27 
5 278 27 
5 279 27 
5 280 27 
5 281 27 
5 282 27 
5 283 27 
5 284 27 
5 285 27 
5 286 27 
5 287 27 
5 288 27 
5 289 27 
5 290 27 
5 291 27 
5 292 27 
5 293 27 
5 294 27 
5 295 27 
5 296 27 
5 297 27 
5 298 27 
5 299 27 
5 300 27 
5 301 27 
5 302 27 
5 303 27 
5 304 27 
5 305 27 
5 306 27 
5 307 27 
5 308 27 
5 309 27 
5 310 27 
5 311 27 
5 312 27 
5 313 27 
5 314 27 
5 315 27 
5 316 27 
5 317 27 
5 318 27 
5 319 27 
5 320 27 
5 321 27 
5 322 27 
5 323 27 
5 324 27 
5 325 27 
5 326 27 
5 327 27 
5 328 27 
5 329 27 
5 330 27 
5 331 27 
5 332 27 
5 333 27 
5 334 27 
5 335 27 
5 336 27 
5 337 27 
5 338 27 
5 339 27 
5 340 27 
5 341 27 
5 342 27 
5 343 27 
5 344 27 
5 345 27 
5 346 27 
5 347 27 
5 348 27 
5 349 27 
5 350 27 
5 351 27 
5 352 27 
5 353 27 
5 354 27 
5 355 27 
5 356 27 
5 357 27 
5 358 27 
5 359 27 
5 360 27 
5 361 27 
5 362 27 
5 363 27 
5 364 27 
5 365 27 
5 366 27 
5 367 27 
5 368 27 
5 369 27 
5 370 27 
5 371 27 
5 372 27 
5 373 27 
5 374 27 
5 375 27 
5 376 27 
5 377 27 
5 378 27 
5 379 27 
5 380 -10179 
6 7 26 
6 8 27 
6 9 27 
6 10 27 
6 11 27 
6 12 27 
6 13 27 
6 14 27 
6 15 27 
6 16 27 
6 17 27 
6 18 27 
6 19 27 
6 20 27 
6 21 27 
6 22 27 
6 23 27 
6 24 27 
6 25 27 
6 26 27 
6 27 27 
6 28 27 
6 29 27 
6 30 27 
6 31 27 
6 32 26 
6 33 27 
6 34 27 
6 35 27 
6 36 27 
6 37 27 
6 38 27 
6 39 27 
6 40 27 
6 41 27 
6 42 27 
6 43 27 
6 44 27 
6 45 27 
6 46 27 
6 47 27 
6 48 27 
6 49 27 
6 50 27 
6 51 27 
6 52 27 
6 53 27 
6 54 27 
6 55 27 
6 56 27 
6 57 26 
6 58 27 
6 59 27 
6 60 27 
6 61 27 
6 62 27 
6 63 27 
6 64 27 
6 65 27 
6 66 27 
6 67 27 
6 68 27 
6 69 27 
6 70 27 
6 71 27 
6 72 27 
6 73 27 
6 74 27 
6 75 27 
6 76 27 
6 77 27 
6 78 27 
6 79 27 
6 80 27 
6 81 26 
6 82 27 
6 83 27 
6 84 27 
6 85 27 
6 86 27 
6 87 27 
6 88 27 
6 89 27 
6 90 27 
6 91 27 
6 92 27 
6 93 27 
6 94 27 
6 95 27 
6 96 27 
6 97 27 
6 98 27 
6 99 27 
6 100 27 
6 101 27 
6 102 27 
6 103 27 
6 104 26 
6 105 27 
6 106 27 
6 107 27 
6 108 27 
6 109 27 
6 110 27 
6 111 27 
6 112 27 
6 113 27 
6 114 27 
6 115 27 
6 116 27 
6 117 27 
6 118 27 
