173 14878
2 51 485 
2 52 485 
2 53 486 
2 54 486 
2 55 486 
2 56 486 
2 57 486 
2 58 486 
2 59 486 
2 60 486 
2 61 486 
2 62 486 
2 63 486 
2 64 486 
2 65 486 
2 66 486 
2 67 486 
2 68 486 
2 69 486 
2 70 486 
2 71 486 
2 72 486 
2 73 486 
2 74 486 
2 75 486 
2 76 486 
2 77 486 
2 78 486 
2 79 486 
2 80 486 
2 81 486 
2 82 486 
2 83 486 
2 84 486 
2 85 486 
2 86 486 
2 87 486 
2 88 486 
2 89 486 
2 90 486 
2 91 486 
2 92 486 
2 93 486 
2 94 486 
2 95 486 
2 96 486 
2 97 486 
2 98 486 
2 99 486 
2 100 486 
2 101 486 
2 102 486 
2 103 486 
2 104 486 
2 105 486 
2 106 486 
2 107 486 
2 108 486 
2 109 486 
2 110 486 
2 111 486 
2 112 486 
2 113 486 
2 114 486 
2 115 486 
2 116 486 
2 117 486 
2 118 486 
2 119 486 
2 120 486 
2 121 486 
2 122 486 
2 123 486 
2 124 486 
2 125 486 
2 126 486 
2 127 486 
2 128 486 
2 129 486 
2 130 486 
2 131 486 
2 132 486 
2 133 486 
2 134 486 
2 135 486 
2 136 486 
2 137 486 
2 138 486 
2 139 486 
2 140 486 
2 141 486 
2 142 486 
2 143 486 
2 144 486 
2 145 486 
2 146 486 
2 147 486 
2 148 486 
2 149 486 
2 150 486 
2 151 486 
2 152 486 
2 153 486 
2 154 486 
2 155 486 
2 156 486 
2 157 486 
2 158 486 
2 159 486 
2 160 486 
2 161 486 
2 162 486 
2 163 486 
2 164 486 
2 165 486 
2 166 486 
2 167 486 
2 168 486 
2 169 486 
2 170 486 
2 171 486 
2 172 486 
2 173 972 
3 4 485 
3 5 486 
3 6 486 
3 7 486 
3 8 486 
3 9 486 
3 10 486 
3 11 486 
3 12 486 
3 13 486 
3 14 486 
3 15 486 
3 16 486 
3 17 486 
3 18 486 
3 19 486 
3 20 485 
3 21 486 
3 22 486 
3 23 486 
3 24 486 
3 25 486 
3 26 486 
3 27 486 
3 28 486 
3 29 486 
3 30 486 
3 31 486 
3 32 486 
3 33 486 
3 34 486 
3 35 486 
3 36 486 
3 37 486 
3 38 486 
3 39 486 
3 40 486 
3 41 486 
3 42 486 
3 43 486 
3 44 486 
3 45 486 
3 46 486 
3 47 486 
3 48 486 
3 49 486 
3 50 486 
3 51 486 
3 52 486 
3 53 485 
3 54 485 
3 55 485 
3 56 485 
3 57 485 
3 58 485 
3 59 485 
3 60 485 
3 61 485 
3 62 485 
3 63 485 
3 64 485 
3 65 485 
3 66 485 
3 67 485 
3 68 486 
3 69 486 
3 70 486 
3 71 486 
3 72 486 
3 73 486 
3 74 486 
3 75 486 
3 76 486 
3 77 486 
3 78 486 
3 79 486 
3 80 486 
3 81 486 
3 82 486 
3 83 486 
3 84 486 
3 85 486 
3 86 486 
3 87 486 
3 88 486 
3 89 486 
3 90 486 
3 91 486 
3 92 486 
3 93 486 
3 94 486 
3 95 486 
3 96 486 
3 97 486 
3 98 486 
3 99 486 
3 100 486 
3 101 486 
3 102 486 
3 103 486 
3 104 486 
3 105 486 
3 106 486 
3 107 486 
3 108 486 
3 109 486 
3 110 486 
3 111 486 
3 112 486 
3 113 486 
3 114 486 
3 115 486 
3 116 486 
3 117 486 
3 118 486 
3 119 486 
3 120 486 
3 121 486 
3 122 486 
3 123 486 
3 124 486 
3 125 486 
3 126 486 
3 127 486 
3 128 486 
3 129 486 
3 130 486 
3 131 486 
3 132 486 
3 133 486 
3 134 486 
3 135 486 
3 136 486 
3 137 486 
3 138 486 
3 139 486 
3 140 486 
3 141 486 
3 142 486 
3 143 486 
3 144 486 
3 145 486 
3 146 486 
3 147 486 
3 148 486 
3 149 486 
3 150 486 
3 151 486 
3 152 486 
3 153 486 
3 154 486 
3 155 486 
3 156 486 
3 157 486 
3 158 486 
3 159 486 
3 160 486 
3 161 486 
3 162 486 
3 163 486 
3 164 486 
3 165 486 
3 166 486 
3 167 486 
3 168 486 
3 169 486 
3 170 486 
3 171 486 
3 172 486 
3 173 972 
4 5 485 
4 6 486 
4 7 486 
4 8 486 
4 9 486 
4 10 486 
4 11 486 
4 12 486 
4 13 486 
4 14 486 
4 15 486 
4 16 486 
4 17 486 
4 18 486 
4 19 486 
4 20 486 
4 21 485 
4 22 486 
4 23 486 
4 24 486 
4 25 486 
4 26 486 
4 27 486 
4 28 486 
4 29 486 
4 30 486 
4 31 486 
4 32 486 
4 33 486 
4 34 486 
4 35 486 
4 36 486 
4 37 485 
4 38 486 
4 39 486 
4 40 486 
4 41 486 
4 42 486 
4 43 486 
4 44 486 
4 45 486 
4 46 486 
4 47 486 
4 48 486 
4 49 486 
4 50 486 
4 51 486 
4 52 486 
4 53 486 
4 54 486 
4 55 486 
4 56 486 
4 57 486 
4 58 486 
4 59 486 
4 60 486 
4 61 486 
4 62 486 
4 63 486 
4 64 486 
4 65 486 
4 66 486 
4 67 486 
4 68 485 
4 69 485 
4 70 485 
4 71 485 
4 72 485 
4 73 485 
4 74 485 
4 75 485 
4 76 485 
4 77 485 
4 78 485 
4 79 485 
4 80 485 
4 81 485 
4 82 486 
4 83 486 
4 84 486 
4 85 486 
4 86 486 
4 87 486 
4 88 486 
4 89 486 
4 90 486 
4 91 486 
4 92 486 
4 93 486 
4 94 486 
4 95 486 
4 96 486 
4 97 486 
4 98 486 
4 99 486 
4 100 486 
4 101 486 
4 102 486 
4 103 486 
4 104 486 
4 105 486 
4 106 486 
4 107 486 
4 108 486 
4 109 486 
4 110 486 
4 111 486 
4 112 486 
4 113 486 
4 114 486 
4 115 486 
4 116 486 
4 117 486 
4 118 486 
4 119 486 
4 120 486 
4 121 486 
4 122 486 
4 123 486 
4 124 486 
4 125 486 
4 126 486 
4 127 486 
4 128 486 
4 129 486 
4 130 486 
4 131 486 
4 132 486 
4 133 486 
4 134 486 
4 135 486 
4 136 486 
4 137 486 
4 138 486 
4 139 486 
4 140 486 
4 141 486 
4 142 486 
4 143 486 
4 144 486 
4 145 486 
4 146 486 
4 147 486 
4 148 486 
4 149 486 
4 150 486 
4 151 486 
4 152 486 
4 153 486 
4 154 486 
4 155 486 
4 156 486 
4 157 486 
4 158 486 
4 159 486 
4 160 486 
4 161 486 
4 162 486 
4 163 486 
4 164 486 
4 165 486 
4 166 486 
4 167 486 
4 168 486 
4 169 486 
4 170 486 
4 171 486 
4 172 486 
4 173 972 
5 6 485 
5 7 486 
5 8 486 
5 9 486 
5 10 486 
5 11 486 
5 12 486 
5 13 486 
5 14 486 
5 15 486 
5 16 486 
5 17 486 
5 18 486 
5 19 486 
5 20 486 
5 21 486 
5 22 485 
5 23 486 
5 24 486 
5 25 486 
5 26 486 
5 27 486 
5 28 486 
5 29 486 
5 30 486 
5 31 486 
5 32 486 
5 33 486 
5 34 486 
5 35 486 
5 36 486 
5 37 486 
5 38 485 
5 39 486 
5 40 486 
5 41 486 
5 42 486 
5 43 486 
5 44 486 
5 45 486 
5 46 486 
5 47 486 
5 48 486 
5 49 486 
5 50 486 
5 51 486 
5 52 486 
5 53 485 
5 54 486 
5 55 486 
5 56 486 
5 57 486 
5 58 486 
5 59 486 
5 60 486 
5 61 486 
5 62 486 
5 63 486 
5 64 486 
5 65 486 
5 66 486 
5 67 486 
5 68 486 
5 69 486 
5 70 486 
5 71 486 
5 72 486 
5 73 486 
5 74 486 
5 75 486 
5 76 486 
5 77 486 
5 78 486 
5 79 486 
5 80 486 
5 81 486 
5 82 485 
5 83 485 
5 84 485 
5 85 485 
5 86 485 
5 87 485 
5 88 485 
5 89 485 
5 90 485 
5 91 485 
5 92 485 
5 93 485 
5 94 485 
5 95 486 
5 96 486 
5 97 486 
5 98 486 
5 99 486 
5 100 486 
5 101 486 
5 102 486 
5 103 486 
5 104 486 
5 105 486 
5 106 486 
5 107 486 
5 108 486 
5 109 486 
5 110 486 
5 111 486 
5 112 486 
5 113 486 
5 114 486 
5 115 486 
5 116 486 
5 117 486 
5 118 486 
5 119 486 
5 120 486 
5 121 486 
5 122 486 
5 123 486 
5 124 486 
5 125 486 
5 126 486 
5 127 486 
5 128 486 
5 129 486 
5 130 486 
5 131 486 
5 132 486 
5 133 486 
5 134 486 
5 135 486 
5 136 486 
5 137 486 
5 138 486 
5 139 486 
5 140 486 
5 141 486 
5 142 486 
5 143 486 
5 144 486 
5 145 486 
5 146 486 
5 147 486 
5 148 486 
5 149 486 
5 150 486 
5 151 486 
5 152 486 
5 153 486 
5 154 486 
5 155 486 
5 156 486 
5 157 486 
5 158 486 
5 159 486 
5 160 486 
5 161 486 
5 162 486 
5 163 486 
5 164 486 
5 165 486 
5 166 486 
5 167 486 
5 168 486 
5 169 486 
5 170 486 
5 171 486 
5 172 486 
5 173 972 
6 7 485 
6 8 486 
6 9 486 
6 10 486 
6 11 486 
6 12 486 
6 13 486 
6 14 486 
6 15 486 
6 16 486 
6 17 486 
6 18 486 
6 19 486 
6 20 486 
6 21 486 
6 22 486 
6 23 485 
6 24 486 
6 25 486 
6 26 486 
6 27 486 
6 28 486 
6 29 486 
6 30 486 
6 31 486 
6 32 486 
6 33 486 
6 34 486 
6 35 486 
6 36 486 
6 37 486 
6 38 486 
6 39 485 
6 40 486 
6 41 486 
6 42 486 
6 43 486 
6 44 486 
6 45 486 
6 46 486 
6 47 486 
6 48 486 
6 49 486 
6 50 486 
6 51 486 
6 52 486 
6 53 486 
6 54 485 
6 55 486 
6 56 486 
6 57 486 
6 58 486 
6 59 486 
6 60 486 
6 61 486 
6 62 486 
6 63 486 
6 64 486 
6 65 486 
6 66 486 
6 67 486 
6 68 485 
6 69 486 
6 70 486 
6 71 486 
6 72 486 
6 73 486 
6 74 486 
6 75 486 
6 76 486 
6 77 486 
6 78 486 
6 79 486 
6 80 486 
6 81 486 
6 82 486 
6 83 486 
6 84 486 
6 85 486 
6 86 486 
6 87 486 
6 88 486 
6 89 486 
6 90 486 
6 91 486 
6 92 486 
6 93 486 
6 94 486 
6 95 485 
6 96 485 
6 97 485 
6 98 485 
6 99 485 
6 100 485 
6 101 485 
6 102 485 
6 103 485 
6 104 485 
6 105 485 
6 106 485 
6 107 486 
6 108 486 
6 109 486 
6 110 486 
6 111 486 
6 112 486 
6 113 486 
6 114 486 
6 115 486 
6 116 486 
6 117 486 
6 118 486 
6 119 486 
6 120 486 
6 121 486 
6 122 486 
6 123 486 
6 124 486 
6 125 486 
6 126 486 
6 127 486 
6 128 486 
6 129 486 
6 130 486 
6 131 486 
6 132 486 
6 133 486 
6 134 486 
6 135 486 
6 136 486 
6 137 486 
6 138 486 
6 139 486 
6 140 486 
6 141 486 
6 142 486 
6 143 486 
6 144 486 
6 145 486 
6 146 486 
6 147 486 
6 148 486 
6 149 486 
6 150 486 
6 151 486 
6 152 486 
6 153 486 
6 154 486 
6 155 486 
6 156 486 
6 157 486 
6 158 486 
6 159 486 
6 160 486 
6 161 486 
6 162 486 
6 163 486 
6 164 486 
6 165 486 
6 166 486 
6 167 486 
6 168 486 
6 169 486 
6 170 486 
6 171 486 
6 172 486 
6 173 972 
7 8 485 
7 9 486 
7 10 486 
7 11 486 
7 12 486 
7 13 486 
7 14 486 
7 15 486 
7 16 486 
7 17 486 
7 18 486 
7 19 486 
7 20 486 
7 21 486 
7 22 486 
7 23 486 
7 24 485 
7 25 486 
7 26 486 
7 27 486 
7 28 486 
7 29 486 
7 30 486 
7 31 486 
7 32 486 
7 33 486 
7 34 486 
7 35 486 
7 36 486 
7 37 486 
7 38 486 
7 39 486 
7 40 485 
7 41 486 
7 42 486 
7 43 486 
7 44 486 
7 45 486 
7 46 486 
7 47 486 
7 48 486 
7 49 486 
7 50 486 
7 51 486 
7 52 486 
7 53 486 
7 54 486 
7 55 485 
7 56 486 
7 57 486 
7 58 486 
7 59 486 
7 60 486 
7 61 486 
7 62 486 
7 63 486 
7 64 486 
7 65 486 
7 66 486 
7 67 486 
7 68 486 
7 69 485 
7 70 486 
7 71 486 
7 72 486 
7 73 486 
7 74 486 
7 75 486 
7 76 486 
7 77 486 
7 78 486 
7 79 486 
7 80 486 
7 81 486 
7 82 485 
7 83 486 
7 84 486 
7 85 486 
7 86 486 
7 87 486 
7 88 486 
7 89 486 
7 90 486 
7 91 486 
7 92 486 
7 93 486 
7 94 486 
7 95 486 
7 96 486 
7 97 486 
7 98 486 
7 99 486 
7 100 486 
7 101 486 
7 102 486 
7 103 486 
7 104 486 
7 105 486 
7 106 486 
7 107 485 
7 108 485 
7 109 485 
7 110 485 
7 111 485 
7 112 485 
7 113 485 
7 114 485 
7 115 485 
7 116 485 
7 117 485 
7 118 486 
7 119 486 
7 120 486 
7 121 486 
7 122 486 
7 123 486 
7 124 486 
7 125 486 
7 126 486 
7 127 486 
7 128 486 
7 129 486 
7 130 486 
7 131 486 
7 132 486 
7 133 486 
7 134 486 
7 135 486 
7 136 486 
7 137 486 
7 138 486 
7 139 486 
7 140 486 
7 141 486 
7 142 486 
7 143 486 
7 144 486 
7 145 486 
7 146 486 
7 147 486 
7 148 486 
7 149 486 
7 150 486 
7 151 486 
7 152 486 
7 153 486 
7 154 486 
7 155 486 
7 156 486 
7 157 486 
7 158 486 
7 159 486 
7 160 486 
7 161 486 
7 162 486 
7 163 486 
7 164 486 
7 165 486 
7 166 486 
7 167 486 
7 168 486 
7 169 486 
7 170 486 
7 171 486 
7 172 486 
7 173 972 
8 9 485 
8 10 486 
8 11 486 
8 12 486 
8 13 486 
8 14 486 
8 15 486 
8 16 486 
8 17 486 
8 18 486 
8 19 486 
8 20 486 
8 21 486 
8 22 486 
8 23 486 
8 24 486 
8 25 485 
8 26 486 
8 27 486 
8 28 486 
8 29 486 
8 30 486 
8 31 486 
8 32 486 
8 33 486 
8 34 486 
8 35 486 
8 36 486 
8 37 486 
8 38 486 
8 39 486 
8 40 486 
8 41 485 
8 42 486 
8 43 486 
8 44 486 
8 45 486 
8 46 486 
8 47 486 
8 48 486 
8 49 486 
8 50 486 
8 51 486 
8 52 486 
8 53 486 
8 54 486 
8 55 486 
8 56 485 
8 57 486 
8 58 486 
8 59 486 
8 60 486 
8 61 486 
8 62 486 
8 63 486 
8 64 486 
8 65 486 
8 66 486 
8 67 486 
8 68 486 
8 69 486 
8 70 485 
8 71 486 
8 72 486 
8 73 486 
8 74 486 
8 75 486 
8 76 486 
8 77 486 
8 78 486 
8 79 486 
8 80 486 
8 81 486 
8 82 486 
8 83 485 
8 84 486 
8 85 486 
8 86 486 
8 87 486 
8 88 486 
8 89 486 
8 90 486 
8 91 486 
8 92 486 
8 93 486 
8 94 486 
8 95 485 
8 96 486 
8 97 486 
8 98 486 
8 99 486 
8 100 486 
8 101 486 
8 102 486 
8 103 486 
8 104 486 
8 105 486 
8 106 486 
8 107 486 
8 108 486 
8 109 486 
8 110 486 
8 111 486 
8 112 486 
8 113 486 
8 114 486 
8 115 486 
8 116 486 
8 117 486 
8 118 485 
8 119 485 
8 120 485 
8 121 485 
8 122 485 
8 123 485 
8 124 485 
8 125 485 
8 126 485 
8 127 485 
8 128 486 
8 129 486 
8 130 486 
8 131 486 
8 132 486 
8 133 486 
8 134 486 
8 135 486 
8 136 486 
8 137 486 
8 138 486 
8 139 486 
8 140 486 
8 141 486 
8 142 486 
8 143 486 
8 144 486 
8 145 486 
8 146 486 
8 147 486 
8 148 486 
8 149 486 
8 150 486 
8 151 486 
8 152 486 
8 153 486 
8 154 486 
8 155 486 
8 156 486 
8 157 486 
8 158 486 
8 159 486 
8 160 486 
8 161 486 
8 162 486 
8 163 486 
8 164 486 
8 165 486 
8 166 486 
8 167 486 
8 168 486 
8 169 486 
8 170 486 
8 171 486 
8 172 486 
8 173 972 
9 10 485 
9 11 486 
9 12 486 
9 13 486 
9 14 486 
9 15 486 
9 16 486 
9 17 486 
9 18 486 
9 19 486 
9 20 486 
9 21 486 
9 22 486 
9 23 486 
9 24 486 
9 25 486 
9 26 485 
9 27 486 
9 28 486 
9 29 486 
9 30 486 
9 31 486 
9 32 486 
9 33 486 
9 34 486 
9 35 486 
9 36 486 
9 37 486 
9 38 486 
9 39 486 
9 40 486 
9 41 486 
9 42 485 
9 43 486 
9 44 486 
9 45 486 
9 46 486 
9 47 486 
9 48 486 
9 49 486 
9 50 486 
9 51 486 
9 52 486 
9 53 486 
9 54 486 
9 55 486 
9 56 486 
9 57 485 
9 58 486 
9 59 486 
9 60 486 
9 61 486 
9 62 486 
9 63 486 
9 64 486 
9 65 486 
9 66 486 
9 67 486 
9 68 486 
9 69 486 
9 70 486 
9 71 485 
9 72 486 
9 73 486 
9 74 486 
9 75 486 
9 76 486 
9 77 486 
9 78 486 
9 79 486 
9 80 486 
9 81 486 
9 82 486 
9 83 486 
9 84 485 
9 85 486 
9 86 486 
9 87 486 
9 88 486 
9 89 486 
9 90 486 
9 91 486 
9 92 486 
9 93 486 
9 94 486 
9 95 486 
9 96 485 
9 97 486 
9 98 486 
9 99 486 
9 100 486 
9 101 486 
9 102 486 
9 103 486 
9 104 486 
9 105 486 
9 106 486 
9 107 485 
9 108 486 
9 109 486 
9 110 486 
9 111 486 
9 112 486 
9 113 486 
9 114 486 
9 115 486 
9 116 486 
9 117 486 
9 118 486 
9 119 486 
9 120 486 
9 121 486 
9 122 486 
9 123 486 
9 124 486 
9 125 486 
9 126 486 
9 127 486 
9 128 485 
9 129 485 
9 130 485 
9 131 485 
9 132 485 
9 133 485 
9 134 485 
9 135 485 
9 136 485 
9 137 486 
9 138 486 
9 139 486 
9 140 486 
9 141 486 
9 142 486 
9 143 486 
9 144 486 
9 145 486 
9 146 486 
9 147 486 
9 148 486 
9 149 486 
9 150 486 
9 151 486 
9 152 486 
9 153 486 
9 154 486 
9 155 486 
9 156 486 
9 157 486 
9 158 486 
9 159 486 
9 160 486 
9 161 486 
9 162 486 
9 163 486 
9 164 486 
9 165 486 
9 166 486 
9 167 486 
9 168 486 
9 169 486 
9 170 486 
9 171 486 
9 172 486 
9 173 972 
10 11 485 
10 12 486 
10 13 486 
10 14 486 
10 15 486 
10 16 486 
10 17 486 
10 18 486 
10 19 486 
10 20 486 
10 21 486 
10 22 486 
10 23 486 
10 24 486 
10 25 486 
10 26 486 
10 27 485 
10 28 486 
10 29 486 
10 30 486 
10 31 486 
10 32 486 
10 33 486 
10 34 486 
10 35 486 
10 36 486 
10 37 486 
10 38 486 
10 39 486 
10 40 486 
10 41 486 
10 42 486 
10 43 485 
10 44 486 
10 45 486 
10 46 486 
10 47 486 
10 48 486 
10 49 486 
10 50 486 
10 51 486 
10 52 486 
10 53 486 
10 54 486 
10 55 486 
10 56 486 
10 57 486 
10 58 485 
10 59 486 
10 60 486 
10 61 486 
10 62 486 
10 63 486 
10 64 486 
10 65 486 
10 66 486 
10 67 486 
10 68 486 
10 69 486 
10 70 486 
10 71 486 
10 72 485 
10 73 486 
10 74 486 
10 75 486 
10 76 486 
10 77 486 
10 78 486 
10 79 486 
10 80 486 
10 81 486 
10 82 486 
10 83 486 
10 84 486 
10 85 485 
10 86 486 
10 87 486 
10 88 486 
10 89 486 
10 90 486 
10 91 486 
10 92 486 
10 93 486 
10 94 486 
10 95 486 
10 96 486 
10 97 485 
10 98 486 
10 99 486 
10 100 486 
10 101 486 
10 102 486 
10 103 486 
10 104 486 
10 105 486 
10 106 486 
10 107 486 
10 108 485 
10 109 486 
10 110 486 
10 111 486 
10 112 486 
10 113 486 
10 114 486 
10 115 486 
10 116 486 
10 117 486 
10 118 485 
10 119 486 
10 120 486 
10 121 486 
10 122 486 
10 123 486 
10 124 486 
10 125 486 
10 126 486 
10 127 486 
10 128 486 
10 129 486 
10 130 486 
10 131 486 
10 132 486 
10 133 486 
10 134 486 
10 135 486 
10 136 486 
10 137 485 
10 138 485 
10 139 485 
10 140 485 
10 141 485 
10 142 485 
10 143 485 
10 144 485 
10 145 486 
10 146 486 
10 147 486 
10 148 486 
10 149 486 
10 150 486 
10 151 486 
10 152 486 
10 153 486 
10 154 486 
10 155 486 
10 156 486 
10 157 486 
10 158 486 
10 159 486 
10 160 486 
10 161 486 
10 162 486 
10 163 486 
10 164 486 
10 165 486 
10 166 486 
10 167 486 
10 168 486 
10 169 486 
10 170 486 
10 171 486 
10 172 486 
10 173 972 
11 12 485 
11 13 486 
11 14 486 
11 15 486 
11 16 486 
11 17 486 
11 18 486 
11 19 486 
11 20 486 
11 21 486 
11 22 486 
11 23 486 
11 24 486 
11 25 486 
11 26 486 
11 27 486 
11 28 485 
11 29 486 
11 30 486 
11 31 486 
11 32 486 
11 33 486 
11 34 486 
11 35 486 
11 36 486 
11 37 486 
11 38 486 
11 39 486 
11 40 486 
11 41 486 
11 42 486 
11 43 486 
11 44 485 
11 45 486 
11 46 486 
11 47 486 
11 48 486 
11 49 486 
11 50 486 
11 51 486 
11 52 486 
11 53 486 
11 54 486 
11 55 486 
11 56 486 
11 57 486 
11 58 486 
11 59 485 
11 60 486 
11 61 486 
11 62 486 
11 63 486 
11 64 486 
11 65 486 
11 66 486 
11 67 486 
11 68 486 
11 69 486 
11 70 486 
11 71 486 
11 72 486 
11 73 485 
11 74 486 
11 75 486 
11 76 486 
11 77 486 
11 78 486 
11 79 486 
11 80 486 
11 81 486 
11 82 486 
11 83 486 
11 84 486 
11 85 486 
11 86 485 
11 87 486 
11 88 486 
11 89 486 
11 90 486 
11 91 486 
11 92 486 
11 93 486 
11 94 486 
11 95 486 
11 96 486 
11 97 486 
11 98 485 
11 99 486 
11 100 486 
11 101 486 
11 102 486 
11 103 486 
11 104 486 
11 105 486 
11 106 486 
11 107 486 
11 108 486 
11 109 485 
11 110 486 
11 111 486 
11 112 486 
11 113 486 
11 114 486 
11 115 486 
11 116 486 
11 117 486 
11 118 486 
11 119 485 
11 120 486 
11 121 486 
11 122 486 
11 123 486 
11 124 486 
11 125 486 
11 126 486 
11 127 486 
11 128 485 
11 129 486 
11 130 486 
11 131 486 
11 132 486 
11 133 486 
11 134 486 
11 135 486 
11 136 486 
11 137 486 
11 138 486 
11 139 486 
11 140 486 
11 141 486 
11 142 486 
11 143 486 
11 144 486 
11 145 485 
11 146 485 
11 147 485 
11 148 485 
11 149 485 
11 150 485 
11 151 485 
11 152 486 
11 153 486 
11 154 486 
11 155 486 
11 156 486 
11 157 486 
11 158 486 
11 159 486 
11 160 486 
11 161 486 
11 162 486 
11 163 486 
11 164 486 
11 165 486 
11 166 486 
11 167 486 
11 168 486 
11 169 486 
11 170 486 
11 171 486 
11 172 486 
11 173 972 
12 13 485 
12 14 486 
12 15 486 
12 16 486 
12 17 486 
12 18 486 
12 19 486 
12 20 486 
12 21 486 
12 22 486 
12 23 486 
12 24 486 
12 25 486 
12 26 486 
12 27 486 
12 28 486 
12 29 485 
12 30 486 
12 31 486 
12 32 486 
12 33 486 
12 34 486 
12 35 486 
12 36 486 
12 37 486 
12 38 486 
12 39 486 
12 40 486 
12 41 486 
12 42 486 
12 43 486 
12 44 486 
12 45 485 
12 46 486 
12 47 486 
12 48 486 
12 49 486 
12 50 486 
12 51 486 
12 52 486 
12 53 486 
12 54 486 
12 55 486 
12 56 486 
12 57 486 
12 58 486 
12 59 486 
12 60 485 
12 61 486 
12 62 486 
12 63 486 
12 64 486 
12 65 486 
12 66 486 
12 67 486 
12 68 486 
12 69 486 
12 70 486 
12 71 486 
12 72 486 
12 73 486 
12 74 485 
12 75 486 
12 76 486 
12 77 486 
12 78 486 
12 79 486 
12 80 486 
12 81 486 
12 82 486 
12 83 486 
12 84 486 
12 85 486 
12 86 486 
12 87 485 
12 88 486 
12 89 486 
12 90 486 
12 91 486 
12 92 486 
12 93 486 
12 94 486 
12 95 486 
12 96 486 
12 97 486 
12 98 486 
12 99 485 
12 100 486 
12 101 486 
12 102 486 
12 103 486 
12 104 486 
12 105 486 
12 106 486 
12 107 486 
12 108 486 
12 109 486 
12 110 485 
12 111 486 
12 112 486 
12 113 486 
12 114 486 
12 115 486 
12 116 486 
12 117 486 
12 118 486 
12 119 486 
12 120 485 
12 121 486 
12 122 486 
12 123 486 
12 124 486 
12 125 486 
12 126 486 
12 127 486 
12 128 486 
12 129 485 
12 130 486 
12 131 486 
12 132 486 
12 133 486 
12 134 486 
12 135 486 
12 136 486 
12 137 485 
12 138 486 
12 139 486 
12 140 486 
12 141 486 
12 142 486 
12 143 486 
12 144 486 
12 145 486 
12 146 486 
12 147 486 
12 148 486 
12 149 486 
12 150 486 
12 151 486 
12 152 485 
12 153 485 
12 154 485 
12 155 485 
12 156 485 
12 157 485 
12 158 486 
12 159 486 
12 160 486 
12 161 486 
12 162 486 
12 163 486 
12 164 486 
12 165 486 
12 166 486 
12 167 486 
12 168 486 
12 169 486 
12 170 486 
12 171 486 
12 172 486 
12 173 972 
